Gene	SRR1822445	SRR1822446	SRR1822447	SRR1822448	SRR1822449	SRR1822450	SRR1822451	SRR1822452	SRR1822453	SRR1822454	SRR1822455	SRR1822456	SRR1822457	SRR1822458	SRR1822459	SRR1822460	SRR1822461	SRR1822462	SRR1822463	SRR1822464	SRR1822465	SRR1822466	SRR1822467	SRR1822468	SRR1822469	SRR1822470	SRR1822471	SRR1822472	SRR1822473	SRR1822474	SRR1822475	SRR1822476
YHR018C	4.2535189859670375	4.390341996352695	3.630112853845728	3.161770939471084	4.797675999036535	5.690900092936525	3.481475867398071	2.9662651880583235	2.8489745166393887	2.9598179000548117	4.5791405736007915	4.447843680683482	4.451413864625257	4.540048371986402	6.112204236437471	6.0204788618059215	3.391999362612405	2.9246030864342725	2.417312664283963	2.6343291323459104	4.390341996352695	4.5254686938241555	4.325663944018414	4.390341996352695	3.0050902915888464	3.5418982207119694	3.64429800782332	3.5103994774816165	4.468786538519117	4.600894287024632	4.790289491312537	4.5666376645655
YHR019C	6.13617220976214	6.550488326260689	5.417044221937409	5.556550225929781	5.870813338503894	6.031629198620254	6.028143506047837	5.939567988901661	5.989244031558689	5.829255191392853	5.2945696770792825	5.342706711427809	5.751803460265659	5.751803460265659	5.8754813720011185	5.930064350653287	6.944767478794507	6.357938288444218	6.080196785203378	5.764282690530599	5.8163593077011475	5.994391235518298	5.887129146400355	5.70507603795002	6.640313305664817	6.472664988841519	5.444885532704093	3.4072629133169974	5.637427308317436	5.872943687130077	5.442335982337281	5.269257439463912
YHR020W	5.804540957951579	5.746537922139947	4.96835028938277	4.79449133639527	7.198128032138685	7.256055791308917	7.520099548812197	7.404226707043752	4.561149509162873	4.3971302682003	6.0204788618059215	5.543752420883603	7.568787426485868	7.616367451285127	7.67316597340002	7.697852681028998	5.543752420883603	5.073727900025071	4.594149847896719	4.600894287024632	7.0222452048708615	6.930892276498298	7.216708079113241	7.044155852900953	5.651358697031413	2.57826218236287	4.390341996352695	3.89663017846107	6.6132117964292405	6.987479518228259	6.895388895706729	6.563745911731264
YHR021C	7.682183508017526	7.71512858707781	7.141063876425247	7.688236127974032	5.8564405476230075	5.804540957951579	5.872943687130077	6.028143506047837	8.056476510665892	8.118473135183752	7.995929521708511	7.862924413071527	5.89275941867192	5.845854340991659	6.045619567726437	6.283697918144227	7.568787426485868	7.183092421429269	7.831837126769764	7.914892581102297	6.077760145565703	6.300379556567287	6.174424764100635	5.594197852459805	7.256055791308917	7.8475530104494045	7.568787426485868	8.290547952733746	5.862869883434463	6.082735841766783	5.12846245029528	5.2311441328757216
YHR021W-A	0.6110788483184973	0.7532707380137978	0.8248501112006414	0.836671663642754	0.519012995359969	0.5178258176887418	0.650158489181276	0.6106531505887312	0.7947300139669613	0.7487599495941222	0.7700679604454129	0.824132558352556	0.6022355860112623	0.6472316178025689	0.5804470141591905	0.6141669250256355	0.7412483470140416	0.8163978300767737	0.792738820596042	0.8647073298399709	0.6808264437513107	0.6418064258177824	0.5413697457994179	0.5977649761232726	0.8127067333295377	0.2910593819793166	0.8401416707405627	0.826127904557338	0.6330048461543683	0.6340445096882371	0.6174466731769636	0.5628335957676683
YHR022C	0.28018817801421986	0.5413697457994179	0.7501573286755157	0.5830511900126061	0.730618234007794	0.7346057438576441	0.7126958523477619	0.61935942895501	0.9915892103486077	0.9221003275996449	0.9530174907651174	0.9081025717262254	1.0783707760563	1.0574312003932411	1.0247625142408519	1.0555614964794227	0.416936432281173	0.7950695989513628	0.7790251573989402	0.784823585003687	0.8796746001264203	0.9310395638132021	0.7707499487139976	0.8167127524983759	0.8449857905079575	0.8377558530770033	1.2596059983287742	3.4056426378175786	1.2328644558088235	1.365390131388766	2.484099806280983	2.22556986100495
YHR022C-A	0.28018817801421986	0.26580658298499094	0.29865439759317475	0.5234740095588416	0.10452607310270096	0.08732820189071992	0.4573155113746993	0.401841753269969	0.18882836782400303	0.5886416816578196	0.38070512255464795	0.6327462947869582	0.23429354208999648	0.32066278107208246	0.4522099833675907	0.43602159242321964	0.416936432281173	0.2859437068125136	0.563321978413024	0.301858937033238	0.491465995651799	0.36536256325255323	0.4804859784643469	0.12752380112971362	0.23330297553128873	0.2910593819793166	0.28803943992831266	0.23048617174591496	0.33123604247506555	0.4448137974184464	0.4042205775361654	0.23689834990677
YHR023W	1.8839157468545527	2.1528004417926376	1.6537269710467815	2.0078771259360013	1.3987662411436639	1.0714517132720627	1.7604099677655238	1.4758825904724606	2.8994004060215004	2.944447566445395	3.0050902915888464	3.2027544569151765	1.1316530901558473	1.7126121832288004	1.6676576850067732	1.8012729415122208	2.320844821663656	2.72812706698633	3.5088985349832336	3.300276755384388	2.131265273578322	2.081209522490438	2.661225879500874	2.602666593916251	2.641499114033113	2.5125186848727035	2.29874382891593	2.54141773665724	0.8717697871140392	0.8854780728393037	2.2624682105353346	1.7471599888907012
YHR024C	2.674026526101552	2.363026628901173	2.41658291362499	2.1645572425256825	2.4706870115975548	2.6395420796856266	2.320844821663656	2.2819070401893207	2.0198894134539884	2.131787826302509	2.062190772160638	1.978222771080993	2.9489655387640434	2.382865413066173	2.473064790075078	2.2562701359516435	1.7612536311448315	2.2413845519293103	1.8986893293054876	1.8552647741944295	2.24468649184619	2.41447402580617	2.33322763555672	2.3428505835531386	2.029971157713695	1.2078478808403994	1.0854487696548614	1.365390131388766	2.5360561628098353	2.7203105077828407	2.9009289654431822	2.8038320758532422
YHR025W	3.5882387985089723	3.764382163189069	3.867035496302715	4.252675067465697	3.3323312606810287	3.539653072136492	3.683662540354722	3.843505593874686	4.464138720368462	4.501352653971649	3.882236909035906	4.01273977200594	4.1736600078265536	4.36855957616727	3.9216960178377107	4.017059422787958	3.28538011547977	3.848864756704672	4.434500900084604	4.21006392106391	3.606215932451775	4.080559692772242	3.8600152897354585	3.3310775484059496	4.196067044029609	3.662937372497454	3.3424078000505606	2.550739630484458	3.9863334759323834	4.10060619534679	3.5717854819093073	3.638650125779378
YHR026W	3.625632284492845	3.4724254644837593	4.009422639544145	3.4973057440817628	4.178225009887985	5.108253646737072	5.206151421249244	5.651358697031413	2.4135785072301017	2.495366269504292	3.7415128290935993	3.49899322232656	4.374180222914072	4.797675999036535	4.145607202114707	4.353189861298398	4.050803246753242	2.7213354968237686	2.957006979066355	3.090984962855438	5.188912633503921	5.671190090072709	5.211973955853135	5.025657299031922	3.9903989475338824	1.896722479368395	2.615639315579277	1.881596706382873	5.129892741834828	5.501020347462963	4.325663944018414	4.5478797739475185
YHR027C	5.248186072983275	5.073727900025071	5.6964330712942255	5.460632508406998	5.751803460265659	5.8754813720011185	5.543752420883603	5.310883878328428	2.732793315168044	2.8180219265622943	5.601184676840919	4.78150582593166	5.127107023622281	4.447843680683482	6.269069423560913	5.939567988901661	5.933651173972283	3.58023119405639	2.902971489172358	3.1792263944932007	5.79706714161067	5.590674566259598	5.458075625872152	6.031629198620254	5.417044221937409	4.90291775622522	4.796336142331963	2.854861491350567	5.221787266494389	4.665426098614287	4.900242658971436	5.084380745890893
YHR028C	2.860527174399083	2.4639452042185823	2.6661784070842094	2.6924275233043367	2.4290492322557995	2.60636383507786	2.496651810900755	2.674026526101552	3.271336601637784	3.2882701276883326	3.591189987858825	3.6655195243977166	2.6395420796856266	2.2200963578949175	2.601045467599933	2.725723552137694	3.2502874400670088	3.1926200966919556	3.08678411185957	3.3893163405463445	2.793145461469655	2.7449097721481674	2.5743835058993785	2.6245382980874066	2.7410506620389903	3.2262136631739065	2.6853289484529004	2.2430111390716405	2.6573692397069117	2.6950540751557917	2.532137687269686	2.5743835058993785
YHR028W-A	0.28018817801421986	0.6213352922730313	0.683887782260165	0.22584400631272386	0.6655667542557178	0.6302573071871842	0.581490737778039	0.5249623660451517	0.6055903552183867	0.21248314192294807	0.5054916756836888	0.6539059050343109	0.45790906003266685	0.567044210286691	0.4239080135690584	0.35712000437583225	0.416936432281173	0.2859437068125136	0.6574487098445283	0.301858937033238	0.6639447233202856	0.6689929021886818	0.6670520804825975	0.61935942895501	0.7378038974661809	0.6451396986603857	0.28803943992831266	0.23048617174591496	0.6213352922730313	0.5771001440446915	0.5521116404009705	0.567044210286691
YHR029C	1.447431027201868	1.4202205763178386	1.6398463823827032	1.525549913554145	1.6877681844391075	1.7126121832288004	1.2902614610175194	1.2682098134642925	1.8631810175347674	1.797745008479322	2.2732248906132044	2.3676439252296757	1.5841301461511486	1.6279872936145123	1.4656866817820804	1.4606082197345183	1.5717885220996421	1.0637677736218842	1.147213743152999	0.8962460347578071	1.4074153161978629	1.4408289593152739	1.1543261824436952	1.120456103563166	1.7612536311448315	1.4326650351474521	1.3246026646853357	1.0757680802323955	1.8800579135862698	1.6941902606745451	1.367055198302526	1.102008535455219
YHR030C	2.6230060617267315	2.530361638823466	2.4312000098541207	2.267552868047066	2.2868599378007954	2.098243135262806	2.417312664283963	2.3222610555985193	2.9687318315403095	3.123353560859032	3.071909838092634	3.1864854243851646	2.45011234097804	2.2290109047642828	2.9740413879399963	2.928983999000207	2.2265963074166786	2.9468648303756613	4.2535189859670375	4.405524783141014	1.9464297857833288	1.8992549367119431	3.13293986167627	3.303047795723412	2.343181176737525	3.066407259185139	5.556550225929781	5.738547062903917	2.171638773334146	2.1469537592122068	4.156634209021049	4.964737367963922
YHR031C	1.3113293182729224	1.4823782617192653	1.1766285236560434	1.5635680653582427	1.4978743166394795	1.5132646962916394	1.5795501471616988	1.5901457059022328	1.424453244363791	1.5720817649448273	1.2431475742826033	1.2361129540328963	1.8800579135862698	1.7707112973067696	1.450826731941856	1.4372938685202985	0.9416335392573751	1.3012237171883148	1.2663602678477779	1.3004079809855482	1.430962042613745	1.5038867652488757	1.5615385236699444	1.4045529313502614	1.300809554846066	1.2876972758735103	1.0107564534935967	1.4242383984545546	1.8427177345672296	1.8460589938076557	1.4466681844951248	1.5349268826877531
YHR032C-A	0.586021077611159	0.26580658298499094	0.29865439759317475	0.22584400631272386	0.10452607310270096	0.08732820189071992	0.09534603529946473	0.11853364587382181	0.18882836782400303	0.21248314192294807	0.1296456372453514	0.15153979915869764	0.011089190829528705	0.1986720436706721	0.05905261665440087	0.22584400631272386	0.416936432281173	0.2859437068125136	0.2549474735910296	0.301858937033238	0.094500771256062	0.08061421875457914	0.2789769590619528	0.12752380112971362	0.23330297553128873	0.2910593819793166	0.28803943992831266	0.23048617174591496	0.05739812177397464	0.02852556199986332	0.3211191195346914	0.0685121217353406
YHR032W	2.1826092648909574	2.209239445250577	1.6681274087058044	1.6731167126326012	2.8708909729043635	3.329659069908829	3.158008760806217	3.4456635392168127	2.101554725653784	2.159626994788114	1.8664939767765072	1.9184237744573978	3.1792263944932007	3.2872898484339066	3.0178276457165127	3.1841302490292134	2.144890334417794	2.0937881790758803	2.1386588086443687	2.2281517907783117	2.4694928023801284	2.897354329846885	3.3732356862959616	3.2730059497751274	2.082836228053722	1.9742856784815819	2.0502692270069325	1.759238094070108	2.994633629429548	3.244179619730326	3.1137288486803	3.3829717723194284
YHR032W-A	0.6889863888505631	0.6955337489761695	0.606463475652012	0.6777665098433647	0.984111698385222	1.0395190269866832	0.9371291489686768	1.0266135223538781	0.5827598855010647	0.5855532736648599	0.47763700724391217	0.4231107351231239	0.9307799761728526	1.03997765046336	0.8583411779809625	0.8739416437661425	0.416936432281173	0.5898435543745926	0.7230807817392806	0.7024686962527138	0.804032479127476	0.8841503478638127	0.9236220570059148	0.9093512103413373	0.5223921257189765	0.2910593819793166	0.680334374227396	0.6152763149756056	0.8329165952702335	0.8773585071787429	0.8765036458839977	0.8446552580624819
YHR033W	1.4254114859201703	0.9404365167065556	1.0578319801547438	0.9151247230451005	1.862437635037278	1.5890476039817054	1.1848012156700898	1.2591635697989982	0.8179079740307716	0.8120187433496416	0.9535069825310538	0.9441383209186205	1.66106313507831	1.6352985516677347	1.7121695195706765	1.722235806163853	0.723731725741241	0.7254713569612254	0.8779527933016485	0.8627124639261939	1.1351582270425664	1.24741431804133	1.8018637254883376	1.5958751215438975	0.7273984428156862	0.6564524112985067	0.704404631296383	0.8254036925217366	1.2604503563433218	1.340722142523461	1.3956353535158996	1.4553860196441322
YHR034C	1.4147959445803224	1.489797785612193	1.6385255569838333	1.8384620955003272	2.0183575026384	1.9991368991033522	1.754289928127942	2.0537655111697384	1.2635261249125396	1.3037080375510126	1.8064314128599759	1.5044280080069425	2.177875547508144	2.6275616931416166	2.2297099192634238	1.9332053750118412	1.1163392851501983	0.9268843105141407	1.0941912022304998	1.0090302689969575	1.4121472361675433	1.7116360487052718	1.7902696279896202	1.5044280080069425	1.162699820380412	0.9605843630498654	1.073337707568333	1.1703553691207162	1.7851556986607893	1.9216411488803926	1.6533844952693202	1.9624945428717768
YHR035W	0.8912353540904218	0.9594047601720374	0.8912353540904218	1.0087266154190069	0.9250325975937261	0.9307799761728526	0.8874503656934137	0.8928242489572066	0.9788131991478303	1.066400509237513	1.0078788664458986	1.0099195635049858	0.964905161425151	0.9833193558867247	0.9350473926344718	0.9387277860972091	0.8899678130658213	0.9535069825310538	0.9920055887767258	1.1579071207526275	0.8723916506667486	0.9316728058965975	0.9608702249909069	0.9199716169288197	1.0129869973601566	0.9673427926724056	0.9207033761235819	1.0303182833244637	0.8928242489572066	0.9409293951576254	0.9302827804398033	0.8877291673952821
YHR036W	1.1891792241439052	1.5205629116716517	0.8975172983496084	1.1202144132869196	1.2400539344887758	1.1545595648822389	1.2515657840516226	1.3120094869788466	1.6161404640229575	1.5801638835742873	1.1238470649192767	1.1404752706727965	1.1784964279476398	1.0996957199841142	1.0622461213374534	1.0996957199841142	1.4684594052010782	1.341699874926771	1.3801924629098998	1.3604544697820158	1.2177858019290415	1.1870679363360745	1.203700473217854	1.1168663613564604	1.5507274985621367	1.6660474072103217	1.565608695864933	1.413750882644073	1.1983910834877463	1.2017689415413255	0.9724310915193812	1.021397997480431
YHR037W	2.739786650788983	2.663878680608063	2.0107881485425443	2.104829009437323	2.022945143078334	2.090307993916507	1.767002368371947	1.5724050148468607	2.6270003011324707	2.4517698810372477	2.7236717615467754	2.602666593916251	1.8776693480829374	1.6310775102669401	2.0004403289447437	2.0756522994255264	2.7755286011714513	2.484099806280983	2.5274925095798535	2.554144860755758	1.9735730661320006	1.9510512804773668	2.304690420375678	2.3681039251099754	2.637887637373637	2.8069020872209167	2.352475292325197	1.8202264190866784	2.010184835262003	1.9945338418678538	2.20177842439281	2.1519480148839234
YHR038W	1.2229582997783266	1.3146633856901757	1.445898198783499	1.4693459597144385	0.9154034109139575	0.92876701345025	0.8912353540904218	0.8755715131463493	1.055859905525443	1.0925708299915189	1.2185615997187318	1.2054904348196813	0.8370227942808791	0.7793018810467888	0.7398670240422394	0.757094056010594	1.334024333944375	0.9651451713619661	0.9639218895266845	0.9319720977372463	0.8669039840428991	0.8538844164533876	0.8457057700773368	0.8322123364780121	1.3430114188545064	1.2367772804127481	1.2886660291230347	0.9695684403067402	0.871479188618478	0.8018840340461219	0.8305192682372128	0.7494885937549158
YHR039C	2.8462727682207314	3.1061382457768847	2.025018937839265	2.319030918203482	2.8826939482571508	3.271336601637784	3.1137288486803	2.9528456395100893	1.7902696279896202	1.845039172410917	2.257106656764998	2.148894893339663	3.5290247730211393	3.3304551213520375	3.2688150162152056	3.306845669101401	4.008220395273493	1.9539351708268415	1.4756546747980708	1.1292779373158441	3.560444243735793	3.64429800782332	3.3953082884464205	3.4239551556087937	3.1748756757950787	3.2421095029454725	3.28538011547977	1.6782926412943073	3.8449667483592247	3.566878766244354	3.7415128290935993	3.297356230902426
