	14251X1	14251X2	14251X3	14251X4	14251X5	14251X6	14251X7	14251X8	14251X9	14251X10	14251X11	14251X12	14251X13	14251X14	14251X15	14251X16	14251X17	14251X18	14251X19	14251X20	14251X21	14251X22	14251X23	14251X24
YNL252C	285.8568091424301	290.13079463860663	250.0816071804103	306.593942327757	270.97324930692673	328.29440625237424	305.08318640822876	289.7275704590806	241.23696537436732	306.57098671136055	263.88335682343535	330.36337919714356	283.46716565358184	309.91969073578895	250.28744247174788	320.4986567773933	257.82705568448426	308.2477186153276	303.4669401300726	300.80227117283	258.08380525672817	313.2532788873673	263.0249907130241	325.8398341110137
YNL253W	195.53714419895672	218.85588844126113	190.06803916638412	190.17838184007476	221.98150375492799	212.0647429746011	200.0519976158685	221.90635347097736	188.77954853826307	200.5483403835772	219.30483647754036	198.72404099949628	211.315871231055	220.66576620962707	185.0796363458113	216.34960310979514	219.7373634908775	183.10994392701102	203.8153951033318	215.2695666752645	190.3554540506273	197.2400606992652	206.4107056214218	183.84927192663852
YNL254C	116.36141603190987	102.50483833863787	124.878710827816	115.5616159177686	122.62892805297723	116.49722500455502	108.30695631948726	109.37478146101954	128.59136519377924	123.70413690250611	132.8356875003087	115.91245112624921	116.7205147543108	106.27919782431154	124.25859438102701	88.5133004614736	113.16517254908176	118.31948192086853	95.14098663537413	95.03100442291735	125.90814937007212	79.68969899355544	107.09865087317905	98.882090672475
YNL255C	245.12989816246022	265.66628587457467	373.791444233801	246.10629848916867	277.234246123211	269.0261853433899	244.72884455926197	269.26316062223594	273.0575521022323	252.90394558188325	283.31621569614714	279.988217198198	254.40645993416794	280.1973289876271	344.035700088966	312.69968464778617	302.8272465563326	260.2608657336585	364.48356988429595	371.29798292974453	281.64406901187203	402.75989831149286	425.4665034960024	337.5149111189905
YNL256W	153.57702035171303	117.42040305045205	166.6206412941501	150.7284234507049	149.35809143384083	109.91174158680177	139.5751410773578	118.21025433891414	185.8314253621335	146.0423199610366	163.5103344726384	118.4302737688098	140.81656200021095	110.85810656427336	174.22732630583266	110.70454177259559	159.35955476982005	132.37934843876184	120.8156430622128	105.53510499924104	186.50321047397784	107.35678936056753	149.50492076182107	122.34793368068178
YNL257C	108.01612767899955	96.87610805791792	119.28074121002788	109.3047131398066	115.04794266244612	74.78238304544179	103.45185294075712	88.71610785769155	133.13166633220692	108.93495655565066	115.02992295488049	66.0893880984881	107.57699725224523	91.10657287107402	119.48073544964747	66.33991137971056	100.09417329970225	69.42186637871376	94.40741550141047	82.20356693671344	130.99981663955518	70.68357071600262	98.68797481225951	61.30342890289596
YNL258C	198.25552892136284	229.42650529883667	198.48105836852474	188.0902163044442	205.46841164838273	190.24239952060665	218.49339967765798	229.631501205094	202.47308936580808	201.54310270855675	230.4333538458168	202.27302928460486	210.7049351085706	216.2633211202232	178.09656574853423	201.08589881404097	199.4767220295747	179.08840838183292	201.2464971388903	214.72654434491247	182.54708176695408	178.7632044850576	190.9366599250101	172.31597298012466
YNL259C	180.3492696840088	225.77262194596406	206.0548231319176	198.253935009256	224.06665650475702	205.99851745932267	199.702195207028	209.49852613392162	203.06856601880918	181.5428871960638	235.619400819091	213.9554283541907	204.53110629528274	226.95506851635366	222.17181477972818	231.20791524197222	247.0974107722781	207.09754762041376	215.43552665292796	237.1979268926359	191.88669990386802	251.1021632224053	278.56634675343196	198.62952984123294
YNL260C	95.99492515452987	87.1611525407741	102.43610679665913	108.69984772769199	109.697473617927	125.03236063525317	106.75610746109966	94.55729720847751	98.72584433137341	101.15987806673536	105.74062628376387	121.53570773679009	100.68134658878922	110.7166866478559	117.81979391642356	102.08038587564211	134.77261477920163	125.4989249232337	97.59445513424446	93.35936710648369	119.17454970203826	113.58204358778093	123.62757398249389	112.55640307281365
YNL261W	138.0604754132757	133.0553318668215	154.15953434313832	119.57190455245751	184.6563509634948	124.24792470381195	125.57031971351003	134.07905672570985	164.37361091916208	123.5112292376639	189.83236831949458	133.84279427871178	137.98217917233998	137.50807092461426	155.5202703458097	139.11333387668242	187.06189171056903	137.85424543893188	125.22189986701436	124.52891161863384	172.52821867462822	113.63982515065264	185.01010199473214	99.31476492061645
YNL262W	85.23835095194639	79.59201662077601	72.97684132825462	94.98561391431187	67.11216345412238	61.44425220805819	94.25158349007019	76.22523297026532	80.2147485192409	92.21780176525327	77.58689844094367	50.97432542520134	90.24553477394471	76.11457930730967	66.63914645318297	48.4366241804936	51.15831578581609	49.122619869505805	68.16835299084129	63.50729269129666	70.41101725296801	38.06773179621721	43.31794291495977	42.49288449339809
YNL263C	258.31870529921594	223.2230807729688	210.7376513119375	245.56261741739584	210.11046151524377	246.25148182225638	226.1418437066598	206.94420082836413	217.49188374021585	234.20394099111945	212.63380577609385	198.57987841620096	219.22353778110997	202.093543903968	230.50798087424818	186.98327199040648	233.9736682197973	224.28308436535954	196.14525373068875	199.93670583135983	227.50085292317	194.9293873053052	199.86983421276918	198.1555940151319
YNL264C	135.02669629642693	107.72720851535713	165.3760663820444	139.3361588875702	155.5460860152004	139.95392439282102	106.99753780280857	116.2525981304884	173.24576324926278	135.63654645603347	157.420408749933	122.87408603047852	127.81185786166333	118.49487492729318	170.38577551029627	118.17321851017431	187.44241208973105	153.39904227870042	111.98749703726625	105.95059753860814	174.86088885045078	105.6425092909377	158.60116399069943	143.41348516521853
YNL265C	141.1571794270632	158.9250930734132	150.89649608826343	141.6653240388721	166.72300291412796	164.7214382725973	156.1816806734783	157.69336386277234	152.70038427793492	142.9640188113742	175.3191423577671	168.23442438239837	153.97798521814082	171.1526492779011	163.4255040290767	178.36153130276	176.02861345657152	141.93768928267974	159.37595950238114	165.29536038281387	161.0268686085038	143.43480211140226	168.4924193793667	142.5567737843033
YNL267W	163.43704772750544	146.44354430553423	138.22097045111153	163.43316088977673	134.3030508536455	139.4950590669429	165.48426565542582	148.33104614448365	145.90740629273375	159.26922168675898	133.11491200309857	143.12870154306364	153.7992607710126	146.98785924665646	136.02984475991673	126.08858251926861	113.34259966726358	138.30665890877492	134.34005961403273	130.02953902222882	152.59926558767498	113.8682886573066	95.6449070172023	129.24103117807712
YNL268W	248.78790532186105	251.44596396675888	216.36592826087636	267.5715934232022	216.2139164210851	268.2545022875259	235.2482368017608	251.1250645612957	230.6808939394049	263.8936328049326	220.08172116594326	297.0453487247104	236.82909147779566	251.65929777321242	225.68890390799956	238.63228742563157	225.11269084215377	310.4565059474572	215.4617608865681	218.0734753819496	237.30231457362254	211.18210332684285	203.43901863278512	311.214325982822
YNL270C	46.59493932013706	69.20435837483647	19.88856878714356	99.46892335843859	23.664895102280067	123.19044177340412	64.49126053402875	64.79594774331882	23.51378528022275	97.0485675142905	18.041656247668566	106.00623410498619	46.31254519686104	47.527928309431196	22.61692243259543	59.313842565622174	17.37645091626121	111.2376834546844	39.601433119047414	49.96342752614306	30.029390074217552	69.81331372309019	22.8289554229037	111.47483983982355
YNL271C	78.35072599054895	84.26160207250392	105.011643196118	84.41774093721155	95.31714795615018	64.2388074556686	96.13149485549658	86.77406370558286	111.8481170435712	90.68941376713595	98.49246453537246	64.85571952064966	97.40456098357437	90.67998691114256	88.3270052249781	61.408762886780195	72.78968595884857	72.48162431474023	84.59789498446703	80.1805328803853	98.22660807434573	60.396980383112414	66.60238689112619	69.9102679276734
YNL272C	196.48609973081759	184.77861531469938	176.78504876017342	181.85777623957497	182.2196922875565	156.20632087193607	189.0108132098158	172.4381440574614	173.86846589506513	172.7619518381758	176.3919637659608	154.92085970809273	183.18784849218324	163.36297998614276	180.95819602816078	150.8669194627325	165.6810201153471	141.95780032300203	169.7765974648631	156.14834876700235	186.12282536104405	160.83031171958325	161.12118248538138	125.60317938527757
YNL273W	77.9490604355417	61.86612532734995	56.807769165967194	63.38281906586951	57.13506107965927	48.207851295193514	69.70125319725817	60.70649761000887	56.911064075475835	70.08496866184319	57.51464097412193	44.614039453207674	65.63311619923252	53.36613403602223	62.24880268685562	35.805307402418265	47.454546317159725	41.27271191671823	50.96509826294385	50.60847519683796	65.80898998153219	39.98711323132059	42.25754752756398	36.154660125685346
YNL274C	255.90321698597592	206.16578983259933	243.839121825423	268.60905401942193	249.34532396633358	240.6520720989313	256.77141575184197	212.4761159857486	206.7218306210144	242.58124967665577	216.04255050445232	224.47049123252492	252.1007112288401	250.91487512637772	215.9990982784495	265.0225071088487	184.5139458805797	182.32666658963174	243.86302909371997	258.18733912333226	217.6057928347797	264.0218364192789	167.63407796632865	188.26317699392928
YNL275W	99.46512497501156	82.61197673480777	85.10852179766677	88.2597707367807	88.88765477441781	103.48718812893122	87.00378651126587	86.7604277710337	94.74843117777931	100.08133524911207	87.92082986800133	118.66358588285178	90.17883445260402	73.79974265869834	92.83970842453199	86.26265116734373	83.18425331027007	142.58922567497487	77.66844825216077	67.10204510778514	112.19966976895714	95.38034795947992	94.93504633183126	113.74619690610828
YNL277W	97.1789568160456	81.06866414822605	70.3686268839966	118.4398004938109	76.08141791387669	107.13795773698193	73.77314771393647	65.72372477286233	97.46269149981406	101.11310159188643	71.1147829627263	108.03911619357997	96.75809913907473	61.770934923284386	81.17609840111442	77.94729291901021	58.82597770771874	136.3075737407201	79.98321550091308	56.72544019421013	82.80486183243278	69.92760479904942	67.56900105067683	132.07839870886107
YNL278W	62.40728782844755	76.55890619716348	46.14525888665518	60.58944580736782	37.980470304591655	27.83274337677721	55.1649823404428	64.35773286843823	65.16257480660425	54.20081813966164	38.74397283393385	28.425239432193752	83.2496058204042	61.87197262246339	38.6475391876702	29.766882638590005	20.751226209485058	44.56553272214593	73.16364471069447	49.88821880935096	32.95386749237176	32.387575745432045	25.589035781634816	45.11714814382172
YNL279W	89.67674384850233	108.4557411579565	71.1181571494354	78.33825553802298	107.34996977665718	76.98216754147504	104.55889905602794	97.13954435101103	96.1053698271095	79.82317977572684	119.25273524347071	76.62730664389994	94.64916656324367	95.6771367274824	93.20085256211532	61.5865710406147	140.44857939804186	73.93441196383858	75.79837575464924	89.73969375945487	91.76989246532072	62.452966564882566	124.11778906059669	74.97234001252109
YNL280C	186.56007004368107	187.3873360297759	193.46058612373832	192.48017839413038	200.70401971201417	189.15822145726813	181.88012876185059	173.05776357361523	217.78574205298762	212.73833566041625	192.24184375618754	190.49891266838898	175.5943579989938	192.35612828980757	208.27698883084872	159.21801616293496	190.78775842797302	216.74847046623935	153.99128416906277	173.2005666918224	209.88135683781735	159.0836197861909	181.83083709352567	201.56310654983594
YNL281W	229.66180833188784	226.1444827350515	315.034929588354	246.81521596510774	295.03511942441133	230.57712704594678	213.53183920665907	222.5613754105073	271.78644204166324	239.4102529488563	285.7315287029343	225.42442345216853	230.8741381596532	250.73037889466715	297.6653073569942	235.89378994534385	292.5977880238531	241.5239113963801	242.49169426492801	248.67228481120375	288.6391504644544	232.88494745921113	296.024407848523	224.962329670931
YNL282W	111.19528775644066	90.47799427780096	85.05407325195782	125.7262478474674	76.00234614544767	90.38710459949873	86.2967896727958	72.83115951704386	98.92372776571108	123.22939918428085	76.25488207142675	77.64379132387002	87.73406349081081	76.15119045656763	95.96037089258347	65.64306357110014	93.16114020650967	109.59812576204166	72.07747275645791	63.678471377796114	97.60680698559587	50.144878618393726	62.26714065859347	84.55216812461863
YNL283C	129.1832887787128	159.12726000913284	133.73193282964274	126.19123823779945	114.31545545295486	66.33881568409127	116.41332112945572	142.2384730067152	142.16362519521746	128.92683287730227	119.12895797292227	61.632081247033675	145.33047158401484	130.8366860324125	114.47903895957326	78.83449261409635	100.30462146553877	72.83419750009098	120.1498510487288	121.3386605144536	108.9792352804222	70.51507393557664	96.85999658003426	70.92797261304041
YNL284C	270.4500987325764	296.02231303731713	248.16993077307555	266.1287987237252	274.7399075666874	282.1571886183778	286.26666741407104	302.64113512539905	243.51792739321962	281.4809071196217	273.4812306281589	291.2570928129862	284.4779030307292	296.21404559592077	230.4545359447619	293.83261554595464	279.407170442498	276.6847643044392	299.23083108583666	306.9104890791577	227.2701748644514	309.713265913121	271.79885750563	292.0563578184017
YNL286W	170.9039618084138	173.72609120263127	171.72956688086964	183.77850965584284	149.5092024126286	179.87520774421586	182.93521891771613	155.26397419780633	181.96944024987837	185.1128456487336	162.6204823122431	175.7944595906952	181.10792214374683	172.11093956428698	161.0562950068506	164.57878139357166	163.3278792005233	184.51330033356382	171.08294008025513	161.9530562375867	171.84131306182445	171.73412840398737	152.37040397677907	171.08977177605016
YNL287W	247.27372696111925	216.61215978295817	229.2975753332956	233.18756449892098	238.03888916551688	214.89302137274623	248.85406078224455	224.37761327725974	221.93230602972616	225.49971739673353	219.56876778726348	189.307893331833	228.46970828846761	228.1718045500973	244.12534299649084	200.2982133085491	229.14143389946835	182.07934740444685	214.29699080004698	215.4060587257508	256.767490201822	182.05925586315155	214.75400648209006	165.5608841401004
YNL288W	223.22957810719342	163.2915626235235	188.2213001252259	191.38198647175844	161.013090167884	196.81630460307176	214.97896101070046	164.47764481044712	195.20239294830054	195.1777764053565	166.83705188836916	199.17214558094938	189.35531225295819	161.66136895333238	219.18917412692917	148.8458181288269	183.64523615421163	205.1077975577275	155.39370728151746	155.8001507100299	224.51192815016194	172.23958064537146	170.15443843657366	190.48534428075007
YNL289W	206.6848204492638	157.11016959232123	109.22012507993189	194.21034926419603	94.41344743525113	127.78173349643625	175.29953857549606	137.0044090166462	155.35593606343713	203.2185891317848	128.90119892138566	74.45398393568607	173.85260550483724	128.17814882193255	184.59552263306134	118.62216345533989	111.14842537141487	105.34085969224354	145.4087020781952	106.54370520930772	175.57963589798635	144.23998307241217	138.01933354915826	69.57804369338845
YNL290W	258.3414446218655	249.1777170876956	247.05864269800972	242.14195734082506	258.1987961253144	239.13438697190213	265.32943717089597	232.63545127288768	250.46645966211952	261.1646272214924	248.92819676201327	229.75503705381539	243.31133791001196	230.13768423556928	288.9473390210013	228.55721225210323	254.10504104603157	192.76784271690744	235.31522458112445	227.18835272207255	282.68719519339743	231.37270754064483	238.38321380530655	193.039103841437
YNL291C	126.94065760566122	113.98318201077619	116.11864391878433	128.07871402340757	118.4059134095256	105.04486229332544	107.72182882793528	106.60871744093053	130.27357654252657	130.2002795953361	118.69258816349765	106.42086083551418	112.93147524159441	106.03893189938587	134.46538701322427	87.60461851630811	113.43731186390862	114.76546423900977	103.13866812432684	95.35553778474731	138.05584969257905	86.58762697851392	113.15583046259516	105.02795944623293
YNL292W	241.25432665001026	264.91589184607795	256.0066456799771	233.72376509364685	250.41060197901788	234.80224228038216	250.5204462742032	266.8528765757453	259.22104179864715	244.9195409201873	265.5531637353616	217.83226514499188	241.74185034872596	246.47262396101448	258.2122057351159	235.06962685935468	261.0467332023487	203.51352576837016	242.74131060175597	247.56903598772905	266.67747597259375	234.296034205967	265.3121645453113	199.92770188664005
YNL293W	135.28024326398872	120.05200935317548	119.16762450932018	122.49347755305348	113.35136740828884	111.32252752989365	139.29317109538334	112.50355240531138	121.06360364752659	135.79663527918737	107.64244966915278	115.28926590514035	137.7008516336839	121.84764765588201	115.90507543104201	110.41139890497344	110.49578914824833	136.49033403415743	115.11543913138438	109.20528909698368	132.86564068998698	117.25675676267973	100.15197032000931	130.2281930650612
YNL294C	181.14276518304774	191.2103621991047	179.73984571949657	189.85410704449012	185.71664696319945	186.3792905375752	198.40273731667673	194.66044028996464	186.29601938256422	194.07196683161152	184.5584765487109	187.71580058579698	190.90794379942736	196.5152808303062	176.5246103556515	185.4645590899812	188.10845766121972	188.986105823196	188.34964923556814	202.69829393555017	194.51489874586642	194.1439961844046	180.99288434249837	194.92067969896922
YNL295W	131.77837677012496	128.47196090881707	118.46379829683248	130.35796823026382	107.24990544333966	101.42168172207043	121.32495882552556	122.19708962761938	127.2750374658601	123.81672404737235	118.41862950645552	117.83055266658083	153.00507180894363	121.57014141599322	101.29457885333682	107.98753992496987	82.83791379406857	124.58164099419292	131.23168708087906	112.75311907320851	101.45952057583968	97.45083731078003	86.94235764060267	117.40099881961339
YNL297C	98.72940916536034	86.05368639994808	88.41980357113135	106.66805155754255	96.86798842006505	88.49566547206858	93.78257150188952	85.92662625739	93.94751346573494	78.99753395663247	93.4697149870593	73.82202274437947	93.4615574677071	83.92798433734757	84.06981471264913	66.56922752257603	70.39384252128293	81.13923826036802	86.33794166142741	76.01319669809901	99.18878234889218	59.13649099397814	69.1881717793027	70.06226795271476
YNL298W	101.240953237944	127.39717585092666	101.843188444511	115.40333784247035	83.45190648945209	62.73269179303611	100.9466425615463	109.91726384426975	122.8905753176548	109.28421665132929	82.38611844487536	59.03605512728739	118.81857242964507	104.95616938424256	73.99243157905144	70.58172666108888	66.4922406765249	71.69005876541523	94.16792111492387	91.39761316405219	73.43848117061371	56.68392665580933	59.315923831579106	69.41725527154257
YNL299W	73.8141537940228	47.138553693266786	67.38035217184327	78.69553140576248	86.83011002951845	54.31187771904218	51.161507431569376	49.6646906431841	96.15781129999353	89.17658927765918	85.73951799008923	74.49975613744276	64.3299889526618	50.31737069542175	94.83992965052317	55.67017286522884	89.03395468479522	111.13593254703149	48.4495198923098	37.69412703391321	88.82484637260798	56.04160031985487	90.76748455409616	87.41393381499036
YNL300W	159.29316614597582	156.61001298441028	126.40290384717908	159.51334161335004	108.82564956062404	114.52372133273708	147.7781302355037	137.73583061967136	157.88299708549002	166.39036806848264	137.50138398207173	92.23141272411227	155.57479395373633	129.34131446492992	146.5073975355904	90.76571753041007	87.45011245438647	102.38749739107439	138.6699971711979	115.97884339617185	134.31859349766003	90.57642133331143	84.63623843824669	89.70720059717374
YNL301C	205.33608352569718	209.35419113914529	274.5840160102575	212.03561799140454	227.30976920565087	199.27865580991843	217.73343855905404	214.25088673460476	255.37756671431796	221.26825820381922	241.9626065727964	187.7568044740857	203.59660535272127	198.4324289781714	267.3181760579111	211.4218151380888	240.1308700150551	183.12598228594305	231.59319115189754	233.4877283852524	261.52663551102404	210.4672370180469	280.5864980294644	182.76276340782948
YNL302C	343.75325579145937	334.5602914743886	506.20997233000475	336.98932756381015	365.37384453556206	349.09532730599045	331.83356735825146	360.10055668936536	361.99476254836924	324.8223849452663	372.4206219456848	334.87097542908464	344.65800506673895	379.7646350106225	509.3098963385285	402.1619484424324	425.14208516286357	316.0713664733293	446.5591788364794	482.6759073736067	390.43232257574863	480.8306511882727	573.8379892354092	365.22089441505227
YNL304W	73.01948243936228	89.86745042802895	78.54901415541143	89.38164199559458	65.900803746698	46.59965662367011	72.56624298009389	75.28418071137317	88.27866503704819	81.40239323094083	70.55099474146527	39.78609960647981	99.14080006855745	81.29429918021381	72.4135712569548	35.91798447727458	59.90046918444251	47.78741440432017	82.74789400634248	69.00253876007535	69.14782705130229	38.60304749388633	52.52151835857584	44.80731175338709
YNL305C	217.53952001430451	188.00050392516306	161.99712814480503	259.0036216917797	163.23847434093605	273.45459991694366	209.6200651710134	170.48933781228175	158.79246135441565	220.28484372291337	134.58660810042414	265.16531158182283	194.29485985963277	198.188354649785	158.74925555069365	200.90755820245803	144.91732921012616	296.1924031670367	184.263630261728	183.19923426252453	163.4231017723208	206.54353759563736	113.00332934337332	302.00300050665066
YNL306W	251.93254605405	266.3800065107013	256.3113133273669	264.3005378647244	264.69807932297687	266.50898127000147	260.9027961783684	264.7823882125006	234.49243777654783	266.88356066429884	265.48739205394105	270.8690963160771	268.75033896317314	279.4779520197512	256.90443154751296	297.2468677688478	269.2542936095584	271.1987732880581	288.27257740749354	301.60603432657115	252.10712766130922	322.0275110799618	275.17301952386345	283.8077390638009
YNL307C	229.6831309282269	210.23516247550737	221.2814662542967	209.44618195640516	215.2280653821601	201.12041787840198	222.5401112555548	207.67351883009607	215.88294610723614	216.07208793153956	213.57438746523022	201.51114572994587	219.01969028653315	211.86914935216993	236.9216687800459	196.84462282767143	226.56206583376726	202.05094936808973	198.91614816127247	194.4843007929891	244.74581018169567	183.54732274790663	209.4356220978848	192.59251899780426
YNL308C	261.33683357816005	300.33978350271786	299.684570588095	278.78819586351307	270.50588617481276	269.4790913793216	270.97082234702674	301.52205228283015	298.8875399371007	300.24400574733625	307.0192192491186	312.9960648746992	263.0748872448576	289.10705054533685	320.4406691927271	277.9103405132602	290.42832801483644	278.094208636711	271.308552444475	295.30445470988093	293.2822536817841	280.860350292151	309.12481002195517	289.19744115961424
YNL309W	55.339931554858445	65.80017637380708	60.52754434220691	70.30098303062593	44.4160499950919	39.52360006896716	57.826224874762325	55.436533069283875	70.28339870257298	60.048801149467245	41.51654690555457	32.2809944534393	72.19642781915577	58.20359150921847	43.1229321048153	24.599572307957736	33.231042732666864	34.744609770413774	50.82183916944419	40.63401620415878	47.8679014411124	19.610649713202807	34.738060501851805	29.74501914537866
YNL310C	205.45255322707308	246.25735740057343	190.4936820173482	209.54927162658973	253.32981610709075	259.42678667937554	217.37724167860347	228.16865744979643	199.5586426576237	207.48569502864697	232.2161453324288	267.4148582336304	205.70379101466776	224.89961102710043	222.08714564299808	217.01509486587653	239.95457685654824	241.24107367103304	211.11696388541878	217.67248778866892	220.83744525953472	243.93735009105924	253.56844633147185	252.62538037233614
YNL311C	146.4846986847342	96.75088877657082	103.04043487673695	123.42766447661899	126.63646703772594	129.0210273281281	131.8852381316038	109.73784703134693	98.79203059951367	102.244640561664	117.47035554597383	132.20885100384697	120.290045730334	102.61617821369062	124.81762311777071	93.81072007709814	134.0404283387883	130.15694816057217	101.56902751883561	87.02654314320259	136.8168571877922	89.29322134018061	133.7013225450606	115.29639307935658
YNL312W	258.50061988041256	260.91641779083386	245.54193041445237	259.0906817326845	272.2576578884668	249.99702742585453	259.7077805404766	260.3343072567351	244.82350136292683	262.173850770223	262.6250342713361	230.03599408837417	239.3678355501421	248.76055549145426	262.2498676419536	243.75691627685532	260.4984526288312	205.801831785878	229.77677396639245	252.61946393519113	260.57701083596584	247.5420420545461	252.30024381500868	190.96802207621255
YNL313C	132.58362711919162	112.58275114515553	114.16707007140981	148.1264410251667	101.44583709286235	81.07906094227076	129.1978784754406	125.58626364084968	138.66655206207312	145.77673481663385	109.2929135571241	98.62560730372512	127.9569996489239	110.55131344562045	117.28489775760204	83.07767403829075	94.35793646338843	121.48553726812563	107.03886986012073	84.77037071039526	126.81141814623142	76.19362666622543	88.84108618778744	110.16012492616227
YNL314W	136.07371659863037	115.69681381844505	110.93597262421758	145.5790268067829	109.4527576461761	169.73956302393495	141.047373726605	104.8633534828268	97.35291855685368	151.1552909957091	112.55251739371752	175.07644273736355	130.1045843241423	105.41419046523505	130.11735640203796	126.42758985455653	121.19192575537099	175.05989416836027	112.20997535899461	114.0140943424314	140.2220061714302	143.32822591013394	120.67022189469364	178.8085537753167
YNL315C	304.89297250785336	323.11711050923145	292.8591753906889	304.7497159126655	316.8137831817744	333.9427171602573	312.4587491812441	323.37977623748924	272.41761997118823	314.90238313230714	318.45078592328787	336.95908171366017	295.8462434738132	326.1720570255082	291.75829938048105	372.79111722265276	335.6891816714972	313.1134793539265	331.5993418765806	350.25234150957544	284.88408215145864	367.5685948918493	344.1465030002733	340.9088233220346
YNL316C	185.1700669572541	163.8990122673435	158.6506839653581	170.5750470504547	170.58516157495174	192.683822596065	180.18693272576567	177.47667061749152	151.85566985862457	170.40227344573037	164.90592994721518	199.55825450918536	170.4572298411722	150.22687115664053	179.34080507342938	162.28304793901802	191.38362740017527	179.48302482276614	156.20044367259277	140.47982105298902	187.53757752748953	150.8766871714037	184.2740142769637	162.32893284888044
YNL317W	131.5848803988964	114.03309254477105	115.63782137667756	133.20186258434387	94.36376922034177	98.16318971377464	138.3698952360384	109.99312116921404	141.87642595239888	124.26324517702805	88.20365276637966	99.91736378445496	143.42051317610068	118.837078554373	95.96037089258348	91.06041141849585	72.04223549813743	106.46381461741694	124.06778097423081	99.05539992101617	96.58575754865295	86.79223122369868	69.3565407610122	107.24394657857611
YNL320W	177.70489120868325	151.56997332007683	182.87284018127386	139.463488603266	203.82907887293982	116.24588255578576	172.92265323126037	148.6599337648531	177.4714582623498	150.5497008875532	185.47333085025855	113.5155848912151	167.72907473137195	145.9689650073129	212.4250945399925	142.8131919184774	224.0068265177746	130.72804679503508	138.0651716482466	139.3657859930922	221.5528684692947	148.4848590652761	206.0459566374898	107.86655294477974
YNL321W	104.47040228093708	120.24855283253844	109.14336871184271	115.20662488144505	82.98863423124092	82.18162950601233	95.13541522745543	99.60045635010613	117.97600896423174	100.17426127998405	83.46453853468304	73.60529177007848	121.39384166097602	103.33930296958582	69.85416042691314	64.69556936407237	52.61622364943588	105.66030656837712	102.4106381486455	81.30749198297086	77.69691948186794	68.25007371922457	42.59921236156878	99.95888845313283
YNL322C	218.65653937252944	262.7789614829717	225.02494970596715	231.35060343596564	215.7864777089485	192.46122811115805	217.17443101461487	242.79534220193875	256.92844262553854	225.24571191404172	228.53310305009575	214.2820039981255	259.0780902601283	247.6455211912468	206.51120753491648	204.15306852256026	211.2610611398073	238.6917209301227	236.81709771923357	230.06415465526337	210.82129142409133	195.67282509060382	197.68502225983605	235.30834157434353
YNL323W	188.40562420751075	212.91897608290407	215.1694535659094	175.20585902429323	230.62179805143873	178.33175164808043	192.57611394727311	204.34347061760178	223.0647146322397	190.30617536005403	228.6313334833862	185.90394127203882	213.30762764750568	203.44982056966077	206.09670566702587	191.77539646598268	228.51310635097923	173.03639648506464	195.07778743334552	202.83118180307787	221.96065623936465	189.5521355968667	223.86644411584948	168.40219848946114
YNL325C	105.35726586777511	112.11902356606791	87.6412962012714	102.75572256506526	103.98853116259804	93.76585173371951	115.43505792668718	113.79077840537215	103.59851086953303	99.93083700061716	110.21454615181923	89.45753564970289	113.5008776377705	104.88516191629276	84.400232644705	100.25486072677114	85.68795981244847	91.7966447088866	104.82639178454309	105.95059753860812	90.038259879039	87.63644613100446	83.15232454940954	79.74604488385084
YNL326C	180.41316290661769	187.51498724087398	158.6862587681064	156.4665714603765	202.6570036656986	194.91090444970106	168.87436048614236	188.90188494499128	168.59225031245543	169.54417980557344	188.00564839475317	182.40972893210565	183.86263373620616	173.98821781607248	168.18625126759494	188.83621027302783	210.77872994999043	179.72420241574963	171.7120749465268	176.94717374313208	167.04308304154156	178.72397119768226	200.20681180469794	156.29232173256693
YNL327W	272.3181220306682	272.4948584288648	319.0145884380846	278.2909329543321	275.6685442614318	214.87013988306612	272.147321774592	278.5380818028811	321.75556129757683	239.4774248503611	281.62461077977986	187.90177176617743	301.3667291495322	289.4876691937885	262.9590494956505	219.58837669372247	249.20074832661967	191.63644923332822	280.85629049227674	256.9237228332312	268.1522902826064	172.61207571523252	210.1659311830301	185.29598898282515
YNL328C	116.42533196584381	103.31955875356346	108.34534615472492	118.40165563052788	96.68799998931571	106.28194976528984	120.37295790256645	98.05101087084222	127.22105887599722	130.7184786927178	86.03114900366096	117.955820354647	111.91860177284093	96.32800160317957	75.8205399645104	83.356271201397	39.97719426486239	75.22346747099344	89.27628683859996	79.12259287085777	103.31916464633048	84.1241156164602	49.19872842160471	80.93882760647254
YNL329C	136.77647434723994	144.1324243096097	118.3205873063276	156.93100137644652	111.16991896107959	117.9822420042427	130.4034654062293	127.25489324019254	135.3325173853786	143.06270403537263	116.15836073702128	111.8227603347627	142.0883757096867	128.4356520182693	107.1397179057188	97.24040807640267	96.89913527438517	146.28692444980015	129.83595003472047	115.58994385201399	118.60543663720367	88.07841304406485	95.08890995937698	135.84534169761403
YNL330C	216.6616948537309	230.76089662979632	194.1478350975349	219.3297684962102	181.38491621032293	171.2648761842833	223.77386628564764	218.7711350836268	196.547132497407	216.9302240478136	191.11322236427253	177.09879903962397	224.0460301670136	215.64925319990144	197.3356085545565	190.71168968966936	185.43086672265196	186.4962208937757	199.46115154181751	204.81933140229705	208.3521666240628	179.01436941771823	155.79865651180617	177.20200261252134
