Gene	SRR1583841	SRR1583842	SRR1583843	SRR1583844	SRR1583845	SRR1583846	SRR1583847	SRR1583848	SRR1583849	SRR1583850	SRR1583851	SRR1583852	SRR1583853	SRR1583854	SRR1583855	SRR1583856	SRR1583857	SRR1583858	SRR1583859
YJR125C	1.901910529674927	1.6582836507471725	1.929132567432576	2.4473203624914657	2.4127596234822297	2.776419263174735	2.4260628678593834	2.4503294222237146	2.0282678318057323	1.6785926594530638	2.079128388205975	2.425775245334074	2.15939343583726	2.604813364610449	2.955956442588608	2.4607339846874177	2.131265273578322	2.3642529605133893	2.552934272683301
YJR126C	2.538407698220679	2.2436261931767105	2.714612108149586	2.9058021551826476	3.11541658113882	3.4002454371952497	2.71984933594469	2.422572125089747	2.506201128131014	2.49646538275296	2.8193165764977643	3.1431716248506283	2.7761587750330166	2.888297092296779	1.6227345851776904	2.5360561628098353	3.469166910929027	3.158008760806217	3.765603411979134
YJR127C	1.5222263822240674	1.3297915299097607	1.6046875897304824	1.4982126559964353	1.2962898154570461	1.3405163199715728	1.367055198302526	1.744696312822287	1.5607989548172347	1.588186734159945	1.6049824934633983	1.6107091857030602	1.989125188474285	1.7702169389404543	1.1451846328294015	1.805531779280642	0.9907485452407792	1.8512857676150307	2.518895858915111
YJR128W	0.5117030417349546	0.25662980673829683	0.44847479500976695	0.2050614297996415	0.30757530693119306	0.16767766916029994	0.23276862914159824	0.5441543021045406	0.16979250352048755	0.5957231184850167	0.5084696860791907	0.5998147956284894	0.9641646613228146	0.17935699089130527	0.6534673012745752	0.2347589265485031	0.2397770126575933	0.5163941302836333	0.22129708048661884
YJR129C	1.3941567035704758	1.4200629539048086	1.3510326649963473	1.1275507943249616	1.377055352742933	0.9489438753736458	1.2346278546245033	1.3277907800697437	1.4538780860818183	1.5712761694264565	1.5503780260384876	1.2794264788022223	1.4753965910790492	1.1293970778772437	1.1451846328294015	1.08076379751461	1.1328284286535815	1.0519067636592774	1.1848012156700898
YJR130C	1.3178373180965974	1.2814593142104447	1.2803857833294803	1.2847784905008368	1.042458732545211	1.6807910400680157	1.367055198302526	1.2139641174996012	1.4376215529481209	1.4328558322022615	1.195174452544273	1.120814752613061	1.0746776719020992	1.3030378045735396	1.3859175179625285	1.5038867652488757	1.5402380168127685	1.6013377692847972	1.426428814665335
YJR131W	1.2017689415413255	1.3297915299097607	1.4168757779189778	1.5748687418722729	1.042458732545211	1.2796711582544658	1.303486047335719	1.3277907800697437	1.122048067666118	1.1578093070283568	1.195174452544273	1.4620306211173244	1.8177202638745507	1.552982182299473	1.1451846328294015	1.08076379751461	1.263023188249063	1.5389050840130518	1.3598166140911387
YJR132W	1.4532144725440783	1.5328039372666358	1.2803857833294803	1.344013453812479	0.9895912244444786	1.122237704690186	1.0719002534146855	0.9795539021771211	1.2771010080556697	1.3859175179625285	1.4376215529481209	1.2546437886463495	1.4753965910790492	1.0597472195211104	1.1451846328294015	1.026741063516048	1.3239527733037053	1.2310082587749187	1.1347591021323722
YJR133W	2.4127596234822297	2.2595489694407456	1.9024727055840405	1.9623709258264563	2.1617366919486116	2.34871368652978	1.771740471211672	1.6215670286188355	2.0282678318057323	1.6527747309165848	1.5503780260384876	2.1637302472699798	2.15939343583726	1.9729877317934714	1.6227345851776904	1.681155314578522	1.5149233698512463	1.8100152769868725	1.6999340728209353
YJR134C	2.8377840764664053	2.9460629072546602	3.4075904075952046	2.8708909729043635	2.294126618383972	2.889650382309357	2.7567159959489205	2.5352054801291155	2.6101145829495556	2.674952494741221	2.9391450022862307	2.6512919258366305	1.989125188474285	2.641029350348956	2.7729437031965336	3.249002124364241	2.613375743194579	2.7321382542454007	2.598770086710053
YJR135C	0.9469385026199401	0.8315326807906175	0.9634235509918873	1.240630476460768	0.9895912244444786	1.122237704690186	0.9302827804398033	1.042312138036281	0.9613685551393811	1.1967619010145776	1.0497366039155587	0.9989853647480902	0.6042245827787812	1.0137730724621905	1.1451846328294015	1.3303127086679023	1.3808728448729584	0.9040819372540617	1.1064456833312701
YJR135W-A	2.8512346007111287	2.955956442588608	3.543604031931024	4.134666531207064	4.009422639544145	4.15594317209879	4.317177359147434	3.5479629430748867	3.6878165071365716	4.175942508857267	4.211939727978819	3.856338688048404	3.1173619618917154	3.9447440408606713	3.7230152890670514	5.754810991280008	5.993205377581647	3.361781387192775	3.1614320219750596
YJR136C	1.2167064023767211	1.1846415483484085	1.1993136800999566	1.2528223167857235	1.4922179046413626	1.1360499389391396	1.190783858123029	1.2389428117556995	1.1126565464575608	1.5171753506943437	1.2361129540328963	1.3544768772275186	1.4753965910790492	1.272531542053555	1.3859175179625285	1.1922751134735048	1.4340959793434849	1.0804825165446275	0.8480629116693856
YJR137C	1.2262224816705867	1.0554221517263487	1.3192058760311487	2.0445223544127984	1.7298770156722578	1.6211864358889572	2.15320541329281	2.2758992286160793	2.0653642036492537	1.901543361333641	1.5671394609221796	1.8595158147111128	1.989125188474285	1.5300949421571457	1.3859175179625285	1.458920742385653	1.8827935651396448	1.4765885146086457	1.4480163850461802
YJR138W	2.175820102852006	2.278121470840853	1.9422377546308383	2.0445223544127984	1.7038878007843168	2.2307641931138216	1.996123316979252	2.2165167044196474	2.41383062510934	2.6040404443680325	2.4704445113766136	2.5310912283316855	1.989125188474285	2.7017270275228813	2.7729437031965336	2.2205257277849424	2.270375079664376	2.647426876542582	2.687144088746253
YJR139C	6.00107885420385	6.0030577799698035	5.872943687130077	6.13617220976214	6.6946860322910435	7.169528221370911	7.80663474266371	7.867481683391784	7.216708079113241	6.640313305664817	6.561078662873715	6.68970274401712	6.570559567971507	7.440454892985944	6.508913411146379	7.389481151001053	7.260831774972612	7.044155852900953	6.6132117964292405
YJR140C	1.3058164081743728	1.3982116664248392	1.2998166893900138	1.228247696840867	1.4169745791144417	1.037829335490729	0.9620965842295862	1.3547488685456983	1.1685429185599	1.360165323324709	0.9699376317913315	1.0470982094889185	1.2640496601868476	1.2092121480210518	1.6227345851776904	1.0566129203822507	1.4624892411234982	1.345049906567049	1.05773490427669
YJR140W-A	0.18926521484097947	0.25662980673829683	0.17698262878082258	0.2050614297996415	0.30757530693119306	0.16767766916029994	0.23276862914159824	0.21206771556255422	0.16979250352048755	0.19106204657243314	0.21858354089147194	0.17356206079677466	0.6042245827787812	0.17935699089130527	0.6534673012745752	0.2347589265485031	0.2397770126575933	0.18796837595705185	0.22129708048661884
YJR141W	1.337463169770264	1.308040071546957	1.190142579496673	1.240630476460768	1.2163938062409994	1.122237704690186	1.4326650351474521	1.3711565606977878	1.3865529091342668	1.1578093070283568	1.0906895790154527	1.2546437886463495	1.2640496601868476	1.3331891823376705	1.1451846328294015	1.2814593142104447	1.3239527733037053	1.1623493360825308	1.1615563671453117
YJR142W	1.5047289169569027	1.5755202035114864	1.4654150017492882	1.5590563003203157	2.0031792404932505	1.830180240972824	1.6597099098723391	1.7341469885443195	1.4835475251853887	1.6959077527971895	1.7729051459505087	1.382158505510069	1.2640496601868476	1.4788150211665312	1.1451846328294015	1.7178425356582863	1.5149233698512463	1.4904497785455897	1.4480163850461802
YJR143C	3.478745677619141	3.7415128290935993	3.173541382700907	2.7903532051739903	2.7717875509125447	2.5457381599588027	2.7423287943743855	2.755210842361506	3.4249844538435683	3.4296909618416516	3.5780595642157134	2.7477864858190197	1.4753965910790492	2.3718891893662852	2.955956442588608	2.0993578244812383	1.998143104208673	2.257833728444562	1.9052063050710704
YJR144W	3.253377932457782	3.4554894007175387	2.9308355838401385	3.3304551213520375	3.187903167311256	2.4574984537073723	2.625882753985894	3.329659069908829	3.2560085602928286	3.089646291723896	3.20199241428298	3.061952215618842	1.989125188474285	2.9489655387640434	2.2118449953026444	3.5479629430748867	2.9102008712412104	3.123353560859032	2.5352054801291155
YJR145C	9.094002106928592	9.101443759654353	8.970719208561526	8.93929830392826	8.784921741103126	8.423926762592561	7.867481683391784	7.305415323846928	8.504373212476374	8.689519764487105	8.588382721241128	8.488234787372901	8.290547952733746	7.688236127974032	8.046887285326775	6.060283028770828	4.964737367963922	4.292977271303842	5.403304302839852
YJR146W	0.5547901194855038	0.5319071368675851	0.17698262878082258	0.5286120684270377	0.30757530693119306	0.16767766916029994	0.23276862914159824	0.6055903552183867	0.16979250352048755	0.19106204657243314	0.21858354089147194	0.47855923799327377	0.6042245827787812	0.5503741894535122	0.6534673012745752	0.2347589265485031	0.2397770126575933	0.18796837595705185	0.5215886646687973
YJR147W	1.0139747361254654	1.1326319315963667	0.9634235509918873	0.7509124077806703	0.8199479288392396	0.7716344082391389	0.718210048496937	0.715786273322285	0.9613685551393811	0.8541618893202259	0.8532665577857322	0.7410682484339367	0.6042245827787812	0.8578670297621598	0.6534673012745752	0.9255306287178859	0.7186198868202848	0.44311273052088745	0.7700679604454129
YJR148W	3.9786713563995155	3.657929403969568	5.588652968381956	6.468973608037025	6.868935614953566	7.24882279610034	6.993166635916397	5.969020468670892	4.044020079094437	4.0161576845199285	4.387872653029509	4.10060619534679	3.270721588190302	4.572996055202996	4.418534781828873	5.303056742831767	5.186682940928689	5.588652968381956	5.688230461446563
YJR149W	0.9076705540646681	0.9078173045836031	1.116182676307266	1.0635698273437926	0.894328237976615	1.021532762949455	1.0951679460904327	1.0906895790154527	0.9108418762142458	0.7219942630807221	0.9106884019385488	0.954325576294455	0.6042245827787812	1.0296596797557522	1.3859175179625285	0.962559612363243	1.1328284286535815	1.0677653408088337	1.1347591021323722
YJR150C	0.4585503481113194	0.25662980673829683	0.17698262878082258	0.7509124077806703	0.30757530693119306	0.16767766916029994	0.5341550385466125	0.49271005942725327	0.4503062800601435	0.6785540680827926	0.21858354089147194	0.5361896318494417	1.0746776719020992	0.17935699089130527	0.6534673012745752	0.6606734301099234	0.2397770126575933	0.18796837595705185	0.22129708048661884
YJR151C	1.0268598957628912	0.9078173045836031	0.9634235509918873	0.7509124077806703	0.30757530693119306	0.7852193854761859	0.7753720462014426	0.8402746124530636	0.7400574615778436	0.7958438282891773	0.9699376317913315	0.9392624711748039	1.0746776719020992	0.9381566620838622	0.6534673012745752	0.7048416679147493	0.8315326807906175	0.713276287684655	0.6264581629035633
YJR151W-A	0.18926521484097947	0.25662980673829683	0.5268810952744152	0.2050614297996415	0.30757530693119306	0.16767766916029994	0.23276862914159824	0.21206771556255422	0.16979250352048755	0.19106204657243314	0.21858354089147194	0.452823711834571	0.6042245827787812	0.17935699089130527	0.6534673012745752	0.2347589265485031	0.6777665098433647	0.18796837595705185	0.22129708048661884
YJR152W	0.852915601607067	0.8315326807906175	1.0036546443374113	0.8599710047169438	0.894328237976615	0.8826221546712765	1.1167430112846901	1.111007564986213	0.9613685551393811	1.0190711450070604	0.9995669385657704	0.893319988336775	1.0746776719020992	0.8977619070872491	2.0107881485425443	0.8150704188558425	1.1891792241439052	1.2030030767043665	1.0345490900794179
YJR153W	0.18926521484097947	0.6000249538589908	0.7937827848979546	0.5937343038019891	0.9388583130607424	0.7491674002750874	0.9302827804398033	0.7749260871742649	0.8300396034372737	0.48350891445234506	0.8532665577857322	0.9262153984677721	0.6042245827787812	0.8128609269930751	0.6534673012745752	0.8150704188558425	0.7186198868202848	0.8281865892624162	0.8480629116693856
YJR154W	0.18926521484097947	0.25662980673829683	0.7937827848979546	0.2050614297996415	0.6637089958921949	0.16767766916029994	0.23276862914159824	0.49271005942725327	0.4503062800601435	0.5795662975774694	0.21858354089147194	0.5361896318494417	0.6042245827787812	0.6121137823197269	0.6534673012745752	0.2347589265485031	0.5416469396016882	0.44311273052088745	0.6264581629035633
YJR155W	1.097751571271283	0.8315326807906175	1.8668780336240773	0.8833355724010503	1.085710986645849	1.4990278349726625	1.25704216406693	1.1774597789701353	1.284910469906751	0.9640581836396956	0.9699376317913315	1.120814752613061	1.2640496601868476	1.2377759971748759	1.3859175179625285	0.962559612363243	1.2201474694150252	1.345049906567049	1.618311513894707
YJR156C	0.18926521484097947	0.25662980673829683	0.776303957520152	0.9246737224747658	0.30757530693119306	1.2241679697583268	1.7239640891547883	0.9497883643634266	1.4068935744211553	1.2160951727147788	1.175803563319062	0.17356206079677466	0.9356724350732208	1.3629490831616464	1.2632038420686231	1.2814593142104447	0.2397770126575933	0.811066664342138	0.22129708048661884
YJR157W	0.9535069825310538	1.035709017655471	0.8784904904483846	0.8833355724010503	1.0206022002370172	0.893319988336775	0.9920055887767258	1.0133313568201237	0.9339263118280501	0.7958438282891773	0.8096674726485124	0.8665607935252733	1.2640496601868476	0.9266650172928423	0.6534673012745752	0.9818580422591981	0.6694817273596404	0.8773585071787429	0.8044481977040198
YJR158W	0.5232206680777332	0.6000249538589908	0.17698262878082258	0.45354938369415654	0.5919973259290459	0.16767766916029994	0.5341550385466125	0.5883866073761919	0.5274208951558077	0.43004605366861615	0.21858354089147194	0.5668059238953957	0.6042245827787812	0.5356875528972419	0.6534673012745752	0.563321978413024	0.5058547116108715	0.6310642679701001	0.4788818896884436
YJR159W	1.0268598957628912	1.004097631521708	1.0711189213704886	1.3245015447536979	1.6354479392387269	1.3721390120068615	1.4452757805609904	1.0806364767403318	1.0975737100237462	1.026741063516048	1.2271510884503027	1.1761658213821735	1.1812884371285532	1.0712493976763346	1.2661686735711803	1.445784867348224	1.1328284286535815	1.0519067636592774	1.2336007598066814
YJR160C	0.4585503481113194	0.6000249538589908	0.5529293848409025	0.6447420160585566	0.9388583130607424	0.7716344082391389	0.23276862914159824	0.8915156335780474	0.16979250352048755	0.19106204657243314	0.21858354089147194	0.639206794822267	0.6042245827787812	0.17935699089130527	0.6534673012745752	0.7416416778474374	0.2397770126575933	0.18796837595705185	0.22129708048661884
YJR161C	0.18926521484097947	0.7996638622636508	0.17698262878082258	0.6873612420209857	0.30757530693119306	0.16767766916029994	0.23276862914159824	0.5605994589393468	0.16979250352048755	0.19106204657243314	0.21858354089147194	0.17356206079677466	0.6042245827787812	0.17935699089130527	0.6534673012745752	0.2347589265485031	0.861848670251153	0.5761709952019751	0.22129708048661884
YJR162C	0.18926521484097947	0.25662980673829683	0.6455695385178963	0.2050614297996415	0.30757530693119306	0.16767766916029994	0.6050820790119467	0.6963316838455941	0.16979250352048755	0.19106204657243314	0.6749837245538648	0.17356206079677466	0.6042245827787812	0.17935699089130527	0.6534673012745752	0.5952723510172941	0.2397770126575933	0.5094303634869016	0.22129708048661884
YKL001C	1.6070508196068085	1.816142274695904	2.429383373613278	3.6815961810683846	2.8785643155178238	2.6040404443680325	3.736234118632105	3.9882410229088983	3.1568637378218414	2.6354073232913717	2.4177878112283935	2.2605398645357937	1.0746776719020992	1.8818958074638588	2.2118449953026444	2.495867499823743	1.8827935651396448	1.4904497785455897	1.535074756971209
YKL002W	2.3556194626147144	2.3441191596722715	2.5515472126643335	2.9058021551826476	3.221661939148037	3.1318081806803155	2.9246030864342725	2.613375743194579	2.41120580306242	2.5457381599588027	2.3495893235498073	2.399267942882565	2.480650982287126	2.9172524921106353	2.955956442588608	3.629823265995207	2.9662651880583235	3.0172071134011933	2.8272954081085837
