Gene	ERR1607958	ERR1607959	ERR1607960	ERR1607961	ERR1607962	ERR1607963	ERR1607964	ERR1607965	ERR1607966	ERR1607967	ERR1607968	ERR1607969	ERR1607970	ERR1607971	ERR1607972	ERR1607973
YPL070W	1.6996353658386003	1.591821957709821	1.7649464359977207	1.6862443192545191	1.6708731331891502	1.617181751665188	1.6978624422895172	1.7351734574415627	1.7558072474126658	1.7329444539065062	1.7456837999378207	1.7254649597236809	1.8209678696161116	1.703317480230945	1.7814041887597742	1.7527118757319173
YPL071C	1.0671486602705436	1.0726212032420115	1.0854487696548614	1.0406208039883702	1.0640632476571275	1.0671486602705436	1.0834313330097662	1.145539523214598	1.038205671479935	1.0548674886789788	1.0390550047341551	0.9975574700424501	1.0402883814425976	0.999908545429432	1.0160625928003053	1.027125254309261
YPL072W	1.7179833192874607	1.8222861851886545	1.7067896939272929	1.7532179987764873	1.1914553965456458	1.1844796356705618	1.1292779373158441	1.1689614482388622	1.2792034702741537	1.231197471938823	1.23905627276068	1.2185615997187318	1.135380659113355	1.1277848395602084	1.1147454960375733	1.1407338294394513
YPL073C	0.2785721402735	0.2675841852279284	0.06933507313945372	0.07604167921554317	0.3110533168224849	0.0676646443126364	0.0685121217353406	0.28762989241247483	0.3844484752166766	0.07728901071736932	0.5003363417104669	0.08061421875457914	0.0676646443126364	0.06380000882471296	0.22501258882398179	0.06933507313945372
YPL074W	1.9176925829077895	1.7902696279896202	1.896996282552318	1.9707922126007167	1.7443624258859114	1.7443624258859114	1.747802617367464	1.6600520850001765	1.4783550709342514	1.4257692826677177	1.474621516759142	1.4620306211173244	1.433890955070962	1.5019717066846305	1.6003847885463172	1.4823782617192653
YPL075W	1.8718570360116171	1.6572391639895652	1.823524216796047	1.9335120568810134	2.2225125325132287	2.2413845519293103	2.172601727044219	2.363026628901173	3.3154259110045925	3.431911767890056	3.5023293633822385	3.5479629430748867	2.232726304237484	2.3103178877651684	2.264038506372966	2.324486147471204
YPL076W	0.8928242489572066	0.8793194081891753	0.8669039840428991	0.8557291366492763	0.8729006504744858	0.8446552580624819	0.8615809978748104	0.8679559729611784	0.9726796240381793	0.9268843105141407	0.987646160474418	0.9490643106610751	0.8983528539256944	0.8998270469517922	0.8930669554182012	0.8860333952511935
YPL077C	0.9058465046974675	0.871479188618478	0.8983528539256944	0.8854780728393037	0.8674471753260676	0.8779527933016485	0.8850775946086079	0.8818699905567292	0.9136207321829626	0.9095472695856941	0.9201967026473358	0.9239046053222219	0.9161474063001989	0.9061681053370063	0.8909102745032768	0.8975172983496084
YPL078C	8.551859251389569	8.71953309481113	8.488234787372901	8.46664072431871	7.880422303718248	7.9710783806098835	7.8475530104494045	7.867481683391784	7.0222452048708615	6.998942911766678	6.930892276498298	7.137476132044002	7.183092421429269	7.20548345771346	7.1931550356475356	7.137476132044002
YPL079W	3.4960976330688256	4.196067044029609	3.1568637378218414	3.49899322232656	2.4764099488038376	2.616504797373851	2.588150717778804	2.4621422991302735	6.18335616835546	5.994391235518298	6.093306801816242	5.994391235518298	4.946930681461252	5.269257439463912	4.698197676525444	4.829396729634247
YPL080C	0.06933507313945372	0.0748102753847645	0.2752891334505877	0.24198232101774375	0.08020175629819058	0.2116531725529231	0.0685121217353406	0.22788627666264868	0.0869174456169025	0.270198486933949	0.07440137341916227	0.26580658298499094	0.0676646443126364	0.21858354089147194	0.27688854493044196	0.06933507313945372
YPL081W	2.460064039255635	3.049469671547883	2.128945632362977	2.5140627151757506	1.8582246046504713	2.0219779754622644	1.9131079185615192	1.808070931155855	4.027398722258828	3.8278867480540346	3.9863334759323834	3.848864756704672	3.70986276823932	3.9802489112650754	3.7498196134981345	3.6093498140072957
YPL082C	1.754703535169264	1.8064314128599759	1.6361432233102766	1.7043230581825686	2.3420430098654794	2.177875547508144	2.369475318493415	2.41447402580617	1.7953091737292515	1.7980902914139287	1.8621745052873597	1.7857202228327742	1.8959579257455381	1.9945338418678538	2.022945143078334	1.9617155511131474
YPL083C	1.1273076555004564	1.235489662167538	1.14376341605448	1.060792271739104	1.041774813965397	1.0572068332097684	1.0143954244660451	1.0883838121737388	1.0395190269866832	1.0709884450646425	1.1027414440811247	1.0512428900155326	1.0226484346343898	1.0659727792217333	1.0887523054004926	1.0768166460394113
YPL084W	2.323175124576384	1.9619779592463042	2.303510144227121	2.395326007040669	2.2051625184395562	2.1790017281314187	2.2924337963660157	2.2115368076556727	2.1133040755762065	2.081209522490438	2.0414391117571187	2.0756522994255264	1.8306846403244625	1.8616516294905228	1.8152610519268229	1.8954945042775855
YPL085W	1.799318363207108	1.8714322513308377	1.8693053629216727	1.7854881054893446	7.600756038901974	7.8272803844083185	7.059582840233913	7.880422303718248	2.4105469244951463	2.4050513221413086	2.488408907548781	2.5599601729824366	8.231468388853704	8.47821081311369	8.46664072431871	8.504373212476374
YPL086C	1.3030378045735396	1.6101195368011698	1.3886019002101018	1.3935444154373597	1.7456837999378207	1.664264674670462	1.7532179987764873	1.565608695864933	1.7902696279896202	1.8032005268678981	1.8751682862575443	1.7761611641592552	1.7941839563343005	1.7608233986546276	1.7579964491070088	1.771740471211672
YPL087W	2.811016816859993	2.6924275233043367	3.1643631841672897	2.922357551865955	2.7449097721481674	2.658675881433688	2.608465398508481	2.6505604269282848	2.125539456816619	2.2332038304564072	2.0831584562630443	2.0772376879191614	1.7254649597236809	1.7002683125472409	1.761528054872612	1.7558072474126658
YPL088W	1.0364280603895621	0.9927062818899346	1.0078788664458986	0.9920055887767258	0.9902882212053408	0.9608702249909069	0.9161474063001989	0.9460013252448686	1.4758825904724606	1.2767524280226594	1.322648403271539	1.3540970896075257	1.4800596387206262	1.3322400498776052	1.5097709620020225	1.4538780860818183
YPL089C	1.5013375011480112	1.4956734259444102	1.5110195573631333	1.5461966599602555	1.6527747309165848	1.5102442256555215	1.6110187277819923	1.600597257338201	1.6791619529560347	1.6582836507471725	1.8549431738928732	1.8787349477803277	2.112241813731617	1.9923520697546293	2.2080640827250657	2.1684283873600028
YPL090C	4.706768260507264	5.845854340991659	4.0453489005827254	4.572996055202996	3.4456635392168127	3.7343700683198184	3.58683793637452	3.2330850282522183	7.880422303718248	7.697852681028998	7.797260870173277	7.6777054292823514	7.24882279610034	7.67316597340002	7.265310682047243	7.305415323846928
YPL091W	3.5290247730211393	3.1897253443172686	3.4771198844243774	3.534591271551803	3.210560844050283	2.955379501918412	3.110633143028582	3.180975926084317	3.532489237537762	3.560444243735793	3.5574641952228894	3.654455590707135	3.6365345359614185	3.893980285643069	3.704554343669588	3.70986276823932
YPL092W	1.7344300952959864	1.4869631732553807	1.7441429349122837	1.7165320269438396	1.5941107068372804	1.5564224069784476	1.5748687418722729	1.5972571628883525	3.5359051707531277	3.4260137520783447	3.4973057440817628	3.300276755384388	2.7665556795752297	3.25096603019828	2.8053909685874814	2.7560386385009132
YPL093W	1.7600913978765467	2.3111140052927435	1.6036559317993	1.7126121832288004	1.543550238161289	1.5742548569417054	1.4991579422505776	1.4500277519214193	3.633290599620527	3.4973057440817628	3.550919974806831	3.6235567109959472	3.4296909618416516	3.2815366261162606	3.456986556838361	3.440683301806651
YPL094C	2.613375743194579	2.5991674479953075	2.5513406207728107	2.554144860755758	2.2618988363875445	2.369475318493415	2.381740919975682	2.320844821663656	3.4782530836450087	3.443069012257962	3.321459275422391	3.36298006335337	3.409887892972467	3.3098636733427558	3.4239551556087937	3.3098636733427558
YPL095C	1.2175473482240338	1.3805399877120168	1.1700500484054266	1.2095497764982577	1.0739410400398066	1.1644558462750005	1.100233641088124	1.0872165347292864	1.597845717952303	1.901697990366568	1.6717565285645843	1.761528054872612	1.4295702270361488	1.8431268008292212	1.485980253088073	1.6370965307301923
YPL096C-A	0.8803123530628553	0.8771023698167957	0.8737762219989929	0.8821510686863183	0.9254123790045692	0.8644160334495751	0.8647073298399709	0.8755715131463493	0.9260330357185932	0.896880253932235	0.9136207321829626	0.9019122172582668	0.8805447177035913	0.9005088695045532	0.8915156335780474	0.8986172710009974
YPL096W	1.3189390371196414	1.2409288391264588	1.3586284567534708	1.373547042539183	1.4036679703797927	1.409720059154568	1.424049005486249	1.4521151862333515	1.2769736815577146	1.213226283294488	1.1963040116402586	1.2103353834462247	1.2469044754481327	1.1906532162212238	1.24741431804133	1.2361129540328963
YPL097W	1.794499993236399	2.165210795019489	2.0031792404932505	1.743370541958786	1.2527186245465443	1.2338098967694795	1.1708048482348268	1.2000564116657195	1.9748087067996867	2.126553608999897	1.9930954001587584	1.908471646060729	1.3999464585232952	1.445898198783499	1.4181790240910255	1.4396230739025615
YPL098C	1.9316396129047	2.3873081439448116	2.2476412412431905	2.036506935782838	1.8908062951925007	1.8800579135862698	1.8037900478567734	1.891495250699825	1.62861762961099	1.6717565285645843	1.6785926594530638	1.6846975231928694	1.525549913554145	1.529013740967798	1.5473352893229666	1.5023382484931724
YPL099C	1.450826731941856	1.430962042613745	1.5356795378097785	1.3817753925185328	1.4823782617192653	1.400149948576276	1.4124994222844922	1.500900979224077	1.1393770306294333	1.1876317160872933	1.1662193307549023	1.168438139907473	1.0743710516928378	1.055859905525443	1.0438751793849514	1.0645447734131879
YPL100W	1.4803657663732914	1.4259777946174221	1.4761567102149193	1.5135478951082615	1.5441173908596342	1.5110195573631333	1.5857392543765376	1.588186734159945	1.4161841791384542	1.4041196434249055	1.3772427962180804	1.4700500380107688	1.4487117239379521	1.3878538518315473	1.3805399877120168	1.3607287465616351
YPL101W	1.5966652004100594	1.545881174717825	1.51249742490076	1.6097985927279486	1.5112165737240446	1.4612825034216699	1.5000799199799935	1.5063815636766287	1.8751682862575443	1.8320915183856255	1.9308375276575502	1.8773431654858266	1.9510512804773668	1.8159855831004752	1.9358832976895581	1.9991368991033522
YPL102C	0.33850493725407177	0.2377674912671586	0.2377674912671586	0.28762989241247483	0.08020175629819058	0.32733456099236186	0.25662980673829683	0.25313730188355216	0.0869174456169025	0.07728901071736932	0.29439924570638293	0.29865439759317475	0.36381034393528616	0.25313730188355216	0.24716121131643687	0.361989692784645
YPL103C	1.3498329689275261	1.3997000795834285	1.4045529313502614	1.2675874228146211	1.076070565836825	1.0695714567178851	1.0366732927932352	1.0595443395303565	1.6370965307301923	1.7642069196848795	1.6255153288309232	1.6244679009270193	1.2477748883913908	1.1667069066080227	1.2272924054486942	1.1750484144007816
YPL104W	2.0537655111697384	2.1029149319350013	2.2205257277849424	2.018065057255032	1.5127951022760495	1.4709175308882536	1.4350123561332704	1.5265263479016458	2.159626994788114	2.188533373518475	2.1582227133815777	2.136708330607279	1.34834991061192	1.4620306211173244	1.3599192347824893	1.368060880376341
YPL105C	2.5930588018649825	2.6275616931416166	2.4849192085540297	2.5125186848727035	2.188533373518475	2.1548942131972852	2.269737870879191	2.007603000657466	2.874376036366658	2.9747064115709483	2.9662651880583235	3.0542635706171155	3.32720473712029	3.176117411808952	3.2232064078617793	3.2262136631739065
YPL106C	7.169528221370911	6.97354987588769	6.980209459751965	7.216708079113241	6.937100375403031	6.993166635916397	6.987479518228259	6.987479518228259	8.551859251389569	8.656766651976838	8.6642995021941	8.6642995021941	8.056476510665892	7.812264749543306	8.046887285326775	7.9710783806098835
YPL107W	1.75157879016528	1.6227345851776904	1.748712773581212	1.7831131398007458	1.7060553710373547	1.697355042357071	1.7986837875939365	1.6475177024890688	1.3933173164411154	1.4765885146086457	1.4090092684143518	1.419052799067789	1.4869631732553807	1.4504982363738046	1.4570465581937915	1.4430082859274151
YPL108W	0.827636594043872	0.8316753871885318	0.8495798478255183	0.8430688137475396	0.8686853116738152	0.8613093160049995	0.8683377952381734	0.838263260781645	0.9404365167065556	0.9156492135934993	0.9355611998651803	0.9395466073822123	0.928467265200341	0.9260330357185932	0.9061681053370063	0.9328013256076677
YPL109C	2.2436261931767105	2.112241813731617	2.496651810900755	2.2868599378007954	2.1684283873600028	2.180115608339032	2.133251089851536	2.180115608339032	1.2730838875026913	1.2876972758735103	1.260884657025905	1.2437018388732293	1.2260827950718258	1.3334799849687697	1.2505964750371605	1.2560349814961005
YPL110C	1.4975496678286222	1.454733187621604	1.4676311916627467	1.4928438455445923	1.444529389629412	1.4606082197345183	1.5360086610197257	1.5313347836832316	2.15595635975691	2.3765416709816014	2.303510144227121	2.319030918203482	2.5550116198963395	2.423014679806993	2.524472679783865	2.416124685029732
YPL111W	1.2234023879045575	1.1615563671453117	1.1103122698930903	1.2081516883525711	1.132730180124974	1.106619754619814	1.1648391710238224	1.1681920774295482	4.292977271303842	4.10060619534679	4.140994159752146	4.0475653363904405	3.699341826095057	4.070857311081234	3.884587446503864	3.671598316634884
YPL112C	1.9986759102224443	2.0657320597958115	1.9439204936630166	2.007260751245928	1.8152610519268229	1.837403779843751	1.8578549830639373	1.8628178994998508	2.419807131409759	2.294674582234574	2.2766173697170187	2.307940031772718	2.344562183944351	2.2115368076556727	2.2436261931767105	2.251356168235578
YPL113C	1.6712546923485827	1.4688788362233987	1.7295731866978223	1.6720220792536784	1.7600913978765467	1.7012643811288246	1.6227345851776904	1.7624545232046658	0.8587677141755604	0.8581792411452318	0.8693170771215795	0.8765036458839977	0.9250325975937261	0.9485732904792217	0.9395466073822123	0.9430187364845034
YPL114W	0.6624601146568991	0.7019378982743012	0.6006944787757413	0.7026340828922892	0.65299961809661	0.6516913562099393	0.6324601676054038	0.6557617739994056	0.7053752326280365	0.7286476218553902	0.7298782814925215	0.7294391461039643	0.6606734301099234	0.7063037374207151	0.7191628301935666	0.6694817273596404
YPL115C	1.303486047335719	1.3303127086679023	1.2509454653917926	1.25659360507185	1.416783599562316	1.48919310983077	1.4343883041874457	1.4036679703797927	1.5417567773584575	1.4790898830464438	1.65310937517199	1.6315973744120376	1.5739627187673613	1.637863482863259	1.5216063533307391	1.5850835939936037
YPL116W	2.524472679783865	2.4525972203970183	2.29874382891593	2.3387938737247054	1.672519477853495	1.5446999455982877	1.5624934028355937	1.6143197438743986	2.011298450521435	2.002019307794638	2.0657320597958115	1.992782100681078	1.8506256046287892	1.8643132594125924	1.8637476049147788	1.7407856438486111
YPL117C	3.2688150162152056	3.1939859260868686	3.5882387985089723	3.306845669101401	4.281327129267812	4.216165684498227	4.10060619534679	4.156634209021049	3.9321915321157324	4.036302961834079	4.035065367578067	3.942850321874581	2.9687318315403095	3.1539527010869586	2.9687318315403095	3.104228067703967
YPL118W	3.6815961810683846	4.015255946251896	3.7134573590578706	3.58683793637452	2.7627136372922845	2.8246163002615052	2.543384066391572	2.7423287943743855	3.4183685692986354	3.549547154078933	3.5132934548328913	3.534591271551803	2.8377840764664053	3.007148481453344	3.133776829970021	2.8691090569799953
YPL119C	2.1324072544269503	1.7137997630704314	2.002019307794638	2.18984128281531	2.8053909685874814	2.4298361501877337	2.61708741874268	2.72812706698633	0.9897063769477794	1.003553901204516	1.0578319801547438	1.030026619376221	1.0723271046182334	1.0540799445245768	1.1034140553464582	1.097176718175807
YPL119C-A	0.9378885218059236	0.8786531153238124	0.9497883643634266	0.9837819509074248	1.1196400627799217	1.0721243823942577	1.1069309435609456	1.2003944101257542	0.7721249037382876	0.7711101213283064	0.7793018810467888	0.7628425901221484	0.8374646796133275	0.8225821636181094	0.824132558352556	0.8218199327527389
