Gene	ERR2653627	ERR2653628	ERR2653629	ERR2653630	ERR2653631	ERR2653632	ERR2653633	ERR2653634
Q0080	0.1549442179228085	0.5178258176887418	0.16058354857499502	0.17356206079677466	0.4996117587890018	0.5143957454941378	0.4866641614634829	0.18057771223274396
Q0085	2.663878680608063	1.3027691159001593	1.004514712070876	1.1105362733609714	3.161770939471084	1.8773431654858266	1.0752563764873915	0.8939642033200644
Q0092	0.1549442179228085	0.5207135315645959	0.16058354857499502	0.17356206079677466	0.5003363417104669	0.517308718452646	0.15793632431344284	0.18057771223274396
Q0105	0.7315704407550351	0.6344462778162208	0.16058354857499502	0.5351711592561661	0.4984129039627836	0.1641123221332098	0.15793632431344284	0.6022355860112623
Q0110	0.6988512991120661	0.5961711833075773	0.5948373823517955	0.534658418147706	0.7186198868202848	0.7066668631962603	0.49543834302570966	0.5356875528972419
Q0115	0.6425897956297286	0.5266227988947083	0.4667324585013256	0.5903219836185399	0.6282870540334032	0.1641123221332098	0.49305498645995616	0.6011662844932083
Q0120	0.5501354106719671	0.5977649761232726	0.16058354857499502	0.17356206079677466	0.6762761042437798	0.6489281862788827	0.15793632431344284	0.6670520804825975
Q0130	3.963759519328169	2.380150036722172	1.793387141377927	2.156645666224092	4.577753257127014	3.061952215618842	1.6684657613411378	1.29283240430856
Q0140	0.9345590653476046	0.8147114265620764	0.8254036925217366	0.7717836856633524	0.9419869558099904	0.8541618893202259	0.8208706817288296	0.7689786243077263
Q0142	0.1549442179228085	0.15838297987249383	0.16058354857499502	0.17356206079677466	0.1558277056455074	0.1641123221332098	0.15793632431344284	0.18057771223274396
Q0143	0.1549442179228085	0.15838297987249383	0.16058354857499502	0.17356206079677466	0.1558277056455074	0.1641123221332098	0.15793632431344284	0.18057771223274396
Q0144	0.1549442179228085	0.15838297987249383	0.4075865518146345	0.17356206079677466	0.1558277056455074	0.1641123221332098	0.15793632431344284	0.18057771223274396
Q0158	5.8812847249855835	3.550919974806831	2.5563300197530907	3.3829717723194284	6.390453889385295	4.30480075709098	2.615639315579277	2.295694660985591
Q0160	3.2560085602928286	1.8718570360116171	1.294598580774264	1.7745173356002524	3.5574641952228894	2.6661784070842094	1.3872084003729677	1.1393770306294333
Q0182	0.1549442179228085	0.15838297987249383	0.16058354857499502	0.17356206079677466	0.4725985543930875	0.1641123221332098	0.15793632431344284	0.18057771223274396
Q0250	0.6288721268441373	0.5605994589393468	0.5304464705017393	0.5952723510172941	0.7011906235199086	0.1641123221332098	0.517308718452646	0.18057771223274396
Q0255	0.5848103061812882	0.15838297987249383	0.3784333000638255	0.17356206079677466	0.7007830463075948	0.45251140107990856	0.15793632431344284	0.18057771223274396
Q0275	0.6947610091722789	0.6126384216509586	0.401841753269969	0.419202242320631	0.5937343038019891	0.49659102783575887	0.65791213700214	0.6704942472050175
Q0285	0.1549442179228085	0.39597379959843887	0.38527450536212315	0.17356206079677466	0.5977649761232726	0.5080717561627147	0.15793632431344284	0.18057771223274396
Q0297	0.401841753269969	0.15838297987249383	0.16058354857499502	0.17356206079677466	0.1558277056455074	0.1641123221332098	0.15793632431344284	0.18057771223274396
RDN18-1	9.088924950001225	8.412410843390983	4.790289491312537	6.231904269880305	9.644976805209001	6.588215039164706	7.797260870173277	9.718308625307394
RDN25-1	11.00159888932874	10.522352049194033	9.959292194791908	10.552899691671737	10.912307204971501	10.552899691671737	10.435731055875108	10.912307204971501
RDN37-1	1.160746274142303	1.171629642308065	1.1199336474161388	1.7176861595533015	1.5139275970840371	0.849881212489586	0.710668261738584	1.4953076693674554
RDN5-1	0.775660930172639	0.8485107309490493	0.7394882846151295	0.8814026611787837	0.8101424438522529	0.7544116706694174	0.8218199327527389	0.807821258704055
RDN5-2	0.6794921314407292	0.6984213324220316	0.73873358547638	0.794357545989913	0.567044210286691	0.7048416679147493	0.6906777922172267	0.6027686139158706
RDN58-1	1.3004079809855482	1.0216393944993665	0.16058354857499502	0.17356206079677466	1.8589321893521698	0.8839212189147913	0.8953965829102831	1.5356795378097785
RME2	2.0078771259360013	2.036863350353649	1.8751682862575443	1.9206536517529418	2.051051001706538	1.837403779843751	1.929803620629418	1.8552647741944295
RME3	0.838263260781645	0.9143713437948127	0.8350451430724461	0.849881212489586	0.9241271285312774	0.8521196635896048	0.838263260781645	0.8295213613276788
RNA170	0.5532040952951327	0.5706480231546344	0.5643480776252439	0.17356206079677466	0.1558277056455074	0.1641123221332098	0.5521116404009705	0.5771001440446915
RPR1	0.7955241314384575	0.7880878893530922	0.746461699138165	0.7548397893831248	0.7910167738632395	0.7175071804263355	0.7178374935828138	0.6869215193599756
RUF20	0.7298782814925215	0.7186198868202848	0.7652244824365043	0.6512577311349899	0.7813446558824603	0.7574979487114798	0.7310553430017928	0.7152907950499329
RUF21	0.7507529185141886	0.643972209510626	0.6534673012745752	0.718210048496937	0.7662448835381191	0.7391126700983338	0.7352621973660436	0.7456878211380533
RUF22	0.1549442179228085	0.15838297987249383	0.16058354857499502	0.17356206079677466	0.1558277056455074	0.1641123221332098	0.15793632431344284	0.18057771223274396
RUF23	0.6110788483184973	0.5867755385109489	0.16058354857499502	0.17356206079677466	0.5795662975774694	0.5397018892973792	0.4003369059929549	0.18057771223274396
RUF5-1	0.9412441816451389	0.9611980820595923	0.8575383665791803	0.9472163901792807	0.9656027772078855	1.0059643077239924	0.8723916506667486	0.942600262617663
SCR1	0.9695684403067402	0.827636594043872	0.7700679604454129	0.7707499487139976	0.9363513661003555	0.746461699138165	0.7494885937549158	0.9185921147013502
SRG1	0.8697249442257973	0.8495798478255183	0.9246737224747658	0.9266650172928423	0.8771023698167957	0.8575383665791803	0.8544234081647695	0.9078173045836031
YAL001C	1.3586284567534708	1.352777357018076	1.5638232924714621	1.5703530468883902	1.3573307212163384	1.3234131193425862	1.681155314578522	1.5390825258901717
YAL002W	1.4504982363738046	1.7986837875939365	2.1247542466860336	1.8411248857219307	1.747802617367464	1.6370965307301923	2.039304330196178	1.8796654367735246
YAL003W	6.624391117118731	7.169528221370911	7.7327225049248325	7.914892581102297	6.663710832433891	7.812264749543306	7.616367451285127	8.434821871571547
YAL004W	0.1549442179228085	0.15838297987249383	0.16058354857499502	0.17356206079677466	0.1558277056455074	0.1641123221332098	0.15793632431344284	0.18057771223274396
YAL005C	7.594049194375483	8.689519764487105	9.051584127962045	10.142519078392704	7.538814871725129	8.99530320116057	9.13693039172888	10.142519078392704
YAL007C	4.3077137918307145	2.3883077229736207	4.90291775622522	2.8462727682207314	4.4314345936299535	2.5191250822081424	4.939903495757593	2.7665556795752297
YAL008W	1.9283941595456158	2.089557538335789	1.6375834051364861	1.875567732715394	1.8995001827470563	1.942661987200443	1.8024364462894966	1.7777826428770167
YAL009W	1.15294018235242	1.2377759971748759	1.118583382680228	1.1686382800510902	1.191154726242502	1.172210515363369	1.1418896722107872	1.1132139977770008
YAL010C	1.0342677242883744	1.1798981981312535	1.1334689850654602	1.1178347732484415	1.0613439110139637	1.1858938940895598	1.1103122698930903	1.1658909292759656
YAL011W	1.6735134186880158	1.2880472585145395	1.2837840792609954	1.2373475300285457	1.6731167126326012	1.4851880044694528	1.260884657025905	1.2175473482240338
YAL012W	7.548142523983204	7.67316597340002	8.090937628233153	7.754775952878543	7.873671516141576	7.668998893646417	7.914892581102297	7.8475530104494045
YAL013W	1.3805399877120168	1.3051237130938609	1.4077374134244156	1.341699874926771	1.220876438184225	1.3521271681535545	1.3402512106332494	1.3303127086679023
YAL014C	2.2158941329378496	1.708706861322224	1.9613721653599403	1.6276082755564516	2.2819070401893207	1.8060499168162474	1.9698805912422004	1.5936077918574738
YAL015C	1.3607287465616351	1.3387953116859947	1.1708048482348268	1.231197471938823	1.2635261249125396	1.4169745791144417	1.2270190340271596	1.2813366953433494
YAL016C-A	0.7053752326280365	0.628083537303894	0.6568431831528745	0.5977649761232726	0.512805102191215	0.594630119765377	0.5771001440446915	0.628083537303894
YAL016C-B	0.37387252367383783	0.15838297987249383	0.5094303634869016	0.17356206079677466	0.1558277056455074	0.1641123221332098	0.15793632431344284	0.18057771223274396
YAL016W	3.3561973723571072	3.9216960178377107	3.7695372992401306	3.9660349882280763	3.3813314606934197	3.6675768122148122	3.950658197788335	3.9882410229088983
YAL017W	1.5673810408813813	2.1247542466860336	2.686570025938644	2.8452141330698484	1.6926526191834652	1.919417113499788	2.7679753740864808	2.8951249004244923
YAL018C	0.1549442179228085	0.6843268114687806	0.682195041444372	0.6226817314806106	0.6493002134860963	0.42243304982170854	0.5957231184850167	0.18057771223274396
YAL019W	2.15595635975691	1.9381653350148391	1.887442807241368	1.8770020074821776	1.939618742082086	1.989125188474285	1.7859792454706982	1.8974446631289204
YAL019W-A	0.1549442179228085	0.15838297987249383	0.382218521756245	0.5249623660451517	0.1558277056455074	0.1641123221332098	0.15793632431344284	0.48444264554332894
YAL020C	1.5901457059022328	1.2920697737077649	1.2527186245465443	1.4559848292682211	0.9782114738024509	1.4889170515385628	1.2580182814788776	1.291584798030202
YAL021C	2.5450784140664586	2.463348756945138	2.755210842361506	2.7515201120366237	2.7585193478316645	2.6118325913614355	2.547630210127018	2.437978540181021
YAL022C	2.6343291323459104	2.3396416521446395	2.2225125325132287	2.0951617996227196	2.619872287351999	2.257106656764998	2.0756522994255264	2.0683694369512713
YAL023C	6.993166635916397	4.196067044029609	7.71512858707781	4.251504084424325	7.234728763217431	4.0475653363904405	7.873671516141576	4.345100504035207
YAL024C	1.1801065948288652	1.3030378045735396	1.3281722208927422	1.3262303338390464	1.0574312003932411	1.2260827950718258	1.2825896389568627	1.3251833451447748
YAL025C	2.6661784070842094	2.22556986100495	1.725201849196222	1.6747082997300928	2.0275955349242816	2.6477104480924436	1.5962223413367853	1.7595065951320168
YAL026C	2.1355697968068825	2.3653533690950135	2.576887165696586	2.415120052856451	2.3062958056677294	2.227381427117833	2.749757338329535	2.3749171814102237
YAL026C-A	1.2370742613626269	0.9034148287159447	0.9395466073822123	0.9046620305559447	1.171629642308065	0.9883835186432552	0.8993934380016684	0.8298861439003666
YAL027W	0.9920055887767258	0.9923348453691572	0.9224321032600584	0.9556970596810676	0.9559270426684101	0.9778991303959013	1.001690533988641	1.0263352573221465
YAL028W	0.8532665577857322	0.9398271585071233	0.9636167520889617	1.015853243646786	0.8893648902514795	0.9406949479641216	1.0010220271321393	0.9532722836168845
YAL029C	2.4584249128714344	2.629954411335799	2.3681039251099754	2.6262749615562733	2.4290492322557995	2.6230060617267315	2.2799860981777	2.61708741874268
YAL030W	1.929803620629418	1.7265320676952425	1.8270296097691594	1.8963455204740067	2.019274073030743	1.71732015599715	1.9136837376474125	1.669035369785525
YAL031C	1.1347591021323722	1.3586284567534708	1.5318744416393058	1.5073720140127906	1.1103122698930903	1.3276576782285763	1.4800596387206262	1.507138455558773
YAL031W-A	0.1549442179228085	0.15838297987249383	0.46539492567081775	0.4512557923835181	0.1558277056455074	0.461268615840418	0.15793632431344284	0.18057771223274396
YAL032C	1.2268126518517628	0.9792969387754891	1.136987539758486	1.0428301015894603	1.0470982094889185	1.0739410400398066	1.1943972534751977	1.1031365907080777
YAL033W	1.361105360138553	1.229809836011457	1.037829335490729	1.0107564534935967	1.2373475300285457	1.1676618167899142	1.0433899551101846	1.018039699364366
YAL034C	1.6454707415603604	1.747438018768571	1.7818089690737273	1.6346268051965578	1.5295043430663409	1.6255153288309232	1.8859824722016196	1.5395708679311133
YAL034C-B	0.1549442179228085	0.15838297987249383	0.16058354857499502	0.17356206079677466	0.4566893599701294	0.1641123221332098	0.46605496690945786	0.18057771223274396
YAL034W-A	0.8621328557902594	0.894328237976615	0.9078173045836031	0.8513296959887352	0.8699824610482473	0.8248501112006414	0.9058465046974675	0.8808657636266111
YAL035W	7.404226707043752	6.404611490362076	5.438551825559822	5.738547062903917	6.640313305664817	7.137476132044002	5.127107023622281	5.417044221937409
YAL036C	3.419790577535222	3.25096603019828	2.6236616636212746	2.401077604510894	3.0982799749480945	3.5111335520942513	2.312557771902391	2.523595527789924
YAL037C-A	0.5618920047582283	0.5537454882743363	0.16058354857499502	0.17356206079677466	0.5579423805635899	0.1641123221332098	0.5291403555147303	0.18057771223274396
YAL037C-B	1.0913655708667032	1.0928929582693245	1.0081913504362205	0.9365926866449468	1.147999840864716	1.0599348210796617	0.9851639931550342	0.8880061602379032
YAL037W	0.9951774376192115	1.0653490511795412	0.7961641269669655	0.8587677141755604	0.8737762219989929	0.9232589137179805	0.8424002964304235	0.8891103393145205
YAL038W	10.81015640473891	10.844656263224461	10.844656263224461	10.81015640473891	10.81015640473891	10.81015640473891	10.844656263224461	10.641639102468298
YAL039C	2.550739630484458	2.5140627151757506	2.1528004417926376	2.6358875707094205	2.078419086918585	2.615639315579277	2.2080640827250657	2.8726040397390435
YAL040C	2.648208045024382	3.4082582580384635	2.591237555894897	3.2232064078617793	2.996007390635075	3.2688150162152056	2.8523580999428635	3.0484609464179986
YAL041W	1.6114417030897252	1.797745008479322	1.8684242876072652	2.016173527475776	1.5931306881880185	1.8751682862575443	1.8310080596321159	1.9619779592463042
YAL042C-A	0.5266227988947083	0.5521116404009705	0.4011487470292875	0.5638553956092044	0.1558277056455074	0.1641123221332098	0.4318143100194289	0.5784979869452672
YAL042W	4.645772235024899	3.8341656261438577	4.24632166933575	4.009422639544145	3.856338688048404	3.9321915321157324	4.275661937741961	3.917849106492046
YAL043C	1.8472358254154846	2.1341307785371875	2.369475318493415	2.249294905800922	1.8270296097691594	2.0562005977376865	2.283032536409964	2.2486781702158036
YAL044C	3.4724254644837593	3.1792263944932007	4.275661937741961	4.353189861298398	3.3715707598044173	3.7721338439157757	3.912207746195648	4.5205703005216975
YAL044W-A	1.7228451004078127	1.3921822852039643	1.252533707699145	1.2255067187929871	1.7786848525344268	1.4363850329640067	1.2938622069087886	1.1700500484054266
YAL045C	0.4752234640684301	0.5784979869452672	0.16058354857499502	0.17356206079677466	0.4418698184192296	0.1641123221332098	0.15793632431344284	0.18057771223274396
YAL046C	1.6000408785773044	1.3300999158145737	1.3251833451447748	1.28158193307754	1.5813354651094937	1.3454943073706578	1.2480564998957857	1.235823328863909
YAL047C	0.8993934380016684	0.9524166416972448	0.9319720977372463	0.9693427296691977	0.9636167520889617	0.9587247590326333	0.9579061420340189	0.964905161425151
YAL047W-A	0.430393118357813	0.15838297987249383	0.16058354857499502	0.17356206079677466	0.1558277056455074	0.1641123221332098	0.3882463179184704	0.18057771223274396
YAL048C	1.118847622987004	1.3741409251540493	1.2400539344887758	1.1439756231383313	1.0707193970409632	1.3030378045735396	1.253661216712858	1.286963874401182
YAL049C	2.897354329846885	2.856804300131727	2.7729437031965336	2.8726040397390435	2.97308028633989	2.6799113566012935	2.8069020872209167	2.7203105077828407
YAL051W	1.3405163199715728	1.381206901452859	1.6623309280583525	1.5993863673001045	1.4995324972953474	1.559732581353068	1.6292680072077812	1.6211864358889572
YAL053W	5.0896485219664775	5.746537922139947	4.5666376645655	4.991099547910796	5.342706711427809	5.47704237147056	4.606360086603037	5.2311441328757216
YAL054C	1.246062255350098	1.1458057137503783	0.9605843630498654	1.0099195635049858	1.2338098967694795	1.09668074432881	0.9554768400933411	0.9611980820595923
YAL055W	0.9016636196484248	0.8578670297621598	0.9643850168841015	0.9462535137832195	0.8606975734295788	0.93311585920472	0.9324618865271602	0.9319720977372463
YAL056C-A	0.1549442179228085	0.15838297987249383	0.16058354857499502	0.17356206079677466	0.1558277056455074	0.1641123221332098	0.15793632431344284	0.5521116404009705
YAL056W	2.002854386242436	2.2618988363875445	2.4975925429269137	2.576887165696586	1.9303438812689757	2.22556986100495	2.6245382980874066	2.5258911909684456
YAL058W	1.1968535960958713	1.2913352662345878	1.241564820053175	1.118583382680228	1.161876185142916	1.2224016442784857	1.1115395336575615	1.178934121698747
YAL059C-A	0.1549442179228085	0.15838297987249383	0.16058354857499502	0.17356206079677466	0.1558277056455074	0.48992384161471686	0.15793632431344284	0.18057771223274396
YAL059W	1.6978624422895172	1.4946990184656177	0.9849088553355517	1.0987846940346602	1.5297609958201808	1.5966652004100594	0.9821685895712582	1.0548674886789788
YAL060W	3.4737630084243505	3.764382163189069	4.292977271303842	5.219834472101928	3.1431716248506283	2.996007390635075	4.097040105239257	4.428983347802596
YAL061W	1.2709647288815211	2.0842103592964696	1.041506451277662	1.3917914297836647	1.132416915120358	1.3237002748696645	1.09668074432881	1.1385544184505947
YAL062W	1.1349691817698786	1.2384346921671971	0.9049074688711436	0.8928242489572066	0.9673427926724056	1.0628284310445402	0.893319988336775	0.9337385014185671
YAL063C	1.14325501454613	1.0001448051201791	1.1241188187581006	0.9176777379477414	1.1838578970826528	0.9146068499110289	1.0745744833237936	0.8615809978748104
YAL063C-A	0.7152907950499329	0.7600788758569519	0.7099857531263232	0.6418064258177824	0.7628425901221484	0.7378038974661809	0.7118721898738949	0.6794921314407292
YAL064C-A	0.1549442179228085	0.15838297987249383	0.16058354857499502	0.17356206079677466	0.1558277056455074	0.4253845493817553	0.3897512728072322	0.46605496690945786
YAL064W	0.6727359236224265	0.5908384469996739	0.7440606215502414	0.7092327069975901	0.608878087870256	0.6955337489761695	0.7232846327512157	0.7191628301935666
YAL064W-B	0.5277041886583345	0.6204199858522109	0.5288813184652335	0.686450308966097	0.386768183432551	0.6394412578338934	0.15793632431344284	0.49060321102081594
YAL065C	0.5675406656767246	0.5293844683206794	0.6146198416968459	0.594413626154197	0.1558277056455074	0.1641123221332098	0.6106531505887312	0.539167832095529
YAL066W	0.1549442179228085	0.15838297987249383	0.16058354857499502	0.4891778896442357	0.1558277056455074	0.1641123221332098	0.15793632431344284	0.18057771223274396
YAL067C	0.9256615853977057	1.00507137768588	0.908369276941466	0.9611980820595923	0.9199716169288197	0.9213006999206416	0.8896081902722895	0.9684388756950172
YAL067W-A	0.1549442179228085	0.15838297987249383	0.16058354857499502	0.17356206079677466	0.1558277056455074	0.1641123221332098	0.15793632431344284	0.18057771223274396
YAL068C	0.629800363206072	0.15838297987249383	0.5766481620575882	0.17356206079677466	0.1558277056455074	0.1641123221332098	0.4884890393080643	0.5366827304640422
YAL068W-A	0.1549442179228085	0.15838297987249383	0.16058354857499502	0.17356206079677466	0.47318685007670763	0.1641123221332098	0.15793632431344284	0.18057771223274396
YAL069W	0.1549442179228085	0.15838297987249383	0.4947753174049054	0.4707279028120907	0.5334409002906811	0.49060321102081594	0.15793632431344284	0.18057771223274396
YAR002C-A	5.458075625872152	3.2929327541440774	5.464189704562201	3.123353560859032	5.713891636987398	3.1431716248506283	5.496421863839884	3.1119382929844677
YAR002W	1.8004370876656635	1.6520974455472406	1.9843936777810463	1.8481195117050657	1.9622473087811358	1.8163402575123375	1.860560855790356	1.8818958074638588
YAR003W	1.5890476039817054	1.5286315187215744	2.1917555664264334	1.5409209216504254	1.6537269710467815	1.5407022159188786	2.0689228923835548	1.53833957699778
YAR007C	1.645929686060901	1.9136837376474125	2.1426672424469846	2.4668070818100665	1.7063124288452673	2.0205315969304243	2.1355697968068825	2.4743495040811987
YAR008W	1.0136330532834452	1.0276566606172621	0.9136207321829626	1.0661812234372912	1.0491320227678795	1.0625301810691234	0.9180590525370217	1.0412287005935252
YAR014C	1.8809330215793394	2.0751080289734807	2.15595635975691	2.4342583653717633	1.794499993236399	2.1951488652381794	2.144890334417794	2.4739120569869946
YAR015W	4.328475630067351	4.702515079093773	4.4543684861964135	4.815903509084704	4.184641138425221	4.870682414508507	4.2535189859670375	5.248186072983275
YAR018C	1.0078788664458986	1.1009587257684257	1.1123526696007098	1.2598139099277124	1.0721243823942577	1.0834313330097662	1.073715443372318	1.1183139455633473
YAR019C	1.1103122698930903	1.2675874228146211	1.2918095881712959	1.2948141173675012	1.063041994547287	1.150900414192161	1.3316026088253663	1.2668144641120485
YAR019W-A	0.1549442179228085	0.4707279028120907	0.39893599805116403	0.6421947082582729	0.1558277056455074	0.5957231184850167	0.15793632431344284	0.5610862367616671
YAR020C	0.5526506031785952	0.7122835846192512	0.6902832998462789	0.6278800205743847	0.37387252367383783	0.6873612420209857	0.5464008427630727	0.5310319399981
YAR023C	0.8130101515409734	0.8289006896293571	0.8090459433061302	0.8028737434219985	0.7918997888802307	0.8060042488683634	0.8395098279321043	0.8107858346614554
YAR027W	1.8959579257455381	2.125539456816619	2.252233620061945	2.378574054054619	1.94981406693732	2.160608664437357	2.3453319502526253	2.320239405552545
YAR028W	1.0548674886789788	1.118847622987004	0.9845733112028527	0.9218395960024546	0.999908545429432	1.0436125314865472	0.9722034559835395	0.9957936201130188
YAR029W	0.7522334079491032	0.7070077423458438	0.7494885937549158	0.636866429345941	0.7578489448693062	0.7607115270035906	0.7294391461039643	0.6938952080055778
YAR030C	0.6146198416968459	0.6262243422583955	0.5310319399981	0.17356206079677466	0.5138819898629525	0.5987823369696342	0.581490737778039	0.18057771223274396
YAR031W	0.7473548703201256	0.5971051858668761	0.7277450765966849	0.7357455839932083	0.7298782814925215	0.7053752326280365	0.6751682822735188	0.7363840960855123
YAR033W	0.8363704990888308	0.8392490947821156	0.852915601607067	0.831389974392703	0.8398666167005169	0.8401416707405627	0.829194490249531	0.8163978300767737
YAR035C-A	0.1549442179228085	0.15838297987249383	0.16058354857499502	0.17356206079677466	0.1558277056455074	0.1641123221332098	0.15793632431344284	0.18057771223274396
YAR035W	1.0190711450070604	0.9281979309690096	0.9887917887217891	1.0059643077239924	0.9274334436980227	0.946601630140386	0.9392624711748039	0.9636167520889617
YAR042W	1.3872084003729677	1.6023022850847597	1.6996353658386003	1.8506256046287892	1.4783550709342514	1.6454707415603604	1.582506676160898	1.901697990366568
YAR047C	0.1549442179228085	0.15838297987249383	0.16058354857499502	0.17356206079677466	0.1558277056455074	0.1641123221332098	0.15793632431344284	0.18057771223274396
YAR050W	0.5458873724281819	0.7370718137938708	0.7561655349262256	0.7294391461039643	0.6891570261348727	0.6694817273596404	0.6935486212995635	0.7135155010992343
YAR053W	0.5298961015676911	0.5080717561627147	0.5501354106719671	0.41178327705361684	0.5218430702378196	0.5372332819196667	0.5138819898629525	0.5775789688553062
YAR060C	0.792738820596042	0.832491997379693	0.814030727198921	0.8116599760107759	0.8053645952095057	0.8049924842910394	0.8028737434219985	0.7980291658959144
YAR064W	0.1549442179228085	0.15838297987249383	0.4261388880847253	0.17356206079677466	0.1558277056455074	0.1641123221332098	0.15793632431344284	0.18057771223274396
YAR066W	0.406121960063705	0.15838297987249383	0.16058354857499502	0.17356206079677466	0.1558277056455074	0.1641123221332098	0.15793632431344284	0.18057771223274396
YAR068W	0.5917738348274523	0.15838297987249383	0.16058354857499502	0.6762761042437798	0.49777900713456935	0.58391998782257	0.5987823369696342	0.18057771223274396
YAR069C	0.1549442179228085	0.5088676159956668	0.4605189622348883	0.17356206079677466	0.5183650748209939	0.47379653305708536	0.39523216798960126	0.18057771223274396
YAR070C	0.1549442179228085	0.15838297987249383	0.16058354857499502	0.17356206079677466	0.1558277056455074	0.1641123221332098	0.15793632431344284	0.18057771223274396
YAR071W	0.9641646613228146	1.0841553687857353	0.8581792411452318	0.8492897699666138	0.8839212189147913	0.9477217462889823	0.849881212489586	0.8136879706838587
YAR073W	0.1549442179228085	0.15838297987249383	0.450650137424209	0.17356206079677466	0.1558277056455074	0.1641123221332098	0.15793632431344284	0.18057771223274396
YAR075W	0.1549442179228085	0.15838297987249383	0.16058354857499502	0.17356206079677466	0.1558277056455074	0.1641123221332098	0.15793632431344284	0.18057771223274396
YBL001C	3.25096603019828	3.1851040351897106	2.7092394285051142	2.9740413879399963	3.28538011547977	3.0655629933118083	2.8017166138586562	2.8708909729043635
YBL002W	3.2882701276883326	2.874376036366658	3.325504976946931	4.078116863742302	3.137551346847112	2.9308355838401385	3.3310775484059496	3.633290599620527
YBL003C	3.8600152897354585	3.2087333729225973	4.3653137888934594	4.645772235024899	3.5780595642157134	3.561811285658851	4.263424692492427	4.451413864625257
YBL004W	3.1643631841672897	3.3330876791208124	2.139319502841997	2.3718891893662852	2.8416441861687503	3.2008339971124427	1.9412167677259387	2.3111140052927435
YBL005W	1.1858938940895598	1.5499323267404064	1.3597232685974947	1.4350123561332704	1.4372938685202985	1.4248178774706128	1.3629490831616464	1.4019910966277505
YBL006C	1.6712546923485827	1.5216063533307391	1.710981628995936	1.7070084410825748	1.6123478660576587	1.5638232924714621	1.7146632643422655	1.4949791725122104
YBL006W-A	0.1549442179228085	0.15838297987249383	0.16058354857499502	0.17356206079677466	0.1558277056455074	0.1641123221332098	0.15793632431344284	0.18057771223274396
YBL007C	2.89447048314281	3.3648071905930736	3.5276099935724625	3.7415128290935993	2.7665556795752297	3.3445463428422366	3.5574641952228894	3.881007457996392
YBL008W	1.5168507687864985	1.4542909008792435	1.619203867611749	1.2156409483286381	1.5535002183905084	1.3750867006979528	1.66106313507831	1.2856645706783272
YBL008W-A	0.1549442179228085	0.15838297987249383	0.16058354857499502	0.17356206079677466	0.1558277056455074	0.1641123221332098	0.15793632431344284	0.18057771223274396
YBL009W	1.3447421697264874	1.3192058760311487	1.3342080694258494	1.3586284567534708	1.3397025403681515	1.508730050146932	1.2640496601868476	1.43044466668241
YBL010C	0.9158907000741368	0.8805447177035913	0.9611980820595923	0.9599188841366383	0.8827571949960991	0.9031577171989357	0.9620965842295862	0.9700684658945986
YBL011W	1.7338701492977489	1.8215726877103573	2.0065264190459566	2.3387938737247054	1.7690384698952755	1.929132567432576	2.0612184609857387	2.314148629464103
YBL012C	0.1549442179228085	0.15838297987249383	0.16058354857499502	0.17356206079677466	0.1558277056455074	0.1641123221332098	0.15793632431344284	0.18057771223274396
YBL013W	0.6615137566674822	0.7266250035208726	0.826127904557338	0.7880878893530922	0.6250017472885552	0.7357455839932083	0.7910167738632395	0.7578489448693062
YBL014C	1.4810343596054225	1.4831703654821942	1.357660466822635	1.4121472361675433	1.378111884133542	1.6067945421504737	1.3108973634494978	1.344230397307291
YBL015W	1.7835421255927746	2.1591907354939264	1.9072062666830354	2.4156867558868917	1.8303498419062865	2.031184821397736	1.9203345613592129	1.8779357759706587
YBL016W	1.8938992734688167	1.989125188474285	1.527501805040228	1.6121131168194096	1.953106770249105	1.9702997916657339	1.5972571628883525	1.5571162387605022
YBL017C	3.334607934936575	3.6284393286354883	3.7343700683198184	3.5359051707531277	3.4656405944674535	3.5123050761645196	3.761389737018569	3.761389737018569
YBL018C	1.623527486919616	1.2841295244836919	1.1612596429452013	1.0797602750252724	1.5349268826877531	1.365390131388766	1.111007564986213	1.1349691817698786
YBL019W	1.1489961397227013	1.0247625142408519	1.082469618559662	1.0462026339479127	1.1173683569137853	1.0358223151342072	1.148523738268985	1.1071664762359916
YBL020W	2.5696893950896307	2.269737870879191	2.2740183445586104	1.6835046411755354	2.638904468693111	2.040471365662767	2.2051625184395562	1.5893080463976754
YBL021C	1.0477793969576745	0.9552307699434832	1.0862525145432957	1.0250980772409333	0.9711030051679485	0.9703219186245624	1.03997765046336	0.9923348453691572
YBL022C	2.4483363559526516	2.7263856481849125	3.244179619730326	3.419790577535222	2.3873081439448116	2.9009289654431822	3.1851040351897106	3.591189987858825
YBL023C	1.5502167555492732	1.6889484225794362	1.7376136839565888	1.5734772747193861	1.5769568580615845	1.7347940284086718	1.6072216339180239	1.5920515044469707
YBL024W	2.8951249004244923	3.094259558201628	2.3504485299121685	2.6101145829495556	2.783611800044904	2.99841665368951	2.2963087612676896	2.719341678209239
YBL025W	0.9168990756275559	0.9392624711748039	0.9646265527255719	0.9350473926344718	0.9111999269855091	1.0033437655003599	0.9185921147013502	0.9864548036090998
YBL026W	1.6310775102669401	1.611817667921866	1.4177386897941615	1.578257940289192	1.696452216209529	1.5196867446268243	1.6013377692847972	1.5975116473931004
