Gene	SRR3655584	SRR3655585	SRR3655586	SRR3655587	SRR3655588	SRR3655589	SRR3655590	SRR3655591	SRR3655592	SRR3655593	SRR3655594	SRR3655595	SRR3655596	SRR3655597	SRR3655598	SRR3655599	SRR3655600	SRR3655601	SRR3655602	SRR3655603
YLR237W	0.849881212489586	0.5971051858668761	0.894328237976615	0.9034148287159447	0.7770219990565302	1.1756686200496684	0.9894833482330918	0.38294661843166744	0.977052512936208	1.316859235599719	0.7378038974661809	0.43602159242321964	0.8552015296503253	1.496704293995022	0.8726340909352271	1.066400509237513	1.1443040696608044	1.0517768659777744	1.018835033714013	0.8360505632798325
YLR238W	0.7450986489303341	0.5971051858668761	1.0107564534935967	0.46191811066646876	0.9485732904792217	0.7357455839932083	1.1401134944497313	0.9138709659055333	1.2591635697989982	0.444045522890658	0.3493524440840029	1.1391405974619113	0.8127067333295377	1.100233641088124	1.0783707760563	0.7677272722686732	0.8289006896293571	1.048005586328106	0.9735198603070966	1.1470064381198426
YLR239C	0.9182953641434657	0.5971051858668761	0.7704130611401838	1.1227900644113653	0.6979715300139742	0.332001932152033	0.7574979487114798	0.9168990756275559	0.4943255732318295	1.2387497879179086	1.3286702526473753	1.0517768659777744	0.8208706817288296	0.6257027539932151	1.1235448971309427	1.2139641174996012	1.14376341605448	1.2703692492545162	1.3349899647203936	0.9669516944078411
YLR240W	1.0512428900155326	1.042312138036281	1.0329997610471742	1.3710100815391915	1.1265548903055662	1.0193604770748497	1.0325945402944576	1.1552177628207045	1.3974756267853128	0.8877291673952821	1.136452047189262	1.0922987534420003	0.9406949479641216	1.2502684911467061	1.241564820053175	1.0065136130802348	1.2920697737077649	1.1385544184505947	1.3580534440040999	1.0488956462385468
YLR241W	2.3734541460347787	2.3396416521446395	2.270375079664376	1.9216411488803926	2.5199007743467674	2.353377786881194	2.52527947939823	2.5951525094155894	1.8282767466252423	2.6245382980874066	2.8691090569799953	3.19798167391716	2.9324992337740827	2.5535227822138262	2.1187806482908575	2.2773530770566883	2.4855398621437756	2.382865413066173	2.2653452263781766	2.445921075816677
YLR242C	1.9206536517529418	1.7659891128920948	2.1324072544269503	2.4517698810372477	1.8690353216525053	1.921292132704531	1.8350156640789967	1.525549913554145	1.582120831428555	1.322920318477379	1.9834816823815609	2.0327088475307744	1.5114584434002118	2.0921179433293946	1.8938992734688167	1.4242383984545546	1.2803857833294803	1.1689614482388622	1.253661216712858	1.548117734971378
YLR243W	1.9143349803915792	1.8995001827470563	1.5028139645230372	1.4790898830464438	1.7870178347010601	1.8064314128599759	2.099874882678849	2.1573168801756766	2.069263086587821	2.031184821397736	1.8060499168162474	1.92192402629937	1.6791619529560347	1.6157980559640246	2.0307248801270004	2.2740183445586104	2.693014607001072	2.1553411505047646	2.72812706698633	1.862437635037278
YLR244C	7.15460653538007	7.6777054292823514	5.8754813720011185	4.87605932729867	7.526913510169944	7.520099548812197	7.394035940132895	6.818983181604782	7.404226707043752	7.699781142752989	6.6946860322910435	6.895388895706729	7.27769815307498	6.944767478794507	7.67316597340002	7.7327225049248325	7.520099548812197	6.97354987588769	6.980209459751965	6.080196785203378
YLR245C	0.32242536387829723	0.5971051858668761	0.44446616714740195	0.46191811066646876	0.790705045388945	1.1202144132869196	0.9121236162421502	0.886334230521274	0.8776299946499793	0.7766687956308969	0.7526077496393166	0.43602159242321964	1.0661812234372912	0.6257027539932151	0.6869215193599756	0.37534598537785985	1.1241188187581006	0.7544116706694174	0.8120187433496416	0.8939642033200644
YLR246W	1.9340229171287218	1.8123120392810428	2.381740919975682	2.15595635975691	3.5276099935724625	3.0172071134011933	2.33322763555672	2.3713287960970333	2.8093030163528803	2.315597668272062	2.473064790075078	2.240774278347034	2.079128388205975	2.033303335865872	2.4084517667576986	2.2605398645357937	2.673573459219286	2.2918644482081616	2.1573168801756766	2.3653533690950135
YLR247C	1.0791447002806396	0.5971051858668761	1.6161404640229575	1.3869234253251794	1.3027691159001593	1.252326379107249	1.2392968370927473	1.2257986019503444	1.1160724011384704	1.1347591021323722	1.2260827950718258	1.6416775829896846	1.3291584298592605	1.759238094070108	1.5013375011480112	1.1686382800510902	1.424049005486249	1.5095248877848138	1.3246026646853357	1.096419128802456
YLR248W	1.8246770516244308	2.173457694145495	2.0078771259360013	2.099874882678849	2.2562701359516435	1.9136837376474125	1.8123120392810428	1.3093164836182904	1.998143104208673	1.8779357759706587	2.509091674408026	2.167409844250874	1.759238094070108	1.6211864358889572	2.011298450521435	2.0612184609857387	1.5972571628883525	1.4466681844951248	1.620755069134278	1.6600520850001765
YLR249W	8.588382721241128	8.553860458692217	7.873671516141576	8.286857413476742	8.551859251389569	8.47821081311369	8.210394472430057	7.8475530104494045	7.995929521708511	8.6642995021941	8.93929830392826	8.911328416205382	8.47821081311369	8.850313243209811	8.737328884604654	8.891690668658846	8.63309550036581	8.565315738785966	8.689519764487105	8.71953309481113
YLR250W	1.2505964750371605	2.0717152545346056	1.494140473697581	1.3917914297836647	0.7096324408067757	1.4639300209034913	1.6923676053474082	1.3772427962180804	1.015853243646786	0.444045522890658	1.2638063051166601	1.6003847885463172	1.291584798030202	0.9985801631474157	1.2833314067653803	1.3941567035704758	1.6361432233102766	1.5316283981599268	1.5987927212142319	1.5030890614784405
YLR251W	0.7040317467159792	1.100233641088124	0.9564848944337252	1.0704430638823321	0.9512716409235427	0.332001932152033	1.0659727792217333	0.38294661843166744	1.1214769590037348	0.444045522890658	0.6942986406283591	0.9573291110700695	0.720512898564522	1.1009587257684257	0.710668261738584	0.7780567991991438	0.9019122172582668	0.3860537584320394	0.7198301667489863	0.3844484752166766
YLR252W	1.0709884450646425	1.8206787003359057	1.9707922126007167	1.5300949421571457	1.2938622069087886	1.2923223034287472	1.6358646956249305	1.48867357331999	1.8908062951925007	2.437978540181021	1.2952204478835547	1.2756189361379673	1.5346420453957437	1.3032615397932403	1.0019933544279147	1.0567924684915244	1.5265263479016458	1.4257692826677177	1.2548439735526347	1.8012729415122208
YLR253W	1.7998549281295704	1.1584854545954877	1.749176896148429	1.6568399647872383	1.4949791725122104	1.7119017313428786	1.9619779592463042	1.9375207843240907	1.6862443192545191	1.6527747309165848	1.5982872322671264	1.722235806163853	1.2934792202037544	0.6257027539932151	1.5073720140127906	2.4037790190175263	1.873870147159618	1.7980902914139287	2.0173867734600286	2.411538125783965
YLR254C	1.0743710516928378	1.147999840864716	2.095983716262536	2.0205315969304243	1.5496970182400367	1.7757435591846804	1.7325945527988835	1.4355129387183527	0.4943255732318295	0.9503888949739463	1.759238094070108	1.541493259744106	1.132730180124974	0.6257027539932151	1.1268318869429659	1.554490940355091	1.1844796356705618	0.9373763553659082	1.004514712070876	1.1639616123417464
YLR255C	1.456563948743707	1.433890955070962	1.5972571628883525	1.3239527733037053	1.8809330215793394	1.7831131398007458	2.4517698810372477	1.9702997916657339	3.766671843039583	3.1061382457768847	1.6738484350946745	2.106872384301483	1.5698866762562516	1.5000799199799935	1.798316216405507	1.9136837376474125	1.8839157468545527	2.4260628678593834	2.5801013519871874	2.0630666974781064
YLR256W	4.035065367578067	5.939567988901661	7.394035940132895	6.724966066683784	5.872943687130077	5.542242756506751	4.918502659545447	5.12846245029528	3.9321915321157324	3.6011520711587917	4.265590031351395	6.360587822833921	5.933651173972283	4.360623602379331	4.718327975383966	4.900242658971436	4.184641138425221	4.404128834007619	4.404128834007619	4.083833937255967
YLR257W	2.1418099831454427	2.401077604510894	1.9069017903743752	1.637863482863259	2.3472892153333653	2.177875547508144	2.393857133121755	2.897354329846885	3.289995631613292	2.9687318315403095	2.2349911102822513	2.170715643884718	2.7439930909875723	1.3787145482228738	2.185979958495815	2.8780198347116652	3.1643631841672897	2.658212472017074	2.987540660196329	2.4584249128714344
YLR258W	1.0822405960504522	1.1316530901558473	1.589901469915897	1.0193604770748497	0.9874141180459743	0.8544234081647695	1.1338262821511904	1.260884657025905	1.61747844358296	1.3324852230640767	0.920437583989988	0.43602159242321964	1.5120685873032684	1.0026816487025139	0.34653277293700024	1.0124662741495263	1.9608064618338346	1.8389746927900372	1.597845717952303	1.1941738056438247
YLR259C	9.375927700976172	9.319358897355142	9.088924950001225	9.52481585548779	9.603361528118322	9.396358655913309	9.396358655913309	9.094002106928592	10.142519078392704	10.171459498227641	9.644976805209001	9.677795271612801	9.677795271612801	9.396358655913309	10.380967930368602	10.199541120598747	9.805057292625115	9.677795271612801	9.959292194791908	9.125946274349847
YLR260W	1.3760710305810273	1.4617610876026061	1.066400509237513	0.7727346830334092	1.2515657840516226	0.9373763553659082	1.541493259744106	1.6862443192545191	1.051490722332748	1.066870149221347	1.2728624809512972	1.252326379107249	1.4672126143756623	1.8841681802870607	1.6608545380922002	1.4635584383856446	1.548117734971378	1.21888598085886	1.6416775829896846	1.2183336379778082
YLR261C	0.7640187107291017	1.2332902771146435	0.9530174907651174	0.46191811066646876	1.090563015008374	0.332001932152033	0.8160109522277822	0.38294661843166744	1.0236266344324487	0.444045522890658	0.8068280585460303	0.934316679094194	0.9430187364845034	1.1393770306294333	0.34653277293700024	0.9392624711748039	0.6843268114687806	0.8248501112006414	0.6356860003661565	0.3844484752166766
YLR262C	0.32242536387829723	0.5971051858668761	0.44446616714740195	0.46191811066646876	0.8430688137475396	0.332001932152033	0.28966253016949245	0.38294661843166744	0.4943255732318295	0.444045522890658	0.3493524440840029	0.43602159242321964	0.314860972930152	0.6257027539932151	0.34653277293700024	0.7889168543702989	0.36536256325255323	0.3860537584320394	0.33308388384289533	0.3844484752166766
YLR262C-A	2.3676439252296757	1.471287450753866	1.8070324634335824	1.956266527986193	2.0566636146801676	2.1469537592122068	2.3019917359831448	2.926866157875595	3.297356230902426	2.6649890618193126	2.327824055729507	2.9687318315403095	2.521101674606978	2.509091674408026	2.766011048413927	2.902971489172358	3.1028407062939283	3.271336601637784	2.778769165666725	2.642778583062344
YLR263W	0.826127904557338	0.5971051858668761	1.1935893676911817	1.1841375375342815	1.030636491252467	0.9469385026199401	1.0153900371427005	0.9398271585071233	0.8903732244501044	0.444045522890658	1.1671076515964705	1.1412665402412279	1.2811111637841572	1.590813744916613	0.6938952080055778	1.1662193307549023	1.0406208039883702	0.9307799761728526	1.0406208039883702	1.2491985023400975
YLR264C-A	7.697852681028998	7.538814871725129	6.6024098147851795	7.7327225049248325	7.169528221370911	7.432910941786997	6.895388895706729	6.568288964585807	6.868935614953566	4.24632166933575	8.352582107985391	8.6642995021941	6.390453889385295	8.83219217241757	8.196583799265213	8.298366898623406	7.6777054292823514	7.995929521708511	7.71512858707781	7.637268905552336
YLR264W	1.4577804570810056	0.5971051858668761	0.805210959430392	1.0613439110139637	1.1027414440811247	1.4583057365287595	1.3819605446998509	1.5703530468883902	1.4674219030192046	1.526376925962282	1.1112839005039543	1.3427710058896039	1.5023382484931724	1.9222013136375151	1.269772766381672	1.6744065667106547	1.726757228721157	1.5297609958201808	1.5223592272376671	1.3935444154373597
YLR265C	1.7308980298931798	1.5502167555492732	1.1676618167899142	1.3004079809855482	1.3586284567534708	1.7864918361447626	2.131265273578322	2.588150717778804	1.7471599888907012	1.5473352893229666	1.2221955327338558	1.1334689850654602	1.4326650351474521	1.1017858640462195	1.4031625860714483	1.939618742082086	1.7818089690737273	2.3087557690411185	1.7930234677410848	2.29357865453337
YLR266C	1.5282836851999213	1.6127777314801457	1.7854881054893446	2.1519480148839234	1.5789424786047124	1.525549913554145	1.6782926412943073	1.8015992791558728	1.6657402654275473	1.4790898830464438	1.9171026900373291	2.0042964095774085	1.5222263822240674	1.6203605587636052	1.728991307094583	1.4392876527397185	1.42866650138009	1.62861762961099	1.7146632643422655	2.010184835262003
YLR267W	1.0438751793849514	1.4623320650927012	1.4400051599690813	1.087484261347431	1.5841301461511486	1.433572050132687	1.240630476460768	1.0289670333660514	1.308040071546957	0.9871511090526034	0.3493524440840029	1.2052828384228216	0.9241271285312774	0.9698067976880645	1.1732901681432166	0.37534598537785985	1.0922987534420003	1.3239527733037053	0.9010634428551558	1.3334799849687697
YLR268W	1.255463134307304	1.3644767947734457	0.9923348453691572	0.46191811066646876	1.2841295244836919	0.332001932152033	1.060792271739104	0.720512898564522	0.4943255732318295	1.1989559634997125	0.8044481977040198	0.43602159242321964	0.314860972930152	1.733339930289626	0.9785077992692	0.9254123790045692	0.9387277860972091	0.8925862188309831	0.7933255641841063	1.060792271739104
YLR269C	3.441576199446796	2.7288681341174073	3.229078376280533	3.3053041920082746	3.0982799749480945	4.320616846459631	4.458304789460736	4.107115240901203	3.8278867480540346	3.637563437356669	3.5882387985089723	3.8545781800597165	3.002015092263358	5.429915968420845	3.630112853845728	4.1227741795041375	3.957461746675649	4.140994159752146	4.1544991998433485	4.84921459427559
YLR270W	0.6629938302403964	1.029298818094028	0.44446616714740195	0.46191811066646876	0.7625236240302671	0.726216408077552	0.6955337489761695	1.0473255882158952	0.93311585920472	1.046439793247894	0.3493524440840029	0.43602159242321964	0.6282870540334032	0.6257027539932151	0.8234718657291354	0.6873612420209857	0.36536256325255323	0.3860537584320394	0.8264516754861073	0.9494635059307085
YLR271W	1.3322400498776052	1.2837840792609954	1.450826731941856	1.58185099008963	1.4262308442595109	1.4672126143756623	1.2515657840516226	1.075008257028819	1.294598580774264	1.3074560261431245	1.793387141377927	1.6072216339180239	1.596884389174878	2.2531659301002813	1.583056645141016	1.8315837990081727	1.3377585472338391	1.2808837101801926	1.5135478951082615	1.672760623950449
YLR272C	1.320775341501867	1.0150808728146405	1.2689983176949862	1.728991307094583	1.0540799445245768	1.0739410400398066	1.3625290131330239	1.242427328731147	1.215345484340581	1.9358832976895581	1.042312138036281	0.8225821636181094	1.079348256686469	1.0001448051201791	1.1858938940895598	1.1844796356705618	1.1833286864477606	0.9422506509328914	1.3894243471941294	1.578257940289192
YLR273C	0.811066664342138	1.0263352573221465	0.44446616714740195	0.46191811066646876	0.755529745016853	0.332001932152033	1.1004544921777089	0.9316728058965975	0.4943255732318295	0.9239046053222219	1.2645076695463915	1.363282551370455	0.9281979309690096	0.6257027539932151	1.1085103146361441	1.2136630436063003	1.114194355840741	0.7825694994201431	1.0714517132720627	1.278015043196153
YLR274W	1.1609903965734965	1.2483079694594428	1.0226484346343898	0.8796746001264203	1.0517768659777744	1.2846465110949226	1.5987927212142319	1.4262308442595109	1.148306710033608	0.8305192682372128	1.2439238556540748	1.4469538694385147	1.4688788362233987	0.6257027539932151	0.34653277293700024	1.2758959235571279	1.3001649222079739	0.9761061311399981	0.8993934380016684	0.8830288717966792
YLR275W	0.32242536387829723	1.3171250760795405	0.44446616714740195	0.46191811066646876	0.36241043974018516	0.8824871143464539	0.28966253016949245	0.38294661843166744	0.4943255732318295	0.444045522890658	0.3493524440840029	0.43602159242321964	0.7631502991969012	0.6257027539932151	0.34653277293700024	0.37534598537785985	0.6660740326357224	0.3860537584320394	0.33308388384289533	0.3844484752166766
YLR276C	2.8093030163528803	2.576887165696586	2.8691090569799953	2.7806199396813334	2.9687318315403095	2.719341678209239	2.989195682852516	2.3616574388782685	2.2773530770566883	2.4621422991302735	3.2575311996468717	3.9267861535639867	3.2872898484339066	3.7415128290935993	3.2467536152209346	3.3182483500954785	3.2584190042146477	2.922357551865955	2.6642563940827158	3.177450523360167
