Gene	SRR2467141	SRR2467142	SRR2467143	SRR2467144	SRR2467145	SRR2467146	SRR2467147	SRR2467148	SRR2467149	SRR2467150	SRR2467151
YDR054C	2.021570099372748	1.9917298221884745	1.941811511220414	2.1324072544269503	2.1211567554817066	2.131265273578322	2.346334952925807	2.007260751245928	1.979599475969719	1.92192402629937	2.278874212359299
YDR055W	1.7604099677655238	1.4842788989693254	1.8668780336240773	1.8751682862575443	2.5467319873877137	2.2918644482081616	2.2321852922635834	1.9115958618973057	1.9608064618338346	2.021570099372748	2.3343016553852336
YDR056C	2.597568272970333	2.5467319873877137	2.422126955258588	2.2051625184395562	2.392963685271491	2.5360561628098353	2.29874382891593	2.4545760353577633	2.4354547844085914	2.264038506372966	2.294674582234574
YDR057W	1.6946515469862908	1.6036559317993	1.5931306881880185	1.5591753623646392	1.6110187277819923	1.7325945527988835	1.7050077294926447	1.6454707415603604	1.7129636409312081	1.5936077918574738	1.6676576850067732
YDR058C	1.1004544921777089	1.097751571271283	1.0546348727167467	1.003553901204516	1.1004544921777089	1.1232417412160656	1.0127812853789737	1.0868748387934117	1.1153582528348192	1.065624164600367	0.987646160474418
YDR059C	1.1171332777542426	1.060792271739104	1.0093514752062132	0.9795539021771211	1.1943972534751977	1.2163938062409994	1.038205671479935	1.0671486602705436	1.1073779148074274	1.0244678371578733	1.0701663811204902
YDR060W	2.6853289484529004	3.507226244285866	3.6365345359614185	4.622827840259459	2.324486147471204	2.4584249128714344	5.214611347083714	3.210560844050283	2.854861491350567	3.717699229371058	3.3648071905930736
YDR061W	1.5763462508257011	1.6097985927279486	1.5653708153348613	1.6654495566360337	1.645929686060901	1.6831361449530136	1.6063096097383278	1.6097985927279486	1.6440870987795093	1.5795501471616988	1.6657402654275473
YDR062W	3.5111335520942513	3.6093498140072957	3.7250558508452523	4.097040105239257	3.360504157521326	3.507226244285866	3.852164257036058	3.539653072136492	3.437968484610089	3.595453442470373	3.553242747647515
YDR063W	1.512646002833022	1.3501417714551156	1.3464243242063607	1.4680695477708414	1.5591753623646392	1.6063096097383278	1.4644004431882471	1.419052799067789	1.4632159532220197	1.3262303338390464	1.6877681844391075
YDR064W	7.228759868190391	7.637268905552336	7.452319673384478	8.553860458692217	6.92429676063609	7.20548345771346	8.251432549138935	7.432910941786997	7.265310682047243	7.67316597340002	7.873671516141576
YDR065W	0.9805470388355368	1.0201459941452866	0.9985801631474157	1.0890995863675421	0.9515734969525573	0.977052512936208	1.2604503563433218	0.9910398015913615	0.9646265527255719	0.9768091408041174	1.0266135223538781
YDR066C	0.8208706817288296	0.8414650412364264	0.826789556387002	0.8460665654452435	0.8107858346614554	0.8172787464492939	0.8686853116738152	0.8081941304396619	0.8107858346614554	0.8449857905079575	0.8347213802753457
YDR067C	1.3042978284466646	1.258472281617596	1.2392968370927473	1.235489662167538	1.3521271681535545	1.3032615397932403	1.2783016915862093	1.2880472585145395	1.295901864629967	1.299492659728124	1.341699874926771
YDR068W	1.8924826789847597	1.936438169227938	1.8174616507277719	1.8084038444615746	1.902123068983286	1.9024727055840405	1.8149540265150619	1.8992549367119431	1.8818958074638588	1.823524216796047	1.8540752626075272
YDR069C	1.6941902606745451	1.5352227310833466	1.5535002183905084	1.4392876527397185	1.7720893694364581	1.6324642731018124	1.5171753506943437	1.5203257361574327	1.5499323267404064	1.493437510661418	1.659343396514644
YDR070C	0.7700679604454129	0.758492713051962	0.7164249140259632	0.8099724739672889	0.7615680679641027	0.7603796001810538	0.6945338094557841	0.7531237266657868	0.7522334079491032	0.7607115270035906	0.8295213613276788
YDR071C	2.7469345999377897	2.6859508493618796	2.4849192085540297	2.4706870115975548	2.7526555444187655	2.8691090569799953	2.6642563940827158	2.6642563940827158	2.6557892390862707	2.6118325913614355	2.641029350348956
YDR072C	1.4865764436362352	1.3607287465616351	1.3498329689275261	1.5835072582584249	1.6003847885463172	1.6623309280583525	1.6393361490978287	1.4635584383856446	1.4806413004538024	1.4071472963330418	1.8044847439848257
YDR073W	1.1658909292759656	1.0876564268572348	1.0969400228071384	1.1169998195553514	1.1150783273746037	1.2066956156947346	1.1183139455633473	1.1106416604725813	1.0941912022304998	1.079856660500658	1.1695440796691359
YDR074W	3.1677473115911057	2.4435493923025806	2.2297099192634238	2.6040404443680325	3.9903989475338824	3.534591271551803	1.8773431654858266	2.7876681572600175	2.986456787005598	2.395326007040669	4.698197676525444
YDR075W	1.2175473482240338	1.408029603048572	1.3719837884726414	1.408029603048572	1.220876438184225	1.2120913438609757	1.555282055982441	1.3521271681535545	1.297743925524316	1.3815260532633789	1.2785581878775012
YDR076W	1.2199206992410063	1.3127313032005414	1.3179745288889648	1.132730180124974	1.2175473482240338	1.1100513181197826	1.14376341605448	1.3387953116859947	1.1367529923567519	1.3712498391396108	1.041774813965397
YDR077W	7.452319673384478	6.682125554853802	7.093352780634183	8.39218632106191	8.455275079419549	8.286857413476742	7.246886228989471	8.412410843390983	8.455275079419549	7.707046698450163	9.074166953787508
YDR078C	1.085710986645849	1.0781367625559426	1.0420401458849309	0.962559612363243	1.065624164600367	1.0590570659798348	1.0026816487025139	1.0317984720450615	1.0220755989228816	1.0057639351399013	0.9811009972619213
YDR079C-A	0.8960751388459216	0.897379069453272	0.927923912190785	0.8998270469517922	0.9061681053370063	0.8959103052597331	0.8988625225607212	0.8725132757982833	0.8806992743402994	0.9007880486570734	0.8670688953632785
YDR079W	0.9695684403067402	0.9902882212053408	0.9715669162517888	0.9611980820595923	0.9619764049616177	0.9733113245537743	1.0326971730302756	0.9935484855958642	0.9933166956435404	0.9755775256592157	0.9942574844284441
YDR080W	2.0588394178647915	2.1133040755762065	1.9638233932120288	1.881264171837932	2.0951617996227196	2.0065264190459566	1.9226242594492495	1.992782100681078	1.9226242594492495	1.9698805912422004	1.9534907705893034
YDR081C	2.0831584562630443	2.2332038304564072	2.160608664437357	2.093462969424129	2.0187437520904106	2.0468895230208073	2.194556624628719	2.29357865453337	2.089557538335789	2.2286038509502686	2.029679433003224
YDR082W	1.3129462446051345	1.3629490831616464	1.3472533609465314	1.2902614610175194	1.2336007598066814	1.2509454653917926	1.3421955190704549	1.4147959445803224	1.3349899647203936	1.345049906567049	1.1972916748395894
YDR083W	1.3060938962730817	1.623527486919616	1.6549614758037394	2.324486147471204	1.1615563671453117	1.221389273347254	2.7665556795752297	1.4761567102149193	1.341699874926771	1.710981628995936	1.6603424884630793
YDR084C	1.4454021888987838	1.3186134035489845	1.3801924629098998	1.347852668456242	1.4606082197345183	1.4846351584363795	1.3027691159001593	1.334024333944375	1.4326650351474521	1.3085085626183557	1.444529389629412
YDR085C	1.4463131744757414	1.2072575485331183	1.1693011054808786	0.9930453015555674	1.5920515044469707	1.4363850329640067	0.9661065719466586	1.363282551370455	1.347852668456242	1.1695440796691359	1.368302290403108
YDR086C	3.0686797939007864	2.913788471685361	2.9206158074055635	2.8908517674092424	2.858170413083949	3.0126579769421644	2.953782116015567	2.91586285633726	2.944447566445395	2.793145461469655	2.897354329846885
YDR087C	1.4975496678286222	1.833313603011381	1.8999045250906699	2.2740183445586104	1.3604544697820158	1.353662263367985	2.8272954081085837	1.6862443192545191	1.5451718340109324	1.9014183717896889	1.688398345183664
YDR088C	1.171629642308065	1.1768865383578424	1.1381402983854527	1.1861996809601945	1.1621998240219817	1.163439867660815	1.2682098134642925	1.1970630687513992	1.1105362733609714	1.166492305775139	1.2294028409435231
YDR089W	1.636418276025453	1.5438264059378304	1.5464483404973757	1.5243499767784334	1.7225470298536243	1.565608695864933	1.4177386897941615	1.6149316160392062	1.6125525588231224	1.4944369620906175	1.546767540625021
YDR090C	6.112204236437471	5.608168300747229	5.625122746892046	2.6900643227152035	5.6964330712942255	5.746537922139947	2.3642529605133893	5.719306698027738	5.764282690530599	5.406356506049445	2.6713800948005644
YDR091C	3.158008760806217	3.6124782778310065	3.714685543522001	4.4543684861964135	2.989195682852516	3.0291045164880286	4.79449133639527	3.4296909618416516	3.2626461188598914	3.730083047869277	3.6311670536220646
YDR092W	2.251356168235578	2.136708330607279	2.071412993538557	1.862437635037278	2.212225610523605	2.2895468382911606	1.837403779843751	2.18698488230473	2.2413845519293103	2.1386588086443687	2.078742739884831
YDR093W	2.346334952925807	2.4156867558868917	2.3642529605133893	2.888297092296779	2.5125186848727035	2.3491085051038016	2.437978540181021	2.4023686398553306	2.271833913024753	2.2756724423682018	2.833783733184437
YDR094W	0.8410643315307594	0.8094661471014455	0.8156727610999357	0.8186479027339597	0.824132558352556	0.8120187433496416	0.8280128102209814	0.7770219990565302	0.8475495401311928	0.7592908429845212	0.8401416707405627
YDR095C	0.0974590059288438	0.10331333412668639	0.10833521771768795	0.10791060996537619	0.0936400747039121	0.1012371001140656	0.11771471889837985	0.094500771256062	0.0932034663690275	0.0932034663690275	0.10246030070760928
YDR096W	1.5712761694264565	1.3591225244124157	1.3514342363286047	1.253661216712858	1.767002368371947	1.6590304735489436	1.0911434727217342	1.429137284528783	1.4623320650927012	1.3356708762297067	1.6959077527971895
YDR097C	1.9976876306745353	2.2766173697170187	2.5185575418660995	2.4584249128714344	2.03977835476478	1.9324506404079083	2.520527037770732	2.352475292325197	2.04815525762746	2.532137687269686	2.0917433470788156
YDR098C	3.1833473948006494	3.3053041920082746	3.3732356862959616	3.1874653756843365	3.1028407062939283	3.280344810496498	3.4164818884181445	3.331693921676377	3.3424078000505606	3.5111335520942513	3.117080792609899
YDR099W	5.590674566259598	5.025657299031922	4.840408476610124	4.90291775622522	5.764282690530599	5.608168300747229	4.7168874482053935	5.331573717812409	5.542242756506751	4.606360086603037	5.331573717812409
YDR100W	2.194556624628719	2.0095303664941184	2.002854386242436	1.6279872936145123	2.019274073030743	2.114108607582178	1.604008872863674	1.9748087067996867	2.0588394178647915	1.902123068983286	1.7456837999378207
YDR101C	1.864044419293673	2.4260628678593834	2.6492113934734416	3.6365345359614185	1.5805531563812447	1.7090541945267095	4.501352653971649	2.276140845500948	2.0647030139659783	2.633905462446144	2.426656796437305
YDR102C	0.6315925029447816	0.6927767822574752	0.6992547547300882	0.704404631296383	0.6359528080888794	0.6615137566674822	0.7208578819238861	0.7099857531263232	0.6830685864230827	0.6619536542580173	0.6929858122129211
YDR103W	1.8864933040199303	1.9958055702926467	2.0414391117571187	2.1831070992815356	1.9345209346144598	1.9412167677259387	2.022945143078334	2.021570099372748	1.9917298221884745	1.9788338646688346	1.9669141648565456
YDR104C	1.3447421697264874	1.3817753925185328	1.3583839012292367	1.3644767947734457	1.3461140305826023	1.3251833451447748	1.3194381981157943	1.3385904840692564	1.3144254883349158	1.4177386897941615	1.2270190340271596
YDR105C	2.0205315969304243	1.9756411735728747	1.9707922126007167	1.8864933040199303	2.127757296421675	2.11762087052354	1.9171026900373291	1.9678872792607127	2.0173867734600286	1.947197131281161	2.0042964095774085
YDR106W	0.7856138437764383	0.7700679604454129	0.7766687956308969	0.7232846327512157	0.7790251573989402	0.7646071721649352	0.6996539401835988	0.7717836856633524	0.7526077496393166	0.7658649420351906	0.7374435022249619
YDR107C	2.319030918203482	2.297106502399783	2.107967220436099	1.7190112690213155	2.1553411505047646	2.2051625184395562	1.7838783298072522	2.2265963074166786	2.2362057087196514	2.0468895230208073	2.007260751245928
YDR108W	1.7851556986607893	1.9167715490965702	1.9072062666830354	1.5805531563812447	1.761528054872612	1.7690384698952755	1.5955722853176582	1.8963455204740067	1.8146625477499978	1.7953091737292515	1.5726712057360892
YDR109C	1.4147959445803224	1.4315064601750018	1.4469538694385147	1.4684594052010782	1.4057556472282033	1.4556007521145642	1.4928438455445923	1.4724543612218643	1.4944369620906175	1.4661077928223856	1.4145850068005283
YDR110W	1.3427710058896039	1.454733187621604	1.5920515044469707	1.6766235412551502	1.324832271809128	1.324832271809128	1.9389618087709106	1.4553860196441322	1.3730928328952365	1.589901469915897	1.4293822501840607
YDR111C	1.234461571288738	1.24741431804133	1.2043043796051958	1.2651373876563992	1.2328644558088235	1.2431475742826033	1.2502684911467061	1.2092121480210518	1.2420934706169506	1.1636938475584753	1.5360086610197257
YDR112W	0.0974590059288438	0.3002250076061868	0.10833521771768795	0.3956135724753598	0.31523383908977554	0.1012371001140656	0.11771471889837985	0.094500771256062	0.0932034663690275	0.314860972930152	0.10246030070760928
YDR113C	1.3754521018687647	1.4212511101597605	1.4143291670929974	1.5653708153348613	1.2765281362375371	1.29283240430856	1.257411375755254	1.3714745981413565	1.3551357583147587	1.3917914297836647	1.226599088810843
YDR114C	0.44051266438538467	0.10331333412668639	0.45790906003266685	0.5351711592561661	0.37164851790994813	0.461268615840418	0.11771471889837985	0.5361896318494417	0.0932034663690275	0.35639283773772495	0.47130795351814453
YDR115W	1.136987539758486	1.153746371633276	1.1341751650139495	1.1308322825318577	1.1487523866940879	1.1759244237599462	1.083803735493245	1.1056865725101892	1.1381402983854527	1.1744267380368787	1.093232777079947
YDR116C	1.2320230930159135	1.1868362278974962	1.1975476405536083	1.1655488217239491	1.2351898182951724	1.252326379107249	1.1761658213821735	1.2448697540430942	1.2494613910411334	1.2286686726499745	1.2577251349533207
YDR117C	1.697594924636399	1.6983779070201954	1.6214477335726754	1.8608893618476436	1.756442059797683	1.7527118757319173	1.900582209349062	1.617181751665188	1.685042734324294	1.6366851327981384	1.9517754335884272
YDR118W	1.2598139099277124	1.2278850899156022	1.2642594171439343	1.2785581878775012	1.2483079694594428	1.2777710100869806	1.2730838875026913	1.2560349814961005	1.223161468199497	1.2962898154570461	1.2286686726499745
YDR118W-A	0.7066668631962603	0.7034982027664993	0.7448928727905899	0.6853296793232655	0.7029925588240689	0.7318749138518573	0.70212144933172	0.7531237266657868	0.7206889588828322	0.6963316838455941	0.7009776197863361
YDR119W	3.306845669101401	3.6011520711587917	3.7736434671415617	3.900991516930662	3.3893163405463445	3.2008339971124427	4.156634209021049	3.550919974806831	3.3083328294864054	3.761389737018569	3.1643631841672897
YDR119W-A	0.4035460234815569	0.42430345133812386	0.5186829922073402	0.6775639002629302	0.6611245480453573	0.5888967559394473	0.4716333983462217	0.46605496690945786	0.5361896318494417	0.0932034663690275	0.73873358547638
YDR120C	2.4639452042185823	2.9383268816778667	3.2330850282522183	3.2575311996468717	2.1790017281314187	2.2586659938460896	4.095236536566812	2.4473203624914657	2.233977569662803	2.6980361742265098	2.1720775886731305
YDR121W	1.131410891463045	1.2326706320590861	1.166492305775139	1.3444698879882682	1.1423274349147043	1.162699820380412	1.4343883041874457	1.1521760248375894	1.1521760248375894	1.2177858019290415	1.2593834244333681
YDR122W	2.6573692397069117	2.1437587625683268	2.1324072544269503	1.8575356499429674	2.914823948128824	2.8125902252653985	1.582120831428555	2.429383373613278	2.462838351591188	2.104829009437323	2.587067901457917
YDR123C	1.3027691159001593	1.3472533609465314	1.3530052040600309	1.3194381981157943	1.2306236378182989	1.2326706320590861	1.4603946226700861	1.4174075111686923	1.3461140305826023	1.4262308442595109	1.2931292287384748
YDR124W	1.08076379751461	1.1071664762359916	1.0229224682892946	0.9158907000741368	1.0160625928003053	1.0236266344324487	0.9387277860972091	1.0763288059359892	1.0595443395303565	1.0633814365732435	0.9923348453691572
YDR125C	0.9310395638132021	0.9218395960024546	0.9019122172582668	0.9472163901792807	0.9503888949739463	0.9452014833889766	0.93311585920472	0.928467265200341	0.9207033761235819	0.9232589137179805	0.9401020737262188
