Gene	SRR539261	SRR539262	SRR539263	SRR539264	SRR539266	SRR539267	SRR539268	SRR539269	SRR539270	SRR539271	SRR539273	SRR539274	SRR539275	SRR539276	SRR539277	SRR539278	SRR539279	SRR539280	SRR539281	SRR539282	SRR539283	SRR539284	SRR539285	SRR539286	SRR539287	SRR539288	SRR539289	SRR539290
YPR133C	2.1386588086443687	2.1582227133815777	1.996986790881541	1.744696312822287	2.2281517907783117	2.262988887877396	2.1107076493990338	2.450550566921537	1.6166161101325447	2.492935841305869	1.4129375666017845	1.4230001805754744	1.6000408785773044	1.7425565578663098	1.2328644558088235	1.3594990322096256	2.0224144455109148	2.072190379180247	2.047583717956731	2.267552868047066	2.1165212370222917	2.232726304237484	2.3387938737247054	2.303057588067454	2.2011876759701527	2.5002915115044266	2.4975925429269137	2.57826218236287
YPR133W-A	1.7121695195706765	1.4577804570810056	1.3337051862691387	1.4906276215362468	1.8246770516244308	1.4826318643086758	1.6046875897304824	1.3869234253251794	1.4632159532220197	1.576624483743108	2.327824055729507	1.4515013215929642	2.4706870115975548	2.0937881790758803	1.7159422779199134	1.8126102420962065	2.888297092296779	2.7263856481849125	2.704507840502777	3.0484609464179986	2.8149648440373807	2.823645356160293	4.437046817364717	4.885386457456268	4.356020865238346	4.2535189859670375	4.427127418479231	4.387872653029509
YPR134W	1.2448697540430942	1.1048146401221217	1.1861996809601945	1.3405163199715728	1.4242383984545546	1.3221826995355899	1.0834313330097662	0.9449535518257974	1.347852668456242	1.4212511101597605	0.9337385014185671	0.9845733112028527	0.9951774376192115	1.2397075398471884	0.5136227744509562	0.9765922535213916	1.075008257028819	1.0617853234244363	1.0973958487762088	1.334024333944375	1.3089013616198404	1.2420934706169506	1.4585604137045687	1.6623309280583525	1.5395708679311133	1.8424103385145454	2.0343616947608014	1.9319062910719702
YPR135W	1.251898668625003	1.4876842310479825	1.303486047335719	1.1841375375342815	1.3801924629098998	1.5135478951082615	1.2063909568651798	1.5114584434002118	1.5791660811263242	1.7482665656377132	2.1917555664264334	2.069263086587821	2.7161613002677707	1.8174616507277719	2.8253128196123045	2.167409844250874	1.3710100815391915	1.4116830359998407	1.384510628791974	1.5370522846516337	1.619203867611749	1.5422187127331843	1.2589623189732584	1.2737525377801004	1.2243873724633458	1.1868362278974962	1.2000564116657195	1.213226283294488
YPR136C	0.26841398788083826	0.24501143898526317	0.34310138635996845	0.24370094837661438	0.24937839023521208	0.39597379959843887	0.37081052947897053	0.3996255273107284	0.47763700724391217	0.39445885160376093	1.3231720179643003	1.0345490900794179	1.0973958487762088	1.864044419293673	1.365390131388766	1.7821200339088752	0.5616107137806461	0.17795800863226827	0.5047014186457337	0.1849719561948744	0.2181837281279414	0.2194816599902179	0.08774073986922236	0.10666002717647864	0.28926665815015795	0.4461788035765666	0.12320022029629073	0.11935523608892995
YPR137W	2.106872384301483	2.2321852922635834	1.869830691987898	2.416124685029732	2.419807131409759	1.1968535960958713	1.0276566606172621	1.0851798882999828	1.837403779843751	1.6315973744120376	1.0743710516928378	1.1841375375342815	1.3148486997734488	1.1024437860179093	1.1216818276527338	1.1681920774295482	1.9176925829077895	1.8440852163586052	1.883200231140917	1.7980902914139287	1.808070931155855	1.8668780336240773	1.7134252312162492	1.8506256046287892	1.741325538846796	1.704762294378599	1.7176861595533015	1.696452216209529
YPR138C	2.7815317552781336	2.888297092296779	2.5835177982643693	2.419807131409759	2.543384066391572	1.4876842310479825	1.6361432233102766	1.496172499489595	1.7604099677655238	1.896722479368395	1.852970999537132	1.7482665656377132	1.2589623189732584	2.067895795600365	2.095610926617149	1.7295731866978223	1.6877681844391075	1.6269547996942264	1.6549614758037394	1.4669568166348803	1.5270746562547681	1.4680695477708414	1.636418276025453	1.5941107068372804	1.552791544632533	1.3599192347824893	1.4330460486156325	1.4500277519214193
YPR139C	4.070857311081234	3.7852312075176817	3.843505593874686	3.638650125779378	4.01273977200594	2.860527174399083	2.7815317552781336	2.563952923036763	2.136708330607279	1.755495567465228	1.915322289954259	2.89447048314281	2.0187437520904106	2.040471365662767	1.9275716885108798	1.7218184782372348	1.5857392543765376	1.5987927212142319	1.5499323267404064	1.4018056218815345	1.4011889371807715	1.3573307212163384	2.1324072544269503	2.3040494780829137	2.210166492557877	1.7908633997486663	1.9319062910719702	1.9308375276575502
YPR140W	1.6738484350946745	1.4815693909016412	1.5390825258901717	1.5332441017512193	1.6052255363981216	2.9184413393013573	2.530361638823466	1.7864918361447626	3.13293986167627	1.5671394609221796	0.45251140107990856	1.004205369564123	1.1467842335909328	0.4499277743875222	0.5136227744509562	1.0499492366344518	1.0488956462385468	1.1190941703408843	1.085710986645849	1.1202144132869196	1.129073223532977	1.1351582270425664	1.5387390421074034	1.4367794960346794	1.3883336529980856	1.3924345716886617	1.582120831428555	1.4661077928223856
YPR141C	1.1748449935577623	1.363282551370455	1.3239527733037053	1.697355042357071	1.4959105416217777	1.6121131168194096	1.4700500380107688	1.7767957062101294	1.4562620946743965	1.2811111637841572	1.4107915705520715	0.9001965288365456	1.4906276215362468	1.722235806163853	1.5422187127331843	1.4585604137045687	1.2158912996647506	1.233063497359142	1.247173105495122	1.163148117772915	1.1927554597312895	1.2434404156409642	1.0622461213374534	1.082034146589884	1.1209427665228457	1.0830074364225044	1.1768865383578424	1.2052828384228216
YPR142C	0.26841398788083826	0.8906720018662148	0.34310138635996845	0.24370094837661438	0.24937839023521208	0.39597379959843887	0.37081052947897053	0.3996255273107284	0.47763700724391217	0.39445885160376093	1.2014263790212436	1.1163392851501983	0.4701069672988748	2.3448853637769105	1.1036490704213282	1.8718570360116171	0.2177823064502422	0.17795800863226827	0.1906244124335485	0.1849719561948744	0.5957231184850167	0.2194816599902179	0.7711101213283064	0.3327291998375489	0.7191628301935666	0.5167122529695116	0.34778725541832833	0.444045522890658
YPR143W	3.158008760806217	3.118251167178124	3.7122216593105737	3.64429800782332	3.9903989475338824	1.244564951671356	1.2465174617581214	1.079550625831193	1.4982126559964353	1.3464243242063607	3.7122216593105737	2.249294905800922	3.8401711022166234	3.871726878721533	3.662937372497454	4.594149847896719	1.3551357583147587	1.3772427962180804	1.3719837884726414	1.3886019002101018	1.324398405726623	1.3162135612666717	1.173508971576535	1.2126808719564361	1.2250099284879261	1.1160724011384704	1.1407338294394513	1.0890995863675421
YPR144C	2.0502692270069325	2.4824170912183003	2.359232834359287	2.1432452349080098	1.9702997916657339	2.89588992947028	2.645560222238343	2.353377786881194	2.1826092648909574	2.3222610555985193	1.226599088810843	1.5726712057360892	2.190921452500358	1.7597916931960103	2.1935922532045895	1.6547319452615996	2.8149648440373807	2.9058021551826476	2.793145461469655	2.41658291362499	2.543384066391572	2.597568272970333	4.013992657332986	3.9802489112650754	3.912207746195648	3.6595384076441637	3.4782530836450087	3.5236066880574004
YPR145C-A	0.8877291673952821	0.7986315564105952	0.9878761455248936	0.824132558352556	0.707369690742344	0.9322234826817586	0.37081052947897053	1.0951679460904327	0.47763700724391217	0.39445885160376093	0.8918577550080478	0.934086191028427	0.4701069672988748	0.8395098279321043	0.9646265527255719	0.45532081884020703	0.7118721898738949	0.8472362565758081	0.6723049272677865	0.7733622669504312	0.7625236240302671	0.7677272722686732	0.5283350816256487	0.6217723579214387	0.5271488259666935	0.4752234640684301	0.12320022029629073	0.6236009287569538
YPR145W	5.505269729727541	5.994391235518298	6.8146302161237005	4.259337171452351	4.918502659545447	4.907260539092376	3.9971490894082358	3.831357096846936	3.391999362612405	2.7131621188167343	5.306429409024515	4.718327975383966	5.121122411103784	3.4669601219102315	4.098547845405717	3.4131097192915476	6.97354987588769	6.980209459751965	6.900381552617359	4.357783861344105	4.3653137888934594	4.30480075709098	4.028292218176172	4.184641138425221	4.078116863742302	2.1628272136075752	2.084998280115087	2.0708529817998205
YPR146C	2.4706870115975548	2.6908270519897903	2.642778583062344	2.304690420375678	2.0925454329697306	3.2262136631739065	3.177450523360167	3.261733052687518	2.173457694145495	2.4497355968322463	2.547630210127018	3.0126579769421644	3.166095650319499	3.64429800782332	2.89447048314281	2.822342545434691	0.962559612363243	0.9632418909111051	1.0436125314865472	0.8717697871140392	0.8264516754861073	0.9108418762142458	2.4435493923025806	2.0054880776007833	2.067895795600365	1.917379997616579	1.8440852163586052	1.838025140624502
YPR147C	0.6777665098433647	0.6146198416968459	0.9833193558867247	0.8193392526321208	0.24937839023521208	0.39597379959843887	0.37081052947897053	1.0339509093582673	0.819677187883741	0.39445885160376093	0.45251140107990856	1.1115395336575615	0.4701069672988748	0.8800649443483295	0.5136227744509562	0.9802492827846206	1.6910073612780558	1.65310937517199	1.65558478503648	1.4295702270361488	1.3917914297836647	1.4140221432552684	1.132416915120358	1.2180659908989115	1.1673978544482004	1.097751571271283	1.083803735493245	1.090563015008374
YPR148C	2.892006006723737	3.104228067703967	3.0418755318758293	2.5375660240202613	3.1205563188172145	5.186682940928689	5.331573717812409	5.683399443969515	3.3053041920082746	4.385710241705577	1.9513083304528833	2.3889166486635425	1.6315973744120376	2.6790316559669365	2.6573692397069117	2.6214821371803785	2.1684283873600028	2.1133040755762065	2.103911418952226	2.390017728403618	2.315259630905318	2.3111140052927435	1.8179672858923068	1.8978564879187836	1.87081210205011	1.9545018258897104	1.9513083304528833	2.0183575026384
YPR149W	1.7245035195887883	2.18698488230473	2.029351227570105	1.708706861322224	1.8206787003359057	3.127975534653901	3.957461746675649	3.6655195243977166	2.8125902252653985	2.5031253334115426	1.9028351080470447	1.6499342764787843	1.4430082859274151	1.65558478503648	1.6097985927279486	1.3102876377357662	4.188931708430072	4.481135034766768	4.254708168161136	3.6507234554185617	3.764382163189069	3.884587446503864	4.2429226017053105	4.356020865238346	4.196067044029609	3.804162073210101	4.107115240901203	3.9903989475338824
YPR150W	0.9878761455248936	0.9430187364845034	1.106619754619814	1.244238157049767	1.3561145998670914	1.4451588363280812	0.9737398981179158	1.0266135223538781	1.2902614610175194	1.258472281617596	2.9404392772297747	3.061952215618842	2.641499114033113	4.073882342470501	4.437046817364717	2.614398623541221	0.2177823064502422	0.7544116706694174	0.7352621973660436	0.7578489448693062	0.7666219002056411	0.7819904133911513	0.827636594043872	0.8723916506667486	0.8330679527165431	0.8860333952511935	0.9246737224747658	1.0090302689969575
YPR151C	0.7416416778474374	0.5249623660451517	0.34310138635996845	0.7408883092393593	0.8532665577857322	0.9324618865271602	0.8753024548802321	0.8948929347515546	1.11356030099092	1.0369500858553249	0.9307799761728526	0.5221136021476476	0.9158907000741368	0.8732065158449756	1.1347591021323722	1.4920575064877233	0.2177823064502422	0.6293735066404549	0.4798664129086254	0.7976711490847345	0.7436679675413722	0.7398670240422394	0.5961711833075773	0.7096324408067757	0.6408197130769728	0.8101424438522529	0.7717836856633524	0.7600788758569519
YPR152C	0.6443474910865785	0.24501143898526317	1.0315712963259398	0.862990674074742	0.7766687956308969	0.8765036458839977	0.8490395877300787	1.3349899647203936	0.47763700724391217	0.7548397893831248	0.45251140107990856	1.265395035465794	0.4701069672988748	0.4499277743875222	0.5136227744509562	0.45532081884020703	1.021119577244372	1.0847242726558572	1.030026619376221	1.0003873928574711	1.0074419717763372	0.9881182489726661	0.6356860003661565	0.6324601676054038	0.6288721268441373	0.6394412578338934	0.6403437086359733	0.6002351120894922
YPR153W	0.859400819449836	0.24501143898526317	0.34310138635996845	0.8234718657291354	0.824132558352556	0.39597379959843887	0.37081052947897053	0.3996255273107284	0.47763700724391217	0.39445885160376093	0.8909102745032768	1.076546546484356	0.4701069672988748	0.4499277743875222	0.5136227744509562	0.45532081884020703	0.9605843630498654	0.8773585071787429	0.896880253932235	0.8882622023203187	0.9185921147013502	0.8659634138244379	0.5971051858668761	0.6146198416968459	0.5218430702378196	0.5315816374076917	0.549602195003667	0.671380232196181
YPR154W	1.5987927212142319	1.3728223154437171	1.5780020949052518	1.340722142523461	1.590813744916613	1.1903273489545199	1.242427328731147	1.1036490704213282	1.5887847389256267	1.6247537810894277	1.1467842335909328	1.2494613910411334	1.1526074229988923	0.4499277743875222	1.2428922172868966	0.45532081884020703	1.7902696279896202	1.693562169131408	1.722235806163853	1.7471599888907012	1.8060499168162474	1.8540752626075272	1.6219252875454515	1.4995324972953474	1.6862443192545191	1.6393361490978287	1.8377445241960548	1.5813354651094937
YPR155C	1.6063096097383278	1.7367388359947982	1.4949791725122104	2.363026628901173	2.3302910388563323	1.0704430638823321	0.775660930172639	1.3397025403681515	1.3719837884726414	1.1332703850200438	1.1147454960375733	1.2045443510834029	1.0349841082911815	1.073337707568333	0.5136227744509562	1.5513605404469424	1.2221955327338558	1.3202421158727145	1.1838578970826528	1.5805531563812447	1.6679088978370669	1.6265266100970135	1.1292779373158441	1.1796733720037607	1.1079435084385834	1.5038867652488757	1.4793870634657194	1.3896687409782278
YPR156C	1.819935900079061	1.9358832976895581	2.18984128281531	2.0087431875685526	1.7777826428770167	2.460064039255635	2.0343616947608014	2.029679433003224	1.727025727967995	1.9694239310818704	2.0911539790145577	1.3750867006979528	1.7319089732047384	1.7090541945267095	1.0282964025478067	1.3144254883349158	1.9647422736535147	2.0450504701612413	1.8782611829046985	2.072190379180247	2.112241813731617	2.0224144455109148	1.755076928498748	1.9598669716202395	1.8628178994998508	1.9823963902062802	1.9539351708268415	2.0303281508246998
YPR157W	1.2316610432389798	1.1235448971309427	1.11356030099092	1.1212050641471758	1.1163392851501983	1.234461571288738	1.0099195635049858	1.076070565836825	1.4596887570581965	1.2302900830271237	0.45251140107990856	0.9460013252448686	1.1753813011617842	0.8983528539256944	0.9229124758316769	0.8653875869893902	0.8734789096698959	0.9105388252073572	0.893319988336775	0.8475495401311928	0.826789556387002	0.8565160279958075	0.7655219986765288	0.7416416778474374	0.7432099448077477	0.7617928841902897	0.7213131806368798	0.7213131806368798
YPR158W	1.8179672858923068	1.7090541945267095	1.8999045250906699	2.355950985416918	2.0637444066267934	0.7592908429845212	0.8218199327527389	0.9546943235481307	1.2411295327381593	1.129073223532977	1.0312999689813853	1.2722006031558124	0.9019122172582668	1.0637677736218842	1.0661812234372912	0.9693427296691977	0.8708525845185034	0.8343121206638889	0.8578670297621598	0.8656713306479007	0.8827571949960991	0.8939642033200644	0.826127904557338	0.8557291366492763	0.8662069297418873	0.8599710047169438	0.8723916506667486	0.9839977611555729
YPR159C-A	0.26841398788083826	0.24501143898526317	0.34310138635996845	0.24370094837661438	0.5562005816423163	0.39597379959843887	0.37081052947897053	0.3996255273107284	0.47763700724391217	0.39445885160376093	0.45251140107990856	0.5221136021476476	0.7822860056713643	0.4499277743875222	0.5136227744509562	0.45532081884020703	0.2177823064502422	0.17795800863226827	0.1906244124335485	0.59322577026074	0.6160635677483824	0.5537454882743363	0.28926665815015795	0.10666002717647864	0.2710396601910656	0.16543679127458694	0.12320022029629073	0.11935523608892995
YPR159W	0.848790046358479	0.9556970596810676	0.8547398606221515	0.9398271585071233	0.9763639974313733	0.9371291489686768	1.0763288059359892	1.0610885679771462	1.1671076515964705	0.995548616578392	1.180777186530387	0.5221136021476476	0.4701069672988748	0.4499277743875222	1.3032615397932403	0.45532081884020703	3.456986556838361	3.5132934548328913	3.463163532530407	3.7122216593105737	3.781567825713533	3.7021639595886477	2.1617366919486116	2.411538125783965	2.28919909597964	2.451412766524927	2.423014679806993	2.7010327540567083
