Gene	ERR391753	ERR391754	ERR391755	ERR391756	ERR391757	ERR391758	ERR391759	ERR391760	ERR391761	ERR391762	ERR391763	ERR391764	ERR391765	ERR391766	ERR391767	ERR391768	ERR391769	ERR391770	ERR391771	ERR391772
YJL015C	1.9788338646688346	2.9544420380883674	2.0630666974781064	1.7228451004078127	2.6236616636212746	1.7453262792418363	1.7835421255927746	1.9995788231282872	1.6608545380922002	1.9877350342247884	1.894266030094218	1.619203867611749	2.3616574388782685	3.4656405944674535	2.6512919258366305	1.8552647741944295	3.2701065747428215	2.1426672424469846	1.9324506404079083	3.1385986991979893
YJL016W	1.1521760248375894	1.2439238556540748	0.9774652862568836	0.7450986489303341	0.9594047601720374	0.9700684658945986	1.1038925218754234	0.49543834302570966	0.9207033761235819	0.9778991303959013	1.0712493976763346	1.0928929582693245	0.8833355724010503	1.0493895499087127	1.0119208417836951	1.0781367625559426	0.9975574700424501	1.0065136130802348	0.908876374270428	0.9942574844284441
YJL019W	0.5641168980150094	0.6523946361960001	0.9319720977372463	0.8771023698167957	1.236581280824461	0.9319720977372463	1.1183139455633473	0.8107858346614554	1.0409150570591736	1.0578319801547438	1.1334689850654602	1.171629642308065	0.9229124758316769	0.93311585920472	1.3194381981157943	0.9049074688711436	1.2577251349533207	1.0116284524620207	1.1601480548594634	0.8734789096698959
YJL020C	6.112204236437471	6.6024098147851795	4.647829710668763	5.394131818941976	5.331573717812409	4.5709509787027205	4.796336142331963	5.153694329883986	4.032566056248245	3.852164257036058	5.738547062903917	5.79706714161067	6.998942911766678	5.8812847249855835	5.464189704562201	4.662216311577415	7.707046698450163	4.5205703005216975	4.698197676525444	5.444885532704093
YJL020W-A	0.5641168980150094	0.6523946361960001	0.28762989241247483	0.3110533168224849	0.39333242006532065	0.252291788408143	0.23223428275190774	0.49543834302570966	0.25745313646075263	0.33044580365872017	0.30853219322205705	0.2518792436918613	0.3874825560150803	0.42788142721462175	0.3760889185779608	0.3359352747643932	0.44920533555021547	0.3616092711581004	0.2797860024308806	0.46507559048819913
YJL022W	0.5641168980150094	1.2151097584607113	0.28762989241247483	0.3110533168224849	0.39333242006532065	0.252291788408143	0.23223428275190774	0.49543834302570966	0.25745313646075263	0.33044580365872017	0.30853219322205705	0.2518792436918613	0.7363840960855123	0.42788142721462175	0.3760889185779608	0.3359352747643932	0.44920533555021547	0.3616092711581004	0.2797860024308806	0.46507559048819913
YJL023C	1.6549614758037394	1.578257940289192	1.0622461213374534	1.4540686487275665	0.9927062818899346	1.3958457345441722	1.1054040463890171	1.4147959445803224	1.2257986019503444	1.1504429614431084	1.2956374364029168	1.5618270613583252	1.5417567773584575	1.3801924629098998	1.072912347507133	1.2048874779216883	1.5703530468883902	1.2853111934132393	1.257411375755254	1.3354648737185648
YJL024C	1.0387790240030372	0.6523946361960001	1.2201474694150252	1.1489961397227013	1.686867265862	1.2439238556540748	1.3116570587308418	0.8063237854509726	1.1753813011617842	0.8424002964304235	1.2108339613926051	1.0673871708498839	1.4199458195030301	1.4333558367340302	1.3757142352485423	0.8951537752034987	0.44920533555021547	0.8986172710009974	0.9021750899575208	1.2837840792609954
YJL025W	1.001397139224308	0.6523946361960001	1.1662193307549023	1.0373185389997397	1.3757142352485423	1.235489662167538	1.307655596193156	0.9034148287159447	1.3024132409882963	1.3146633856901757	0.8356982742397832	0.8538844164533876	1.341699874926771	1.5838127337337453	1.3817753925185328	0.8814026611787837	0.8893648902514795	0.8704142608547896	1.1524171730146837	1.0339509093582673
YJL026C-A	0.5641168980150094	0.6523946361960001	0.28762989241247483	0.3110533168224849	0.39333242006532065	0.252291788408143	0.23223428275190774	0.49543834302570966	0.25745313646075263	0.33044580365872017	0.30853219322205705	0.2518792436918613	0.3874825560150803	0.42788142721462175	0.3760889185779608	0.3359352747643932	0.44920533555021547	0.3616092711581004	0.2797860024308806	0.46507559048819913
YJL026W	3.9831910157703607	6.410795975452556	4.427127418479231	4.939903495757593	6.174424764100635	4.737168719992216	4.418534781828873	4.022210565855373	4.404128834007619	5.084380745890893	3.3237117231224746	2.510724974729691	3.8683851451790807	5.601184676840919	5.614877194709471	2.018065057255032	5.804540957951579	5.250141620448647	4.737168719992216	5.306429409024515
YJL027C	0.5641168980150094	1.1496282291962512	0.28762989241247483	0.7831893122957334	0.39333242006532065	1.1284531071396853	0.8846969180050994	0.49543834302570966	0.25745313646075263	0.9546943235481307	0.7707499487139976	0.5407250289877419	1.0647419673458214	0.42788142721462175	0.3760889185779608	0.7730463931420015	1.1258806257292258	0.8712093038080659	0.9005088695045532	0.46507559048819913
YJL028W	0.5641168980150094	0.6523946361960001	0.28762989241247483	0.3110533168224849	0.39333242006532065	0.6955337489761695	0.23223428275190774	0.49543834302570966	0.25745313646075263	0.6655667542557178	0.30853219322205705	0.2518792436918613	0.3874825560150803	0.42788142721462175	0.3760889185779608	0.3359352747643932	0.44920533555021547	0.3616092711581004	0.2797860024308806	0.8599710047169438
YJL029C	2.8726040397390435	2.888297092296779	2.114108607582178	4.091152378277114	2.4399486430817334	4.451413864625257	3.118251167178124	2.7776233002036874	2.749757338329535	1.9203345613592129	3.3793454544069004	2.818824672061893	2.645560222238343	2.007260751245928	2.330662646802964	2.7236717615467754	2.442024302619494	1.7649464359977207	2.0374127927044636	2.002555334869873
YJL030W	2.1991034579489344	1.6074617685943902	4.015255946251896	3.3471558156193506	3.114797551699236	3.9732534480810746	5.206151421249244	2.8523580999428635	5.248186072983275	4.78150582593166	2.8204149754033576	3.3732356862959616	2.473064790075078	3.07021666893571	3.64988840644582	3.3953082884464205	2.103911418952226	4.057586140984817	4.374180222914072	2.8901765989780808
YJL031C	0.5641168980150094	0.6523946361960001	0.6160635677483824	0.6557617739994056	0.9507457761261745	0.7110681275338336	0.6798872843417263	0.49543834302570966	0.704404631296383	0.6570747776836745	1.1015373725244124	0.848790046358479	0.831389974392703	0.9452014833889766	1.1060443319297926	0.997873050563714	0.8147114265620764	0.3616092711581004	0.5701673821096738	0.46507559048819913
YJL032W	1.508040933567879	1.4063600036864998	1.7441429349122837	1.6032861080107481	1.7814041887597742	1.5920515044469707	1.6785926594530638	1.708706861322224	1.6358646956249305	1.8431268008292212	1.496704293995022	1.3878538518315473	1.6276082755564516	1.62861762961099	1.795599216670122	1.578257940289192	1.1841375375342815	1.8427177345672296	1.7745173356002524	1.7154852285073852
YJL033W	2.4135785072301017	3.2467536152209346	2.468641063608035	3.089646291723896	1.771423574255364	2.6684417972888683	3.0172071134011933	3.049469671547883	2.597568272970333	2.6512919258366305	4.385710241705577	5.342706711427809	2.858170413083949	1.8999045250906699	1.8818958074638588	4.991099547910796	2.818824672061893	2.4328399607685656	2.636859596299345	1.8982106964633922
YJL034W	4.5666376645655	4.540048371986402	3.049469671547883	3.0741838864645348	4.5709509787027205	2.4577084770524626	3.4737630084243505	3.8703160763739266	2.095983716262536	3.093344163591614	1.6572391639895652	2.9646889591965384	2.8053909685874814	2.8053909685874814	4.0453489005827254	3.2560085602928286	3.6093498140072957	3.5132934548328913	2.5274925095798535	4.070857311081234
YJL035C	2.3384277536164007	2.6713800948005644	1.7060553710373547	2.03977835476478	2.429383373613278	1.876231859113352	1.823898833565643	2.0751080289734807	1.6013377692847972	1.876659081543017	1.8246770516244308	1.9038756055256754	2.3111140052927435	1.7344300952959864	2.4120944315231325	2.136708330607279	2.2436261931767105	1.9267263436590925	1.6708731331891502	2.4260628678593834
YJL036W	1.4262308442595109	1.1784964279476398	1.3686298808464636	1.117615484329586	1.4402459924806543	1.1206940516546104	1.526238424492385	0.8407234419671257	1.5171753506943437	1.6919344382373827	0.8554779256733471	0.8665607935252733	1.074174522689204	1.7134252312162492	1.392706940728302	0.9684388756950172	1.2837840792609954	1.759238094070108	1.4063600036864998	1.1995524191283558
YJL037W	0.9376233609444846	0.6523946361960001	1.0552828069732747	0.9894833482330918	1.160746274142303	0.9241271285312774	1.2920697737077649	1.2377759971748759	1.147999840864716	1.1248053992249758	0.861848670251153	1.0783707760563	0.7149695195032305	1.1833286864477606	0.3760889185779608	0.9236220570059148	1.4472173685012912	0.9488282058133599	1.1015373725244124	1.0247625142408519
YJL038C	1.107701308789565	0.6523946361960001	0.8343121206638889	0.6240873323379098	0.9164160080024946	0.5356875528972419	0.89800651582489	0.8621328557902594	0.7289944260234733	0.9695684403067402	0.8202338887991591	0.784823585003687	0.7327155618587636	0.42788142721462175	0.3760889185779608	0.8248501112006414	0.44920533555021547	1.0868748387934117	0.7019378982743012	0.46507559048819913
YJL039C	0.5641168980150094	1.794499993236399	1.1866425932800497	1.357660466822635	1.0373185389997397	1.4171974077462768	0.9005088695045532	1.4743893108957125	1.2030030767043665	1.1227900644113653	1.385374013006861	1.2861078306403693	1.1435093002611563	1.1943972534751977	1.0781367625559426	1.2063909568651798	1.242427328731147	1.1798981981312535	0.9920055887767258	1.308040071546957
YJL041W	3.253377932457782	3.391999362612405	2.167409844250874	3.300276755384388	2.1582227133815777	3.108644470709719	2.6545309038349445	3.2626461188598914	2.2546621950403525	2.874376036366658	4.022210565855373	2.52527947939823	3.4973057440817628	2.4545760353577633	2.450550566921537	2.0947772640240947	3.3424078000505606	2.7776233002036874	2.3765416709816014	2.6249599608305347
YJL042W	2.15595635975691	1.7319089732047384	2.9806295482895804	1.9203345613592129	1.9507385036289615	1.7707112973067696	1.3961145248755034	1.7002683125472409	1.6835046411755354	2.1635733194087736	1.4330460486156325	1.0987846940346602	2.224654754674008	2.7859890834411933	1.9256319316918773	1.1768865383578424	1.2158912996647506	2.554144860755758	2.396913668031665	1.3430114188545064
YJL043W	0.5641168980150094	0.6523946361960001	0.5726735941565295	0.6766466205913911	0.9409293951576254	0.252291788408143	0.23223428275190774	0.49543834302570966	0.7504586126648863	0.33044580365872017	0.9881182489726661	0.8833355724010503	0.9726796240381793	0.42788142721462175	0.3760889185779608	0.3359352747643932	1.1761658213821735	0.7249728265286343	0.2797860024308806	0.46507559048819913
YJL044C	2.877092207426866	2.2914709386694647	2.2158941329378496	1.4413914923617923	1.5848448713352263	1.2689983176949862	1.6639585492869733	2.686570025938644	1.7325945527988835	1.604008872863674	2.1699712338734085	2.326947233834868	2.496173728336613	2.902344477268487	1.5720817649448273	2.3681039251099754	2.811016816859993	1.6910073612780558	1.9381653350148391	1.5227333715406983
YJL045W	1.3896687409782278	1.8839157468545527	0.9599188841366383	0.9663716556048378	1.507138455558773	0.9274334436980227	1.1732901681432166	1.2642594171439343	1.0830074364225044	1.0163570163553444	1.1043144206834954	1.3935444154373597	1.0854487696548614	1.0599348210796617	1.7190112690213155	1.3469154857932417	1.0550743529107847	1.0548674886789788	1.1886690744453223	1.5763462508257011
YJL046W	1.2799158377067092	2.309650069673859	1.686867265862	2.561553758251386	1.4826318643086758	2.9806295482895804	1.7067896939272929	1.3825312501664153	1.8460589938076557	1.722235806163853	1.642397921205263	2.398263089939156	1.6127777314801457	1.0815814869965255	1.6324642731018124	2.1951488652381794	1.6097985927279486	1.8389746927900372	1.1595336145641264	1.1941738056438247
YJL047C	1.8631810175347674	1.43189434175721	1.3352361543429139	1.4693459597144385	1.2580182814788776	1.4862326358018048	1.4367794960346794	1.61747844358296	1.4396230739025615	1.265395035465794	1.5887847389256267	1.8770020074821776	1.7060553710373547	1.3493150358667165	1.377642708602242	1.61747844358296	1.2382378230394284	1.1383373572826108	1.4116830359998407	1.3547488685456983
YJL047C-A	0.5641168980150094	0.6523946361960001	0.28762989241247483	0.9409293951576254	0.8370227942808791	0.9254123790045692	0.7522334079491032	0.49543834302570966	0.8874503656934137	0.33044580365872017	0.30853219322205705	0.6557617739994056	0.8327683486128787	0.879034523548089	0.3760889185779608	0.3359352747643932	0.44920533555021547	0.3616092711581004	0.8053645952095057	0.46507559048819913
YJL048C	1.6757011009512879	1.6352985516677347	1.377642708602242	1.1521760248375894	1.745035648983397	1.1017858640462195	1.2527186245465443	1.0822405960504522	1.1777984407927173	1.3108973634494978	1.2491985023400975	1.046439793247894	1.677845048265224	2.1917555664264334	1.5698866762562516	1.1407338294394513	2.240774278347034	1.3730928328952365	1.2923223034287472	2.425351091910731
YJL049W	2.0338417389656067	2.5550116198963395	1.6240820524433155	1.3525937997549913	1.1381402983854527	1.475051558470214	1.2439238556540748	1.4944369620906175	1.692996757843017	1.5958751215438975	1.740389341240197	1.6941902606745451	1.703317480230945	2.194556624628719	1.413750882644073	1.5887847389256267	1.527501805040228	1.6352985516677347	1.191154726242502	1.7471599888907012
YJL050W	4.850972358072251	4.964737367963922	4.159522727530136	4.790289491312537	3.2584190042146477	4.437046817364717	4.256953464564005	4.790289491312537	4.348223465124344	4.0384887464019	4.735339122894316	4.616070553772031	4.472001333836484	2.9740413879399963	3.9447440408606713	4.259337171452351	4.107115240901203	3.726726521073169	4.225785628650702	2.864293979361793
YJL051W	0.5641168980150094	0.6523946361960001	0.9328013256076677	1.811686807952165	2.032098235796086	1.7777826428770167	2.9184413393013573	2.0818201526626883	1.0402883814425976	1.4559848292682211	1.664264674670462	2.1192827329189408	1.6067945421504737	0.7405835483578995	2.4694928023801284	1.9480173808870103	1.1439756231383313	1.6544831061133538	1.2229582997783266	1.771740471211672
YJL052C-A	0.5641168980150094	0.6523946361960001	0.28762989241247483	0.3110533168224849	0.39333242006532065	0.252291788408143	0.23223428275190774	0.49543834302570966	0.5790284656813238	0.33044580365872017	0.30853219322205705	0.2518792436918613	0.3874825560150803	0.42788142721462175	0.3760889185779608	0.3359352747643932	0.44920533555021547	0.3616092711581004	0.6150586521513195	0.46507559048819913
YJL052W	1.2602271453150766	1.7902696279896202	1.1036490704213282	0.9509979868876717	1.4756546747980708	1.066870149221347	1.0163570163553444	1.1082018966530407	0.9105388252073572	0.9190303516611946	1.0143954244660451	0.9061681053370063	1.5186021406152963	1.6880666646595373	1.3155825084831037	0.9878761455248936	1.773239057077893	1.030636491252467	1.017306233903963	1.681155314578522
YJL053W	1.5724050148468607	1.1639616123417464	1.7393181532254094	1.1554737198012242	1.6582836507471725	1.237572164952622	1.3276576782285763	1.4865764436362352	1.5196867446268243	1.7808879707002485	1.3424956282701195	1.0743710516928378	1.3309889362146703	1.833313603011381	1.5580920644111047	0.9833193558867247	1.1467842335909328	1.6203605587636052	1.5120685873032684	1.3066865282000109
YJL054W	2.3491085051038016	1.6752598400550192	2.442707975252879	1.800186547299603	2.436339347979625	1.8389746927900372	3.6284393286354883	2.537040873038848	2.3883077229736207	2.7893385728069493	2.4584249128714344	2.3676439252296757	2.144890334417794	2.4305939179975584	2.106872384301483	2.131265273578322	1.8509406184903714	2.8053909685874814	2.926157953331201	2.344562183944351
YJL055W	5.898421083574158	5.79706714161067	3.3995551738713305	5.485543463768243	4.357783861344105	5.260201127514564	2.404175983711334	6.077760145565703	3.0101646087218783	2.319030918203482	6.609745464117811	6.8393800992888965	5.989244031558689	4.416445844649774	4.083833937255967	5.6964330712942255	5.403304302839852	2.7439930909875723	3.0837327288861753	4.4543684861964135
