Gene	SRR7160762	SRR7160763	SRR7160764	SRR7160765	SRR7160766	SRR7160767	SRR7160768	SRR7160769	SRR7160770
YPR159W	5.123519001666763	5.12846245029528	5.206151421249244	5.829255191392853	4.953051394119006	6.460765726030308	5.70507603795002	4.850972358072251	5.306429409024515
YPR160C-A	0.8485107309490493	1.2856645706783272	1.1552177628207045	1.2081516883525711	0.720512898564522	0.4418698184192296	1.443233947025976	1.035360283919332	1.0218508712514476
YPR160W	4.322913157280041	6.6024098147851795	6.082735841766783	5.933651173972283	3.6601835005432726	1.4031625860714483	7.526913510169944	5.269257439463912	4.799761425749858
YPR160W-A	0.30853219322205705	0.5334409002906811	0.4923931415807441	0.5441543021045406	0.32812055365981685	-0.01295800869862021	0.5552584384304364	0.4184863890541406	0.4184863890541406
YPR161C	1.7908633997486663	1.747802617367464	1.745035648983397	1.6752598400550192	1.8534097092462505	1.7176861595533015	1.679451335329054	1.8123120392810428	1.8064314128599759
YPR162C	1.5265263479016458	1.5407022159188786	1.5658074584893515	1.3001649222079739	1.493437510661418	1.3096556935380943	1.429801764449501	1.5218792536830668	1.4654150017492882
YPR163C	4.568864649693825	4.2535189859670375	4.21006392106391	4.511021807800644	4.912793086107758	5.852973332697623	4.288460596700451	4.220325522149896	4.24632166933575
YPR164W	1.6023022850847597	1.3805399877120168	1.5227333715406983	1.558724666651072	1.6393361490978287	1.754289928127942	1.5848448713352263	1.5720817649448273	1.3599192347824893
YPR165W	4.325663944018414	4.583646507864212	4.761522713558635	5.6414862246158135	3.688422728620983	5.556550225929781	5.342706711427809	4.390341996352695	4.647829710668763
YPR166C	0.7795967607280236	0.7835417076682942	0.8677021040273802	0.8179079740307716	0.7539823913425328	0.8936150797318404	0.8439905237239026	0.8877291673952821	0.7646071721649352
YPR167C	2.652832508592417	2.5031253334115426	2.811016816859993	2.5191250822081424	2.9710294126625185	3.28538011547977	2.354748358131755	2.674026526101552	2.902971489172358
YPR168W	1.1848012156700898	1.220876438184225	1.2866045501072783	1.2162230422230436	1.2367772804127481	1.1662193307549023	1.2210812379734044	1.2486629794217763	1.2691976674074679
YPR169W	2.6477104480924436	2.608465398508481	2.554144860755758	2.5900522213497887	3.1897253443172686	2.8462727682207314	2.4156867558868917	2.5801013519871874	2.7515201120366237
YPR169W-A	0.5775789688553062	0.5982787279438966	0.416936432281173	0.49305498645995616	0.6381422854777505	0.4694253918088953	0.401841753269969	0.5027696719146055	0.5441543021045406
YPR170C	1.3046986430992615	1.3894243471941294	1.664715373250855	1.3921822852039643	1.5417567773584575	1.444529389629412	1.297743925524316	1.4005840534373648	1.5982872322671264
YPR170W-A	0.29013736778844246	0.3342275463297448	0.3159814403986993	0.39297515425039836	0.2489416648925268	0.33925359184484793	0.332001932152033	0.23135405751180582	0.33344452374381367
YPR170W-B	2.420687078884888	2.5140627151757506	2.688043216268953	2.4833097636967887	2.5185575418660995	2.493468214345194	2.0951617996227196	2.6349816439683265	2.9710294126625185
YPR171W	1.3490404829858025	1.24897960000213	1.1467842335909328	1.1526074229988923	1.3291584298592605	1.244238157049767	1.160486770655572	1.2660622250629714	1.171629642308065
YPR172W	1.2833314067653803	1.3288917774696047	1.383045981286433	1.344230397307291	1.1347591021323722	1.1277848395602084	1.3532797231311315	1.382158505510069	1.205954569630584
YPR173C	3.275488389083631	3.4260137520783447	3.4131097192915476	2.774279251266956	3.3098636733427558	2.755210842361506	2.7806199396813334	3.1833473948006494	3.339568428474442
YPR174C	1.0268598957628912	1.0197947116856545	0.9740586938739562	0.9350473926344718	1.090563015008374	0.9808209396268672	0.9460013252448686	0.9837819509074248	1.024215257993692
YPR175W	1.0325945402944576	0.9579061420340189	0.9462535137832195	0.9515734969525573	1.1225664248261178	1.1844796356705618	1.0276566606172621	0.9507457761261745	0.9239046053222219
YPR176C	1.811686807952165	1.8982106964633922	1.9958055702926467	1.8747894065030453	1.860265320714296	1.8800579135862698	1.6946515469862908	1.8522239115971626	2.0360229699991734
YPR177C	0.6984213324220316	0.7336313664069796	0.7574979487114798	0.6959187167058312	0.722895382901105	0.7099857531263232	0.7581935758236499	0.7152907950499329	0.6704942472050175
YPR178W	1.0969400228071384	1.2221955327338558	1.132416915120358	1.1662193307549023	1.0637677736218842	1.209783146613728	1.214853598526475	1.1235448971309427	1.2000564116657195
YPR179C	1.9430454527920054	1.9735730661320006	2.0515173155608935	1.66106313507831	1.8522239115971626	1.5114584434002118	1.705591203277634	1.9335120568810134	1.788803456497021
YPR180W	1.6388196547026532	1.7162964240745113	1.7818089690737273	1.6255153288309232	1.391364252460065	1.5627580352839003	1.65558478503648	1.7067896939272929	1.6149316160392062
YPR181C	3.867035496302715	3.888548058979756	3.4278401444799966	4.328475630067351	3.7343700683198184	4.244224039651012	4.534167275170589	3.8341656261438577	3.7250558508452523
YPR182W	0.7405835483578995	0.777716172713928	0.7135155010992343	0.733989397563895	0.7402377005814837	0.7783676832734342	0.7152907950499329	0.757094056010594	0.9477217462889823
YPR183W	2.0031792404932505	2.0343616947608014	1.8847819517784292	2.2391338607264943	1.9303438812689757	2.7859890834411933	2.1826092648909574	1.9854411309292885	2.509091674408026
YPR184W	2.3396416521446395	3.235662259558635	2.8908517674092424	3.9802489112650754	1.7510898630719753	1.5390825258901717	5.206151421249244	2.8901765989780808	2.3709427079228185
YPR185W	2.328431068005976	2.3653533690950135	2.1645572425256825	1.7363114281401189	2.5743835058993785	1.6125525588231224	2.0307248801270004	2.3428505835531386	2.2307641931138216
YPR186C	0.832491997379693	0.8704142608547896	0.8557291366492763	0.8615809978748104	0.8833355724010503	0.982826323329024	0.9136207321829626	0.7989847055320773	0.7910167738632395
YPR187W	2.078419086918585	1.9206536517529418	2.3290883439127854	2.131265273578322	2.6343291323459104	3.2882701276883326	1.8424103385145454	1.9203345613592129	1.947197131281161
YPR188C	1.2268126518517628	1.291584798030202	1.3842354329280906	1.4143291670929974	1.231197471938823	1.3402512106332494	1.2268126518517628	1.2332902771146435	1.3424956282701195
YPR189W	2.2011876759701527	1.9953613875088607	2.054097113609882	1.8341363836587008	2.281097155919608	2.0660560234618797	2.140239420179905	2.1044994661715775	1.929803620629418
YPR190C	1.4195239762986578	1.3276576782285763	1.361105360138553	1.7019093601011057	1.7425565578663098	2.144890334417794	1.6537269710467815	1.2943492727297654	1.4551917580757212
YPR191W	3.714685543522001	4.405524783141014	4.027398722258828	5.651358697031413	3.133776829970021	4.178225009887985	5.751803460265659	4.325663944018414	4.035065367578067
YPR192W	0.6942986406283591	0.7405835483578995	0.6245602546499817	0.7744499811378334	0.6460979971499846	0.6781648483033897	0.7845026749382638	0.6947610091722789	0.7610115548992736
YPR193C	0.5588598557716499	0.5547901194855038	0.5913513843343858	0.5249623660451517	0.5178258176887418	0.5138819898629525	0.5638553956092044	0.5521116404009705	0.5328253433366934
YPR194C	1.0232705655149277	0.9229124758316769	1.004205369564123	0.9136207321829626	1.0197947116856545	0.9337385014185671	1.0096868765814175	1.0150808728146405	0.9095472695856941
YPR195C	0.25313730188355216	0.4207232445974798	0.39597379959843887	0.47855923799327377	0.3242061494563272	0.41625469991381825	0.37164851790994813	0.39445885160376093	0.47318685007670763
YPR196W	1.3324852230640767	1.3860406599681088	1.4031625860714483	1.3108973634494978	1.4424335473543528	1.1549902607414517	1.378111884133542	1.2794264788022223	1.3625290131330239
YPR197C	0.8008328173410335	0.8557291366492763	0.9507457761261745	0.8708525845185034	0.8846969180050994	0.9409293951576254	0.9102550743406389	0.7835417076682942	0.8704142608547896
YPR198W	2.127757296421675	2.249294905800922	2.283032536409964	2.378574054054619	1.9608064618338346	2.6492113934734416	2.416124685029732	2.106872384301483	2.1519480148839234
YPR199C	1.562066584656351	1.5270746562547681	1.6267291619960988	1.4350123561332704	1.5537340163051656	1.315046434477445	1.4011889371807715	1.6211864358889572	1.7126121832288004
YPR200C	0.5867755385109489	0.5883866073761919	0.6186169521486359	0.500999257209331	0.5888967559394473	0.5532040952951327	0.5474168800285554	0.6027686139158706	0.5341550385466125
YPR201W	0.8948929347515546	0.9123594586163369	0.908876374270428	0.8669039840428991	0.8475495401311928	0.8590976917728772	0.9028068243237937	0.8956556887395885	0.8679559729611784
YPR202W	1.344230397307291	1.2700362682989954	1.2448697540430942	1.131186467983868	1.2392968370927473	1.231197471938823	1.2313965931659834	1.2987604570715638	1.226599088810843
YPR203W	0.9839977611555729	0.9078173045836031	0.9365926866449468	0.9849088553355517	0.9067861782143664	1.0244678371578733	0.9371291489686768	0.9641646613228146	1.035360283919332
YPR204W	3.549547154078933	3.7736434671415617	3.3098636733427558	4.3077137918307145	3.4056426378175786	4.3077137918307145	4.067226140994536	3.43439340724483	4.008220395273493
ZOD1	0.025854406726791568	-0.023350208978036337	-0.017273028388786082	-0.01564868246297115	-0.023899568408237988	-0.01295800869862021	0.03619875080215407	0.03437928339321916	-0.017273028388786082
snR10	0.410186117658609	0.4106227773354757	0.45908773408795056	0.4421873822783553	0.4257763549554072	0.3030564278920017	0.3586259894623447	0.45251140107990856	0.4667324585013256
snR11	0.6629938302403964	0.6923885148221514	0.7338103819854374	0.6717441505733284	0.704404631296383	0.6362246869927217	0.6542801666514044	0.7048416679147493	0.681317910558581
snR128	0.16543679127458694	0.19780123547434766	0.26635587866490756	0.1474354087125654	0.23689834990677	0.20158501075129368	0.06808869027952064	0.19739727302449145	0.17935699089130527
snR13	0.14051486678826258	0.09238676257027824	0.1689656020149303	0.05947706712930671	0.16722359859766345	0.11642069947941439	0.10288681741714784	0.1914807053735927	0.054365244903946654
snR14	0.2554340007137516	0.23563245758463844	0.20547836303736483	0.26276487995542747	0.16722359859766345	0.23177355262509597	0.19238539155937268	0.15538596178415795	0.19417642741376984
snR161	0.09279204678890526	0.10288681741714784	0.11461246829792553	0.08397814141993212	0.15198644603121902	0.0932034663690275	0.10288681741714784	0.13107519859863262	0.11286483774357095
snR17a	0.2752891334505877	0.4773364695648305	0.5003363417104669	0.3128007333445408	0.2910593819793166	0.3776865652665918	0.410186117658609	0.3594340560827053	0.35242417982591795
snR17b	0.2267606028019981	0.13693379302927539	0.1986720436706721	0.11245431914629919	0.17611199917790823	0.2428725182314416	0.20547836303736483	0.12190384823502498	0.14395085307995517
snR18	0.4207232445974798	0.5163941302836333	0.47667280714279003	0.5255575411942585	0.39630880564982274	0.4573155113746993	0.4996117587890018	0.37122947707911214	0.34692584321605996
snR189	0.14890981547078033	0.1706297211112302	0.1570937506772226	0.10624007846921442	0.10331333412668639	0.05075667733716926	0.07978963743328191	0.1914807053735927	0.13832812147773177
snR19	0.37314976148161616	0.5726735941565295	0.5784979869452672	0.4573155113746993	0.4239080135690584	0.44051266438538467	0.4546950173921709	0.49777900713456935	0.4461788035765666
snR190	0.24758989112793017	0.2671850413762892	0.33044580365872017	0.12233797144952531	0.2112374985139629	0.13107519859863262	0.18366708881603597	0.28966253016949245	0.18754090720369615
snR191	0.11771471889837985	0.18057771223274396	0.24847954098274316	0.11122176887695245	0.19586777958285878	0.12020804965274892	0.22869036810030596	0.06208904529194083	0.13832812147773177
snR24	0.20422840376381016	0.19780123547434766	0.2587262220301062	0.1982366169566866	0.27776229686666665	0.2675841852279284	0.2360496860708812	0.1719169821437766	0.20036216819289032
snR3	0.2825998920652203	0.2415232357682114	0.23223428275190774	0.34819227014911747	0.27279799624981266	0.4184863890541406	0.33463201394854813	0.2842772001947699	0.32656551084756413
snR30	0.7822860056713643	0.7816791308210321	0.7402377005814837	0.7394882846151295	0.8343121206638889	0.6167632653087639	0.6324601676054038	0.7885627234781627	0.8295213613276788
snR31	0.4734669041629336	0.5304464705017393	0.5685180611458917	0.4884890393080643	0.5274208951558077	0.4509526707417819	0.44847479500976695	0.534658418147706	0.581490737778039
snR32	0.26471067451022995	0.22460273481834392	0.26635587866490756	0.24979341550257567	0.2112374985139629	0.23177355262509597	0.18366708881603597	0.2445742294635027	0.2199471199790824
snR33	0.6146198416968459	0.5913513843343858	0.6186169521486359	0.6199512487744979	0.6094373457896068	0.5771001440446915	0.491465995651799	0.6262243422583955	0.6245602546499817
snR34	0.27359411131952976	0.30904470166354764	0.31065478010015146	0.1474354087125654	0.31523383908977554	0.2208308408139803	0.15153979915869764	0.2842772001947699	0.2544609464683076
snR35	0.44516088530679754	0.32157717985386	0.35712000437583225	0.26276487995542747	0.4673378023966709	0.259204865953015	0.28302865380292774	0.4364767819601296	0.3424169409188892
snR36	0.301858937033238	0.24979341550257567	0.2978374008712847	0.2208308408139803	0.2859437068125136	0.259204865953015	0.29565379713524753	0.27319605378467127	0.20777786696418354
snR37	0.503056059746378	0.500999257209331	0.5874975103779583	0.33925359184484793	0.5585672644578398	0.3128007333445408	0.3232919052029098	0.5605994589393468	0.401841753269969
snR38	0.09279204678890526	0.11371483153843422	0.10580408065644367	0.10624007846921442	0.08567290577034573	0.11642069947941439	0.1619136492634253	0.08186014583493365	0.05947706712930671
snR39	0.2825998920652203	0.3375824675553977	0.2888707861308234	0.37423339339430106	0.37039413573391883	0.314860972930152	0.28926665815015795	0.2842772001947699	0.38111469083405836
snR39B	0.11771471889837985	0.11371483153843422	0.1689656020149303	0.10624007846921442	0.18189528155165693	0.2208308408139803	0.06251813092144624	0.10791060996537619	0.14845318368188898
snR4	0.6167632653087639	0.6403437086359733	0.6606734301099234	0.6032366703699997	0.606463475652012	0.549324393494833	0.539167832095529	0.6512577311349899	0.6679328224002313
snR40	0.07978963743328191	0.11371483153843422	0.14094133098993844	0.1723240620323301	0.07060684038447437	0.13107519859863262	0.11976955720205196	0.09279204678890526	0.13832812147773177
snR41	0.4293504730594517	0.45393492735857865	0.5223921257189765	0.38786443696677536	0.4546950173921709	0.4057607036051328	0.4234975308915208	0.4364767819601296	0.4499277743875222
snR42	0.5751585640445531	0.500999257209331	0.5266227988947083	0.5111485015953311	0.5067789372920837	0.4960102775453341	0.5103381340277797	0.5557267975916933	0.4947753174049054
snR43	0.2825998920652203	0.35466387542729527	0.34778725541832833	0.35466387542729527	0.3292991774537487	0.3681735181543943	0.32618355715623776	0.35675924855384544	0.39333242006532065
snR44	0.7456878211380533	0.6824511565282361	0.7239787454665774	0.6497093528782879	0.7029925588240689	0.7304170027815935	0.6542801666514044	0.6472316178025689	0.6516913562099393
snR45	0.17611199917790823	0.05611727977289953	0.18543109682786815	0.06638952523995305	0.1159231208648187	0.09828853272506267	0.14051486678826258	0.16543679127458694	0.07604167921554317
snR46	0.7581935758236499	0.7108681946362088	0.7509124077806703	0.6167632653087639	0.8175788663398836	0.5296285811266285	0.557694492414548	0.7118721898738949	0.712854844570222
snR47	0.23048617174591496	0.15970639612429635	0.18543109682786815	0.27279799624981266	0.2112374985139629	0.17654464329314223	0.19238539155937268	0.2587262220301062	0.13832812147773177
snR48	0.10411560865412371	0.05611727977289953	0.11461246829792553	0.08397814141993212	0.1396333067630242	0.15751503749533272	0.06251813092144624	0.08186014583493365	0.09114912314735843
snR49	0.3457684093766114	0.2671850413762892	0.35712000437583225	0.26276487995542747	0.4159363577663039	0.23177355262509597	0.1619136492634253	0.39789710059365374	0.30345544897274235
