Gene	SRR2144041	SRR2144042	SRR2144044	SRR2144045	SRR2144046	SRR2144047	SRR2144048	SRR2144049	SRR2144050	SRR2144051	SRR2144052	SRR2144053	SRR2144054	SRR2144055	SRR2144056	SRR2144057	SRR2144058	SRR2144060	SRR2144061	SRR2144062	SRR2144063	SRR2144064	SRR2144065	SRR2144066	SRR2144067	SRR2144068	SRR2144069
YGR191W	3.158008760806217	2.120491829920323	3.7415128290935993	2.8301342585153444	1.9226242594492495	2.7131621188167343	2.9430904350924294	2.011298450521435	3.553242747647515	3.049469671547883	2.0767096836580383	3.8341656261438577	2.605405603268127	1.8313115587341562	2.614398623541221	2.8928216569365635	1.9707922126007167	3.1205563188172145	2.9460629072546602	2.888297092296779	2.8591924437535656	2.9308355838401385	2.7288681341174073	2.6040404443680325	2.6118325913614355	2.3765416709816014	2.766011048413927
YGR192C	11.237759902083965	11.746071809201743	11.746071809201743	11.00159888932874	11.746071809201743	11.746071809201743	10.844656263224461	11.00159888932874	11.746071809201743	11.237759902083965	11.237759902083965	11.746071809201743	11.237759902083965	11.746071809201743	11.746071809201743	10.912307204971501	11.00159888932874	11.746071809201743	11.746071809201743	11.746071809201743	11.746071809201743	11.746071809201743	11.746071809201743	11.746071809201743	11.746071809201743	12.573847217818859	11.746071809201743
YGR193C	2.1029149319350013	2.60636383507786	2.6101145829495556	2.154474082622977	2.6893174363045516	2.683058393125285	2.2290109047642828	2.605405603268127	2.479140694857791	2.2006846691496027	2.524472679783865	2.434834620579387	2.214798585085746	2.379213563275016	2.52527947939823	2.054997283566614	2.6661784070842094	2.379213563275016	2.4312000098541207	2.447897821183705	2.3611228017884165	2.297106502399783	2.423014679806993	2.5653168499083314	2.461065760948224	2.6900643227152035	2.398263089939156
YGR194C	1.4542909008792435	3.1841302490292134	1.7631550362831687	1.4147959445803224	3.0178276457165127	1.9742856784815819	1.2825896389568627	1.881596706382873	1.3234131193425862	1.4743893108957125	3.463163532530407	1.9935861494681335	1.707952429643529	3.1897253443172686	2.0647030139659783	1.3131770295960594	1.9664742396307613	1.4202205763178386	1.3405163199715728	1.504117636953409	1.4865764436362352	1.5191262638811427	1.5901457059022328	1.8389746927900372	1.996986790881541	2.2740183445586104	1.1689614482388622
YGR195W	1.82319058787925	1.5422187127331843	1.6600520850001765	1.7777826428770167	1.5035250345058322	1.6348662933716018	1.7443624258859114	1.5354388730194157	1.6463941691622477	1.7870178347010601	1.4463131744757414	1.5183164980346782	1.66106313507831	1.372294235541082	1.4307648632921324	1.7254649597236809	1.554490940355091	1.686867265862	1.754289928127942	1.6766235412551502	1.7821200339088752	1.7608233986546276	1.7228451004078127	1.5843981020246845	1.590813744916613	1.5682416983876168	1.825551722049143
YGR196C	1.864044419293673	2.0144356144853104	2.001110612399914	1.743370541958786	2.026594047118655	1.9598669716202395	1.9105313855292476	2.471907521266604	2.1635733194087736	1.8152610519268229	2.240774278347034	2.264038506372966	1.8047770759490485	2.336260017412274	2.224654754674008	1.9064037701106034	2.4577084770524626	1.5591753623646392	1.4761567102149193	1.4230001805754744	1.6639585492869733	1.6110187277819923	1.6393361490978287	1.5809322123701661	1.6008783584815605	1.692996757843017	1.6196780091393737
YGR197C	1.1929835695397633	1.3330837077946154	1.1636938475584753	1.1950346847029882	1.1054040463890171	1.182956188798627	1.178934121698747	1.163148117772915	1.1107469706280324	1.260884657025905	1.3272981779973383	1.1027414440811247	1.1870679363360745	1.0763288059359892	1.1069309435609456	1.2151097584607113	1.1412665402412279	1.146324935693401	1.1761658213821735	1.0973958487762088	1.1681920774295482	1.1639616123417464	1.1750484144007816	1.1595336145641264	1.2072575485331183	1.2730838875026913	1.102008535455219
YGR198W	1.6438024035740906	1.5712761694264565	1.6895283550083815	1.5838127337337453	1.5056564582581666	1.5850835939936037	1.8631810175347674	1.805531779280642	1.9647422736535147	1.6219252875454515	1.6143197438743986	1.904796816096233	1.6537269710467815	2.0805897911967213	2.0612184609857387	1.8270296097691594	1.862437635037278	1.8839157468545527	1.7351734574415627	1.7527118757319173	1.8476085412142558	1.7019093601011057	1.7597916931960103	1.677845048265224	1.5946385669027694	1.6572391639895652	1.7857202228327742
YGR199W	2.1913147887683646	2.3755996625834523	2.1645572425256825	2.2868599378007954	2.4192254198375087	2.133251089851536	2.3453319502526253	2.755210842361506	2.1923731709994696	2.2455545352241177	2.320239405552545	2.221168285827889	2.3755996625834523	2.3584341324042177	2.232726304237484	2.4694928023801284	2.7161613002677707	2.2914709386694647	2.18984128281531	2.411538125783965	2.2605398645357937	2.29357865453337	2.3411046397732918	2.2265963074166786	2.2205257277849424	2.2476412412431905	2.404175983711334
YGR200C	3.3471558156193506	1.7453262792418363	2.8462727682207314	3.220033744315124	1.6328774071812966	2.5343547974483953	3.5882387985089723	2.013578618756989	3.075698055216135	3.210560844050283	1.6782926412943073	2.8069020872209167	2.774279251266956	1.43044466668241	2.2225125325132287	3.19798167391716	1.7953091737292515	3.1010625008546304	2.9420858728418713	2.9520215130947154	2.925581343431262	2.783611800044904	2.8708909729043635	2.624095214492865	2.608465398508481	2.3428505835531386	3.066407259185139
YGR201C	0.9861780693763333	1.1017858640462195	0.9419869558099904	1.0084543772329384	1.1273076555004564	0.9532722836168845	0.9266650172928423	0.9535069825310538	0.8779527933016485	0.9268843105141407	1.162908590610614	0.9224321032600584	0.9454738879342182	1.0186115152430946	0.9081025717262254	0.9584017539462489	0.934086191028427	1.0029088769594923	1.143020331715743	1.0470982094889185	1.042602442106082	1.1332703850200438	1.0938815564260522	1.233063497359142	1.2886660291230347	1.582506676160898	1.0804825165446275
YGR202C	1.8427177345672296	1.9774503377124475	2.546082799072246	1.8854142929286728	2.01300549183581	2.7515201120366237	1.7894107119860787	1.912447666002607	2.6824630766988307	1.8567523784198223	1.9510512804773668	2.463348756945138	1.7667022290392969	1.7808879707002485	2.445921075816677	1.707952429643529	1.8143602777293923	1.852970999537132	1.8932783456611735	1.780101219896931	1.8599664858386786	1.8522239115971626	1.7941839563343005	1.908471646060729	1.912447666002607	1.8903053336755336	1.8628178994998508
YGR203W	1.1100513181197826	1.1225664248261178	1.0747837928505608	1.11356030099092	1.0781367625559426	1.0564924386958003	1.0680549051916126	1.082469618559662	1.0163570163553444	1.1372680952108318	1.082469618559662	1.018835033714013	1.1446779556835496	1.0236266344324487	1.0342677242883744	1.136987539758486	1.0827811573196253	1.1435093002611563	1.211874525936522	1.2486629794217763	1.191154726242502	1.2645076695463915	1.2075333296156616	1.3246026646853357	1.3705138363826972	1.4956734259444102	1.2078478808403994
YGR204C-A	0.6992547547300882	0.8147114265620764	0.6660740326357224	0.7564761087752322	0.8717697871140392	0.9158907000741368	0.7683673250961773	0.7586686747655771	0.7656836582887814	0.733989397563895	0.8922610650053697	0.7218137655439621	0.8446552580624819	0.9639218895266845	0.9244033039065715	0.7875733845849976	0.837955906528516	0.621967968549936	0.6121137823197269	0.6022355860112623	0.5896204317379141	0.6160635677483824	0.6584399533770591	0.6749837245538648	0.6781648483033897	0.7165983399507594	0.6324601676054038
YGR204W	5.12846245029528	4.385710241705577	7.394035940132895	4.870682414508507	4.301388241013671	6.568288964585807	4.799761425749858	5.105440806954331	8.1846594402742	5.127107023622281	4.522096443335365	7.754775952878543	4.718327975383966	4.552733779345404	6.588215039164706	4.90291775622522	5.2815003246759495	4.278916416200948	4.231933106758978	4.091152378277114	4.188931708430072	4.078116863742302	4.032566056248245	3.8545781800597165	3.6093498140072957	3.633290599620527	4.184641138425221
YGR205W	1.7228451004078127	2.8093030163528803	1.5491130132935504	2.019274073030743	3.039652037992175	2.4975925429269137	1.8718570360116171	2.1628272136075752	1.63131612205309	1.8549431738928732	3.1792263944932007	1.7319089732047384	2.3797236472893077	3.5111335520942513	2.986456787005598	2.069263086587821	2.4517698810372477	1.0395190269866832	1.1559373884042379	1.0677653408088337	1.1970630687513992	1.1571934542594546	1.228247696840867	1.4577804570810056	1.489797785612193	1.4018056218815345	1.1549902607414517
YGR206W	0.7722860355814071	0.908369276941466	0.8266194768523736	0.8001223242196024	0.8610075509343648	0.8266194768523736	0.807821258704055	0.8436404599047569	0.774786013645646	0.7773690858852292	0.8814026611787837	0.8470514650296477	0.824132558352556	0.894601065855437	0.8319350059758738	0.7933255641841063	0.8624372435022132	0.9965071680574129	1.0506206904170519	0.9821685895712582	1.015853243646786	1.0704430638823321	1.0059643077239924	0.9985801631474157	0.9871511090526034	1.0615459316650984	0.9698067976880645
YGR207C	2.0327088475307744	2.095983716262536	2.732793315168044	2.01300549183581	2.1136440933806178	2.4833097636967887	2.0078771259360013	2.194556624628719	2.8069020872209167	1.9234247177998691	2.0124201253632834	2.7410506620389903	1.9458118615206956	1.9206536517529418	2.3915423768985846	1.9389618087709106	2.0717152545346056	2.1754273081240325	2.320239405552545	2.098243135262806	2.2362057087196514	2.2286038509502686	2.284812505529804	2.4338004342323565	2.4120944315231325	2.5191250822081424	2.378574054054619
YGR208W	1.919417113499788	1.3184061622505028	2.8591924437535656	1.8770020074821776	1.400149948576276	2.554144860755758	1.6824089611535418	1.2962898154570461	2.776781638389289	1.8637476049147788	1.2956374364029168	2.7213354968237686	1.7116360487052718	1.2769736815577146	2.2546621950403525	1.6907890766473106	1.3096556935380943	1.896996282552318	1.9222013136375151	1.82319058787925	1.8209678696161116	1.811686807952165	1.7225470298536243	1.5224920722512671	1.4956734259444102	1.5013375011480112	1.8516309167396898
YGR209C	2.8246163002615052	3.3304551213520375	2.9184413393013573	2.8048617492274794	3.3648071905930736	2.877092207426866	2.552184686978242	2.727047003349352	2.4564300326943167	2.732793315168044	3.2053267006109003	2.776781638389289	3.1028407062939283	3.021998183373067	2.8891407130527487	2.6536928276327965	2.720867145915995	3.8703160763739266	4.0384887464019	4.019141763404134	3.9447440408606713	4.1736600078265536	4.020534855223488	4.404128834007619	4.561149509162873	4.69359636324986	3.9617201190620275
YGR210C	3.637563437356669	2.8951249004244923	3.4239551556087937	3.509709136952973	2.874376036366658	3.7343700683198184	3.3732356862959616	3.1643631841672897	3.5276099935724625	3.7122216593105737	2.7567159959489205	3.4082582580384635	3.360504157521326	2.5550116198963395	3.4473028895817546	3.5236066880574004	3.07021666893571	3.4724254644837593	3.4771198844243774	3.469166910929027	3.36298006335337	3.5290247730211393	3.329659069908829	3.1061382457768847	3.0101646087218783	2.7315121192629155	3.5526253504435306
YGR211W	3.2008339971124427	1.788309376270104	2.5801013519871874	2.9450041209862086	2.029679433003224	3.23423979048511	3.3953082884464205	2.330662646802964	3.1874653756843365	3.180975926084317	1.7597916931960103	2.344562183944351	2.700254126244701	1.7154852285073852	2.696774672147043	3.2560085602928286	2.493468214345194	3.5657198561235677	3.507226244285866	3.440683301806651	3.4360358717210846	3.329659069908829	3.1431716248506283	2.927892428439871	2.558152269715337	2.479140694857791	3.5574641952228894
YGR212W	0.7961641269669655	0.7831893122957334	0.819677187883741	0.8443401581218037	0.8120187433496416	0.8717697871140392	0.8565160279958075	0.832491997379693	0.9381566620838622	0.7783676832734342	0.7564761087752322	0.8599710047169438	0.8225821636181094	0.8874503656934137	0.9319720977372463	0.7950695989513628	0.8286326204786922	0.8532665577857322	0.8322123364780121	0.8439905237239026	0.8624372435022132	0.838263260781645	0.8301896578717162	0.8218199327527389	0.8225821636181094	0.8490395877300787	0.8647073298399709
YGR213C	0.7529588563240752	0.8044481977040198	0.7302479465131955	0.8133376737146261	0.7976711490847345	0.7744499811378334	0.7480207626498231	0.8189982538909084	0.762194488857729	0.7412483470140416	0.804032479127476	0.733989397563895	0.7640187107291017	0.7969217545671694	0.7649186064997073	0.7740611893575342	0.7889168543702989	0.7740611893575342	0.7916112239034648	0.7910167738632395	0.7480207626498231	0.7831893122957334	0.7717836856633524	0.7683673250961773	0.7640187107291017	0.6996539401835988	0.7839097186786672
YGR214W	8.1846594402742	7.246886228989471	7.67316597340002	8.07782701578447	7.504124333254944	7.754775952878543	8.044120634747022	7.600756038901974	7.305415323846928	8.1846594402742	6.818983181604782	7.27769815307498	7.914892581102297	6.41573750131383	7.228759868190391	7.862924413071527	7.305415323846928	7.697852681028998	7.71512858707781	7.822970241615458	7.812264749543306	7.812264749543306	7.779144866243497	7.873671516141576	7.6777054292823514	7.198128032138685	7.80663474266371
YGR215W	1.5521130444213624	1.367663927561523	1.383045981286433	1.4140221432552684	1.4047671703370392	1.4116830359998407	1.3741409251540493	1.4063600036864998	1.4542909008792435	1.5687856121738433	1.4234490116027017	1.4780939464507663	1.5227333715406983	1.322648403271539	1.3772427962180804	1.5044280080069425	1.4975496678286222	1.3712498391396108	1.5739627187673613	1.4920575064877233	1.5638232924714621	1.6520974455472406	1.5857392543765376	1.7741012237337048	1.8215726877103573	1.9119236944087343	1.6200233437372802
YGR216C	1.5112165737240446	1.4145850068005283	1.4727695080565784	1.525549913554145	1.3987662411436639	1.4174075111686923	1.5734772747193861	1.4695401618434043	1.4669568166348803	1.5102442256555215	1.3490404829858025	1.3888702124536756	1.484904305673417	1.5216063533307391	1.4427964685814154	1.577736698775483	1.4783550709342514	1.6063096097383278	1.4831703654821942	1.5835072582584249	1.5666039142742374	1.507138455558773	1.4964494325767415	1.496704293995022	1.4370324348778998	1.392706940728302	1.6355911414524873
YGR217W	1.7621381746901124	1.2439238556540748	1.501621544474332	1.8292073487321752	1.2825896389568627	1.313816756651169	1.682168858179187	1.2328644558088235	1.324398405726623	1.6355911414524873	1.2084135965955751	1.3330837077946154	1.6348662933716018	1.295901864629967	1.313816756651169	1.5632385245107407	1.1814485607104064	1.4920575064877233	1.4427964685814154	1.4350123561332704	1.4656866817820804	1.4402459924806543	1.4041196434249055	1.350780960831291	1.341263856247239	1.1381402983854527	1.437487276190149
YGR218W	3.3813314606934197	3.4791294225058746	3.6093498140072957	3.321459275422391	3.5088985349832336	3.6655195243977166	3.4542408798465267	3.9971490894082358	3.928368727331276	3.339568428474442	3.5526253504435306	3.867035496302715	3.43439340724483	3.957461746675649	3.953179398659093	3.441576199446796	3.881007457996392	3.4216873839397746	3.3829717723194284	3.4056426378175786	3.360504157521326	3.3953082884464205	3.3154259110045925	3.30921959674908	3.1729299681988166	2.91586285633726	3.3098636733427558
YGR219W	0.9310395638132021	0.9166554156084242	0.9788131991478303	0.9395466073822123	0.9915892103486077	0.9821685895712582	0.9281979309690096	0.9244033039065715	0.9268843105141407	0.9608702249909069	0.9632418909111051	0.8808657636266111	0.8513296959887352	0.9302827804398033	0.9811009972619213	0.9689464826177696	0.9559270426684101	0.8677021040273802	0.9935484855958642	1.017306233903963	0.9497883643634266	1.0031285007005186	0.9387277860972091	1.0567924684915244	1.0143954244660451	0.9254123790045692	0.9268843105141407
YGR220C	1.692996757843017	1.741325538846796	1.758771521423658	1.7167727351631143	1.6565084156699605	1.8163402575123375	1.7347940284086718	1.6717565285645843	1.7030023944018917	1.6324642731018124	1.6352985516677347	1.6757011009512879	1.704762294378599	1.5841301461511486	1.7786848525344268	1.7225470298536243	1.7083314206895504	1.749176896148429	1.812017010046039	1.7007398320863545	1.8282767466252423	1.908471646060729	1.8690353216525053	1.9742856784815819	2.0767096836580383	2.098243135262806	1.8377445241960548
YGR221C	1.395418895310919	1.24897960000213	1.2509454653917926	1.3615962221606353	1.1989559634997125	1.2206702512481717	1.400149948576276	1.226599088810843	1.1836168494054469	1.2756189361379673	1.1712798235697006	1.1759244237599462	1.3394191986860293	1.1487523866940879	1.1841375375342815	1.408029603048572	1.2030030767043665	1.1784964279476398	1.2326706320590861	1.2392968370927473	1.3469154857932417	1.4449375585938742	1.360165323324709	1.2943492727297654	1.2515657840516226	1.3521271681535545	1.262269595943913
YGR222W	1.4276896750519543	1.6679088978370669	1.2934792202037544	1.3644767947734457	1.5375691373146998	1.2635261249125396	1.4553860196441322	1.5627580352839003	1.3127313032005414	1.385374013006861	1.5931306881880185	1.339208334197422	1.3286702526473753	1.4865764436362352	1.3060938962730817	1.5305656521946058	1.5196867446268243	1.5143540165091292	1.5924579144822761	1.6149316160392062	1.7036764448738717	1.6255153288309232	1.7150233038725329	1.794897488649616	1.7234132347738287	1.8149540265150619	1.6562316606835017
YGR223C	1.5292508517723258	1.9348946063927088	1.363282551370455	1.527905180576128	2.039304330196178	1.4949791725122104	1.5227333715406983	2.0054880776007833	1.291584798030202	1.4585604137045687	1.996123316979252	1.34834991061192	1.6315973744120376	2.2265963074166786	1.5687856121738433	1.483963739418936	2.0594808210581808	1.4129375666017845	1.4005840534373648	1.3872084003729677	1.3906168083354518	1.4427964685814154	1.4775882762098884	1.4031625860714483	1.5535002183905084	1.4592999937587359	1.367055198302526
YGR224W	1.0339509093582673	1.15294018235242	1.2521033471645941	1.0512428900155326	1.1796733720037607	1.241564820053175	1.0323357526144148	1.2014263790212436	1.2361129540328963	1.0039876098422933	1.2078478808403994	1.203700473217854	1.1043144206834954	1.3024132409882963	1.3300999158145737	1.078686699452516	1.150900414192161	0.8525228727234386	0.8472362565758081	0.9078173045836031	0.8922610650053697	0.87212406144714	0.9118464374425128	0.8732065158449756	0.8647073298399709	0.9324618865271602	0.8925862188309831
YGR225W	0.5138819898629525	0.6619536542580173	0.5790284656813238	0.5240515001488368	0.6362246869927217	0.5877742088289648	0.5133529196511	0.5790284656813238	0.49543834302570966	0.5054916756836888	0.6739944865519218	0.6751682822735188	0.4923931415807441	0.6534673012745752	0.557694492414548	0.5397018892973792	0.5229452787957587	0.4891778896442357	0.46797310730781577	0.35312142108541794	0.5133529196511	0.5562005816423163	0.5304464705017393	0.58727756212579	0.5784979869452672	0.6131824478733482	0.48784743456352364
YGR226C	0.13693379302927539	0.2610165574957016	0.32242536387829723	0.27688854493044196	0.28018817801421986	0.2028463312656251	0.11688568107795104	0.15369910436537595	0.13252328438639738	0.1789035361593941	0.34310138635996845	0.14482744348700538	0.18323802797231542	0.3118345931757945	0.16767766916029994	0.17356206079677466	0.21336873193065614	0.1986720436706721	0.19586777958285878	0.25583055459970633	0.2222569322296936	0.1456912442174261	0.29439924570638293	0.2401792205849245	0.2401792205849245	0.2675841852279284	0.19106204657243314
YGR227W	1.4315064601750018	1.2491985023400975	1.5446999455982877	1.5050298259068629	1.3189390371196414	1.3594990322096256	1.6127777314801457	1.4234490116027017	1.5640266466032913	1.4603946226700861	1.2931292287384748	1.5720817649448273	1.485980253088073	1.4721392037093954	1.4709175308882536	1.5893080463976754	1.4606082197345183	1.6923676053474082	1.6672961018269323	1.6074617685943902	1.728991307094583	1.7367388359947982	1.7129636409312081	1.6255153288309232	1.69708260954184	1.5443866338645682	1.77746079140501
YGR228W	1.0238876200659488	1.036160896542529	1.0599348210796617	0.9535069825310538	1.0232705655149277	0.9761061311399981	0.9864548036090998	1.1054040463890171	0.998222149648854	1.4869631732553807	1.422350832360289	1.4293822501840607	1.4090092684143518	1.3941567035704758	1.4430082859274151	1.3961145248755034	1.5151191164041753	1.3869234253251794	1.5763462508257011	1.4248178774706128	1.3286702526473753	1.4197259931693198	1.391364252460065	1.3865529091342668	1.4312958156696933	1.3951670440208694	1.2785581878775012
YGR229C	2.9669995980247013	2.925581343431262	3.0921484356185216	2.9246030864342725	2.8180219265622943	2.914823948128824	3.181823476589524	3.3548596938083035	3.1010625008546304	2.9489655387640434	2.734203401659468	2.856804300131727	2.6095724627231514	2.4701683234170377	2.624095214492865	2.902971489172358	3.1851040351897106	2.987540660196329	2.661225879500874	2.6893174363045516	2.822342545434691	2.7469345999377897	2.7560386385009132	2.6950540751557917	2.8174428682961974	2.874376036366658	2.9420858728418713
YGR230W	1.0156253120119332	1.082469618559662	0.8475495401311928	0.9995669385657704	1.1681920774295482	0.9290768754781793	0.9148508810212981	0.9299870381883784	0.7318749138518573	0.987646160474418	1.0617853234244363	0.7518197063446945	1.0637677736218842	1.162908590610614	0.9185921147013502	0.927923912190785	0.9641646613228146	1.3808728448729584	1.4788150211665312	1.3902770519655587	1.3272981779973383	1.3194381981157943	1.2638063051166601	1.6276082755564516	1.6603424884630793	1.3819605446998509	1.3144254883349158
YGR231C	2.9167924078835936	3.517911776435029	3.007148481453344	3.107048859507644	3.3098636733427558	3.231698142581575	3.127975534653901	3.507226244285866	3.1864854243851646	3.0172071134011933	3.4260137520783447	3.07021666893571	3.1595480662398874	3.561811285658851	3.177450523360167	3.117080792609899	3.532489237537762	3.1874653756843365	3.3793454544069004	3.3725378043680156	3.3893163405463445	3.437968484610089	3.4771198844243774	3.887797026795785	4.013992657332986	3.915000287762613	3.3154259110045925
YGR232W	1.7453262792418363	2.112241813731617	1.63131612205309	1.6052255363981216	1.9617155511131474	1.655873870707244	1.69708260954184	2.131265273578322	1.6752598400550192	1.645929686060901	2.0450504701612413	1.6547319452615996	1.6149316160392062	1.8427177345672296	1.6475177024890688	1.7878778516575693	2.177875547508144	1.9332053750118412	2.029351227570105	1.9131079185615192	1.9072062666830354	1.978222771080993	2.082836228053722	2.2963087612676896	2.2297099192634238	2.4004364393987725	1.9791999533801663
YGR233C	1.4259777946174221	1.2866045501072783	1.8149540265150619	1.5149233698512463	1.229809836011457	1.6267291619960988	1.5606582967770155	1.419052799067789	1.8827935651396448	1.4518807979305581	1.3356708762297067	1.8037900478567734	1.4503058607134562	1.4045529313502614	1.6043454175827705	1.5295043430663409	1.4326650351474521	1.3435200615341056	1.2426470476518259	1.2221955327338558	1.258472281617596	1.2765281362375371	1.2758959235571279	1.2361129540328963	1.2756189361379673	1.2954559584274978	1.2715222036786429
YGR234W	5.7350097112637926	3.3829717723194284	4.907260539092376	5.89275941867192	3.912207746195648	4.946930681461252	6.011429737802256	4.464138720368462	5.058873045778254	5.444885532704093	2.8416441861687503	4.263424692492427	5.732118441591849	2.647054962414054	4.036302961834079	5.887129146400355	4.015255946251896	2.984623930565696	3.1874653756843365	3.2781861611644514	3.456986556838361	3.3182483500954785	3.4296909618416516	3.704554343669588	3.7753460665728644	3.553242747647515	3.7122216593105737
YGR235C	1.7919214061717643	2.1635733194087736	1.8982106964633922	1.6804891354046148	2.107967220436099	1.8481195117050657	1.8310080596321159	2.1548942131972852	1.796676021577466	1.7899582960067364	2.054997283566614	1.7050077294926447	1.6901996890215125	1.8174616507277719	1.6666262228480442	1.7388905553084066	2.312557771902391	2.2819070401893207	2.4483363559526516	2.29874382891593	2.399710651957608	2.3642529605133893	2.4497355968322463	2.561553758251386	2.8246163002615052	2.9598179000548117	2.29874382891593
YGR236C	0.3098589247281041	0.631319351283296	0.332001932152033	0.2710396601910656	0.5464008427630727	0.2601411639905095	0.3202105140611091	0.41481650097483846	0.2173663900763731	0.3289218734151451	0.6278800205743847	0.3694185805756297	0.23223428275190774	0.5183650748209939	0.2939628980110392	0.25400500543870513	0.5058547116108715	0.34819227014911747	0.3497261491179599	0.40497959978366804	0.38527450536212315	0.3678323817436593	0.45790906003266685	0.5410473873935799	0.5793173315596926	0.7889168543702989	0.3375824675553977
YGR237C	1.5564224069784476	2.563952923036763	1.7134252312162492	1.588186734159945	2.5535227822138262	1.7930234677410848	1.5745575880332998	2.078419086918585	1.5653708153348613	1.5583747790357037	2.7449097721481674	1.9075697980611455	1.7105807902832006	3.0178276457165127	2.062190772160638	1.6121131168194096	2.1107076493990338	1.4758825904724606	1.4623320650927012	1.5247122131054243	1.6385255569838333	1.5110195573631333	1.5962223413367853	1.6448702755279525	1.7176861595533015	1.7179833192874607	1.5589393718562143
YGR238C	1.7859792454706982	1.4171974077462768	1.771423574255364	1.704032615821369	1.3089013616198404	1.4717313078148495	1.7043230581825686	1.215345484340581	1.548117734971378	1.6681274087058044	1.3461140305826023	1.6540170857820653	1.705591203277634	1.3730928328952365	1.5203257361574327	1.5673810408813813	1.1817095527971675	1.1960528943257536	1.1856261007852948	1.1648391710238224	1.278883194441122	1.1889239919465981	1.2234023879045575	1.242427328731147	1.1418896722107872	1.109564579676147	1.106619754619814
YGR239C	1.3074560261431245	0.859400819449836	1.0991851079663175	1.2336007598066814	0.8208706817288296	0.9590495739409155	1.2007186097942824	0.9001965288365456	1.120456103563166	1.2604503563433218	0.8189982538909084	1.0247625142408519	1.1385544184505947	0.7717836856633524	0.9307799761728526	1.2078478808403994	0.9127122965571399	1.3547488685456983	1.384510628791974	1.2715222036786429	1.405284293356987	1.3385904840692564	1.3366125143691017	1.3919775348553085	1.4880607147368214	1.6133523756152044	1.3750867006979528
YGR240C	6.269069423560913	5.870813338503894	7.20548345771346	6.410795975452556	6.13617220976214	6.930892276498298	6.269069423560913	6.4842405688005735	7.481240557951079	6.210038370703174	6.029857453339096	7.520099548812197	6.410795975452556	6.011429737802256	6.6024098147851795	6.18335616835546	6.895388895706729	5.742785876768013	5.47704237147056	5.469853302128613	5.469853302128613	5.371514009486871	5.299463230936978	5.24032715569555	5.192449285483917	5.458075625872152	5.588652968381956
YGR240C-A	0.5797870939511804	0.6213352922730313	0.6129293766704177	0.6389735255364898	0.59322577026074	0.55668429389959	0.5968555091942793	0.5545543821253129	0.5625180339602457	0.633498935428027	0.5743592138871721	0.5759240906903565	0.5877742088289648	0.5397018892973792	0.5210266821581468	0.5824664208958594	0.5773395564499989	0.67293826294591	0.7281818702098921	0.6843268114687806	0.6847331257292735	0.6743671737061011	0.6113597646050816	0.6332486280252956	0.6302573071871842	0.5610862367616671	0.6425897956297286
YGR241C	1.7344300952959864	3.0126579769421644	1.7265320676952425	2.054997283566614	3.25096603019828	2.32573224229215	1.733339930289626	2.8204149754033576	1.6310775102669401	1.7854881054893446	3.021998183373067	1.7230922401486786	2.270375079664376	3.3445463428422366	2.4781219050178205	1.8384620955003272	2.818824672061893	1.5609402698438317	1.555282055982441	1.7043230581825686	1.5237415975504986	1.7090541945267095	1.6623309280583525	1.8146625477499978	1.6864694267260973	1.5313347836832316	1.7099024345984202
YGR242W	0.5155696121736053	0.62218124939354	0.5582548225107149	0.6408197130769728	0.6869215193599756	0.7088185628369598	0.5913513843343858	0.6619536542580173	0.6150586521513195	0.5547901194855038	0.6412649545725979	0.5830511900126061	0.6589989657328161	0.7019378982743012	0.693194842168367	0.6418064258177824	0.6777665098433647	0.6935486212995635	0.5867755385109489	0.6398770596186578	0.695195591854217	0.643972209510626	0.670010202344146	0.6476309026139548	0.6100587337237078	0.636866429345941	0.6717441505733284
YGR243W	1.0208829098232768	6.18335616835546	1.0183487970811413	2.0303281508246998	6.588215039164706	3.3995551738713305	1.1235448971309427	6.310389900947978	0.920437583989988	1.045288278434293	6.227864180886803	1.0522498384391397	2.264038506372966	6.980209459751965	3.589016615602098	1.2257986019503444	6.778931587152802	1.0121893301562266	1.1624735444027914	1.0190711450070604	1.076546546484356	1.2673286941200257	1.4906276215362468	2.5185575418660995	2.9669995980247013	3.595453442470373	1.0707193970409632
YGR244C	4.557809981052351	4.87605932729867	4.324548298506275	5.297798123745092	5.588652968381956	5.250141620448647	5.728325745546568	6.077760145565703	5.214611347083714	4.603291316450904	5.211973955853135	4.5478797739475185	5.728325745546568	6.467132649298106	5.887129146400355	5.738547062903917	6.227864180886803	3.5479629430748867	3.942850321874581	4.095236536566812	4.2138155348937305	4.427127418479231	4.79449133639527	5.403304302839852	5.6414862246158135	6.0046331196723015	4.718327975383966
YGR245C	4.225785628650702	1.9375207843240907	3.229078376280533	4.254708168161136	1.9788338646688346	3.2008339971124427	4.320616846459631	1.7254649597236809	3.4131097192915476	4.220325522149896	1.5789424786047124	2.996007390635075	3.4183685692986354	1.4307648632921324	2.328431068005976	3.7695372992401306	1.3072522166998293	3.7498196134981345	3.58683793637452	3.637563437356669	3.4782530836450087	3.549547154078933	3.303047795723412	2.987540660196329	2.704507840502777	2.000055674840429	3.683662540354722
