	14251X1	14251X2	14251X3	14251X4	14251X5	14251X6	14251X7	14251X8	14251X9	14251X10	14251X11	14251X12	14251X13	14251X14	14251X15	14251X16	14251X17	14251X18	14251X19	14251X20	14251X21	14251X22	14251X23	14251X24
YAL030W	348.43345698030834	297.5840161740565	293.5235162241899	360.46245404889225	300.3549513226345	394.7810854970841	320.7940596583483	289.6342159928612	299.3756533120854	327.81962730859317	292.86258779016214	399.92901137208685	306.94310364508885	316.791175391801	362.17425691695263	378.3873363751113	323.7237061963715	389.80919974827685	335.1362039397615	336.4159912303555	336.70238731388946	418.8510156919693	326.1661575586495	412.8092319797869
YAL031C	116.7397468113786	104.19643730162234	101.0157588048157	101.01731167228225	77.58056211621167	67.3638225188664	112.87754619013049	92.52574249119806	104.43798790306924	96.81904010340132	85.7376715259351	77.05704101638567	117.80781822033403	94.7465132616015	86.0100965231785	65.2557821629959	67.42587223753542	97.80386690894669	106.65594035306415	83.80306071562197	92.6066856107514	64.63046783168456	57.79800235637334	90.03062568172466
YAL032C	181.85941061590128	149.86383404761875	123.86048419409366	176.06772699026627	115.38479508076277	181.0793053134249	181.07694275660518	145.69778225039732	131.11997100970518	198.26392252581746	111.10306655019045	176.0702185526167	161.6806887658102	146.12077039037953	156.32048081892134	152.3226947484393	117.57010690285156	217.10487003297115	150.76984629491733	141.89095252403553	165.5410265763544	186.62380545909102	121.69168233842309	214.4413503518321
YAL033W	195.94632316961042	232.3667399021448	212.89773133118027	197.0095804856242	227.18347602869923	185.5252661597841	199.13346690053433	232.37234931059908	231.22033497815335	205.1953682213562	259.5711525056533	188.61184101593676	211.43155277680322	219.67959484014773	226.54445066372907	198.24257868614237	259.35317973134073	201.21289607542192	210.77632266682718	218.7466791049987	205.20393340142982	197.54198807511872	248.12459905366788	186.308518213295
YAL034C	124.17661977083978	108.96901797079263	105.28404302941071	138.3620876995601	83.5822566775745	150.81258812428112	116.02303775856666	103.41932780798832	109.48723944183892	127.1791496340548	87.56617192961797	116.08796624933703	128.36309188090257	113.70767590619361	65.81010146456387	116.13688952614991	67.42045650482557	173.11671604868337	113.65291079555725	98.466469735096	56.93305842823141	108.38066064232774	52.57943630884938	162.45962579900225
YAL034W-A	167.15653102888948	178.44323658936523	134.9687451306506	143.34056535725287	141.19075364443455	123.01719017059652	168.667705491364	182.1992192172379	125.65167560278785	163.98091392048553	138.6415332206666	112.60968399388554	158.58635555215685	155.5670950584737	133.89601986007517	125.42406285502338	141.07305604791233	89.69097720486126	157.5563083005376	155.23957871967647	123.4720753754068	143.1362792422858	138.16359206738105	77.11020282171883
YAL035W	266.513047780168	250.3469594611484	276.0880041430048	291.92975196562395	225.67928174910068	227.05795534871802	276.59426408379915	245.0514099149656	285.9536066899473	286.0240396137701	245.52532262895141	237.90280915411665	259.55944575478617	251.51329835595874	287.6846196668844	206.41323657530748	229.8024321711981	280.5064383697802	239.86723278365557	222.71363419110946	291.4048693702287	190.71681049466184	222.75112775884975	258.81011128669485
YAL036C	189.36399915515642	177.61548105401386	197.14320740903725	202.6621104608988	181.6532656282987	160.2708308722887	181.06950205382915	175.62593779778447	220.57428035360448	216.1488760935881	194.3865388231685	183.49528048298865	189.51988044338302	177.8435666585628	221.18245183145143	152.54642609747597	188.78446287193492	198.83696996528738	168.14649285439216	159.1435326223902	213.20419735365059	153.87838391573953	164.84706029209713	195.39104606158426
YAL037W	105.18797330184769	136.7109605554085	124.96024798559945	104.81867367295901	139.90612841033686	132.04755078660685	119.27710074809366	130.4673919566801	134.20347750700373	109.72252328503075	158.98733090971263	124.4243043900045	129.7849933339752	129.8823194680903	129.7910915260948	114.61759508151485	180.88043756972584	100.06149644417334	113.97829519661207	109.83503396719297	130.9418644831919	115.00050213042447	163.53456128490467	90.87260917920429
YAL038W	136.5417817561991	139.6788582704504	221.32986526669626	138.19791205468192	144.22999747090543	120.0000461530345	128.9361451057564	139.382175916	156.08680418349886	132.90441386422103	153.2526876875006	107.62093440092242	139.21407864153312	147.4954388442784	194.08333028204845	130.4673381096834	156.2449669243739	116.53150288949222	165.4341237155645	160.72740319364695	149.00650147739466	118.30605416321882	179.44537758893827	119.88422648880446
YAL039C	249.77298317035059	294.3808548888497	215.14594286649267	325.30659728854016	219.52838064077565	341.22413123769206	267.6194260462975	281.83880301678346	227.76557801998368	307.785744804676	215.0114379921828	364.2471266254229	251.40218442079887	306.1214726095077	182.49414081244845	312.36055199093374	177.68964863665167	402.2543885727055	250.47760293809688	294.8743456201355	196.27820156305768	325.9442803239459	157.94465264462067	429.18796750119003
YAL040C	99.21747115800737	70.37781143138442	118.03869814451902	91.40304294924381	80.975960306115	67.63492534182441	90.54128452991141	78.87938874150419	140.96050937452753	97.20384613170509	101.45922095254528	77.69391564074432	123.75739498584693	83.80437693530307	80.83633082967515	63.745115532784915	65.94612322936936	81.10635260597208	103.81268837184753	56.74970337843878	81.76365721210458	61.392406122934176	61.04758143780115	73.29441766459908
YAL041W	116.09599977033533	112.08716139510508	114.07159567150157	108.60153124270035	108.03562039408251	77.75184808583775	106.56418091914324	95.8820710942141	130.20256411794696	110.48981365765334	106.33568236169093	77.73404679551743	116.85368854360821	95.07860146850278	110.26879511473177	71.07134114355624	98.77507181252133	124.41664073996922	101.53597673593774	80.26591854256	114.73800540217215	68.30332853807029	82.82147037635504	101.520308840606
YAL042W	235.02459625866416	246.05996659003543	248.01020609153258	242.87351323181613	230.07164633163208	193.54954812500662	229.75093090255908	236.35313465482605	244.43036005537283	245.2098496086517	223.9901711329485	210.47988055401638	237.0435620939598	235.62501532248353	238.46784280392532	204.32253301621765	225.1945272064399	234.76668272181323	215.86250791833524	230.76000243162434	250.00292296103038	195.9395912656054	206.98728522440246	226.7386739754025
YAL043C	125.61945970734561	143.53114780109405	125.43727465840755	119.56000674093497	94.03420399100942	73.31309486350413	124.59658524122703	132.14848440206032	145.35268948450866	116.3621426427916	93.99936669404725	85.3612848913511	152.83480815008917	134.0642654748358	91.1212123780777	74.62731739873891	56.2241873298062	108.56851685871024	133.58805490031833	99.38567195949288	69.40495654016586	70.56284778339187	61.9092293096987	106.62386143693303
YAL044C	313.36612834488557	318.2107278214594	395.59374422346576	340.6537588186512	400.3004039864952	414.0843697866729	324.710800584647	323.139051285895	346.8186181983681	371.36854034933486	390.1764271348136	446.8081674918594	308.6423757264387	334.3327920116321	403.40810074330705	463.073216514304	415.6095277420505	429.46598134273387	340.7543874996578	361.9278007156931	376.9474123402064	513.7265538778661	487.75552211750323	521.2155268009566
YAL044W-A	93.77243992138621	100.03372473520132	98.97120900366323	98.17452077065296	97.04252217854427	109.18179637820889	103.90745618708702	99.71147868250473	96.38934331634505	94.7670916361939	99.4567363284819	109.54800800764596	92.09725281355489	106.98649344372227	90.08785172592735	123.48619107048106	118.64587693727721	103.89331756814376	91.48458668919923	95.32254833664344	89.37928333839946	111.9069213713604	110.83835273306713	100.89870991905411
YAL046C	247.71776238113847	206.1317853970639	195.89538541123554	255.5475526084136	216.350042389182	285.16139999807126	249.43375907276538	196.92123567763483	196.30128615364265	263.55186734468924	191.077861296097	295.3508001322488	218.64166102817808	208.42645208909488	264.3018591076839	270.82494217284284	239.97085432152522	283.2125601749756	218.29966526580034	205.94282822086114	259.6135985888153	332.3885480930978	251.6801693909618	304.34181368117737
YAL047C	100.66278901100952	84.45516177181352	90.11065887191492	99.7612379738225	82.35300624511525	89.98117281890359	94.43188464048681	86.1403891418567	90.75001619116833	83.71574634630238	90.70217995685348	68.73394473376418	100.21511810477746	83.81229945155711	86.56576570077452	63.775192714184676	83.76705314323402	93.7721166082296	89.07775733261849	74.26730862021108	88.84218619568021	64.68166066398787	78.9027062873509	81.16968017741391
YAL048C	99.38130751996682	87.3857825273023	73.17599796922431	90.14170548715454	70.1558783277031	73.56955210499689	98.59155580340088	82.50445102219459	80.24624005401655	100.91133164337569	70.28388129383842	81.21079640423586	97.36251514578063	80.04392412410355	64.45037485305113	55.9145734755786	54.790313176464664	97.6140511217175	80.05324927353438	63.93681367140521	64.90994298823085	48.01416394547078	41.265384335414375	88.05433778341454
YAL049C	255.92599315913824	232.52216915960437	220.460266480385	260.3039048364259	230.2755762695435	281.6501952815732	247.78163537714926	239.1790960474381	231.62088650953532	278.8933702228206	216.77576944906906	298.94243904773344	242.10882652131326	241.78283005899593	234.42425764333703	292.75736173220696	205.47887986405792	261.66619285185976	234.87449774617374	229.14711728404416	242.69263249012667	290.1346001574534	193.27328893548133	273.65386308187817
YAL051W	88.45445159914976	80.73744240806141	93.3931603404014	97.17167476141685	88.37484711481855	72.65697255799914	82.83083320152208	73.11410875734347	110.90228996712534	77.75458178951381	94.48832312269089	67.81133096363929	98.03688241441058	82.71662461538808	80.34077901403904	48.72474660018365	65.08340797258195	104.60947838649486	76.17219390798816	70.76959492455123	81.25002358465952	54.43817062851916	60.78313524913795	89.04495556657864
YAL053W	265.5280744466097	212.4875985510582	199.52419981604208	284.5253387826903	222.8659338947111	254.41418590016596	258.67946377812547	235.656338856905	209.73372636340133	271.99719850628816	197.69853187694721	257.25318734379783	245.32139016708325	239.4820081791137	220.60775122285565	236.81052690851973	214.66871096908915	267.85921926328245	226.0737936702673	212.5085821113496	271.19292532755827	224.17348555450934	195.08205183809326	247.1023737513066
YAL054C	106.8684220315282	228.1296114241091	63.578278750863824	117.58626661233379	85.70167532248679	253.40265687579975	155.43694299089654	238.5946006256156	72.21672596695407	120.47721302341724	81.84795682664547	283.46163072783435	123.42434232611922	191.38260298845012	69.85465693835887	113.17504923774183	68.07178004471034	277.2004987298158	113.75486249088975	157.19071602076932	79.90924242829004	118.66265793083441	69.57760958772742	294.39550462670996
YAL055W	222.67385989984675	262.15734758190695	239.43221001705277	244.93472400291472	242.4374023223158	261.3955435729155	243.23990165652273	260.2408822435555	228.8880096055493	251.28274076571793	244.71973972938045	274.42313540586946	247.29462628577994	271.0937141736272	233.2356369702527	285.5418070780286	240.70182896746502	243.18743439596562	269.22309531876283	292.3023713234415	214.028212330972	291.02960105146116	230.28075023373088	255.21016316319987
YAL056W	183.11090923271277	212.43128092574582	175.56896754514406	187.75980250778497	174.4649646550021	184.4065825522411	209.09361847260044	201.52711862919674	189.02966043732005	193.33932993873935	185.92538365521216	195.38733097940673	200.70192829618637	202.5990075180123	160.02994625373884	189.82239163923418	160.05020416942418	192.76663380993037	195.5312717074223	197.03918912348473	174.92899424862438	171.97860252151185	151.5719908399624	192.54661376472228
YAL058W	117.98592584234774	110.0931718293476	112.46754367683737	138.4954706034572	116.146274851254	115.66034005044922	122.53913798615089	110.60860981383485	117.16741651236703	135.0431055815763	123.52006567510396	138.2462269648712	117.18753762632667	109.07577929387236	132.05793101087653	111.1221810796269	110.13335328335955	128.2211834301309	95.53548995766434	86.9876949722325	135.66737653014286	116.71080751045469	112.11454956553284	124.78445643611805
YAL059W	124.96505689461345	143.25538119229887	139.99129157818058	130.42105998487295	153.3987737879694	136.8026755662878	127.30082883685743	145.70266668441292	164.17591407772568	140.9466293228474	160.4518512100519	144.15379797506407	129.99491878767387	146.7827964303996	150.20433523059634	144.58347633138686	161.73366599665871	145.9972430637354	142.15582488673508	141.77275734167173	142.8284770097588	163.93930545701727	169.7054928672203	140.54080759032738
YAL060W	337.45768815591214	303.0182921895807	295.38269981289386	376.22614206977585	303.4600537291562	379.79273866409784	344.0705128433727	325.28191342493375	280.33346988417554	375.53653743518595	288.9251248137	389.7775565815119	340.45327634077836	355.819717833332	266.1664224876323	421.9249286152045	283.3801195780763	365.1255030210324	360.22769839916896	372.7067509153344	296.70755652513765	422.30401911080736	272.0510304365175	400.88657218151025
YAL061W	222.70954481329224	206.1758306503539	186.3169395967859	167.49918707538174	250.64263931427143	189.32340614871947	208.04942573015188	201.00018368676209	168.07129166869024	139.26320263100055	221.44663948138546	179.41948151392717	216.30832222329198	224.97810795782743	169.1217253218811	170.49091214437274	188.13223059943996	234.19411174926594	207.51068469530443	241.24796510668475	163.8215397058436	166.84199832890152	170.07594373630087	229.20091426310415
YAL062W	106.36285817184483	153.11591807458538	60.28269478281178	134.54769777212286	73.67180122593854	195.17492222750082	127.59291126554092	145.54360263781422	74.70959991055166	134.15854375462274	74.58420015227942	253.67880800396736	146.53802566127783	159.144911800721	46.49602262530684	159.60884179662798	68.44462122418113	261.3053569159574	126.13749916849946	135.24146705054784	46.42903345621055	149.0678166105664	52.85042304518269	260.45738813362226
YAL063C	33.82077456563597	37.91340829226873	21.9390360414683	35.740464281867816	29.68488943738237	38.62963440880901	40.19116319939935	39.17632110381549	21.868060781663978	39.87667416014297	28.12707514981894	39.172202511774614	36.96684702042973	35.70452316921113	23.592434603428575	36.40857235834854	31.271742407370922	42.88756472728099	33.53976439484108	35.86663988056017	29.02058297621962	40.54909785373092	28.997297100561454	44.806166987248105
YAL067C	63.05006369462743	70.13291332151707	23.848262521433195	46.85530476676415	50.23603023734317	54.45372281898016	72.49929914415905	68.15859769105732	24.715525070931065	45.32542536795257	47.927135601833555	55.96174514236436	60.61176991745672	49.30642512679233	25.34554564845933	54.2476237036512	38.642413017002525	46.76737691122761	58.302055445662916	53.63657705023373	33.23671019545444	41.5175977230132	37.57053548320524	40.57122610541112
YAR002C-A	282.53728469984475	274.29426182181004	314.0233556263289	297.1520635374115	307.3013202320569	310.3823415979006	289.43357780508035	305.35785481302037	271.7474524298363	293.21859498962635	287.3548795701473	276.7420651728734	273.79826741863803	287.7030967871526	325.8324506459807	333.7185384518523	338.87743935679833	253.12251111644332	264.20314626565556	310.0299688435206	313.11534766938496	327.76157220946374	349.57852615676865	238.1385906391658
YAR002W	236.80508562426013	210.1982336467542	210.16827323719076	236.88479287220397	226.11563360318243	235.41486531732662	238.3318769840753	207.65738878773885	222.4242629725444	235.71713249036407	219.67670330073037	237.02689251578423	216.4112148306198	208.31041347319348	242.5318218066649	228.43537983438713	246.572162690634	223.94854343177187	191.34530544241107	192.43239445459898	249.7753611350611	210.91812385585183	231.43957567593387	202.30298580035068
YAR003W	118.2579731627868	141.7218139705608	131.88697308406708	103.43657803160703	146.55909118759638	114.84448861460783	119.52317787902105	129.53969880120272	145.0376486902225	115.42145776203103	152.50359848921886	116.93326697445355	125.51650910876887	124.0991071691528	139.4119696392179	118.87024138882266	149.6047558364461	107.9976302031405	115.93055446627565	123.35409900935831	139.78175917118327	112.9317100286073	150.93464901061472	104.93930936553885
YAR007C	220.57802400773124	215.80025563144775	183.45882644581482	199.2484066125521	178.19728996383301	169.61307336470645	225.7804833897192	209.07584516881113	180.93461172070943	208.05421550982692	180.2225725527056	155.15048105878716	202.591209106693	202.15290536731203	198.61010783120963	144.09746245691457	148.12861134981154	134.639964443458	187.68254753503575	186.91066147168365	200.19506146121182	146.17485427588448	151.30754264515525	132.6559498045114
YAR008W	178.09834558064136	215.13011278277398	159.44329278398115	154.4870985854984	169.3964264747969	117.74989662556631	180.0101421358059	199.16675197251328	201.2650989395751	174.52548035517893	214.36615456879167	114.59228382987085	177.024158360598	180.73946478415604	163.45328055817123	132.45861363682823	153.92077014573795	91.72170549081936	170.9540597893247	184.16429705396706	155.71953220744464	132.82723530790298	152.68844350374926	89.1494219420433
YAR014C	173.42054636727696	176.43124548245592	159.81155671945282	165.01735034433634	147.30670222519328	147.39665454301627	181.93672179942138	168.49431507984684	167.23378274070194	181.76735103052798	141.87889121927498	167.08614795424808	167.46915394179157	164.97905418147192	161.6303925462113	143.69722177596674	142.70009373238128	168.76553965498712	145.53467090419602	157.25859058163758	162.91270084098173	139.61226466021282	146.07597932450463	175.87881154874822
YAR015W	263.11676180473347	283.57543153467714	300.61220506372183	272.32818872879926	327.6374370121195	325.404569597799	267.1032844338649	290.30015834289145	304.096535838685	294.7999821192581	332.997554338625	345.2970589480923	246.25557323415904	281.85097222358763	349.44111344209193	330.3467110045187	382.73216680297224	333.04606589331996	234.36500859704972	287.2059036035191	355.18042006370507	350.0195799669614	412.42969381019145	367.8723838842094
YAR018C	130.48443493581678	120.15545097504067	140.24386653985474	126.41448081160884	122.64615191404413	92.18860688509073	117.12267035691296	124.04582764668743	165.5874794765421	117.35888937446512	127.62248331527951	87.28233142021712	141.60160796514472	122.2930219487446	100.68642251721292	77.23200461314295	125.97400463046199	107.79794599003621	137.06167913488176	106.72721036977757	117.3450063084111	90.12284248588365	125.50392651336752	85.39140418109355
YAR019C	65.20869072834351	85.34530232615718	64.32507983449793	62.24184160705136	58.21566127441809	47.09882014506214	73.04582819604357	72.75557364142001	79.83165711047748	58.678628618187474	58.83261424777879	43.306858672366154	89.40943091366947	74.2931588989909	56.016405623789524	47.294961957053424	41.14096266638438	53.875878339433584	79.94583034376518	56.448367964227536	50.97242731106251	41.179649629195644	36.47477269806664	52.65861833361733
YAR023C	80.70121678761359	100.67789703823232	79.56275150450405	62.9533960668253	90.80198649025536	93.29931299214002	79.6832480278083	92.57016126682333	83.79125467487673	79.72424305418359	91.0688188068027	93.82838048793502	82.46194468024717	98.83821059538369	73.69518274603234	101.66235050896114	87.23120675742834	80.88920039015956	90.35759367597096	85.10121484030458	72.50069159220092	105.56557854772183	77.95207127184065	86.80949653317293
YAR027W	275.66944186957056	304.22445684505016	329.68379312213426	268.4298804954721	335.74455870934963	315.11528398670583	285.8824368210925	310.6944403805591	326.7079478788333	258.7802767423695	342.77879822979105	313.27238035946624	299.7972980901648	325.5090720789397	317.5134626356761	337.63733453129237	367.09780933195094	286.96806462088904	310.6698951170194	324.1077483618362	318.6927247366349	311.6806521527305	346.9560315869504	281.32469148687613
YAR028W	164.02083852762604	218.98255384312117	222.45395760990775	159.18120306677423	262.3600204352739	189.33214132994468	174.1008901383287	214.47723516931677	264.62580909863834	184.32761183466803	284.97424237142394	212.9756894143407	182.8029325871491	202.77696009378568	248.3333108724935	184.13255939801434	309.44477775670794	172.01272507008048	171.06484158467134	213.32658841188743	245.14407322235016	174.36151168107722	291.233723053465	168.9158311102129
YAR031W	57.32500878306663	99.36844835880531	79.31715856724819	88.3914853567905	108.53183751339535	105.33105500396984	59.27860525396358	92.61775566462804	94.27964048858371	92.73863214966667	103.06450577080653	115.76002349310451	60.449422447032504	82.22914753295169	104.3906052854047	82.44023103742315	132.6929138723261	112.38611345864071	44.417002744145435	85.40772809159458	101.41002687146792	81.27019612253599	120.83823474013234	109.50188803360575
YAR033W	85.68898688250648	98.22254183807594	85.45656214949237	88.23441686199894	108.00141386519785	130.61746448460465	83.34529467249196	110.34230280471843	97.62233882384847	99.76799356950228	94.34966218780684	113.29260061482678	83.4568873229809	101.13913515147208	98.82677882955991	112.7733508304282	120.91825024382076	95.9309469697139	80.38905308078223	98.91915108390995	98.18699291597034	99.8722792719555	115.68314832730584	97.52754256324569
YAR042W	126.62033523264205	146.7852686896516	151.2459675308576	145.27107802199697	129.09668207787882	108.77633813259759	140.36184404764023	148.74252452218713	148.48759597504298	128.7175570630493	126.35855842235985	122.13030106220704	168.65828501928	152.94606629641373	97.7250571490596	92.37883417352312	84.93603339377553	115.21593630904042	125.35209065484904	111.56787806133612	92.01231896577866	75.89866110103831	64.17784137697792	115.30328450102085
YAR050W	36.600748883407846	26.477096656516824	20.713319653791988	38.693315438710044	23.97669598689651	18.147488557484536	43.81498629336726	25.548575186193	25.80494608643538	37.93148349235433	25.707332867139865	22.748006163040642	44.357551601201884	25.048977132374382	19.901607571672777	22.49670875597402	19.03706811471221	25.549957917686672	37.89256532583422	24.022769658831603	24.323643568845075	23.942474553394707	17.948912119463266	26.890204247798064
YBL001C	227.21006594742624	248.98574664991486	305.4906914579656	241.27340778565735	268.0544093174928	281.5046787715157	238.0609077245806	260.19913567956337	264.2099867018901	245.13497285472522	275.1706635833026	279.27530342553445	237.79808075216468	254.1517533532277	287.86199241550014	310.07666872615846	273.37530306226677	256.2422497602448	320.59006038235003	324.0657656255159	269.9706575306289	381.7196569904527	309.8998007797443	302.47012605457746
YBL002W	276.18585810536416	266.8627358718386	315.16732148605445	260.00325352568854	280.11697267306727	266.9227693274253	263.90717675687847	279.2300174159259	263.92096728876555	256.2356362317089	275.81098871369926	211.5592645568575	264.4365911359402	288.1581268467728	326.0691067672818	288.7677083494326	311.7219094337586	204.10669293977725	337.7259867475434	348.99051446788803	272.6217605505696	301.23110770495356	356.7782824026773	196.84405188356868
YBL003C	247.13192394471656	258.01802104113995	346.51566822929624	234.90915451869492	262.0148098820696	242.68135649520065	248.68517847442828	262.942862303494	261.3493333969761	235.25930498685136	283.06917262721765	197.9249403104435	247.61337338732983	268.2304228481894	328.2907302600706	274.0500770503929	283.0751040338803	181.93411192747035	368.8165135290414	383.1966443133067	275.90996160984184	292.9255897874511	373.3783545080189	195.90221431474774
YBL004W	121.23631855060975	133.80663786568715	109.11852950810935	128.317494501246	136.70272049865176	101.18630322512205	121.00190865657554	143.69335996054332	139.23822103580036	126.82247948738046	141.42711285323628	103.15923386154186	124.118210482473	126.08327239459926	124.15547417575162	107.04159493504672	109.36743093280485	102.25030319283748	109.68331177577848	121.55856710359683	122.08523473146715	87.16355386685362	97.10775379176057	101.06622756579974
YBL005W	123.50646432273489	160.98814673826578	128.931160140521	124.92230655763973	190.18579837553796	123.09870071138683	120.45664039776523	146.8089666276723	146.03081357128266	119.55187651236804	183.78414368928946	111.80103381048751	123.95146535429545	152.98077593863206	133.51622237787524	102.56815047151545	182.14065297403457	131.19370740177246	108.56184625162588	130.24542584913004	137.91137169996344	81.98207034667665	163.24538205615332	113.93194292437339
YBL006C	208.48288269245492	233.1981056978591	206.8241024268071	217.94248474807608	246.82370575615505	267.2559167423784	218.08483536940943	243.95388044586971	211.87495629765925	233.1848974286521	237.47742185052093	266.771011399858	199.3497497609859	232.14469611438906	253.76490791402213	249.48085758299348	284.9448721629055	255.42079412406142	208.47585067063144	245.60796720402305	245.54450235635122	276.3068542881162	299.1610680520134	272.0073138842126
YBL007C	149.5254969227471	164.63481428143754	188.222280916002	139.96611315461334	141.74273395703625	85.14691274822408	149.51590228947242	143.00103250162772	187.49801476087816	129.77642446389484	137.65577359679804	80.54363429200362	181.40827228249714	169.29848398230163	129.88548504720467	110.24490070268249	119.66204397739884	104.66647714074391	164.5242360351289	130.53708075590797	153.28158486955778	90.00267869590247	108.54413237167665	103.39283533278355
YBL008W	89.24605910849189	72.73489627718385	74.70779097485722	102.82846815443432	64.01806338246892	69.0662493141583	75.53711017622244	70.30639221500077	84.67997999199909	102.55354351736037	67.75393507495959	74.08090920807236	87.44103173556258	68.36813119335538	75.18558066683676	47.32608317002864	54.99684938369753	95.63367959539777	68.36807226612311	54.91530876231124	75.38609391364014	50.45323352624975	50.44357390977574	85.44354406216951
YBL009W	127.26858558244888	114.75474973148528	81.17240684214725	132.58638978803685	95.10347549932617	66.77653125902789	111.55566299937075	118.1628386369707	104.19084303419893	115.21335587721843	99.42829574045544	41.20919594490036	121.78367612412147	105.52345456630545	97.13058231679089	55.80024999821218	80.15407220862109	59.64412339511184	98.45072851846327	93.41786916448933	101.00855812220608	55.50316321621335	72.15637824047704	41.31869813484844
YBL010C	135.80394427372778	115.99048112436888	107.90919292299533	136.78228715155376	101.47575970252814	93.1062228598019	142.97865314184781	114.58982348991285	107.07196154929211	131.64273961369489	100.91528835543527	97.41634759454475	124.77286495831488	91.40033162907926	114.63040549171902	77.48258101406017	92.72755206422494	82.2351155119438	116.76098449888987	94.30245991469555	131.2033083225238	96.82262214310761	97.47472712400962	87.4004183568494
YBL011W	135.9636114912722	151.95107407613713	142.67205943858912	146.00738335778178	124.63319468647276	83.3325161268249	132.66401014459615	140.1112108450907	160.799153636902	145.36487161328915	125.22241459094383	87.8116699126629	156.60171424960674	142.19030662987882	124.81589160772334	98.57763046663182	113.76934913659557	118.42083819980245	142.5596071402436	127.18274403069036	134.03179708596875	91.52602899309487	100.60168958256094	109.07285574517373
YBL014C	100.2560146420437	79.30810515082898	85.88920144677766	91.2167234091609	88.31685001627181	76.06860068519978	96.40787975080148	83.72909103186984	104.22270767052946	104.02480121830109	96.29580794915609	91.77787508751229	100.88474731134859	85.40938552229929	98.78268763768578	76.96476584285527	91.59719752873929	101.26400652161757	89.1177868824916	70.5807398345588	106.7195827365325	82.07265394139296	87.63153756125557	96.65926832581656
YBL015W	310.52045538502483	165.42243111609412	154.76422602894948	278.8110936328235	92.08975153242316	129.39603229956148	299.44102148354426	166.68572596835983	144.56003885131133	258.29205347043853	92.04007678366396	178.61684186752774	325.28539953721275	159.144911800721	91.67300914776808	242.19067873548656	54.199801578539386	216.50156154141465	328.7762402262105	144.43551415266842	100.59623915512286	213.6536673391691	53.182815642951134	229.13477699295916
YBL016W	256.8733132195364	221.1798337414205	218.48001285674067	297.6176201103941	197.92288421725698	273.82368346933436	272.1553485216584	213.54127373004292	248.8489804562723	264.99984183804617	210.78546320233087	247.87210038878516	227.25621190580685	205.62591045519287	212.74984192902616	191.0081142118039	195.9845353037696	310.1920573404939	196.84895260693816	174.46180527489065	204.6802420706097	207.51449230271263	174.31143567795132	290.60980552576166
YBL017C	147.09800161324418	154.53044929348826	157.2286274814632	142.48891000107224	150.3248351246991	116.58637071870025	161.57664765875944	150.64680627360318	157.20229880656385	146.6921913665685	144.77933483845672	130.34510174883977	163.0464406990811	152.27019922070625	145.35999097433097	125.30908472595392	133.1973332968463	147.50898125708085	150.40917284962416	141.47632533478503	164.30070093884004	116.22871379169872	117.09511566786227	140.28640496930197
YBL018C	224.11128251316296	282.0250948108499	231.61651904182284	218.33953950160316	262.76818990637616	238.43499004053146	218.95471359201332	247.98511655904923	273.55908624205966	239.63286757544037	281.5843215943027	257.2964159082985	233.86440144480412	259.79609023196986	242.31741611351427	288.4268694624424	303.54354963394127	234.19875223631772	257.32498171284203	270.1627788624314	262.03940015951235	280.90044312297607	318.5414725852804	228.3815863635422
YBL019W	151.1252749377788	157.7231705662174	130.25677534621758	131.0614928788269	144.74753775416514	121.94247680665184	157.1397962804405	150.49910100209829	155.66770617332122	146.0863501968921	158.26562606980207	125.23880743245213	167.9878732409554	154.01627043483785	121.38830378243426	141.47170938482262	126.03596921709774	117.44731971339009	157.7035571867998	156.46372259392626	136.629363640414	125.45137108237492	113.46547504477871	109.91528055237502
YBL020W	205.5780413661159	163.2881769660809	150.3227865259259	192.17882325092444	168.1292800115773	155.34228196818006	201.64263185707784	176.91764419608705	157.81760543956588	184.67433241924965	159.33675361500872	149.01495817000878	182.8792576154913	161.63908708782154	176.84666519048935	180.1174084458685	182.24579347348887	143.0159353643768	159.4984086285477	143.38099978970118	183.64104703753645	144.38483881641568	163.9462566839436	126.47948339320207
YBL021C	261.2135664209741	268.7942424573982	231.87119285861954	261.14991479056414	273.9455123714254	257.81478270205366	264.06523570245787	260.2408822435555	226.2469941101007	261.5391791643187	258.51972505246584	257.5492209310749	267.4819427172722	255.47136454328256	236.1032882444771	286.6152725181716	250.77303520041335	258.87694629247954	279.6063551933156	268.2304113320992	227.1129065346122	309.6625938017071	281.3471927541817	259.3000696241486
YBL022C	198.15379420674645	166.40277073684516	185.6556215116012	190.70098367423103	168.4681959356811	136.5573799153347	206.07155045151023	165.02607508750106	184.01231349580277	174.29282780517474	158.956980162482	134.53836463029558	209.5614295928404	184.00111050271738	155.7387983033505	125.7891106184453	134.13994350757434	182.34738207763525	195.2171786532218	159.12921181677305	179.4076851284674	123.79903455559025	124.60280644408853	177.886336958965
YBL023C	99.03467215822002	94.7627154516971	96.75202651227667	92.66947734319203	75.08254644569035	50.70591760530969	96.32596012762012	94.98293273944641	111.52307505808733	94.61554887158414	72.00420754072773	49.469425254792995	106.55709941358263	91.57766468497334	85.5965644753993	60.55159463030305	70.30143900146273	62.073442629123335	89.77164702676133	66.6797000450823	93.3578298649992	50.675246500058044	71.78691216007348	52.100145732957124
