Gene	SRR5130661	SRR5130662	SRR5130663	SRR5130664	SRR5130665	SRR5130666	SRR5130667	SRR5130668	SRR5130669	SRR5130670	SRR5130672	SRR5130673	SRR5130674	SRR5130675	SRR5130676	SRR5130677	SRR5130678	SRR5130679	SRR5130680	SRR5130681	SRR5130682	SRR5130683	SRR5130686	SRR5130687	SRR5130689	SRR5130690
YJL218W	0.08651212918725079	0.09407668303879667	0.10914807103126814	0.11416849430726667	0.10494644478496984	0.11461246829792553	0.12669949263121577	0.0676646443126364	0.08610681275759909	0.11642069947941439	0.10164577997343427	0.041124958386577766	0.05121521531936422	0.0676646443126364	0.05032186991494962	0.060793829540498126	0.05905261665440087	0.10955390280386054	0.13647992356402408	0.07854303402719548	0.07811618253988781	0.07562801070410835	0.16457913525184747	0.08229073615560681	0.07688096762005135	0.07811618253988781
YJL219W	0.704404631296383	0.6860824062348252	0.7318749138518573	0.73873358547638	0.7213131806368798	0.7357455839932083	0.7378038974661809	0.7924598507959895	0.7440606215502414	0.7405835483578995	0.8056836027057732	0.894601065855437	0.9176777379477414	0.8395098279321043	0.8773585071787429	1.5635680653582427	1.747802617367464	0.8915156335780474	0.8008328173410335	0.8107858346614554	0.8671945633127656	0.7592908429845212	0.8215637443899415	0.7561655349262256	0.7802549391495825	0.7989847055320773
YJL222W	0.7640187107291017	0.7885627234781627	0.2810066299516078	0.11416849430726667	0.7652244824365043	0.7460564656973228	0.31523383908977554	0.7080680723810979	0.7026340828922892	0.11642069947941439	0.6615137566674822	0.774786013645646	0.8208706817288296	0.7023033096131384	0.7186198868202848	0.6942986406283591	0.7845026749382638	0.10955390280386054	0.13647992356402408	0.65791213700214	0.5922278607889908	0.693194842168367	0.16457913525184747	0.5971051858668761	0.6888152884433402	0.6723049272677865
YJL222W-A	0.08651212918725079	0.09407668303879667	0.10914807103126814	0.11416849430726667	0.10494644478496984	0.11461246829792553	0.12669949263121577	0.0676646443126364	0.08610681275759909	0.11642069947941439	0.26635587866490756	0.041124958386577766	0.05121521531936422	0.0676646443126364	0.16103822998785777	0.060793829540498126	0.05905261665440087	0.10955390280386054	0.13647992356402408	0.07854303402719548	0.07811618253988781	0.07562801070410835	0.16457913525184747	0.08229073615560681	0.07688096762005135	0.07811618253988781
YJL222W-B	0.08651212918725079	0.09407668303879667	0.10914807103126814	0.11416849430726667	0.10494644478496984	0.11461246829792553	0.12669949263121577	0.0676646443126364	0.08610681275759909	0.11642069947941439	0.10164577997343427	0.041124958386577766	0.05121521531936422	0.0676646443126364	0.2095577458589549	0.060793829540498126	0.05905261665440087	0.10955390280386054	0.13647992356402408	0.07854303402719548	0.07811618253988781	0.43690044498452113	0.16457913525184747	0.08229073615560681	0.07688096762005135	0.07811618253988781
YJL225C	1.704762294378599	1.8552647741944295	1.8534097092462505	2.0327088475307744	1.8024364462894966	1.8368294709885897	1.873870147159618	1.8631810175347674	2.153750463768967	2.098879637281681	2.0818201526626883	3.1568637378218414	2.9740413879399963	3.0741838864645348	3.3725378043680156	3.4360358717210846	3.6815961810683846	2.357081492395993	2.267552868047066	3.5717854819093073	3.561811285658851	2.8708909729043635	2.2732248906132044	1.9096837924025203	2.18505663789754	3.4360358717210846
YJR001W	2.928983999000207	2.755210842361506	2.914823948128824	2.774753342040164	2.6557892390862707	2.663878680608063	2.411538125783965	2.29874382891593	2.9375517238357225	2.776781638389289	2.684711379553165	2.1923731709994696	2.343181176737525	2.1790017281314187	2.0401251807843512	2.3375586975119385	2.588150717778804	1.5030890614784405	1.4765885146086457	2.6853289484529004	2.2391338607264943	2.353934357128349	1.881596706382873	1.4700500380107688	2.276140845500948	2.637887637373637
YJR002W	1.8540752626075272	1.921292132704531	2.0637444066267934	1.9995788231282872	2.382865413066173	2.328431068005976	1.3894243471941294	1.2112873315449775	1.8163402575123375	1.8481195117050657	1.8839157468545527	1.5666039142742374	1.4195239762986578	1.3878538518315473	1.3279238819109116	1.6052255363981216	1.6046875897304824	1.1041032970240994	1.1443040696608044	1.4312958156696933	1.4370324348778998	1.8377445241960548	1.2909053161902504	2.0868053525928096	1.8440852163586052	1.7234132347738287
YJR003C	1.8621745052873597	1.9534907705893034	2.140239420179905	2.040471365662767	2.3164116047381964	2.303057588067454	1.3974756267853128	1.2739685314162494	1.6542361521993072	1.6889484225794362	1.7973996025344536	1.6255153288309232	1.58185099008963	1.7043230581825686	1.7043230581825686	1.642397921205263	1.63131612205309	0.9722034559835395	0.9524166416972448	1.4592999937587359	1.2799158377067092	1.7306458406861647	1.149230595467444	1.3347286216125283	1.8183220320019653	1.6791619529560347
YJR004C	1.2853111934132393	1.2373475300285457	1.381206901452859	1.3437876669927487	1.2808837101801926	1.2735185531910227	1.262818333557807	1.3475180051346685	1.3547488685456983	1.4242383984545546	1.2783016915862093	1.4883610245068999	1.5171753506943437	1.704032615821369	1.832534075851374	1.5769568580615845	1.7254649597236809	1.5461966599602555	1.5975116473931004	1.9028351080470447	2.0660560234618797	1.5629764920132145	2.170715643884718	2.6214821371803785	1.3298936498412166	1.8032005268678981
YJR005C-A	0.2401792205849245	0.09407668303879667	0.2884592020334769	0.11416849430726667	0.4923931415807441	0.4364767819601296	0.4253845493817553	0.5380946750346072	0.9207033761235819	1.0530858437603978	0.9630201701417429	0.2969938070507238	0.4053884074136771	0.42828812503704794	0.4673378023966709	0.37387252367383783	0.44847479500976695	0.7613723752648174	0.7613723752648174	0.5521116404009705	0.6739944865519218	0.33678970631092847	0.6183655625168172	0.5675406656767246	1.2952204478835547	0.22319517240113806
YJR005W	2.471907521266604	2.4435493923025806	2.5009807010328653	2.51634445148803	2.552184686978242	2.4743495040811987	2.29874382891593	2.271833913024753	2.5467319873877137	2.688043216268953	2.8253128196123045	2.5119252826658354	2.4399486430817334	2.5103763722396844	2.4525972203970183	2.586081597282046	2.5743835058993785	2.7482855073762873	2.7131621188167343	2.1951488652381794	2.3666510791631925	2.6101145829495556	2.1548942131972852	2.148894893339663	2.7679753740864808	2.4572884303622824
YJR006W	1.6657402654275473	1.6681274087058044	1.6154047402048541	1.6216802697856267	1.6600520850001765	1.6282871012831848	1.6149316160392062	1.6782926412943073	1.6203605587636052	1.5835072582584249	1.664264674670462	1.4011889371807715	1.3113293182729224	1.3472533609465314	1.3974756267853128	1.4920575064877233	1.4946990184656177	1.1036490704213282	1.1098101859061158	1.420606758630387	1.4124994222844922	1.4388744426681483	1.4145850068005283	1.0916135969865763	1.6090521516279161	1.367055198302526
YJR007W	4.387872653029509	4.558664695048312	4.540048371986402	4.472001333836484	4.924543313757944	4.761522713558635	2.753755113227875	2.4312000098541207	3.509709136952973	3.595453442470373	3.871726878721533	2.5900522213497887	2.062190772160638	2.6900643227152035	2.2907719349816666	2.6101145829495556	2.5801013519871874	1.394718868332098	1.3387953116859947	2.4833097636967887	2.194556624628719	3.64429800782332	1.7230922401486786	1.489797785612193	3.6642445631757017	3.2929327541440774
YJR008W	0.9013559342382143	0.9376233609444846	0.8912353540904218	0.8868706740841312	0.8319350059758738	0.8360505632798325	2.0219779754622644	2.8994004060215004	1.1906532162212238	1.132730180124974	1.0999972903767248	1.911093183144395	2.505646053543516	2.5077083713576807	3.045637393105312	1.6731167126326012	1.941811511220414	6.895388895706729	7.20548345771346	3.1833473948006494	3.919619351946533	1.6712546923485827	6.011429737802256	7.508504588196985	1.058821767264877	1.9353313034801518
YJR009C	10.199541120598747	10.171459498227641	10.199541120598747	10.199541120598747	10.280278690157264	10.280278690157264	10.142519078392704	10.171459498227641	10.280278690157264	10.552899691671737	10.552899691671737	9.471995685274207	8.858621163143056	9.051584127962045	7.7327225049248325	8.352582107985391	7.697852681028998	5.807278918415465	5.444885532704093	9.677795271612801	9.425309129682937	10.142519078392704	8.46664072431871	8.1846594402742	10.380967930368602	9.13693039172888
YJR010C-A	1.3935444154373597	1.4481328028154001	1.3989324243142969	1.3172499748077007	1.3159452170147028	1.320775341501867	1.2499254844380419	1.2853111934132393	1.348744307195407	1.3714745981413565	1.3186134035489845	1.2556917931326856	1.261884325789623	1.3615962221606353	1.344230397307291	1.3457718543346828	1.2556917931326856	1.2351898182951724	1.2157661239966941	1.3409817541032827	1.1963040116402586	1.3982116664248392	1.0826273343974295	0.919700102856168	1.1777984407927173	1.2444015543605613
YJR010W	2.8377840764664053	2.8253128196123045	1.881264171837932	2.0401251807843512	1.655268714420521	1.6121131168194096	2.399710651957608	2.353934357128349	1.9056555129007529	1.4116830359998407	1.6244679009270193	3.3330876791208124	2.039304330196178	2.3428505835531386	1.7642069196848795	4.032566056248245	3.871726878721533	1.2502684911467061	1.2498303265606343	1.5028139645230372	1.0763288059359892	5.24032715569555	1.4427964685814154	1.3525937997549913	1.3184061622505028	4.737168719992216
YJR011C	1.0709884450646425	1.0550743529107847	1.1385544184505947	1.0896167580882012	1.0689553786075479	1.0001448051201791	0.9594047601720374	1.1054040463890171	1.1132139977770008	1.1367529923567519	1.0941912022304998	1.1329696347084919	1.2326706320590861	1.1092504131319556	1.18981056668318	1.1265548903055662	1.0084543772329384	0.8918577550080478	0.9373763553659082	1.114194355840741	1.2236905849099649	1.1496282291962512	0.879034523548089	1.2087715181455652	1.0282964025478067	1.058821767264877
YJR012C	0.8891103393145205	0.8903732244501044	0.9365926866449468	0.938988654642959	0.9256615853977057	0.8909102745032768	0.9790636447141382	0.9632418909111051	0.9201967026473358	0.8613093160049995	0.8846969180050994	0.859400819449836	0.9028068243237937	0.9221003275996449	0.9037437787691492	0.8918577550080478	0.8427531045342592	0.8860333952511935	0.7933255641841063	0.9788131991478303	0.9975574700424501	0.9406949479641216	0.8893648902514795	0.9611980820595923	0.9218395960024546	0.8717697871140392
YJR013W	1.788803456497021	1.8108023883418536	1.7821200339088752	1.7702169389404543	1.722235806163853	1.681155314578522	1.8793261312539309	1.9517754335884272	1.9381653350148391	1.8643132594125924	1.8128915910766292	1.5726712057360892	1.745035648983397	1.5132646962916394	1.5191262638811427	1.5745575880332998	1.551009826041825	1.301521522414338	1.2338098967694795	1.87239365864311	1.7597916931960103	1.6123478660576587	1.3091106121229599	1.353662263367985	1.66106313507831	1.6000408785773044
YJR014W	1.8516309167396898	2.002019307794638	1.9748087067996867	1.9444512945110146	2.1227317660179015	2.0763784418469586	1.6864694267260973	1.6016840232677039	1.8796654367735246	1.9319062910719702	2.031829121924452	1.2767524280226594	1.2638063051166601	1.2651373876563992	1.1383373572826108	1.3664201089825074	1.308040071546957	1.5356795378097785	1.501621544474332	1.4363850329640067	1.5063815636766287	1.7276357640527058	1.3638944344008517	1.4928438455445923	1.9742856784815819	1.43189434175721
YJR015W	1.555282055982441	1.4661077928223856	1.4525114031266302	1.3964530044171546	1.4487117239379521	1.4174075111686923	1.2426470476518259	1.3385904840692564	1.284910469906751	1.3967223207139863	1.3085085626183557	1.8246770516244308	1.917379997616579	1.9328995678360057	2.095983716262536	1.9995788231282872	2.047583717956731	1.8509406184903714	1.9439204936630166	1.9226242594492495	1.8917751061657104	1.5513605404469424	1.8845358461402189	1.5835072582584249	1.3001649222079739	1.5890476039817054
YJR016C	5.8564405476230075	6.011429737802256	6.205250049563953	5.989244031558689	5.989244031558689	5.992552359091455	3.9863334759323834	3.7122216593105737	4.188931708430072	3.8782831481434727	4.353189861298398	6.41573750131383	5.952100171391654	6.210038370703174	5.939567988901661	5.310883878328428	5.464189704562201	1.812017010046039	1.8793261312539309	5.751803460265659	4.944984583263994	7.224156693639491	3.2087333729225973	2.7654271959884937	3.2929327541440774	6.621104219430337
YJR017C	1.4669568166348803	1.4556007521145642	1.581574674400232	1.5682416983876168	1.3757142352485423	1.5666039142742374	1.2521033471645941	1.3284336259639096	1.4147959445803224	1.5300949421571457	1.392706940728302	1.213226283294488	1.0956499984409183	1.2820676740114256	1.172210515363369	1.2920697737077649	1.4538780860818183	1.5151191164041753	1.4756546747980708	1.471287450753866	1.3421955190704549	1.5678256608869892	1.1255905771529688	0.9669516944078411	1.445898198783499	1.4810343596054225
YJR018W	0.39132788449254075	0.5015119274236267	0.5848103061812882	0.5424414399809163	0.4960102775453341	0.4694253918088953	0.12669949263121577	0.46539492567081775	0.5261006204665526	0.5658624365010498	0.3232919052029098	0.21429884884847547	0.4075865518146345	0.29865439759317475	0.33344452374381367	0.4267726361660512	0.37164851790994813	0.10955390280386054	0.13647992356402408	0.4911845100322486	0.3232919052029098	0.5021547946305174	0.16457913525184747	0.30853219322205705	0.5605994589393468	0.33044580365872017
YJR019C	1.048675607364403	1.0133313568201237	1.0574312003932411	1.0206022002370172	0.9395466073822123	0.9618558634359636	3.2575311996468717	4.266541637199937	1.4883610245068999	1.516250673416854	1.3102876377357662	1.313506629322353	1.7030023944018917	1.5615385236699444	1.7757435591846804	1.3397025403681515	1.494140473697581	1.4672126143756623	1.4800596387206262	1.6211864358889572	1.5218792536830668	1.1995524191283558	1.6154047402048541	1.7761611641592552	1.710981628995936	1.3860406599681088
YJR020W	0.6412649545725979	0.6794921314407292	0.6141669250256355	0.6451396986603857	0.6694817273596404	0.6451396986603857	0.34076539758214686	0.26276487995542747	0.361989692784645	0.629800363206072	0.48992384161471686	0.4184863890541406	0.2549474735910296	0.29272595490377895	0.39893599805116403	0.5255575411942585	0.5293844683206794	0.5255575411942585	0.13647992356402408	0.382218521756245	0.40457079215365893	0.4596251200645816	0.47130795351814453	0.3860537584320394	0.5106091855987754	0.07811618253988781
YJR021C	0.9290768754781793	0.9158907000741368	0.8803123530628553	0.9158907000741368	0.8959103052597331	0.9337385014185671	1.028629585526096	0.9907485452407792	0.9334135398292793	0.954325576294455	0.913080986068838	0.9761061311399981	1.001690533988641	1.0276566606172621	1.0006964156986682	1.0074419717763372	1.0991851079663175	1.978222771080993	2.0660560234618797	1.038205671479935	1.1082018966530407	1.0444323074297763	1.7621381746901124	1.4242383984545546	0.9480567405730473	1.0153900371427005
YJR022W	0.8212563065464553	0.8353785587149113	0.8035255052839377	0.7753720462014426	0.7655219986765288	0.8532665577857322	0.8363704990888308	0.7649186064997073	0.7983323225574993	0.8295213613276788	0.8081941304396619	0.7360732398811609	0.733989397563895	0.6891570261348727	0.7447037781382359	0.7080680723810979	0.6643866703191339	0.7149695195032305	0.5982787279438966	0.7270004465576958	0.7213131806368798	0.7000733406631053	0.6389735255364898	0.6816973740221604	0.8086606557779243	0.6984213324220316
YJR023C	0.5834878577075165	0.6723049272677865	0.6476309026139548	0.6917884006878711	0.6906777922172267	0.7014036272534812	0.5138819898629525	0.617894412906065	0.5372332819196667	0.6278800205743847	0.6226817314806106	0.5304464705017393	0.30946238935626597	0.5998147956284894	0.4448137974184464	0.4035460234815569	0.18366708881603597	0.28803943992831266	0.13647992356402408	0.41771115303958456	0.5240515001488368	0.5376639784771371	0.16457913525184747	0.4084756005172566	0.6717441505733284	0.43378762571990886
YJR024C	2.233977569662803	2.3718891893662852	2.471907521266604	2.3797236472893077	2.422126955258588	2.4410954650034817	1.9222013136375151	1.9986759102224443	2.331008152073939	2.3713287960970333	2.34871368652978	1.527905180576128	1.4472173685012912	1.6114417030897252	1.4724543612218643	1.4540686487275665	1.4451588363280812	1.1160724011384704	1.0238876200659488	1.6785926594530638	1.6858271449771545	2.0434797865212757	1.2632038420686231	1.2899433258097752	2.392963685271491	1.936438169227938
YJR025C	1.3525937997549913	1.320775341501867	1.4307648632921324	1.4227511788012202	1.2160951727147788	1.2765281362375371	1.4071472963330418	1.63131612205309	1.5693801619355856	1.493437510661418	1.1506864550511078	1.0462026339479127	1.0006964156986682	1.1418896722107872	1.1244419378965993	0.8606975734295788	0.7910167738632395	1.0928929582693245	1.1107469706280324	1.5801638835742873	1.4140221432552684	1.0991851079663175	1.2577251349533207	1.7159422779199134	1.2126808719564361	1.066870149221347
YJR030C	1.880616109941689	1.9335120568810134	1.956957804160993	1.968686745807772	1.8908062951925007	1.97258917876922	1.707709794248704	1.4466681844951248	1.869830691987898	1.6862443192545191	1.9464297857833288	1.324832271809128	1.2853111934132393	1.4147959445803224	1.2014263790212436	1.1695440796691359	1.1601480548594634	0.9703219186245624	1.0033437655003599	1.6831361449530136	1.4377558297060928	1.4367794960346794	1.2272924054486942	0.8717697871140392	1.900582209349062	1.4709175308882536
YJR031C	2.7679753740864808	2.7469345999377897	2.986456787005598	2.8726040397390435	2.8691090569799953	2.9430904350924294	2.312557771902391	2.0660560234618797	2.378574054054619	2.4342583653717633	2.2476412412431905	2.4305939179975584	2.315259630905318	2.3855204453720633	2.4312000098541207	2.451412766524927	2.4621422991302735	1.4129375666017845	1.4216540592199545	2.2436261931767105	2.1418099831454427	2.436339347979625	1.876659081543017	1.9850591408250922	2.267552868047066	2.537040873038848
YJR032W	1.722235806163853	1.7667022290392969	1.7301722643922486	1.7835421255927746	1.9176925829077895	1.904796816096233	1.3237002748696645	1.1975476405536083	1.382158505510069	1.4355129387183527	1.557741381426907	1.4090092684143518	1.23905627276068	1.4143291670929974	1.2948141173675012	1.4688788362233987	1.5247122131054243	0.9554768400933411	0.8374646796133275	1.1753813011617842	1.1753813011617842	1.6454707415603604	1.0093514752062132	1.0208829098232768	1.5282836851999213	1.4902436621946649
YJR033C	2.1240616986806673	2.200116393892349	2.3169218676152017	2.2756724423682018	2.0951617996227196	2.110219558406981	2.4037790190175263	2.641029350348956	2.140239420179905	2.0951617996227196	2.131787826302509	2.6395420796856266	2.7203105077828407	2.8027796021100904	3.1221217591635604	2.377981094135796	2.586081597282046	3.016132248958484	2.9528456395100893	2.7526555444187655	2.9058021551826476	2.625483020441674	2.8691090569799953	3.0837327288861753	2.210166492557877	2.550739630484458
YJR034W	1.0841553687857353	1.136987539758486	1.1082018966530407	1.0332930070554653	1.0289670333660514	0.9758400181882549	1.1511535698658892	1.1252655021617393	1.3298936498412166	1.262818333557807	1.2923223034287472	0.8179079740307716	0.8599710047169438	0.8163978300767737	0.8338722473156563	0.7360732398811609	0.746461699138165	1.8776693480829374	1.828783470987291	1.3938873496560062	1.5050298259068629	0.9722034559835395	1.107701308789565	0.982826323329024	1.2108339613926051	0.9518804476014364
YJR035W	1.1351582270425664	1.0743710516928378	1.117615484329586	1.1489961397227013	1.1385544184505947	1.1060443319297926	1.2765281362375371	1.4259777946174221	1.1393770306294333	1.1268318869429659	1.107701308789565	1.2651373876563992	1.4008956653499656	1.2400539344887758	1.36226880138261	1.261884325789623	1.203700473217854	1.9256319316918773	2.0566636146801676	1.2348042121285232	1.4199458195030301	1.0680549051916126	1.7425565578663098	2.140239420179905	1.148306710033608	1.0317984720450615
YJR036C	0.8918577550080478	0.876825330330889	0.886334230521274	0.9086249945996636	0.8677021040273802	0.883647224872151	1.0006964156986682	1.082469618559662	0.859400819449836	0.8353785587149113	0.8150704188558425	1.8384620955003272	1.9714959294480812	1.7624545232046658	1.8084038444615746	1.8494191015881989	1.7621381746901124	1.525549913554145	1.4928438455445923	1.001397139224308	1.0099195635049858	1.8222861851886545	1.3334799849687697	1.2341083746935615	0.8322123364780121	1.4050367089870894
YJR037W	0.08651212918725079	0.09407668303879667	0.10914807103126814	0.11416849430726667	0.10494644478496984	0.11461246829792553	0.12669949263121577	0.0676646443126364	0.24370094837661438	0.11642069947941439	0.3059828599676143	0.22584400631272386	0.24198232101774375	0.0676646443126364	0.05032186991494962	0.060793829540498126	0.2618484804207891	0.10955390280386054	0.13647992356402408	0.07854303402719548	0.07811618253988781	0.07562801070410835	0.16457913525184747	0.08229073615560681	0.07688096762005135	0.07811618253988781
YJR038C	0.2760779512525135	0.2935499457549783	0.5183650748209939	0.3167491923167039	0.10494644478496984	0.3232919052029098	0.4707279028120907	0.3232919052029098	0.4512557923835181	0.11642069947941439	0.406121960063705	0.4398883121661674	0.4398883121661674	0.4355832268470949	0.575671055229555	0.26276487995542747	0.3646222852438685	0.6755341155140033	0.7118721898738949	0.49543834302570966	0.33344452374381367	0.07562801070410835	0.6266626674521516	0.4461788035765666	0.332001932152033	0.23135405751180582
YJR039W	1.3046986430992615	1.2587242527177336	1.373547042539183	1.301521522414338	1.2452063708130834	1.2739685314162494	1.6785926594530638	1.9714959294480812	1.313506629322353	1.3730928328952365	1.3837061961050086	3.1841302490292134	3.7483548991793736	3.7852312075176817	4.720626624516148	3.804162073210101	4.1227741795041375	5.2945696770792825	5.186682940928689	2.2006846691496027	2.530361638823466	3.181823476589524	4.447843680683482	2.9430904350924294	1.3532797231311315	2.7161613002677707
YJR040W	2.1816882926732486	2.252233620061945	2.3071692128037617	2.3642529605133893	2.1398579438332472	2.240774278347034	2.281097155919608	2.533633787203379	2.6761626917860566	2.638904468693111	2.4572884303622824	2.3302910388563323	2.4639452042185823	2.459253000752537	2.3326072858074673	2.3481389080244863	2.399267942882565	1.3896687409782278	1.355872994239336	2.3290883439127854	2.2318697734187407	2.8591924437535656	1.7908633997486663	1.4826318643086758	2.448960174993063	2.8093030163528803
YJR041C	2.914823948128824	2.9776496280113123	3.4396204990464385	2.972304206317472	3.5882387985089723	3.6655195243977166	2.0594808210581808	1.6499342764787843	2.34871368652978	2.6095724627231514	2.442024302619494	1.9617155511131474	1.797095755306075	1.87239365864311	1.7090541945267095	2.031184821397736	1.894266030094218	1.0935254292969168	1.163439867660815	1.6608545380922002	1.42866650138009	2.2707860252902994	1.5499323267404064	1.490902710378268	2.390017728403618	2.345933785178845
YJR042W	2.4050513221413086	2.3686047915647688	2.4559397740283364	2.4739120569869946	2.5002915115044266	2.461065760948224	2.1029149319350013	1.996123316979252	2.330662646802964	2.3290883439127854	2.2799860981777	1.881264171837932	1.7690384698952755	1.6889484225794362	1.6698232080229096	1.9565840585072023	1.8599664858386786	1.2246831866599823	1.1811266891213583	1.7792736050532816	1.707952429643529	2.1093788647808096	1.550505112020556	1.475051558470214	2.303510144227121	2.01300549183581
YJR043C	1.2952204478835547	1.3179745288889648	1.2431475742826033	1.3322400498776052	1.4293822501840607	1.3211844341219372	1.073715443372318	0.9123594586163369	1.2027373372865173	1.182956188798627	1.1836168494054469	1.052622909168432	0.9842591589144629	1.0567924684915244	0.919700102856168	1.0768166460394113	0.9213006999206416	0.7450986489303341	0.7245278415918915	0.8430688137475396	0.8915156335780474	1.0129869973601566	0.8734789096698959	0.7822860056713643	1.1554737198012242	0.9842591589144629
YJR044C	1.8435076843745892	1.8041667837271471	1.8064314128599759	1.7694185648742757	1.6448702755279525	1.6184471035842758	2.1913147887683646	2.399267942882565	2.0042964095774085	1.9115958618973057	1.8047770759490485	1.6355911414524873	1.550505112020556	1.6782926412943073	1.4925855117465145	1.4705862680244302	1.5375691373146998	1.6562316606835017	1.6348662933716018	1.9328995678360057	1.8522239115971626	1.7443624258859114	1.4121472361675433	1.6125525588231224	1.6819154922699322	1.557741381426907
YJR045C	8.412410843390983	8.1846594402742	8.402473079183633	8.47821081311369	7.80663474266371	7.779144866243497	8.737328884604654	8.46664072431871	8.488234787372901	8.488234787372901	8.83219217241757	7.797260870173277	7.682183508017526	7.697852681028998	7.759289161437836	7.481240557951079	7.606017171227773	9.074166953787508	9.112524713799722	8.551859251389569	8.956104025611879	7.889413666890618	7.1931550356475356	6.460765726030308	8.76194299762172	8.46664072431871
YJR046W	1.7757435591846804	1.8187834347323106	2.098243135262806	2.2286038509502686	2.1528004417926376	2.363026628901173	1.4800596387206262	1.4478535694059655	1.8012729415122208	1.9450616677313404	2.039304330196178	1.9513083304528833	2.267552868047066	1.9517754335884272	2.315597668272062	2.054097113609882	2.1386588086443687	2.1501810249480657	2.2026308923789886	1.6080922606842576	1.7099024345984202	1.7953091737292515	1.7595065951320168	1.8152610519268229	2.0065264190459566	1.9340229171287218
YJR047C	0.6507430280222217	0.6507430280222217	0.8575383665791803	0.7673485449037742	1.0574312003932411	0.9814327806967014	0.12669949263121577	0.575671055229555	0.6507430280222217	0.6403437086359733	0.7026340828922892	5.340770923421143	5.214611347083714	5.520114001898591	4.647829710668763	5.542242756506751	5.137761177973639	0.631319351283296	0.6385684753242986	4.557809981052351	3.1205563188172145	7.24882279610034	1.4661077928223856	0.5830511900126061	0.710668261738584	6.472664988841519
YJR048W	4.4314345936299535	4.374180222914072	3.625632284492845	3.900991516930662	3.039652037992175	2.9468648303756613	5.127107023622281	3.977265146748268	4.726828309055095	4.501352653971649	5.460632508406998	0.7786976884204939	0.7531237266657868	0.8332693022589723	0.8280128102209814	0.7989847055320773	0.8280128102209814	1.3561145998670914	1.3546128728866085	1.6324642731018124	1.3127313032005414	0.7550283785778823	1.0887523054004926	1.24897960000213	4.556701568062817	1.0146489423269445
YJR049C	1.2546437886463495	1.2465174617581214	1.2689983176949862	1.2737525377801004	1.340722142523461	1.334024333944375	1.5013375011480112	1.6889484225794362	1.4047671703370392	1.2884003363433914	1.408029603048572	2.0042964095774085	2.1054142476313746	1.9622473087811358	2.166427839619093	2.479140694857791	2.4140027858752147	3.7021639595886477	3.730083047869277	2.06746050456616	2.34871368652978	2.1699712338734085	2.633905462446144	2.5264190171816363	1.4956734259444102	2.1591907354939264
YJR050W	0.9630201701417429	0.9849088553355517	0.928467265200341	0.9500749346079107	0.997873050563714	0.9897063769477794	1.1071664762359916	1.2139641174996012	1.0530858437603978	1.0133313568201237	0.9788131991478303	1.143020331715743	1.1423274349147043	0.9881182489726661	1.0633814365732435	1.1017858640462195	1.0919721622893062	2.4517698810372477	2.487043875477618	1.1088046280267125	1.2210812379734044	1.033636224741183	1.672760623950449	1.827774732626713	1.0223672566736723	0.9488282058133599
YJR051W	1.942661987200443	1.9619779592463042	1.9723161249574084	1.9843936777810463	1.9711445028401333	1.9791999533801663	2.095983716262536	2.295159919141179	2.1355697968068825	2.078742739884831	2.0911539790145577	2.7627136372922845	2.833783733184437	2.686570025938644	2.45011234097804	2.76728142454407	2.8272954081085837	1.7501596261208425	1.7254649597236809	2.549908690330857	2.221168285827889	3.3786125433699237	1.7234132347738287	1.936438169227938	2.0588394178647915	2.897354329846885
YJR052W	1.2604503563433218	1.2428922172868966	1.2332902771146435	1.1966371958227753	1.2336007598066814	1.2095497764982577	1.2856645706783272	1.2494613910411334	1.212414223824298	1.1853532370632491	1.247173105495122	1.3544768772275186	1.4925855117465145	1.3091106121229599	1.471287450753866	1.3544768772275186	1.3363444264053528	2.194556624628719	2.399267942882565	1.2918095881712959	1.4434879152047444	1.1612596429452013	1.7329444539065062	1.71732015599715	1.232456817556392	1.1658909292759656
YJR053W	1.2100395802619837	1.2010653935868956	1.163148117772915	1.1506864550511078	1.2400539344887758	1.2496427772250065	1.0150808728146405	1.0190711450070604	1.0908391509811406	1.0984668463794307	1.1069309435609456	1.161876185142916	1.0763288059359892	1.0522498384391397	1.1144224690010438	1.077169537786969	1.0671486602705436	0.9855151007667677	1.0739410400398066	0.9930453015555674	0.9581545846567737	1.0578319801547438	1.0037571473896514	1.0087266154190069	1.0564924386958003	1.042602442106082
YJR054W	1.4216540592199545	1.4583057365287595	1.5292508517723258	1.4709175308882536	1.597845717952303	1.582120831428555	1.2070381366689775	1.1811266891213583	1.3772427962180804	1.3883336529980856	1.550505112020556	1.443233947025976	1.3944033210862463	1.3583839012292367	1.3102876377357662	1.5395708679311133	1.4521151862333515	1.2052828384228216	1.1727605352718977	1.236581280824461	1.223161468199497	1.2889147413262674	1.2348042121285232	1.0406208039883702	1.6292680072077812	1.297743925524316
YJR055W	0.8280128102209814	0.8395098279321043	0.8338722473156563	0.8234718657291354	0.894601065855437	0.9180590525370217	0.7450986489303341	0.7165983399507594	0.7165983399507594	0.7450986489303341	0.7391126700983338	0.7327155618587636	0.7249728265286343	0.7011906235199086	0.6655667542557178	0.7443886325940751	0.7480207626498231	0.7689786243077263	0.7370718137938708	0.6584399533770591	0.7029925588240689	0.7363840960855123	0.6570747776836745	0.8388193113498263	0.8008328173410335	0.7000733406631053
