Gene	SRR4453398	SRR4453399	SRR4453400	SRR4453401	SRR4453402	SRR4453403
YDR521W	0.1387442421760785	0.16722359859766345	0.14136857258893532	0.15064317975039856	0.17568688459086684	0.1982366169566866
YDR522C	0.41771115303958456	0.16722359859766345	0.4184863890541406	0.49060321102081594	0.17568688459086684	0.1982366169566866
YDR523C	0.7885627234781627	0.6664267082746863	0.9373763553659082	0.7707499487139976	0.8915156335780474	0.7790251573989402
YDR524C	1.5571162387605022	1.3906168083354518	1.4790898830464438	1.4876842310479825	1.904796816096233	1.7218184782372348
YDR524C-A	0.37689343602727327	0.16722359859766345	0.14136857258893532	0.6030032547444912	0.4454682707819951	0.1982366169566866
YDR524C-B	7.697852681028998	7.72279632842891	6.011429737802256	8.455275079419549	8.160510367419567	7.688236127974032
YDR524W-C	0.1387442421760785	0.16722359859766345	0.14136857258893532	0.15064317975039856	0.17568688459086684	0.1982366169566866
YDR525W	0.5351711592561661	0.580007707518512	0.5834878577075165	0.7149695195032305	0.6266626674521516	0.6330048461543683
YDR525W-A	0.8358689210010066	0.7732047259259773	0.8096674726485124	1.3120094869788466	1.3528911080960535	1.161876185142916
YDR526C	0.1387442421760785	0.16722359859766345	0.14136857258893532	0.15064317975039856	0.17568688459086684	0.1982366169566866
YDR527W	2.330662646802964	2.4328399607685656	2.1029149319350013	2.1617366919486116	2.353377786881194	2.114108607582178
YDR528W	1.4454021888987838	1.3113293182729224	1.3978876402857363	1.9234247177998691	2.0911539790145577	1.911093183144395
YDR529C	1.3131770295960594	1.3787145482228738	1.0948871690288964	1.9385927398365532	1.9430454527920054	1.6932787315644142
YDR530C	1.2272924054486942	1.3710100815391915	1.477284535016142	1.161876185142916	1.0872165347292864	1.2151097584607113
YDR531W	1.5513605404469424	1.7090541945267095	1.5084672218913728	1.496704293995022	1.3202421158727145	1.3978876402857363
YDR532C	0.9199716169288197	0.9121236162421502	0.8805447177035913	0.8704142608547896	0.8928242489572066	0.9412441816451389
YDR533C	1.0620092410591986	1.0530858437603978	1.0979464651747115	1.458699823442453	1.360165323324709	1.5877648589418376
YDR534C	1.1470064381198426	1.1506864550511078	1.3215536840911875	1.1906532162212238	1.1423274349147043	1.2548439735526347
YDR535C	0.4392560274974995	0.6507430280222217	0.7408883092393593	0.6199512487744979	0.681317910558581	0.5610862367616671
YDR536W	0.1387442421760785	0.601677450111175	0.3493524440840029	0.5867755385109489	0.5283350816256487	0.6611245480453573
YDR537C	0.4773364695648305	0.44770224615182713	0.5675406656767246	0.3646222852438685	0.5993340729502326	0.1982366169566866
YDR538W	1.102230989897887	1.1027414440811247	1.4216540592199545	1.09668074432881	1.0119208417836951	1.3272981779973383
YDR539W	1.7835421255927746	1.6540170857820653	1.7537875725605443	1.852970999537132	1.7344300952959864	1.6110187277819923
YDR540C	0.6899184023271838	0.7852193854761859	0.8133376737146261	0.7698616255384616	0.826127904557338	0.7535988735485799
YDR541C	1.4937428567637814	1.496172499489595	1.4057556472282033	1.1063172635993388	0.9835706714561551	1.0153900371427005
YDR542W	0.4184863890541406	0.5441543021045406	0.14136857258893532	0.5288813184652335	0.17568688459086684	0.1982366169566866
YDR543C	0.1387442421760785	0.16722359859766345	0.14136857258893532	0.15064317975039856	0.17568688459086684	0.1982366169566866
YDR544C	0.58727756212579	0.5366827304640422	0.4947753174049054	0.15064317975039856	0.48444264554332894	0.5088676159956668
YDR545C-A	0.6570747776836745	0.16722359859766345	0.14136857258893532	0.15064317975039856	0.17568688459086684	0.1982366169566866
YDR545W	5.594197852459805	5.539818966041282	7.822970241615458	6.41573750131383	5.269257439463912	7.130206970739139
YEL001C	2.419807131409759	1.9308375276575502	2.000055674840429	2.089005490967759	2.098243135262806	1.679451335329054
YEL002C	3.117080792609899	3.32720473712029	3.127975534653901	3.1010625008546304	3.1431716248506283	2.9740413879399963
YEL003W	1.1532047021487692	1.1960528943257536	0.7277450765966849	1.0303182833244637	1.3352361543429139	1.2886660291230347
YEL004W	0.8983528539256944	0.897260499424777	0.9763639974313733	0.8485107309490493	0.862990674074742	0.8163978300767737
YEL005C	0.8928242489572066	0.8729006504744858	1.004514712070876	0.9755775256592157	0.8983528539256944	0.8846969180050994
YEL006W	1.7134252312162492	1.8472358254154846	1.697594924636399	1.827774732626713	1.6654495566360337	1.636418276025453
YEL007W	2.074732157837718	2.1418099831454427	2.3111140052927435	2.641499114033113	2.522190240718587	2.563952923036763
YEL008C-A	0.1387442421760785	0.16722359859766345	0.14136857258893532	0.15064317975039856	0.17568688459086684	0.1982366169566866
YEL008W	0.1387442421760785	0.16722359859766345	0.14136857258893532	0.557694492414548	0.48597931357153734	0.594413626154197
YEL009C	6.410795975452556	6.68970274401712	7.538814871725129	7.568787426485868	7.699781142752989	8.231468388853704
YEL009C-A	0.35900978075955936	0.43724133807702326	0.3985919373522157	0.6046520906261859	0.5484836546225147	0.6534673012745752
YEL010W	0.1387442421760785	0.16722359859766345	0.14136857258893532	0.15064317975039856	0.17568688459086684	0.1982366169566866
YEL011W	1.1123526696007098	1.2033234508590933	1.382158505510069	1.4143291670929974	1.2715222036786429	1.8770020074821776
YEL012W	0.9864548036090998	0.9546943235481307	1.0781367625559426	1.016598117003265	1.0555614964794227	1.0647419673458214
YEL013W	2.396913668031665	2.184502857633524	2.2349911102822513	2.3749171814102237	2.793145461469655	2.506201128131014
YEL014C	0.1387442421760785	0.16722359859766345	0.14136857258893532	0.15064317975039856	0.17568688459086684	0.1982366169566866
YEL015W	1.9283941595456158	1.9664742396307613	1.9672562762216057	1.9702997916657339	1.979599475969719	2.2011876759701527
