Gene	SRR333731	SRR333732	SRR527798
YGR007W	1.6184471035842758	1.5535002183905084	1.5712761694264565
YGR008C	4.472001333836484	2.4135785072301017	3.1677473115911057
YGR009C	2.45011234097804	2.1442808276618885	2.0502692270069325
YGR010W	2.072190379180247	1.6654495566360337	1.7236782441104195
YGR011W	0.913080986068838	0.7766687956308969	0.938424117639909
YGR012W	1.6110187277819923	1.7838783298072522	1.779622368055025
YGR013W	1.869830691987898	1.6475177024890688	1.3951670440208694
YGR014W	3.0101646087218783	3.057758765290459	5.188912633503921
YGR015C	1.0622461213374534	1.0127812853789737	1.132730180124974
YGR016W	0.549324393494833	0.5108763328761043	0.5773395564499989
YGR017W	1.4145850068005283	1.391364252460065	1.4181790240910255
YGR018C	0.8298861439003666	0.7689786243077263	0.7693347707752959
YGR019W	4.405524783141014	3.848864756704672	3.166095650319499
YGR020C	1.767002368371947	1.677845048265224	1.825551722049143
YGR021W	0.9166554156084242	1.2434404156409642	1.0026816487025139
YGR022C	0.7696555712745202	0.9154034109139575	1.0177403570649581
YGR023W	1.5846208317780734	2.172601727044219	2.4701683234170377
YGR024C	1.097751571271283	1.322648403271539	1.2177858019290415
YGR025W	0.7556868769909246	1.0576353981476179	1.0868748387934117
YGR026W	2.083515971401155	2.727047003349352	2.673573459219286
YGR027C	5.429915968420845	4.790289491312537	5.469853302128613
YGR028W	1.5972571628883525	1.424049005486249	1.6672961018269323
YGR029W	1.4367794960346794	1.3464243242063607	1.4469538694385147
YGR030C	0.6927767822574752	0.8112037931029015	0.7396765865066351
YGR031C-A	0.8909102745032768	0.9182953641434657	0.8356982742397832
YGR031W	1.9930954001587584	1.939618742082086	1.8841681802870607
YGR032W	7.6777054292823514	8.588382721241128	8.231468388853704
YGR033C	1.942661987200443	2.043994238664355	2.021570099372748
YGR034W	2.328431068005976	1.8343693032385668	2.1941809605894056
YGR035C	0.575416991940722	0.44311273052088745	0.5338262050279073
YGR035W-A	0.788774373599886	0.8112037931029015	0.8141762460501761
YGR036C	0.7835417076682942	0.9594047601720374	1.063041994547287
YGR037C	2.429383373613278	2.6214821371803785	2.7173612131299247
YGR038W	1.300809554846066	1.5846208317780734	2.140239420179905
YGR039W	0.060793829540498126	0.3026573453092153	0.301858937033238
YGR040W	1.0366732927932352	1.22041258615294	0.952156300092845
YGR041W	1.5653708153348613	1.301956297413646	1.601995706614554
YGR042W	1.4585604137045687	1.1753813011617842	1.1960528943257536
YGR043C	7.15460653538007	7.594049194375483	3.633290599620527
YGR044C	1.6511505225310124	0.6094373457896068	0.7666219002056411
YGR045C	0.575416991940722	0.33463201394854813	0.4386636308947014
YGR046W	2.0414391117571187	2.2286038509502686	1.7767957062101294
YGR047C	1.7265320676952425	1.7786848525344268	1.4612825034216699
YGR048W	1.3124328505721974	1.6219252875454515	1.3696003137913615
YGR049W	1.8690353216525053	2.1991034579489344	1.7821200339088752
YGR050C	0.7115099871053032	0.6324601676054038	0.6816973740221604
YGR051C	0.7198301667489863	0.6731399533981315	0.4884890393080643
YGR052W	1.202405414252406	1.9714959294480812	1.6926526191834652
YGR053C	0.8283603683038511	0.9839977611555729	0.7374435022249619
YGR054W	1.773239057077893	1.9995788231282872	2.233977569662803
YGR055W	1.5627580352839003	2.3713287960970333	2.5513406207728107
YGR056W	2.0434797865212757	1.9033360649394064	1.6121131168194096
YGR057C	0.8457057700773368	0.852915601607067	0.9743052259343197
YGR058W	1.3454943073706578	1.2598139099277124	1.3974756267853128
YGR059W	0.807821258704055	0.6443474910865785	0.5430430487644909
YGR060W	6.045619567726437	6.818983181604782	9.677795271612801
YGR061C	3.5023293633822385	5.70507603795002	5.460632508406998
YGR062C	1.1972916748395894	1.1784964279476398	1.371723326688851
YGR063C	0.6042245827787812	0.7096324408067757	0.8671945633127656
YGR064W	0.5117030417349546	0.5982787279438966	0.618856602281112
YGR065C	1.1636938475584753	1.7808879707002485	1.4116830359998407
YGR066C	0.7693347707752959	1.0107564534935967	0.7845026749382638
YGR067C	5.321835094248071	6.92429676063609	6.508913411146379
YGR068C	1.0689553786075479	1.0522498384391397	0.9913098686142686
YGR068W-A	0.25662980673829683	0.09407668303879667	0.38374562263703127
YGR069W	3.0982799749480945	2.562354935180051	2.8901765989780808
YGR070W	3.8449667483592247	3.9267861535639867	2.530361638823466
YGR071C	0.9488282058133599	1.1069309435609456	1.0488956462385468
YGR072W	1.3944033210862463	1.3594990322096256	1.258472281617596
YGR073C	0.827636594043872	0.710668261738584	0.6751682822735188
YGR074W	0.9319720977372463	0.8765036458839977	0.9260330357185932
YGR075C	0.7360732398811609	0.7646071721649352	0.8565160279958075
YGR076C	0.7310553430017928	0.9258473105581494	0.9464072990461927
YGR077C	2.098879637281681	2.1432452349080098	2.0338417389656067
YGR078C	1.0433899551101846	0.9512716409235427	0.8868706740841312
YGR079W	0.8689935658125737	1.4639300209034913	2.1816882926732486
YGR080W	1.9119236944087343	1.7002683125472409	1.8270296097691594
YGR081C	1.1045372274060823	0.7655219986765288	0.8327683486128787
YGR082W	1.4413914923617923	1.6398463823827032	2.1426672424469846
YGR083C	2.4781219050178205	2.1149246418089027	1.9450616677313404
YGR084C	1.2411295327381593	1.203700473217854	1.1412665402412279
YGR085C	2.7972860643962707	1.8152610519268229	2.148029426408676
YGR086C	7.8475530104494045	8.63309550036581	8.090937628233153
YGR087C	2.4711498545450308	2.7665556795752297	1.261884325789623
YGR088W	7.797260870173277	10.844656263224461	2.9747064115709483
YGR089W	1.5218792536830668	2.0566636146801676	1.9308375276575502
YGR090W	1.5030890614784405	1.755495567465228	1.5441173908596342
YGR091W	1.1506864550511078	1.1567894152982907	1.0999972903767248
YGR092W	1.2361129540328963	1.5186021406152963	1.4644004431882471
YGR093W	1.1784964279476398	1.1644558462750005	1.1805357289511318
YGR094W	4.21006392106391	4.606360086603037	4.577753257127014
YGR095C	1.1853532370632491	1.2632038420686231	1.1376673830575217
YGR096W	0.9821685895712582	1.131980600702576	1.2765281362375371
YGR097W	2.1029149319350013	1.929132567432576	1.8612380207084178
YGR098C	1.4124994222844922	1.2966299277223197	1.3284336259639096
YGR099W	1.438460091849619	1.4377558297060928	1.5305656521946058
YGR100W	2.1215862903541867	2.57929393918502	2.136708330607279
YGR101W	1.7857202228327742	2.4517698810372477	2.420687078884888
YGR102C	2.1951488652381794	1.9545018258897104	1.771423574255364
YGR103W	1.755076928498748	1.9181006387094106	2.2231737689260465
YGR104C	1.0116284524620207	0.9845733112028527	0.9658362741711506
YGR105W	0.8497288935504078	0.9559270426684101	1.0034504643526942
YGR106C	1.876659081543017	2.3111140052927435	2.9740413879399963
YGR107W	0.2918540556418754	0.09407668303879667	0.2969938070507238
YGR108W	0.9138709659055333	1.1750484144007816	1.2455301599760489
YGR109C	0.4573155113746993	0.5143957454941378	0.5080717561627147
YGR110W	2.57826218236287	2.436339347979625	2.396913668031665
YGR111W	2.1711781173408164	2.185979958495815	1.9834816823815609
YGR112W	1.6255153288309232	1.9203345613592129	1.3712498391396108
YGR113W	1.6824089611535418	1.43189434175721	1.1975476405536083
YGR114C	1.131980600702576	0.9653762186839342	0.9010634428551558
YGR115C	1.6463941691622477	1.3686298808464636	1.3131770295960594
YGR116W	2.9669995980247013	3.4656405944674535	3.0982799749480945
YGR117C	1.1750484144007816	0.9395466073822123	0.8854780728393037
YGR118W	2.506715741929141	2.086432281585506	2.4298361501877337
YGR119C	2.437978540181021	2.1469537592122068	2.18505663789754
YGR120C	0.8374646796133275	1.0124662741495263	0.9795539021771211
YGR121C	2.6824630766988307	2.0528907105895033	3.0993159807344264
YGR121W-A	0.33044580365872017	0.2679990865543833	0.3497261491179599
YGR122C-A	0.060793829540498126	0.09407668303879667	0.07225061366584558
YGR122W	1.9858976216961512	1.4057556472282033	1.3921822852039643
YGR123C	0.8517275640081621	1.0622461213374534	1.0001448051201791
YGR124W	3.7122216593105737	4.020534855223488	4.098547845405717
YGR125W	2.284812505529804	2.619872287351999	2.221812778578871
YGR126W	0.8295213613276788	0.942600262617663	0.8899678130658213
YGR127W	1.3801924629098998	1.4388744426681483	1.3074560261431245
YGR128C	1.1615563671453117	1.1258806257292258	1.2100395802619837
YGR129W	1.3938873496560062	1.252326379107249	1.246062255350098
YGR130C	6.68970274401712	6.741414169621715	5.590674566259598
YGR131W	0.6106531505887312	0.7819904133911513	0.5824664208958594
YGR132C	3.049469671547883	3.3154259110045925	2.9544420380883674
YGR133W	1.3768966665030158	1.257411375755254	1.4011889371807715
YGR134W	1.748712773581212	1.591433817121501	1.4481328028154001
YGR135W	2.4584249128714344	2.1747976931760897	2.29874382891593
YGR136W	2.2653452263781766	1.869830691987898	1.9216411488803926
YGR137W	1.3872084003729677	1.3284336259639096	1.3997000795834285
YGR138C	0.7208578819238861	2.054097113609882	1.9226242594492495
YGR139W	0.23135405751180582	0.39708096744098065	0.32066278107208246
YGR140W	1.2889147413262674	1.2480564998957857	1.2762228372527202
YGR141W	3.2232064078617793	2.8174428682961974	2.6713800948005644
YGR142W	1.4090092684143518	0.908876374270428	0.913080986068838
YGR143W	3.539653072136492	4.755186301292243	4.265590031351395
YGR144W	0.848790046358479	1.2448697540430942	2.6118325913614355
YGR145W	1.2861078306403693	1.3586284567534708	1.2909053161902504
YGR146C	3.3083328294864054	2.860527174399083	4.4543684861964135
YGR146C-A	0.20589529627508812	0.3453939386430118	0.2467290725422856
YGR147C	1.6923676053474082	1.7754450633081473	1.912447666002607
YGR148C	2.7122118415857916	2.1917555664264334	2.4525972203970183
YGR149W	1.3293664042265547	2.522190240718587	1.9991368991033522
YGR150C	1.2431475742826033	1.543550238161289	1.1695440796691359
YGR151C	0.46477009632643895	0.5372332819196667	0.5621950220883309
YGR152C	0.7740611893575342	0.643592919918347	0.9490643106610751
YGR153W	0.6308077725710624	1.1034140553464582	0.9049074688711436
YGR154C	0.9024798770661814	3.606215932451775	2.054097113609882
YGR155W	3.078091556941865	4.726828309055095	4.080559692772242
YGR156W	1.2120913438609757	1.2260827950718258	1.0412287005935252
YGR157W	1.8060499168162474	3.4932736808931493	2.1840678493415164
YGR158C	1.1212050641471758	1.0954025364302304	1.1041032970240994
YGR159C	1.4018056218815345	1.9843936777810463	2.2586659938460896
YGR160W	0.9290768754781793	1.2126808719564361	1.205683372802935
YGR161C	5.206151421249244	2.5274925095798535	2.9383268816778667
YGR161W-C	1.800933728854956	1.2794264788022223	1.3642065446550553
YGR162W	3.0921484356185216	3.1468027583825147	2.392963685271491
YGR163W	1.6672961018269323	1.672760623950449	1.450826731941856
YGR164W	0.3453939386430118	0.40805289325960276	0.5271488259666935
YGR165W	1.344013453812479	1.767978422362934	1.5360086610197257
YGR166W	0.9639218895266845	0.8899678130658213	0.908369276941466
YGR167W	3.3541283803637962	2.7236717615467754	2.658675881433688
YGR168C	0.9462535137832195	0.8708525845185034	1.001397139224308
YGR169C	0.7825694994201431	0.87212406144714	0.7504586126648863
YGR169C-A	1.408029603048572	1.036160896542529	0.9535069825310538
YGR170W	2.6557892390862707	2.3873081439448116	1.902123068983286
YGR171C	1.2302900830271237	1.4635584383856446	1.2199206992410063
YGR172C	0.8552015296503253	1.053741875424431	0.908876374270428
YGR173W	1.3012237171883148	1.3162135612666717	1.4635584383856446
YGR174C	2.4668070818100665	3.043524716307605	1.942661987200443
YGR174W-A	0.2222569322296936	0.35712000437583225	0.07225061366584558
YGR175C	5.2945696770792825	6.13617220976214	7.697852681028998
YGR176W	0.3844484752166766	0.3257970709724204	0.37314976148161616
YGR177C	0.5474168800285554	0.7225417736223748	0.7241875879902331
YGR178C	5.297798123745092	4.558664695048312	3.6011520711587917
YGR179C	1.0633814365732435	1.0991851079663175	1.2370742613626269
YGR180C	8.871773971246022	8.352582107985391	8.286857413476742
YGR181W	1.089346706011919	1.1559373884042379	1.0969400228071384
YGR182C	1.7050077294926447	2.0717152545346056	2.287513612628996
YGR183C	3.306845669101401	3.70986276823932	3.4656405944674535
YGR184C	3.508009486742802	4.424589716397296	3.781567825713533
YGR185C	2.6358875707094205	2.404175983711334	2.856804300131727
YGR186W	3.4782530836450087	2.8591924437535656	2.492935841305869
YGR187C	0.8446552580624819	1.0103234001552348	1.0757680802323955
YGR188C	1.1700500484054266	1.1105362733609714	1.1202144132869196
YGR189C	5.269257439463912	4.799761425749858	6.420164204358091
YGR190C	1.0081913504362205	1.147999840864716	1.5666039142742374
YGR191W	1.4851880044694528	2.04815525762746	2.975712546206915
YGR192C	11.746071809201743	11.746071809201743	11.746071809201743
YGR193C	3.110633143028582	2.8901765989780808	2.479140694857791
YGR194C	2.2011876759701527	2.9710294126625185	2.8180219265622943
YGR195W	1.2663602678477779	1.2100395802619837	1.2351898182951724
YGR196C	2.3428505835531386	2.029679433003224	1.860560855790356
YGR197C	1.5328039372666358	2.0947772640240947	2.3384277536164007
YGR198W	1.2496427772250065	1.611817667921866	1.5813354651094937
YGR199W	1.8258831100761495	2.148029426408676	2.314148629464103
YGR200C	1.8575356499429674	1.9756411735728747	1.968686745807772
YGR201C	3.6913941412687885	5.872943687130077	3.1833473948006494
YGR202C	1.9136837376474125	1.823524216796047	1.733339930289626
YGR203W	1.1150783273746037	0.9765922535213916	1.5375691373146998
YGR204C-A	0.3678323817436593	0.6845370753766944	0.6403437086359733
YGR204W	5.129892741834828	3.3829717723194284	4.216165684498227
YGR205W	1.6766235412551502	2.0562005977376865	1.9256319316918773
YGR206W	1.001397139224308	0.9074751725004302	0.9837819509074248
YGR207C	1.381206901452859	1.4693459597144385	1.6582836507471725
YGR208W	0.7249728265286343	0.6743671737061011	0.8436404599047569
YGR209C	4.035065367578067	3.400935700519169	3.7721338439157757
YGR210C	1.9877350342247884	1.7245035195887883	1.6606265437962753
YGR211W	2.0689228923835548	1.728991307094583	2.1501810249480657
YGR212W	1.0701663811204902	0.9590495739409155	0.8596758315242243
YGR213C	0.8254036925217366	0.6694817273596404	0.48784743456352364
YGR214W	5.460632508406998	4.385710241705577	4.405524783141014
YGR215W	1.1496282291962512	1.0647419673458214	0.9715669162517888
YGR216C	0.8844223905642884	1.1209427665228457	1.078686699452516
YGR217W	1.5951594670009275	1.6782926412943073	1.5056564582581666
YGR218W	3.9660349882280763	4.5709509787027205	3.912207746195648
YGR219W	0.7004180034537568	0.7023033096131384	0.671380232196181
YGR220C	1.0973958487762088	1.0841553687857353	1.0709884450646425
YGR221C	1.286963874401182	1.2577251349533207	1.4810343596054225
YGR222W	1.2706977794886458	1.1225664248261178	1.1158701719530817
YGR223C	2.0842103592964696	1.8047770759490485	1.5687856121738433
YGR224W	1.2039584960010583	1.205683372802935	1.1396220270305355
YGR225W	0.8581792411452318	0.9398271585071233	0.7156234166724875
YGR226C	0.5458873724281819	0.5234740095588416	0.2834626217739799
YGR227W	1.3360569484895193	1.6110187277819923	1.6127777314801457
YGR228W	0.7983323225574993	0.9474689797920726	1.0065136130802348
YGR229C	1.6430366156415344	1.936438169227938	1.823524216796047
YGR230W	1.2700362682989954	1.1427169071468442	0.7640187107291017
YGR231C	3.093344163591614	3.235662259558635	2.5743835058993785
YGR232W	1.3728223154437171	1.6992948129534768	1.864044419293673
YGR233C	2.8174428682961974	2.9338981362407512	2.6642563940827158
YGR234W	3.3530682969559615	5.2311441328757216	8.307477791845907
YGR235C	2.1913147887683646	2.0205315969304243	2.1093788647808096
YGR236C	6.210038370703174	5.978258016537585	2.4004364393987725
YGR237C	2.3765416709816014	2.4824170912183003	1.8206787003359057
YGR238C	1.4661077928223856	1.221975305499595	1.2717795696074181
YGR239C	1.5805531563812447	1.262818333557807	1.3705138363826972
YGR240C	6.390453889385295	6.323736214613266	6.92429676063609
YGR240C-A	0.37497184797249117	0.5077174259140294	0.49388078166180305
YGR241C	1.8827935651396448	1.880616109941689	1.7230922401486786
YGR242W	0.7510860505574563	0.7696555712745202	0.7331685827509131
YGR243W	5.556550225929781	6.082735841766783	5.306429409024515
YGR244C	8.044120634747022	6.588215039164706	5.876905206211132
YGR245C	1.6549614758037394	1.8472358254154846	2.0272295752051317
YGR246C	2.3504485299121685	2.2653452263781766	1.8015992791558728
YGR247W	1.0645447734131879	1.2691976674074679	1.0530858437603978
YGR248W	3.456986556838361	5.331573717812409	2.914823948128824
YGR249W	0.7842169212265224	1.4372938685202985	1.4493129349003082
YGR250C	5.434941324580414	6.073954455418308	5.12846245029528
YGR251W	1.0922987534420003	0.956941045007058	0.9148508810212981
YGR252W	1.5097709620020225	1.4562620946743965	1.3787145482228738
YGR253C	2.6016413840374875	2.319888881060028	1.9028351080470447
YGR254W	10.552899691671737	10.199541120598747	10.117553934834259
YGR255C	1.9774503377124475	3.1431716248506283	2.423014679806993
YGR256W	8.1846594402742	8.290547952733746	5.952100171391654
YGR257C	1.2167064023767211	1.2615619561310076	1.1853532370632491
YGR258C	2.4706870115975548	2.753755113227875	2.03977835476478
YGR259C	1.5838127337337453	1.0312999689813853	2.4328399607685656
YGR260W	4.274395212925541	3.3813314606934197	6.189671497714366
YGR261C	1.5580920644111047	1.6608545380922002	1.555282055982441
YGR262C	1.5841301461511486	1.525972680249664	1.4775882762098884
