Gene	SRR202029	SRR202030	SRR202031	SRR202032	SRR202033	SRR202034	SRR202035	SRR202036	SRR202037	SRR202038	SRR202039	SRR202040	SRR202041	SRR202042	SRR202043	SRR202044
YKR065C	1.6895283550083815	1.66106313507831	2.547630210127018	2.29357865453337	1.6487756858184761	1.8143602777293923	1.6315973744120376	2.49390462363224	1.7804075992702204	1.8152610519268229	1.796676021577466	1.8132040557997715	1.755076928498748	1.9115958618973057	1.727025727967995	1.611817667921866
YKR066C	2.463348756945138	2.82889980552918	3.5290247730211393	4.412980926090814	3.2626461188598914	3.440683301806651	2.984623930565696	3.5526253504435306	2.8489745166393887	2.638904468693111	3.0837327288861753	3.58023119405639	2.8891407130527487	3.64988840644582	3.724395688963964	3.884587446503864
YKR067W	1.5050298259068629	1.5349268826877531	1.7894107119860787	2.61708741874268	1.8209678696161116	2.320844821663656	1.5112165737240446	2.0224144455109148	1.471287450753866	1.8679495871853635	1.811686807952165	1.8747894065030453	1.860560855790356	2.61708741874268	1.8357820252126755	1.8589321893521698
YKR068C	1.5949372097631245	1.761528054872612	2.1917555664264334	2.0242648682197557	1.8047770759490485	1.8159855831004752	1.7624545232046658	1.8660737995281478	1.508040933567879	1.42866650138009	1.4392876527397185	1.4272460233170932	1.5936077918574738	1.6279872936145123	1.4272460233170932	1.355656294821308
YKR069W	1.2144833821382985	1.3237002748696645	1.1986494621509758	1.2777710100869806	1.24741431804133	1.3383906773859424	1.1103122698930903	0.999908545429432	1.1703553691207162	1.178934121698747	1.332853252158366	1.381206901452859	1.2920697737077649	1.3551357583147587	1.3501417714551156	1.3644767947734457
YKR070W	1.551009826041825	1.3888702124536756	1.5340821572913481	1.6375834051364861	1.4262308442595109	1.4323199010086256	1.4680695477708414	1.6375834051364861	1.5375691373146998	1.6307211385257054	1.2615619561310076	1.4074153161978629	1.5130703577945352	1.7176861595533015	1.2387497879179086	1.2880472585145395
YKR071C	3.244179619730326	3.229078376280533	2.7806199396813334	2.431827649414146	2.648208045024382	2.3755996625834523	2.4435493923025806	1.979599475969719	2.51634445148803	2.2430111390716405	2.8246163002615052	2.448960174993063	2.9468648303756613	2.5140627151757506	2.6016413840374875	2.2278135131258057
YKR072C	2.5140627151757506	2.5892301030501113	2.6101145829495556	1.939618742082086	2.614398623541221	2.2880514994176746	2.8377840764664053	2.693014607001072	2.606809085146299	2.0842103592964696	2.396913668031665	2.0772376879191614	2.2205257277849424	1.795599216670122	2.4711498545450308	2.1826092648909574
YKR073C	0.5521116404009705	0.450650137424209	0.48105953064397666	0.4318143100194289	0.40457079215365893	0.461268615840418	0.4155809435399752	0.49305498645995616	0.5304464705017393	0.4155809435399752	0.4923931415807441	0.3897512728072322	0.42901846709448554	0.3586259894623447	0.49060321102081594	0.40923602538379145
YKR074W	1.642397921205263	1.2160951727147788	1.180317734651915	1.367901436335249	1.2494613910411334	1.3099151180037718	1.1553316940275231	1.0437392207861258	1.4248178774706128	1.4906276215362468	1.1630276407928917	1.2431475742826033	1.5227333715406983	1.447431027201868	1.1968535960958713	1.1877389427012406
YKR075C	0.9016636196484248	0.8204998337036701	0.8439905237239026	0.7394882846151295	0.7903932658762556	0.7289944260234733	0.8517275640081621	0.7828637309128312	0.8136879706838587	0.7711101213283064	0.7683673250961773	0.746461699138165	0.7870337952727623	0.7077164784066974	0.8311324940980578	0.822218783684916
YKR075W-A	0.5356875528972419	0.5652730428570533	0.3996255273107284	0.40680210274829065	0.5067789372920837	0.47667280714279003	0.49060321102081594	0.011089190829528705	0.512805102191215	0.19586777958285878	0.40388447227285634	0.3415689701232655	0.21858354089147194	0.0038314403173462758	0.4546950173921709	0.386768183432551
YKR076W	0.8350451430724461	0.89800651582489	1.1153582528348192	1.9461198473943289	1.132416915120358	1.8747894065030453	0.9855151007667677	1.564817002668123	0.8544234081647695	1.3883336529980856	0.7780567991991438	1.0010220271321393	0.9845733112028527	1.8021741925661856	1.0129869973601566	1.1487523866940879
YKR077W	1.4011889371807715	1.357660466822635	1.6617231998737605	1.8864933040199303	1.6708731331891502	1.8206787003359057	1.5151191164041753	1.405284293356987	1.601995706614554	1.5972571628883525	1.6216802697856267	1.7941839563343005	1.758771521423658	1.9136837376474125	1.5742548569417054	1.8070324634335824
YKR078W	1.2054904348196813	1.3162135612666717	1.1866425932800497	1.1794577566274231	1.2593834244333681	1.2241679697583268	1.2428922172868966	1.076070565836825	1.0999972903767248	1.1595336145641264	1.3184061622505028	1.23905627276068	1.0987846940346602	1.153746371633276	1.1756686200496684	1.149990589132796
YKR079C	2.4781219050178205	2.532137687269686	2.0868053525928096	1.1206940516546104	2.4276833371523128	1.508040933567879	2.6270003011324707	2.0450504701612413	2.608465398508481	2.3343016553852336	2.357081492395993	2.1133040755762065	2.2278135131258057	1.299492659728124	2.459253000752537	2.0434797865212757
YKR080W	1.560101688984061	1.5110195573631333	1.3902770519655587	1.4988977276947475	1.5038867652488757	1.6214477335726754	1.3944033210862463	1.4259777946174221	1.4434879152047444	1.6184471035842758	1.4315064601750018	1.5632385245107407	1.6008783584815605	1.880616109941689	1.5975116473931004	1.6804891354046148
YKR081C	3.3893163405463445	2.9646889591965384	2.602666593916251	1.1443040696608044	2.4521264450496765	1.6301081710399905	3.953179398659093	2.7288681341174073	3.781567825713533	3.108644470709719	3.5479629430748867	2.9383268816778667	2.45011234097804	1.076070565836825	3.630112853845728	3.094259558201628
YKR082W	3.1468027583825147	3.539653072136492	3.075698055216135	2.4694928023801284	3.443069012257962	3.49899322232656	3.351737516858998	2.7449097721481674	3.176117411808952	3.075698055216135	3.3154259110045925	3.1748756757950787	3.1748756757950787	2.4290492322557995	3.32720473712029	3.13293986167627
YKR083C	0.9584017539462489	0.8841503478638127	0.942600262617663	0.9241271285312774	0.934086191028427	0.9406949479641216	0.9065148480676977	0.849881212489586	0.8295213613276788	0.8330679527165431	0.8939642033200644	0.8544234081647695	0.9138709659055333	0.9430187364845034	0.7689786243077263	0.7795967607280236
YKR084C	2.4855398621437756	2.3855204453720633	2.3889166486635425	2.818824672061893	2.344562183944351	2.479140694857791	2.3765416709816014	2.421385712488837	2.3326072858074673	2.4659200820482274	1.9358832976895581	2.08231437513507	2.295159919141179	2.442024302619494	1.908471646060729	2.0468895230208073
YKR085C	1.7980902914139287	1.4463131744757414	1.4312958156696933	1.591433817121501	1.485980253088073	1.4556007521145642	1.3276576782285763	1.3787145482228738	1.6684657613411378	1.6873438021216307	1.5063815636766287	1.4045529313502614	1.7527118757319173	1.7628229140973475	1.4372938685202985	1.4071472963330418
YKR086W	1.8503438674172439	1.651415932515314	1.6267291619960988	1.3352361543429139	1.6337633008808266	1.5395708679311133	1.9275716885108798	1.5308812202192281	1.8227117814327682	1.8628178994998508	1.883200231140917	1.773239057077893	1.8149540265150619	1.582506676160898	1.779858076902495	1.708706861322224
YKR087C	1.4765885146086457	1.5004388826512411	1.453436237371789	1.6161404640229575	1.4330460486156325	1.5000799199799935	1.5205629116716517	1.4018056218815345	1.5318744416393058	1.4956734259444102	1.444529389629412	1.4540686487275665	1.6328774071812966	1.6862443192545191	1.334024333944375	1.4242383984545546
YKR088C	1.5387390421074034	1.6910073612780558	1.3360569484895193	1.3530052040600309	1.7351734574415627	1.8024364462894966	1.6544831061133538	1.4370324348778998	1.564817002668123	1.5091874544621933	1.6130450263421654	1.5769568580615845	1.4350123561332704	1.5759925070748801	1.409720059154568	1.382158505510069
YKR089C	2.688043216268953	3.1568637378218414	3.303047795723412	4.5791405736007915	3.6284393286354883	4.019141763404134	3.229078376280533	3.9802489112650754	2.9324992337740827	3.090984962855438	2.576887165696586	2.850565843610098	3.385260486506022	4.412980926090814	2.766011048413927	2.89447048314281
YKR090W	1.8917751061657104	1.8222861851886545	1.6738484350946745	1.5200725027731843	1.7507611656789304	1.6440870987795093	1.5987927212142319	1.2577251349533207	1.7878778516575693	1.4377558297060928	2.038647588558262	1.896722479368395	1.788803456497021	1.655268714420521	1.968686745807772	1.9181006387094106
YKR091W	0.8175788663398836	0.8234718657291354	0.8860333952511935	1.0574312003932411	0.8753024548802321	0.9711030051679485	0.8732065158449756	0.9837819509074248	0.871479188618478	0.894601065855437	1.050415353929273	1.1796733720037607	0.8965296497524815	1.0576353981476179	1.0216393944993665	1.1138937179075852
YKR092C	3.9617201190620275	4.145607202114707	4.444065371899854	1.4045529313502614	4.097040105239257	2.396913668031665	5.300869040247081	3.2467536152209346	4.3653137888934594	3.1119382929844677	3.7415128290935993	2.7236717615467754	3.361781387192775	1.3330837077946154	3.8740733043045776	3.25096603019828
YKR093W	4.24632166933575	4.098547845405717	4.964737367963922	4.7431600173775035	4.84921459427559	4.924543313757944	4.840408476610124	5.394131818941976	4.669328783620941	5.260201127514564	4.01273977200594	4.558664695048312	5.331573717812409	5.211973955853135	3.856338688048404	3.726726521073169
YKR094C	6.998942911766678	5.394131818941976	4.761522713558635	2.320239405552545	5.103148485932367	3.507226244285866	5.297798123745092	2.9206158074055635	6.410795975452556	5.588652968381956	6.563745911731264	5.403304302839852	6.227864180886803	3.166095650319499	6.6132117964292405	5.105440806954331
YKR095W	2.8246163002615052	2.60636383507786	2.9420858728418713	2.6545309038349445	2.6893174363045516	2.378574054054619	2.7288681341174073	2.4130304279624744	2.2546621950403525	2.2476412412431905	2.460064039255635	2.040471365662767	2.5991674479953075	2.492935841305869	2.34871368652978	2.0751080289734807
YKR095W-A	1.0090302689969575	0.8786531153238124	0.9146068499110289	0.8454338294722632	0.8472362565758081	0.8729006504744858	0.9121236162421502	0.8153761038549789	0.8891103393145205	0.9530174907651174	0.8903732244501044	0.8930669554182012	0.9443910617240242	0.9641646613228146	0.9260330357185932	0.9010634428551558
YKR096W	2.165210795019489	2.5077083713576807	2.3504485299121685	2.9338981362407512	2.29874382891593	2.4739120569869946	2.2819070401893207	2.509091674408026	2.074732157837718	2.1093788647808096	2.295159919141179	2.1816882926732486	2.319888881060028	2.6221136808875363	2.3375586975119385	2.3765416709816014
YKR097W	0.6037500251175827	0.5726735941565295	0.6060420982838138	0.6421947082582729	0.6146198416968459	0.6412649545725979	0.5867755385109489	0.6324601676054038	0.6860824062348252	0.7007830463075948	0.5648021994459289	0.6073936240779274	0.5605994589393468	0.6447420160585566	0.606463475652012	0.6938952080055778
YKR098C	1.1993136800999566	1.3874883398225903	1.3568361688148305	1.7702169389404543	1.371723326688851	1.710981628995936	1.172512432878456	1.3967223207139863	1.1202144132869196	1.2017689415413255	1.6177907847028077	1.5243499767784334	1.231197471938823	1.679451335329054	1.7322762965793785	1.6547319452615996
YKR099W	1.6862443192545191	1.5095248877848138	1.4186520388248665	1.1764042891008426	1.501621544474332	1.3192058760311487	1.6590304735489436	1.5693801619355856	1.7527118757319173	1.7322762965793785	1.7225470298536243	1.5149233698512463	1.5340821572913481	1.3745987815388425	1.741684075375925	1.7159422779199134
YKR100C	1.6516621663200288	1.6023022850847597	1.6698232080229096	1.7050077294926447	1.5955722853176582	1.6603424884630793	1.4693459597144385	1.5370522846516337	1.5805531563812447	1.5454735409560358	1.5769568580615845	1.557324806728015	1.7572104754343312	1.7074601572429107	1.5805531563812447	1.5473352893229666
YKR101W	1.0651378086734795	1.1381402983854527	1.1100513181197826	1.171629642308065	1.082469618559662	1.136452047189262	1.0315712963259398	1.0585615009397906	1.0456184786357754	1.075520357254512	0.9363513661003555	0.995548616578392	1.0470982094889185	1.132416915120358	1.0395190269866832	1.0620092410591986
YKR102W	1.0223672566736723	0.8893648902514795	1.0628284310445402	1.1995524191283558	1.0548674886789788	1.11356030099092	1.0385017599233142	1.114194355840741	1.202405414252406	1.1686382800510902	1.0448771166703292	1.0898288520682453	1.2527186245465443	1.4998174986827606	1.1989559634997125	1.2201474694150252
YKR103W	1.2382378230394284	1.1615563671453117	1.1598775651758408	1.0981467611512512	1.2310082587749187	1.1351582270425664	1.2370742613626269	1.0509919723455052	1.1841375375342815	1.0896167580882012	1.2278850899156022	1.0781367625559426	1.5401180528219713	1.6114417030897252	1.1814485607104064	1.0387790240030372
YKR104W	0.8199479288392396	0.8001223242196024	0.8090459433061302	0.7526077496393166	0.883647224872151	0.7717836856633524	0.8053645952095057	0.8071320792096344	0.8535660412014979	0.7564761087752322	0.8018840340461219	0.7357455839932083	0.9942574844284441	1.0564924386958003	0.7842169212265224	0.7518197063446945
YKR105C	0.7986315564105952	0.8860333952511935	0.8308419684130421	0.9365926866449468	0.9176777379477414	0.859400819449836	0.8665607935252733	0.8116599760107759	0.7875733845849976	0.7996638622636508	0.5094303634869016	0.5917738348274523	0.8427531045342592	0.8744615318332807	0.6684648275706963	0.7096324408067757
YKR106W	0.4667324585013256	0.5582548225107149	0.6421947082582729	0.6094373457896068	0.631319351283296	0.6808264437513107	0.6348483614022801	0.6430752331078344	0.5877742088289648	0.4461788035765666	0.038929739734058055	0.011089190829528705	0.5413697457994179	0.5628335957676683	0.1752700346046912	0.5201636946856775
YLL001W	2.29357865453337	2.343181176737525	2.3734541460347787	3.5526253504435306	2.396913668031665	2.927892428439871	2.0708529817998205	2.5380847724604436	2.0947772640240947	2.330662646802964	2.2756724423682018	2.4743495040811987	2.4276833371523128	3.2375765963763996	2.128945632362977	2.2924337963660157
YLL002W	1.2502684911467061	1.221975305499595	1.2341083746935615	1.2272924054486942	1.2144833821382985	1.1727605352718977	1.182956188798627	1.0951679460904327	1.1418896722107872	1.033636224741183	1.1418896722107872	1.147213743152999	1.1963040116402586	1.1817095527971675	1.118847622987004	1.1451846328294015
YLL003W	1.589901469915897	1.5861351947685094	1.551009826041825	1.4826318643086758	1.5801638835742873	1.4721392037093954	1.557324806728015	1.5502167555492732	1.5795501471616988	1.5629764920132145	1.6597099098723391	1.560101688984061	1.6846975231928694	1.5795501471616988	1.5521130444213624	1.5755202035114864
YLL004W	1.2400539344887758	1.295901864629967	1.1773412357320958	1.2234023879045575	1.1792514703361292	1.0854487696548614	1.2486629794217763	1.1591032195683235	1.234461571288738	1.2065887976449983	1.045288278434293	1.066400509237513	1.2943492727297654	1.1423274349147043	1.1712798235697006	1.082034146589884
YLL005C	1.252533707699145	1.555282055982441	1.4487117239379521	1.5120685873032684	1.4946990184656177	1.5446999455982877	1.5401180528219713	1.546767540625021	1.2452063708130834	1.2722006031558124	1.2437018388732293	1.2175473482240338	1.2039584960010583	1.3179745288889648	1.252326379107249	1.1963040116402586
YLL006W	1.303486047335719	1.2177858019290415	1.1920444448721947	1.2642594171439343	1.2322123811753587	1.2027373372865173	1.1876317160872933	1.2498303265606343	1.3415110593736435	1.3787145482228738	1.1993136800999566	1.2874361532876812	1.31822267386797	1.391364252460065	1.2054904348196813	1.258472281617596
YLL006W-A	0.09238676257027824	0.04856137769813326	0.014351819166995216	0.09787367834883587	0.0038314403173462758	0.11371483153843422	0.13295298110658083	0.18099531512800468	0.013425886840776993	0.15928145106462283	0.16500796326321718	0.15064317975039856	0.10874363831316937	0.20076890043186524	0.21248314192294807	0.09954093689132994
YLL007C	1.0851798882999828	1.0444323074297763	0.9985801631474157	1.0813844627376465	1.051490722332748	1.0279679621525177	1.033636224741183	1.0441769478999707	1.173508971576535	1.1015373725244124	1.1178347732484415	1.0981467611512512	1.2201474694150252	1.294598580774264	1.1041032970240994	1.1024437860179093
YLL008W	3.2421095029454725	3.0921484356185216	2.688043216268953	0.9449535518257974	2.7092394285051142	1.7608233986546276	4.254708168161136	2.9102008712412104	3.9831910157703607	3.3648071905930736	3.64429800782332	2.9687318315403095	2.29357865453337	0.9503888949739463	3.49899322232656	2.928983999000207
YLL009C	1.2139641174996012	1.0315712963259398	1.2302900830271237	1.3625290131330239	1.111007564986213	1.3951670440208694	1.0197947116856545	1.3944033210862463	1.2027373372865173	1.2825896389568627	0.9581545846567737	0.9636167520889617	1.1502255271610968	1.4008956653499656	0.9405685886491096	0.9539984879750607
YLL010C	1.8310080596321159	1.8440852163586052	2.0630666974781064	1.936438169227938	2.079128388205975	1.8503438674172439	1.8503438674172439	1.7482665656377132	1.8469134045987854	1.6565084156699605	1.800186547299603	1.6608545380922002	2.029971157713695	1.7821200339088752	1.7002683125472409	1.5890476039817054
YLL011W	2.3666510791631925	2.378574054054619	2.089557538335789	1.2600294301319235	2.15595635975691	1.7165320269438396	2.6262749615562733	1.9455556625242654	2.4312000098541207	2.2225125325132287	2.1913147887683646	1.9672562762216057	1.8701981601212319	1.1011851792284086	2.2707860252902994	2.0187437520904106
YLL012W	1.8582246046504713	1.9458118615206956	1.9768073447144228	1.8770020074821776	2.2369944394642682	1.9184237744573978	1.755076928498748	1.4157891025017757	1.793387141377927	1.5247122131054243	1.7121695195706765	1.5941107068372804	2.1826092648909574	2.0657320597958115	1.771740471211672	1.6613117107127326
YLL013C	1.9206536517529418	2.269737870879191	2.434834620579387	2.0401251807843512	2.392963685271491	2.190477366617656	1.9624945428717768	1.794499993236399	1.718325626792339	1.5653708153348613	1.5618270613583252	1.5537340163051656	2.167409844250874	1.9768073447144228	1.5609402698438317	1.48919310983077
YLL014W	1.4559848292682211	1.314947567125447	1.180317734651915	1.0940787096734355	1.3124328505721974	1.2498303265606343	1.3296535390463058	1.087484261347431	1.2769736815577146	1.3060938962730817	1.1396220270305355	1.025963756818711	1.2816888642778093	1.2236905849099649	1.090563015008374	1.033636224741183
YLL015W	2.936359075921383	2.897354329846885	2.8901765989780808	3.591189987858825	2.9246030864342725	3.3182483500954785	3.007148481453344	3.8401711022166234	3.0921484356185216	3.3829717723194284	3.266910781249353	3.508009486742802	3.3182483500954785	4.044020079094437	3.016132248958484	3.116126717798925
YLL018C	6.011429737802256	6.082735841766783	6.18335616835546	5.939567988901661	6.00107885420385	7.594049194375483	5.9061188668878	5.887129146400355	6.0046331196723015	7.389481151001053	5.933651173972283	6.360587822833921	5.921336477433437	5.588652968381956	6.045619567726437	6.975077408278061
YLL018C-A	0.871479188618478	0.7574979487114798	0.8018840340461219	0.7491674002750874	0.8044481977040198	0.6381422854777505	0.8127067333295377	0.7266250035208726	0.8634356106544081	0.7115099871053032	0.9970132114235448	0.9065148480676977	0.8750300310984873	0.8202338887991591	1.0320456972820116	0.9310395638132021
YLL019C	1.8714322513308377	2.1913147887683646	2.5343547974483953	3.3310775484059496	2.9009289654431822	3.089646291723896	2.506201128131014	2.922357551865955	2.324486147471204	2.357081492395993	2.5125186848727035	2.468641063608035	2.856804300131727	3.391999362612405	2.395326007040669	2.126553608999897
YLL019W-A	0.36121594260780715	0.2859437068125136	0.4499277743875222	0.4341484091419673	0.41991153096898326	0.410186117658609	0.419202242320631	0.4891778896442357	0.6060420982838138	0.5430430487644909	0.5780263232231971	0.58727756212579	0.5298961015676911	0.5380946750346072	0.5315816374076917	0.4011487470292875
YLL020C	0.7491674002750874	1.0099195635049858	1.247173105495122	1.315046434477445	1.2306236378182989	1.3935444154373597	1.2426470476518259	1.1844796356705618	0.9138709659055333	0.8677021040273802	0.934086191028427	0.8833355724010503	0.9957936201130188	1.0810497103780723	0.9363513661003555	0.8433485194088615
YLL021W	3.2626461188598914	3.4260137520783447	3.8278867480540346	4.057586140984817	3.7415128290935993	3.3530682969559615	3.8600152897354585	3.4473028895817546	3.2596578754308156	2.9662651880583235	3.49899322232656	3.2584190042146477	3.3984498065211977	3.3984498065211977	3.261733052687518	3.3530682969559615
YLL022C	1.6562316606835017	1.8159855831004752	1.9545018258897104	1.7754450633081473	1.9028351080470447	1.8947336138873219	2.637887637373637	2.5900522213497887	2.1711781173408164	2.089005490967759	1.8714322513308377	2.1826092648909574	1.6166161101325447	1.6049824934633983	2.0095303664941184	2.320844821663656
YLL023C	1.383045981286433	1.496920612356231	1.5564224069784476	2.240774278347034	1.6000408785773044	2.0224144455109148	1.6636393784412458	2.2290109047642828	1.8714322513308377	2.396913668031665	1.8578549830639373	1.9877350342247884	1.7757435591846804	2.098243135262806	1.8747894065030453	1.958952140974369
YLL024C	10.464779104646581	10.435731055875108	10.435731055875108	9.959292194791908	10.464779104646581	10.435731055875108	10.464779104646581	9.819641498961985	10.464779104646581	10.280278690157264	10.574262456909707	10.142519078392704	10.464779104646581	10.280278690157264	10.522352049194033	9.852400593668355
YLL025W	0.41178327705361684	0.47130795351814453	0.41178327705361684	0.4923931415807441	0.4773364695648305	0.5298961015676911	0.31975824705013556	0.36381034393528616	0.5201636946856775	0.5621950220883309	0.4053884074136771	0.557694492414548	0.4694253918088953	0.5922278607889908	0.5775789688553062	0.589384569449884
YLL026W	6.13617220976214	6.197412307563516	6.97354987588769	9.117671523485999	6.557382184727108	8.956104025611879	7.568787426485868	9.603361528118322	7.224156693639491	8.6642995021941	7.616367451285127	7.85550014756928	7.71512858707781	9.112524713799722	6.937100375403031	6.624391117118731
YLL027W	1.4363850329640067	1.3987662411436639	1.6393361490978287	1.722235806163853	1.601995706614554	1.805531779280642	1.6130450263421654	1.754289928127942	1.5321340083592647	1.7631550362831687	1.43044466668241	1.5044280080069425	1.6137712897320107	1.7792736050532816	1.4931385919427036	1.5809322123701661
YLL028W	1.8108023883418536	2.0205315969304243	2.2455545352241177	3.0741838864645348	2.0818201526626883	2.602666593916251	1.7121695195706765	2.1699712338734085	1.7998549281295704	2.073523435376795	1.6276082755564516	1.8108023883418536	2.490869560802568	3.3756663570976855	1.798316216405507	1.955522800832064
YLL029W	2.9740413879399963	3.2375765963763996	3.957461746675649	4.447843680683482	3.5418982207119694	4.020534855223488	3.4724254644837593	4.468786538519117	3.13293986167627	3.351737516858998	3.007148481453344	3.229078376280533	3.4960976330688256	4.098547845405717	3.118251167178124	3.3672862098940812
YLL030C	0.003356824325426803	0.04856137769813326	0.014351819166995216	0.08480343005519773	0.0038314403173462758	0.10164577997343427	0.02539961223749677	0.011089190829528705	0.013425886840776993	0.10411560865412371	0.49659102783575887	0.48784743456352364	0.012026583372660425	0.10246030070760928	0.46797310730781577	0.44311273052088745
YLL031C	2.6358875707094205	2.506201128131014	2.4659200820482274	2.8149648440373807	2.6270003011324707	2.4260628678593834	2.480208119311718	2.5119252826658354	2.4525972203970183	2.3765416709816014	3.1851040351897106	3.1137288486803	2.774753342040164	2.9528456395100893	3.0091223909464593	2.818824672061893
YLL032C	1.4583057365287595	1.5089370723758873	1.4230001805754744	1.29283240430856	1.426428814665335	1.2808837101801926	1.4101337527096889	1.4472173685012912	1.4266317764183583	1.3435200615341056	1.5813354651094937	1.4978743166394795	1.5112165737240446	1.4493129349003082	1.5955722853176582	1.5332441017512193
YLL033W	0.879034523548089	0.8909102745032768	0.7432099448077477	0.6959187167058312	0.7213131806368798	0.6851294513494717	0.7753720462014426	0.7548397893831248	0.8683377952381734	0.8464496693006938	0.8301896578717162	0.862990674074742	0.7581935758236499	0.7518197063446945	0.7677272722686732	0.7603796001810538
YLL034C	2.9669995980247013	3.3119586178462335	2.658675881433688	1.2856645706783272	2.8204149754033576	1.9877350342247884	4.263424692492427	3.2421095029454725	3.575855586305434	3.21181381973382	3.104228067703967	2.673573459219286	2.3420430098654794	1.326882406631268	2.9710294126625185	2.7859890834411933
YLL035W	1.5308812202192281	1.6230057909606788	1.4430082859274151	0.9078173045836031	1.516250673416854	1.2243873724633458	1.8540752626075272	1.4276896750519543	1.8108023883418536	1.6008783584815605	1.8384620955003272	1.7702169389404543	1.2813366953433494	0.9887917887217891	1.8128915910766292	1.6471991657630418
YLL036C	2.0805897911967213	1.780101219896931	1.8004370876656635	1.541493259744106	1.754703535169264	1.6978624422895172	1.6788564079670278	1.3956353535158996	1.8503438674172439	1.8472358254154846	2.200116393892349	2.054097113609882	1.8884953637831412	1.6269547996942264	2.131787826302509	1.9788338646688346
YLL037W	0.7092327069975901	0.9108418762142458	0.9086249945996636	0.8747525941770091	0.8896081902722895	0.819677187883741	0.8557291366492763	0.755846557108774	0.8874503656934137	0.7704130611401838	0.8634356106544081	0.7813446558824603	0.7711101213283064	0.7080680723810979	0.862990674074742	0.7889168543702989
YLL038C	1.158100070554216	1.3490404829858025	1.3967223207139863	1.253661216712858	1.4483535838987784	1.1173683569137853	1.3730928328952365	1.1476553213012504	1.135380659113355	0.9474689797920726	1.0133313568201237	0.9991083593317969	1.1615563671453117	0.995548616578392	1.0509919723455052	1.0548674886789788
YLL039C	3.9831910157703607	3.431911767890056	3.3445463428422366	8.402473079183633	3.275488389083631	7.556046341241599	4.96835028938277	8.553860458692217	5.501020347462963	8.290547952733746	6.077760145565703	7.548142523983204	4.735339122894316	8.553860458692217	5.406356506049445	6.778931587152802
YLL040C	3.9971490894082358	4.558664695048312	4.840408476610124	7.520099548812197	4.7431600173775035	5.8564405476230075	4.325663944018414	6.563745911731264	3.831357096846936	4.900242658971436	5.108253646737072	5.5345897631471	4.964737367963922	7.224156693639491	4.912793086107758	5.539818966041282
YLL041C	1.9834816823815609	1.8299362092797058	2.3611228017884165	3.2262136631739065	2.2766173697170187	2.7092394285051142	1.942661987200443	2.505646053543516	2.1582227133815777	2.524472679783865	2.6684417972888683	3.07021666893571	3.057758765290459	4.417556895078075	2.6761626917860566	2.955379501918412
YLL042C	0.7302479465131955	0.7563208218507289	0.6542801666514044	0.5261006204665526	0.6037500251175827	0.590066677011271	0.6176886713599063	0.6044407073309315	0.6499324636524655	0.5917738348274523	0.6131824478733482	0.5407250289877419	0.7208578819238861	0.6073936240779274	0.5441543021045406	0.3926354990468882
YLL043W	2.7543924964201825	3.090984962855438	3.1833473948006494	3.1010625008546304	3.1061382457768847	2.774753342040164	3.0101646087218783	2.8908517674092424	2.811016816859993	2.4849192085540297	2.561049435546979	2.4312000098541207	2.7654271959884937	2.5653168499083314	2.420687078884888	2.312557771902391
YLL044W	7.044155852900953	6.609745464117811	5.845854340991659	1.6438024035740906	5.994391235518298	3.8341656261438577	6.980209459751965	3.1926200966919556	5.8754813720011185	5.394131818941976	6.360587822833921	4.702515079093773	5.870813338503894	1.8751682862575443	6.993166635916397	5.025657299031922
YLL045C	8.488234787372901	8.056476510665892	8.056476510665892	2.20177842439281	7.831837126769764	5.740083331388864	8.210394472430057	5.291886226132929	8.6642995021941	7.6777054292823514	8.488234787372901	7.093352780634183	7.889413666890618	2.6853289484529004	8.402473079183633	7.246886228989471
YLL046C	0.10996205541601414	0.21429884884847547	0.12793583045040777	0.26580658298499094	0.10914807103126814	0.2028463312656251	0.15286941738577312	0.20117674010381092	0.12879551402656136	0.10833521771768795	0.6615137566674822	0.6947610091722789	0.1271117718090195	0.19372109581931973	0.629800363206072	0.7110681275338336
YLL047W	0.18323802797231542	0.46417071816038585	0.28018817801421986	0.45190030509058	0.3784333000638255	0.4418698184192296	0.2667924360954355	0.3059828599676143	0.13338262791850947	0.15369910436537595	0.5784979869452672	0.61935942895501	0.15538596178415795	0.32812055365981685	0.5692011641352982	0.6881088017278689
YLL048C	5.683399443969515	6.093306801816242	5.921336477433437	6.980209459751965	6.227864180886803	6.682125554853802	6.467132649298106	7.224156693639491	5.751803460265659	6.563745911731264	5.6414862246158135	6.0046331196723015	5.764282690530599	6.572830171357219	5.6414862246158135	6.189671497714366
YLL049W	1.122237704690186	0.8956556887395885	0.9260330357185932	0.9065148480676977	0.9250325975937261	0.8786531153238124	0.8627124639261939	0.9108418762142458	1.0156253120119332	1.0001448051201791	0.9927062818899346	1.0412287005935252	1.0276566606172621	0.9790636447141382	0.9552307699434832	0.9207033761235819
YLL050C	3.68630202725684	3.110633143028582	2.8928216569365635	3.534591271551803	2.596046498378841	3.409887892972467	2.5467319873877137	3.1205563188172145	3.4360358717210846	4.0384887464019	3.1874653756843365	3.5132934548328913	3.942850321874581	4.944984583263994	3.657929403969568	3.919619351946533
