Gene	SRR1587706	SRR1587707	SRR1587708	SRR1587709	SRR1587710	SRR1587711	SRR1587712	SRR1587714	SRR1587715	SRR1587716	SRR1587717	SRR1587718	SRR1587719	SRR1587720	SRR1587721	SRR3439060	SRR3439061	SRR3439062	SRR3439063	SRR3439064	SRR3439065	SRR3439066	SRR3439067	SRR3439068	SRR3439069	SRR3439070	SRR3439071	SRR3439072	SRR3439073	SRR3439074
YIL064W	1.394718868332098	1.5887847389256267	1.3847956588318653	1.2938622069087886	1.7649464359977207	1.0039876098422933	1.7245035195887883	1.0153900371427005	1.426428814665335	1.3296535390463058	1.4250927742907336	1.2452063708130834	1.681155314578522	1.3974756267853128	1.686867265862	1.4262308442595109	0.9917992088826406	0.9897063769477794	1.759238094070108	1.929132567432576	1.5409209216504254	1.3320156428788021	1.5300949421571457	1.2811111637841572	1.7393181532254094	1.8668780336240773	1.6568399647872383	1.7608233986546276	1.3999464585232952	1.3650744561054353
YIL065C	1.9823963902062802	1.875567732715394	1.5987927212142319	1.5635680653582427	2.0410632217805955	1.5583747790357037	1.7007398320863545	1.4466681844951248	1.9319062910719702	1.771423574255364	1.9854411309292885	1.7425565578663098	2.2290109047642828	1.797745008479322	2.6214821371803785	1.707224823916334	1.6366851327981384	1.5295043430663409	2.381740919975682	1.8096230721319877	2.1442808276618885	1.65310937517199	2.0660560234618797	1.8679495871853635	2.0198894134539884	2.251356168235578	1.97258917876922	2.6908270519897903	1.799318363207108	1.799318363207108
YIL066C	1.284910469906751	0.9573291110700695	1.2902614610175194	1.48919310983077	1.0872165347292864	1.2070381366689775	0.927923912190785	1.597845717952303	0.9689464826177696	1.6540170857820653	1.0317984720450615	1.226352706965762	0.9031577171989357	1.320775341501867	1.1230248259996807	1.1773412357320958	1.1071664762359916	1.48919310983077	0.7352621973660436	0.7592908429845212	0.8991250833575694	1.363282551370455	0.827636594043872	1.085710986645849	0.822218783684916	0.9524166416972448	0.8004788721094613	0.9917992088826406	1.2072575485331183	1.5356795378097785
YIL066W-A	0.7019378982743012	0.33044580365872017	0.7391126700983338	0.6330048461543683	0.5952723510172941	0.5223921257189765	0.6860824062348252	0.575671055229555	0.5665244128375111	0.7139410849931298	0.5490332218983595	0.7993577334739231	0.5526506031785952	0.755529745016853	0.5685180611458917	0.5402083361943922	0.5862402987461439	0.6881088017278689	0.44051266438538467	0.15286941738577312	0.5479612307343303	0.5795662975774694	0.49388078166180305	0.6534673012745752	0.36876775128219974	0.47379653305708536	0.46605496690945786	0.5138819898629525	0.49543834302570966	0.39893599805116403
YIL067C	2.0327088475307744	1.6582836507471725	2.380150036722172	2.0015163049427462	2.114108607582178	2.336260017412274	1.6250157925191417	2.3402893336254875	2.095983716262536	2.20177842439281	2.196439666780048	1.8668780336240773	1.8424103385145454	2.3222610555985193	2.0767096836580383	2.4435493923025806	2.3215330228534823	2.303510144227121	1.788803456497021	1.6978624422895172	2.177875547508144	2.0683694369512713	2.071412993538557	1.8924826789847597	1.6003847885463172	2.0763784418469586	1.4727695080565784	2.01300549183581	2.312557771902391	2.18698488230473
YIL068C	1.453436237371789	1.483963739418936	1.6067945421504737	1.6511505225310124	1.426428814665335	1.5671394609221796	1.6632534167783088	1.5461966599602555	1.3521271681535545	1.5019717066846305	1.4880607147368214	1.582120831428555	1.2505964750371605	1.5292508517723258	1.2682098134642925	1.4648520664989015	1.4129375666017845	1.4031625860714483	1.0922987534420003	1.5936077918574738	1.3521271681535545	1.5139275970840371	1.1764042891008426	1.4171974077462768	1.347852668456242	1.2498303265606343	1.4248178774706128	1.1011851792284086	1.34834991061192	1.2952204478835547
YIL068W-A	0.0869174456169025	0.35100810550857825	0.44847479500976695	0.5196139159186952	0.07896732466064874	0.26841398788083826	0.6236009287569538	0.3453939386430118	0.29865439759317475	0.08102782944649495	0.045437435213413487	0.5161275015938369	0.08567290577034573	0.09954093689132994	0.08020175629819058	0.6525846337289598	0.6660740326357224	0.6330048461543683	0.6121137823197269	0.73873358547638	0.5249623660451517	0.6245602546499817	0.5716299619817301	0.6482707567971081	0.7066668631962603	0.5957231184850167	0.6927767822574752	0.6443474910865785	0.7603796001810538	0.7561655349262256
YIL069C	1.2065887976449983	1.7745173356002524	1.1407338294394513	1.1836168494054469	1.8126102420962065	2.629954411335799	2.0410632217805955	2.6512919258366305	2.9102008712412104	1.1147454960375733	1.7265320676952425	1.3530052040600309	3.306845669101401	1.0580618255299008	1.819419620075291	1.0689553786075479	2.6853289484529004	2.6557892390862707	3.38719812323345	2.032098235796086	1.747802617367464	1.1543261824436952	2.944447566445395	1.3342080694258494	1.795599216670122	1.794499993236399	1.788803456497021	1.82319058787925	0.9887917887217891	1.0506206904170519
YIL070C	3.3424078000505606	3.9863334759323834	2.8048617492274794	3.539653072136492	3.280344810496498	2.369475318493415	3.3984498065211977	2.3765416709816014	2.4004364393987725	3.3793454544069004	2.601045467599933	3.3304551213520375	3.517911776435029	2.800214886656216	2.8780198347116652	2.549908690330857	2.2200963578949175	2.2026308923789886	3.3182483500954785	3.3905925903544865	2.431827649414146	3.3304551213520375	2.262988887877396	3.0542635706171155	3.7415128290935993	3.047378989516024	3.4396204990464385	2.7627136372922845	2.662601186886625	3.220033744315124
YIL071C	1.3215536840911875	1.755076928498748	1.2956374364029168	1.4169745791144417	1.5955722853176582	1.433890955070962	1.6101195368011698	1.51249742490076	1.4790898830464438	1.2673286941200257	1.581574674400232	1.5618270613583252	1.2596059983287742	1.2934792202037544	1.429137284528783	1.1284531071396853	1.2139641174996012	1.3091106121229599	1.0987846940346602	1.4500277519214193	1.373291239907331	1.2320230930159135	1.23905627276068	1.3324852230640767	1.5429828369967022	1.34834991061192	1.2954559584274978	1.1393770306294333	1.033636224741183	1.0393168630139318
YIL071W-A	0.6574487098445283	0.7440606215502414	0.7933255641841063	0.7603796001810538	0.7532707380137978	0.7249728265286343	0.8143260860542362	0.7610115548992736	0.7336313664069796	0.6050820790119467	0.7839097186786672	0.852915601607067	0.6717441505733284	0.6094373457896068	0.5234740095588416	0.8903732244501044	1.0633814365732435	1.0169543654888078	0.9509979868876717	1.035360283919332	1.0813844627376465	1.0448771166703292	1.046439793247894	1.136169575212346	1.2227123072711532	1.1833286864477606	1.2509454653917926	1.2846465110949226	1.1193532782876827	1.0680549051916126
YIL072W	0.9454738879342182	0.7989847055320773	0.8729006504744858	0.9874141180459743	0.8113380510938963	0.9328013256076677	0.8377558530770033	0.9127122965571399	0.8104837775900818	0.9392624711748039	0.8544234081647695	0.9108418762142458	0.7374435022249619	0.8133376737146261	0.7266250035208726	0.9263967115040264	1.0637677736218842	1.0150808728146405	0.9927062818899346	1.2715222036786429	0.8457057700773368	1.0477793969576745	0.8060042488683634	0.8841503478638127	1.1502255271610968	1.1532047021487692	0.9774652862568836	0.8986172710009974	0.8454338294722632	0.989191980346849
YIL073C	1.0081913504362205	0.7870337952727623	1.0315712963259398	1.0193604770748497	0.7950695989513628	0.8049924842910394	1.0136330532834452	0.7802549391495825	0.7149695195032305	0.9618558634359636	0.7561655349262256	1.1412665402412279	0.7408883092393593	0.92876701345025	0.7420183425754286	1.5151191164041753	1.2411295327381593	1.4400051599690813	1.6114417030897252	1.5813354651094937	1.5222263822240674	1.6946515469862908	1.4424335473543528	1.445898198783499	1.6373201425174837	1.7036764448738717	1.308040071546957	1.3246026646853357	1.42866650138009	1.6127777314801457
YIL074C	1.4826318643086758	2.1063922163975026	1.9953613875088607	2.0868053525928096	1.9719388738045716	2.072190379180247	1.8954945042775855	2.451412766524927	1.7761611641592552	1.8841681802870607	1.9303438812689757	1.69708260954184	2.2531659301002813	1.8315837990081727	1.7608233986546276	1.8656122921080538	1.956957804160993	2.28919909597964	2.09431612230721	1.8137643349975803	1.7690384698952755	1.9991368991033522	1.6227345851776904	1.577736698775483	1.9430454527920054	1.808070931155855	1.8015992791558728	1.6027406225063694	1.705591203277634	1.754289928127942
YIL075C	6.778931587152802	4.3077137918307145	6.0046331196723015	5.852973332697623	3.7695372992401306	5.221787266494389	4.718327975383966	5.637427308317436	3.4296909618416516	6.588215039164706	3.726726521073169	6.031629198620254	3.6601835005432726	6.930892276498298	4.534167275170589	5.8163593077011475	4.90291775622522	5.403304302839852	3.4503196609897824	4.677605205462388	3.4973057440817628	5.651358697031413	3.2584190042146477	5.746537922139947	4.073882342470501	3.58683793637452	5.520114001898591	4.404128834007619	6.557382184727108	6.269069423560913
YIL076W	1.2151097584607113	1.5901457059022328	1.109564579676147	1.348744307195407	1.4404568212028275	1.4946990184656177	1.6996353658386003	1.6072216339180239	1.367055198302526	1.1844796356705618	1.3347286216125283	1.26251763504236	1.4147959445803224	1.027125254309261	1.4077374134244156	1.0081913504362205	1.3540970896075257	1.4912881162628386	1.291584798030202	1.5004388826512411	1.2129101167472225	1.2043043796051958	1.2278850899156022	1.1150783273746037	1.458920742385653	1.2817887660317409	1.5183164980346782	1.213226283294488	0.8755715131463493	1.045288278434293
YIL077C	3.2008339971124427	2.45011234097804	2.6824630766988307	3.090984962855438	2.8951249004244923	1.9723161249574084	2.5140627151757506	1.9655160356751997	2.725723552137694	2.984623930565696	3.1738460126963823	3.158008760806217	2.613375743194579	2.7585193478316645	3.3839960944639085	2.597568272970333	1.8776693480829374	1.876231859113352	2.4577084770524626	2.3666510791631925	3.0059475497103527	2.9338981362407512	2.571648233800241	3.114797551699236	2.2819070401893207	2.7449097721481674	2.369475318493415	3.094259558201628	2.6937389984483806	2.9102008712412104
YIL078W	2.8125902252653985	3.606215932451775	2.6358875707094205	3.220033744315124	3.3310775484059496	4.10060619534679	3.532489237537762	4.288460596700451	3.7721338439157757	3.182553065673919	3.419790577535222	2.8867415586917833	3.8449667483592247	2.6824630766988307	3.176117411808952	2.4399486430817334	3.7780996869047865	3.9882410229088983	3.5717854819093073	3.3507209539313467	3.170207767886935	2.9324992337740827	3.4542408798465267	2.602666593916251	3.3541283803637962	3.0091223909464593	3.630112853845728	2.9246030864342725	2.54141773665724	2.9489655387640434
YIL079C	0.9790636447141382	0.9715669162517888	1.0143954244660451	1.0339509093582673	0.8186479027339597	1.0195858238285196	1.0830074364225044	1.003553901204516	0.9584017539462489	1.0984668463794307	0.9507457761261745	0.93311585920472	0.9957936201130188	1.0385017599233142	0.946601630140386	0.9302827804398033	0.9851639931550342	0.9722034559835395	0.9102550743406389	0.9730493947980918	0.8750300310984873	1.0006964156986682	0.8959103052597331	0.827636594043872	0.8821510686863183	0.7360732398811609	0.9299870381883784	0.8587677141755604	0.9436685549174398	1.041774813965397
YIL082W	0.9161474063001989	0.826789556387002	1.2943492727297654	1.233063497359142	1.0026816487025139	0.9790636447141382	1.1621998240219817	0.9855151007667677	0.9524166416972448	0.8885123109349673	0.9970132114235448	1.2030030767043665	0.8808657636266111	0.8552015296503253	0.7363840960855123	3.654455590707135	2.393857133121755	2.411538125783965	3.2596578754308156	2.778769165666725	3.107048859507644	3.127975534653901	3.2575311996468717	2.8053909685874814	2.811016816859993	3.3541283803637962	2.043994238664355	2.45011234097804	3.738069651083431	3.5111335520942513
YIL083C	1.4632159532220197	2.7972860643962707	1.617181751665188	1.7595065951320168	2.778769165666725	2.597568272970333	2.6262749615562733	2.658212472017074	2.1840678493415164	1.496704293995022	2.167409844250874	1.6267291619960988	2.51634445148803	1.5759925070748801	2.140768800926062	1.4964494325767415	2.4354547844085914	2.4399486430817334	2.4124888190019846	2.4517698810372477	1.9986759102224443	1.6307211385257054	1.998143104208673	1.4876842310479825	2.606809085146299	2.5513406207728107	2.128945632362977	2.019274073030743	1.4661077928223856	1.3638944344008517
YIL084C	1.1941738056438247	1.1708048482348268	1.2084135965955751	1.149990589132796	1.131410891463045	1.0366732927932352	1.3194381981157943	1.0862525145432957	0.9845733112028527	1.1056865725101892	1.1451846328294015	1.3432465763418815	1.089346706011919	1.1351582270425664	1.0714517132720627	1.093232777079947	0.8906720018662148	0.9594047601720374	0.9693427296691977	1.1258806257292258	0.9938704294754679	1.0431403711123535	0.846846368732461	1.191154726242502	1.0580618255299008	0.9930453015555674	1.0896167580882012	0.9605843630498654	1.0323357526144148	1.001690533988641
YIL085C	2.1398579438332472	2.0921179433293946	2.15595635975691	1.979599475969719	2.078419086918585	2.3326072858074673	1.9136837376474125	2.395326007040669	2.0763784418469586	2.016173527475776	2.0499535227253722	2.078419086918585	2.140768800926062	2.0763784418469586	1.943618278400735	2.0708529817998205	2.287513612628996	2.3302910388563323	2.06746050456616	1.9319062910719702	1.9507385036289615	1.9064037701106034	2.001110612399914	2.0183575026384	2.0338417389656067	1.9923520697546293	1.9539351708268415	1.9340229171287218	2.010184835262003	1.9702997916657339
YIL086C	0.5315816374076917	0.5903219836185399	0.6231345164258137	0.4364767819601296	0.4635904556217429	0.48992384161471686	0.61935942895501	0.608878087870256	0.5133529196511	0.6160635677483824	0.5310319399981	0.410186117658609	0.5424414399809163	0.47318685007670763	0.6106531505887312	0.6116409757153656	0.6027686139158706	0.6356860003661565	0.6860824062348252	0.7036732217106971	0.6516913562099393	0.43257021506244064	0.6340445096882371	0.5143957454941378	0.683887782260165	0.6552060991827248	0.6629938302403964	0.7918997888802307	0.39445885160376093	0.5047014186457337
YIL087C	3.2560085602928286	5.751803460265659	2.7729437031965336	2.673573459219286	7.0222452048708615	3.4542408798465267	4.963673930256058	3.683662540354722	6.640313305664817	3.261733052687518	6.68970274401712	2.757655729268619	5.520114001898591	3.1610931044790367	7.594049194375483	2.8204149754033576	3.5418982207119694	3.8341656261438577	5.601184676840919	4.96835028938277	6.741414169621715	2.718226567533397	6.900381552617359	2.914823948128824	5.807278918415465	7.0222452048708615	5.594197852459805	7.394035940132895	3.1864854243851646	3.3323312606810287
YIL088C	1.992782100681078	3.711523869901664	2.29357865453337	2.177875547508144	4.011192371455821	3.078091556941865	3.3672862098940812	3.4960976330688256	3.271336601637784	1.998143104208673	3.561811285658851	2.1469537592122068	3.4771198844243774	2.112971256024786	3.4239551556087937	2.286084129750881	3.075698055216135	3.4542408798465267	3.419790577535222	3.441576199446796	3.58023119405639	2.1628272136075752	3.300276755384388	2.1426672424469846	3.637563437356669	3.9863334759323834	2.6924275233043367	3.108644470709719	2.0065264190459566	1.9143349803915792
YIL089W	0.9353088191999785	1.1676618167899142	0.9539984879750607	1.001690533988641	1.1103122698930903	0.9111999269855091	0.9037437787691492	0.9689464826177696	0.9693427296691977	0.9539984879750607	1.0309869218166934	0.9573291110700695	0.999908545429432	0.897260499424777	0.9091841839211225	0.8679559729611784	1.076070565836825	1.0238876200659488	0.9095472695856941	1.0244678371578733	0.9378885218059236	0.9213006999206416	0.8793194081891753	0.9138709659055333	1.1036490704213282	1.0206022002370172	0.7980291658959144	0.7910167738632395	0.8063237854509726	0.8677021040273802
YIL090W	1.7065358020084878	2.638904468693111	2.0275955349242816	2.0307248801270004	3.1404649890042178	2.0594808210581808	2.2707860252902994	2.2205257277849424	3.216072978563993	1.8589321893521698	3.181823476589524	1.7745173356002524	3.1738460126963823	2.0015163049427462	2.8125902252653985	1.8903053336755336	1.9319062910719702	2.0582889993931075	2.9821555061422926	2.1826092648909574	3.0178276457165127	1.9119236944087343	2.9528456395100893	1.7050077294926447	2.492935841305869	2.9520215130947154	2.154474082622977	2.6815188831972714	1.8992549367119431	1.779858076902495
