Gene	ERR2088803	ERR2088804	ERR2088805	ERR2088806	ERR2088807	ERR2088808	ERR2088809	ERR2088810	ERR2088811	ERR2088812	ERR2088813	ERR2088814
YDL223C	4.0475653363904405	5.8754813720011185	5.713891636987398	8.551859251389569	5.933651173972283	6.00107885420385	6.472664988841519	6.060283028770828	5.209693316440736	4.613381672059232	6.080196785203378	6.310389900947978
YDL224C	1.3754521018687647	1.4693459597144385	1.558724666651072	1.6654495566360337	1.7953091737292515	1.7792736050532816	1.6752598400550192	1.5920515044469707	1.562066584656351	2.434834620579387	1.6577136714854723	1.664715373250855
YDL225W	1.828783470987291	1.5451718340109324	1.7808879707002485	1.9028351080470447	1.6402957118688681	1.6008783584815605	1.394718868332098	1.3120094869788466	1.4330460486156325	1.8721138125102303	1.5318744416393058	1.3933173164411154
YDL226C	1.4596887570581965	1.3291584298592605	1.4396230739025615	1.7357601044198845	1.3330837077946154	1.4119146907122726	1.4031625860714483	1.5110195573631333	1.6788564079670278	1.042602442106082	1.4559848292682211	1.496172499489595
YDL227C	0.16148174010573182	0.46191811066646876	0.3874825560150803	0.6534673012745752	0.4512557923835181	0.10080769648309176	0.14051486678826258	0.5341550385466125	0.606913554109999	1.042602442106082	0.47855923799327377	0.5288813184652335
YDL228C	0.6723049272677865	0.5746301193985393	0.5834878577075165	0.4207232445974798	0.14794429619722718	0.5133529196511	0.6032366703699997	0.6257027539932151	0.5240515001488368	1.042602442106082	0.6324601676054038	0.5937343038019891
YDL229W	5.978258016537585	3.919619351946533	2.6150488821599733	2.0327088475307744	1.873870147159618	2.1917555664264334	4.5666376645655	3.1595480662398874	5.24032715569555	4.558664695048312	3.0530026620124864	3.176117411808952
YDL230W	1.5748687418722729	1.782476184775479	1.767978422362934	2.0937881790758803	1.9707922126007167	2.025018937839265	1.6992948129534768	1.5941107068372804	1.7210091678337465	1.042602442106082	1.71732015599715	1.6301081710399905
YDL231C	1.9664742396307613	2.002555334869873	1.9358832976895581	1.8368294709885897	1.8549431738928732	1.9332053750118412	2.022945143078334	2.2880514994176746	2.101554725653784	1.042602442106082	2.190477366617656	2.095983716262536
YDL232W	0.8915156335780474	0.9517287191949155	1.0081913504362205	1.0567924684915244	1.160746274142303	0.9698067976880645	0.8963993041980512	0.9035583202897148	0.8868706740841312	1.989125188474285	0.9497883643634266	0.9554768400933411
YDL233W	1.4333558367340302	1.2199206992410063	1.4266317764183583	1.2825896389568627	1.3620853535174264	1.2931292287384748	1.5112165737240446	1.5328039372666358	1.5000799199799935	1.042602442106082	1.525972680249664	1.576624483743108
YDL234C	4.140994159752146	3.766671843039583	4.178225009887985	3.4296909618416516	4.017059422787958	3.942850321874581	3.3119586178462335	3.884587446503864	3.409887892972467	1.876659081543017	3.881007457996392	3.8341656261438577
YDL235C	1.262818333557807	1.3398696224714035	1.3288917774696047	1.3711565606977878	1.322389847411335	1.3435200615341056	1.339208334197422	1.4470914007608688	1.483963739418936	1.042602442106082	1.3933173164411154	1.4068935744211553
YDL236W	1.6328774071812966	1.444529389629412	1.3514342363286047	1.6385255569838333	1.28926302712394	1.23905627276068	1.383045981286433	1.2837840792609954	1.5401180528219713	1.042602442106082	1.3938873496560062	1.3625290131330239
YDL237W	2.4701683234170377	2.892006006723737	2.7288681341174073	2.9662651880583235	2.7010327540567083	2.7755286011714513	2.753755113227875	2.8125902252653985	2.6980361742265098	2.4298361501877337	3.0484609464179986	2.8901765989780808
YDL238C	1.3532797231311315	1.8570278580513524	1.7388905553084066	1.6375834051364861	2.051051001706538	2.1240616986806673	1.6211864358889572	1.6712546923485827	1.5531628087380553	1.042602442106082	1.7344300952959864	1.693562169131408
YDL239C	0.929686486637006	1.118847622987004	1.147999840864716	1.2956374364029168	1.0954025364302304	1.0001448051201791	1.1732901681432166	1.2678288426291413	1.1732901681432166	1.042602442106082	1.3054672365768512	1.209783146613728
YDL240C-A	0.16148174010573182	0.13693379302927539	0.0936400747039121	0.05905261665440087	0.14794429619722718	0.10080769648309176	0.14051486678826258	0.10246030070760928	0.12628717608581289	1.042602442106082	0.16937883593771885	0.15198644603121902
YDL240W	0.9199716169288197	1.0649437178192172	0.9381566620838622	1.2170510280699494	0.9897063769477794	1.0747837928505608	0.8956556887395885	0.9095472695856941	0.9353088191999785	1.042602442106082	0.9070979497234906	0.9376233609444846
YDL241W	0.6798872843417263	0.6632336743697735	0.643972209510626	0.6584399533770591	0.6389735255364898	0.710668261738584	0.718210048496937	0.6643866703191339	0.7412483470140416	1.042602442106082	0.6937215807489733	0.661323260322253
YDL242W	0.487248138603386	0.6992547547300882	0.46417071816038585	0.4804859784643469	0.6882903811407353	0.6619536542580173	0.6549390012366636	0.6071590975130858	0.5506129682350573	1.042602442106082	0.5867755385109489	0.5018172505720367
YDL243C	1.508730050146932	1.385017924807969	1.554490940355091	1.5877648589418376	1.5653708153348613	1.4077374134244156	1.669035369785525	1.5216063533307391	1.398519469370449	2.083515971401155	1.6839479329782143	1.5321340083592647
YDL244W	0.8388193113498263	0.8857347349604678	0.8565160279958075	0.9365926866449468	0.8986172710009974	0.8374646796133275	1.1069309435609456	0.8841503478638127	0.8218199327527389	1.042602442106082	0.8449857905079575	0.9105388252073572
YDL245C	0.6574487098445283	0.4673378023966709	0.6468313922221081	0.7092327069975901	0.7357455839932083	0.689533230340711	0.5771001440446915	0.65791213700214	0.6250017472885552	2.2819070401893207	0.6552060991827248	0.49777900713456935
YDL246C	0.7930245540584189	0.7015817725170177	0.8392490947821156	1.0037571473896514	0.862990674074742	0.6873612420209857	0.7730463931420015	0.7655219986765288	0.7852193854761859	1.042602442106082	0.16937883593771885	0.7885627234781627
YDL247W	0.8060042488683634	0.8796746001264203	0.8063237854509726	0.9894833482330918	0.9441383209186205	0.862990674074742	0.8101424438522529	0.7727346830334092	0.8301896578717162	1.042602442106082	0.8581792411452318	0.8101424438522529
YDL247W-A	0.16148174010573182	0.5940739649780932	0.5724084726451724	0.6245602546499817	0.5091643504080965	0.5562005816423163	0.6100587337237078	0.5908384469996739	0.6495047831821921	1.042602442106082	0.6913733580016321	0.5665244128375111
YDL248W	1.429801764449501	1.6110187277819923	1.7902696279896202	1.7745173356002524	1.552791544632533	1.696452216209529	1.341699874926771	1.372294235541082	1.3381055184069461	4.050803246753242	1.3447421697264874	1.1983910834877463
YDR001C	6.00107885420385	6.822758654857034	7.0222452048708615	7.637268905552336	7.059582840233913	6.980209459751965	6.06996892617588	6.031629198620254	5.79706714161067	9.718308625307394	6.550488326260689	6.300379556567287
YDR002W	3.0530026620124864	2.471907521266604	2.08231437513507	2.6684417972888683	2.167409844250874	2.235898509923305	2.2880514994176746	2.0557131279040917	2.774279251266956	1.042602442106082	2.0107881485425443	2.078742739884831
YDR003W	3.3083328294864054	2.0800001621631097	2.688043216268953	2.8416441861687503	2.6262749615562733	2.2819070401893207	1.8143602777293923	2.093462969424129	1.9171026900373291	1.8841681802870607	1.9308375276575502	1.939618742082086
YDR003W-A	0.9299870381883784	0.8547398606221515	0.9576529535756314	0.9503888949739463	0.8060042488683634	0.8549706951362384	0.8363704990888308	0.9509979868876717	0.8236610873171335	1.042602442106082	0.8960751388459216	0.7875733845849976
YDR004W	1.4248178774706128	1.4195239762986578	1.5176859033986132	1.5422187127331843	1.489797785612193	1.471287450753866	1.4372938685202985	1.483963739418936	1.4282053822722922	1.042602442106082	1.577736698775483	1.5183164980346782
YDR005C	1.9439204936630166	2.232726304237484	2.1528004417926376	1.9348946063927088	1.9167715490965702	2.0751080289734807	2.2051625184395562	2.4120944315231325	2.0031792404932505	1.042602442106082	2.3420430098654794	2.2430111390716405
YDR006C	3.039652037992175	2.874376036366658	3.334607934936575	2.936359075921383	3.0172071134011933	2.97308028633989	3.2008339971124427	3.58023119405639	3.090984962855438	3.2688150162152056	3.4278401444799966	3.517911776435029
YDR007W	2.4298361501877337	2.5801013519871874	2.461065760948224	2.380150036722172	2.4290492322557995	2.359232834359287	2.766011048413927	2.757655729268619	2.576887165696586	5.732118441591849	2.7776233002036874	2.975712546206915
YDR008C	0.6525846337289598	0.6398770596186578	0.567044210286691	0.5726735941565295	0.6288721268441373	0.4461788035765666	0.6584399533770591	0.6584399533770591	0.6408197130769728	1.042602442106082	0.6959187167058312	0.6094373457896068
