Gene	SRR5798519	SRR5798520	SRR5798521	SRR5798522	SRR5798523
YER115C	1.4084543011877448	1.3857417910068945	1.5247122131054243	1.5962223413367853	1.601995706614554
YER116C	1.9203345613592129	1.8258831100761495	1.9335120568810134	1.7667022290392969	1.9672562762216057
YER117W	1.638156056323434	2.6950540751557917	2.495366269504292	3.1595480662398874	2.6924275233043367
YER118C	0.9412441816451389	0.9449535518257974	1.0247625142408519	0.9808209396268672	1.0156253120119332
YER119C	2.4668070818100665	2.5264190171816363	2.0502692270069325	2.0612184609857387	1.9181006387094106
YER119C-A	0.3026573453092153	0.26366046966201967	0.26841398788083826	0.3678323817436593	0.2710396601910656
YER120W	2.6262749615562733	3.049469671547883	2.652832508592417	2.5875034952487814	2.596046498378841
YER121W	1.087484261347431	1.0496273878921056	0.8517275640081621	0.831389974392703	0.9141275818607243
YER122C	2.510724974729691	2.4483363559526516	2.52527947939823	2.496173728336613	2.563952923036763
YER123W	1.2469044754481327	1.360165323324709	1.3234131193425862	1.2675874228146211	1.316859235599719
YER124C	0.9180590525370217	1.1332703850200438	0.7480207626498231	0.9281979309690096	0.7019378982743012
YER125W	3.275488389083631	2.734203401659468	2.4497355968322463	2.2321852922635834	2.3441191596722715
YER126C	1.2278850899156022	1.1199336474161388	1.344230397307291	1.3686298808464636	1.48867357331999
YER127W	1.2241679697583268	1.3402512106332494	1.4998174986827606	1.4556007521145642	1.833313603011381
YER128W	0.9948776616926288	0.8554779256733471	0.8638605069371421	0.8501871885351712	0.8215637443899415
YER129W	2.591237555894897	2.5002915115044266	2.4354547844085914	2.382865413066173	2.224654754674008
YER130C	4.718327975383966	3.3839960944639085	4.268580058995462	4.563463528266924	4.78150582593166
YER131W	1.904796816096233	1.8974446631289204	1.939618742082086	2.4525972203970183	2.0031792404932505
YER132C	2.353934357128349	1.8018637254883376	1.8779357759706587	1.953106770249105	1.8924826789847597
YER133W	5.151553351268149	5.158695533469638	4.275661937741961	4.36855957616727	4.437046817364717
YER133W-A	1.3042978284466646	0.9353088191999785	0.8334706518014015	0.9067861782143664	0.861848670251153
YER134C	1.385374013006861	1.0160625928003053	0.8419900420316895	0.9141275818607243	0.8414650412364264
YER135C	0.44311273052088745	0.3453939386430118	0.41625469991381825	0.386768183432551	0.49718979218236137
YER136W	3.463163532530407	2.9528456395100893	2.436339347979625	2.354748358131755	2.2231737689260465
YER137C	0.7357455839932083	0.7910167738632395	1.0791447002806396	0.9790636447141382	1.1953274087914725
YER137W-A	0.48597931357153734	0.5526506031785952	0.7159478669780688	0.7254713569612254	0.7646071721649352
YER138W-A	0.6468313922221081	0.6217723579214387	0.581490737778039	0.58727756212579	0.6121137823197269
YER139C	1.0006964156986682	0.8460665654452435	0.8350451430724461	0.8427531045342592	0.8525228727234386
YER140W	0.9975574700424501	1.0666160659285238	1.299492659728124	1.2884003363433914	1.3705138363826972
YER141W	3.714685543522001	5.246054255182271	5.406356506049445	4.252675067465697	5.688230461446563
YER142C	1.6240820524433155	1.473199045825904	1.6310775102669401	1.6219252875454515	1.5240821983093682
YER143W	1.7338701492977489	1.8845358461402189	1.7859792454706982	1.8357820252126755	1.8776693480829374
YER144C	1.761528054872612	2.447897821183705	2.3873081439448116	2.8826939482571508	2.3749171814102237
YER145C	1.5308812202192281	5.690900092936525	5.732118441591849	4.028292218176172	5.153694329883986
YER145C-A	0.6042245827787812	0.730618234007794	0.7402377005814837	0.7740611893575342	0.7491674002750874
YER146W	0.8414650412364264	0.9920055887767258	0.8544234081647695	0.8004788721094613	0.8638605069371421
YER147C	1.5097709620020225	1.8481195117050657	1.962763251898787	1.8481195117050657	2.154474082622977
YER147C-A	1.4262308442595109	1.8664939767765072	2.3215330228534823	1.956266527986193	2.6358875707094205
YER148W	1.725201849196222	2.2486781702158036	3.1939859260868686	2.856804300131727	3.70986276823932
YER148W-A	0.6022355860112623	0.5610862367616671	0.6231345164258137	0.6344462778162208	0.65299961809661
YER149C	0.9587247590326333	0.8800649443483295	0.928467265200341	0.9172485395278134	0.953744132319601
YER150W	9.051584127962045	9.051584127962045	9.375927700976172	9.959292194791908	9.718308625307394
YER151C	2.3611228017884165	2.2799860981777	2.24468649184619	2.1591907354939264	2.4298361501877337
YER152C	3.1792263944932007	2.2868599378007954	2.1684283873600028	2.1699712338734085	2.036863350353649
YER152W-A	1.1017858640462195	1.1103122698930903	0.9967558638356686	0.938988654642959	0.982826323329024
YER153C	1.4826318643086758	1.551009826041825	1.4272460233170932	1.2511491066549485	1.360165323324709
YER154W	2.295694660985591	2.6799113566012935	2.423014679806993	2.2011876759701527	2.598498739259581
YER155C	3.280344810496498	3.180975926084317	3.007148481453344	3.1643631841672897	2.875774181640162
YER156C	1.382158505510069	1.1935893676911817	1.3551357583147587	1.4133840947856045	1.560101688984061
YER157W	1.3385904840692564	1.1063172635993388	1.1932719698755994	1.3638944344008517	1.2175473482240338
YER158C	4.324548298506275	5.153694329883986	6.420164204358091	5.732118441591849	6.937100375403031
YER158W-A	0.9281979309690096	1.0726212032420115	0.8697249442257973	0.9564848944337252	0.9584017539462489
YER159C	2.3169218676152017	2.099874882678849	1.7325945527988835	2.082836228053722	1.8889412895444084
YER161C	1.9930954001587584	2.2349911102822513	2.850565843610098	2.5119252826658354	3.2596578754308156
YER162C	2.5653168499083314	2.7010327540567083	3.30921959674908	2.1747976931760897	3.075698055216135
YER163C	1.7245035195887883	1.8396312173713107	2.658212472017074	2.2369944394642682	2.833783733184437
YER164W	2.5450784140664586	2.955379501918412	2.484099806280983	2.506201128131014	2.3411046397732918
YER165C-A	0.6213352922730313	0.6670520804825975	0.6877504396333629	0.6308077725710624	0.6968115015283723
YER165W	5.989244031558689	5.887129146400355	5.930064350653287	5.809809709096388	5.79706714161067
YER166W	3.928368727331276	3.957461746675649	3.6595384076441637	3.766671843039583	3.4278401444799966
YER167W	3.3501961976849	2.686570025938644	4.057586140984817	4.1736600078265536	4.468786538519117
YER168C	1.3540970896075257	1.4620306211173244	1.798316216405507	2.1324072544269503	1.7393181532254094
YER169W	3.6601835005432726	3.4260137520783447	3.928368727331276	3.928368727331276	3.9660349882280763
YER170W	0.563321978413024	0.9460013252448686	1.2426470476518259	1.041774813965397	1.2948141173675012
YER171W	1.3878538518315473	1.2640496601868476	1.4293822501840607	1.4661077928223856	1.5237415975504986
YER172C	2.089557538335789	2.3749171814102237	2.031184821397736	2.0637444066267934	1.8567523784198223
YER172C-A	0.4891778896442357	0.43106630907011145	0.4798664129086254	0.4355832268470949	0.355504817933152
YER173W	1.1255905771529688	1.1163392851501983	1.2039584960010583	1.1381402983854527	1.2007186097942824
YER174C	1.1979786530147614	1.4169745791144417	1.3642065446550553	1.4741673230553414	1.3974756267853128
YER175C	1.5835072582584249	1.6565084156699605	1.8215726877103573	1.1506864550511078	1.552791544632533
YER175W-A	0.45354938369415654	0.39132788449254075	0.5716299619817301	0.4084756005172566	0.5111485015953311
YER176W	2.561049435546979	2.18984128281531	2.3718891893662852	2.212225610523605	2.4260628678593834
YER177W	8.1846594402742	7.600756038901974	7.044155852900953	6.895388895706729	7.224156693639491
YER178W	6.310389900947978	7.246886228989471	5.6414862246158135	5.485543463768243	4.991099547910796
YER179W	0.7360732398811609	0.7507529185141886	0.677376750408216	0.6167632653087639	0.7070077423458438
YER180C	1.0431403711123535	0.908369276941466	0.8758192971028678	0.8541618893202259	0.9049074688711436
YER180C-A	0.8575383665791803	0.7213131806368798	0.7162666741660011	0.7029925588240689	0.7450986489303341
YER181C	0.2489416648925268	0.29013736778844246	0.2884592020334769	0.24937839023521208	0.3182395332865162
YER182W	1.939618742082086	2.0338417389656067	1.7165320269438396	1.5780020949052518	1.8364481886579536
YER183C	0.8693170771215795	1.1011851792284086	0.9915892103486077	1.1144224690010438	1.063041994547287
YER184C	1.0996957199841142	1.3354648737185648	1.1658909292759656	1.2268126518517628	1.0849470554988228
YER185W	0.6032366703699997	0.8656713306479007	0.6596452808897406	0.7842169212265224	0.683887782260165
YER186C	1.5698866762562516	2.190921452500358	1.8313115587341562	2.154474082622977	1.7456837999378207
YER187W	0.8179079740307716	0.7366880815227069	0.5830511900126061	0.7402377005814837	0.5685180611458917
YER188C-A	0.21248314192294807	0.2401792205849245	0.1702111123158589	0.16148174010573182	0.08984838333622906
YER188W	3.456986556838361	1.48867357331999	0.5464008427630727	0.631319351283296	0.49388078166180305
YER189W	0.1814311583358369	0.39597379959843887	0.14395085307995517	0.23135405751180582	0.25745313646075263
YER190C-A	2.6236616636212746	1.8634848043574737	1.229809836011457	1.172210515363369	1.0462026339479127
YER190C-B	0.017159440347852415	0.014351819166995216	0.07811618253988781	0.6136627446315588	0.6377252827176474
YER190W	0.7501573286755157	1.042312138036281	0.6324601676054038	0.6493002134860963	0.6274808535682953
YFL001W	0.9182953641434657	1.0585615009397906	0.9761061311399981	1.1404752706727965	1.102008535455219
YFL002C	2.944447566445395	2.0095303664941184	1.9389618087709106	2.295694660985591	2.0872394083155883
YFL003C	0.8773585071787429	0.8025121228772572	0.9917992088826406	1.018039699364366	0.9700684658945986
YFL004W	2.1826092648909574	2.6492113934734416	2.4399486430817334	2.4849192085540297	2.345933785178845
YFL005W	2.875774181640162	2.684711379553165	2.4004364393987725	2.4648304221105475	2.496173728336613
YFL007W	3.3561973723571072	3.704554343669588	2.8726040397390435	2.6230060617267315	2.3222610555985193
YFL008W	1.8656122921080538	1.6143197438743986	1.7083314206895504	1.8827935651396448	1.576624483743108
YFL009W	1.8534097092462505	2.125539456816619	2.3087557690411185	2.163946810209142	2.22556986100495
YFL010C	2.8557919315300495	1.912447666002607	1.8516309167396898	1.9056555129007529	2.079128388205975
YFL010W-A	1.202405414252406	1.0216393944993665	0.9830928534222654	1.0276566606172621	1.0956499984409183
YFL011W	0.5117030417349546	0.5643480776252439	0.7374435022249619	0.6451396986603857	0.689533230340711
YFL012W	0.3446549936388368	0.22129708048661884	0.2267606028019981	0.32812055365981685	0.2618484804207891
YFL012W-A	0.11079553520773336	0.12793583045040777	0.0076908142936565095	0.0008738636561302895	0.009644312695882297
YFL013C	1.8796654367735246	1.7745173356002524	1.62861762961099	1.3405163199715728	1.5841301461511486
YFL013W-A	1.2411295327381593	1.1571934542594546	1.2913352662345878	1.1107469706280324	1.2469044754481327
YFL014W	9.718308625307394	10.280278690157264	8.551859251389569	6.031629198620254	5.852973332697623
YFL015C	0.7613723752648174	0.693194842168367	0.681317910558581	0.6826530800884403	0.6770069028570742
YFL015W-A	0.2810066299516078	0.12628717608581289	0.0076908142936565095	0.10246030070760928	0.13056399026508578
YFL016C	7.256055791308917	6.283697918144227	3.977265146748268	3.7230152890670514	3.7852312075176817
YFL017C	0.9199716169288197	0.9684388756950172	1.0206022002370172	0.9549691177362007	0.9524166416972448
YFL017W-A	0.8606975734295788	1.0615459316650984	0.9166554156084242	0.9584017539462489	0.8818699905567292
YFL018C	5.651358697031413	6.900381552617359	5.751803460265659	5.852973332697623	5.188912633503921
YFL019C	0.8175788663398836	0.615517346053631	0.6330048461543683	0.5937343038019891	0.7162666741660011
YFL020C	0.6412649545725979	0.5201636946856775	0.8035255052839377	0.6762761042437798	0.7822860056713643
YFL021C-A	1.1883165756602998	1.2144833821382985	1.7295731866978223	1.2645076695463915	1.6043454175827705
YFL021W	5.394131818941976	2.7776233002036874	3.64988840644582	4.220325522149896	3.671598316634884
YFL022C	3.452717726022023	2.7315121192629155	2.57929393918502	2.6900643227152035	2.5535227822138262
YFL023W	2.11762087052354	1.9991368991033522	2.369475318493415	1.9503098182662952	2.4706870115975548
YFL024C	2.4342583653717633	2.766011048413927	3.8683851451790807	3.253377932457782	3.8782831481434727
YFL025C	1.3501417714551156	1.3237002748696645	1.2739685314162494	1.6366851327981384	1.3700577324848782
YFL026W	3.881007457996392	1.9622473087811358	3.32720473712029	4.647829710668763	3.726726521073169
YFL027C	1.2509454653917926	1.0721243823942577	1.1989559634997125	1.2084135965955751	1.1876317160872933
YFL028C	1.1861996809601945	1.307655596193156	1.2332902771146435	1.214853598526475	1.2120913438609757
YFL029C	1.2600294301319235	1.4057556472282033	1.9075697980611455	1.3234131193425862	1.7857202228327742
YFL030W	2.2562701359516435	7.616367451285127	6.360587822833921	6.741414169621715	5.989244031558689
YFL031C-A	1.450826731941856	2.419807131409759	4.196067044029609	5.337772627779393	4.259337171452351
YFL031W	3.176117411808952	5.429915968420845	8.231468388853704	8.434821871571547	8.07782701578447
YFL032W	0.2850839514749469	0.1969933105746352	0.19472365500364136	0.25400500543870513	0.2960782518472586
YFL033C	4.011192371455821	2.6815188831972714	2.2297099192634238	1.9358832976895581	2.078742739884831
YFL034C-A	0.995548616578392	0.8638605069371421	1.171629642308065	1.011239097729708	1.1069309435609456
YFL034C-B	1.097176718175807	1.0183487970811413	1.153746371633276	1.1598775651758408	1.3300999158145737
YFL034W	2.608465398508481	2.45011234097804	2.1382576406131837	2.0205315969304243	2.0343616947608014
YFL036W	3.21181381973382	3.1568637378218414	2.725723552137694	2.652832508592417	2.504981922626615
YFL037W	2.4701683234170377	2.537040873038848	2.190921452500358	2.4545760353577633	2.131787826302509
YFL038C	5.637427308317436	5.485543463768243	4.815903509084704	4.598872442713249	4.840408476610124
YFL039C	8.656766651976838	7.822970241615458	5.804540957951579	6.993166635916397	5.7837605181983704
YFL040W	0.6596452808897406	0.61935942895501	0.7198301667489863	0.762194488857729	0.7394882846151295
YFL041W	2.2907719349816666	3.133776829970021	2.7010327540567083	2.420687078884888	2.7300769496080624
YFL041W-A	0.8401416707405627	0.7736688957490465	0.7139410849931298	0.671380232196181	0.7315704407550351
YFL042C	2.6343291323459104	2.719341678209239	2.1426672424469846	1.998143104208673	1.8963455204740067
YFL044C	1.996123316979252	1.3573307212163384	1.2052828384228216	1.221975305499595	1.1196400627799217
YFL045C	2.4497355968322463	1.9028351080470447	1.7927140589133224	1.9164264899494676	1.6463941691622477
YFL046W	0.9970132114235448	1.1017858640462195	1.2660622250629714	1.2580182814788776	1.246062255350098
YFL047W	1.704032615821369	1.1407338294394513	1.2580182814788776	1.3366125143691017	1.3710100815391915
YFL048C	1.6817012663617692	1.6016840232677039	1.6133523756152044	1.9181006387094106	1.6315973744120376
YFL049W	1.4248178774706128	1.4463131744757414	1.2813366953433494	1.5412233389357999	1.2742776357599215
YFL050C	1.6469683392166008	1.5403969845903125	1.645929686060901	1.5706449347314781	1.4276896750519543
YFL051C	0.6302573071871842	0.8350451430724461	0.8068280585460303	0.8107858346614554	0.8004788721094613
YFL052W	0.8025121228772572	1.2600294301319235	1.1004544921777089	1.135380659113355	1.085710986645849
YFL053W	6.68970274401712	1.2400539344887758	1.3179745288889648	6.550488326260689	2.523595527789924
YFL054C	6.975077408278061	2.521101674606978	2.5930588018649825	6.778931587152802	3.6815961810683846
YFL055W	1.3251833451447748	1.3058164081743728	1.3917914297836647	1.29283240430856	1.252533707699145
YFL058W	0.594413626154197	0.5458873724281819	0.6060420982838138	0.5830511900126061	0.5341550385466125
YFL059W	1.8460589938076557	1.4953076693674554	1.0651378086734795	1.3710100815391915	1.21888598085886
YFL060C	1.1476553213012504	0.9409293951576254	0.8258673794683449	0.8903732244501044	0.8308419684130421
YFL061W	0.8298861439003666	0.8786531153238124	0.7487599495941222	0.790705045388945	0.6973818052401605
YFL062W	0.7118721898738949	0.45393492735857865	0.3359352747643932	0.2752891334505877	0.27688854493044196
YFL063W	0.22958738306753143	0.1849719561948744	0.10164577997343427	0.08144398764071431	0.12879551402656136
YFL064C	0.16500796326321718	0.10996205541601414	0.10996205541601414	0.08567290577034573	0.10996205541601414
YFL065C	0.017159440347852415	0.014351819166995216	0.0076908142936565095	0.0008738636561302895	0.009644312695882297
YFL066C	1.2160951727147788	0.9193914464984714	0.6174466731769636	0.643592919918347	0.4667324585013256
YFL067W	0.8758192971028678	0.689533230340711	0.575671055229555	0.4911845100322486	0.401841753269969
YFL068W	1.3089013616198404	1.1281596071155742	0.7548397893831248	0.6860824062348252	0.8101424438522529
YFR001W	1.2580182814788776	1.2498303265606343	1.1732901681432166	1.2615619561310076	1.1703553691207162
YFR002W	1.5091874544621933	1.4676311916627467	1.3189390371196414	1.4831703654821942	1.3281722208927422
YFR003C	1.664264674670462	1.2673286941200257	1.4005840534373648	1.3381055184069461	1.525057166372086
YFR004W	3.638650125779378	3.9855015355641283	4.30480075709098	4.006626424858978	4.953051394119006
YFR005C	0.9483270984429537	0.8805447177035913	0.8656713306479007	0.8028737434219985	0.8120187433496416
YFR006W	2.3103178877651684	2.303510144227121	1.7604099677655238	1.265769505566802	1.6114417030897252
YFR007W	1.0297661020960756	1.079550625831193	0.9381566620838622	0.9632418909111051	0.9915892103486077
YFR008W	0.9490643106610751	0.9419869558099904	1.0506206904170519	0.9263967115040264	1.0420401458849309
YFR009W	2.0528907105895033	1.7953091737292515	1.485980253088073	1.7239640891547883	1.56620295998521
YFR009W-A	0.017159440347852415	0.014351819166995216	0.0076908142936565095	0.0008738636561302895	0.009644312695882297
YFR010W	2.755210842361506	2.320844821663656	1.8859824722016196	1.989125188474285	1.8168572078861807
YFR010W-A	0.5266227988947083	0.7933255641841063	0.5971051858668761	0.6150586521513195	0.6060420982838138
YFR011C	0.9698067976880645	1.707709794248704	1.1903273489545199	1.4116830359998407	1.1183139455633473
YFR012W	0.574088308375805	0.6226817314806106	0.6472316178025689	0.6639447233202856	0.7007830463075948
YFR012W-A	0.39049370778711595	0.314106222892453	0.3375824675553977	0.38374562263703127	0.43257021506244064
YFR013W	1.6471991657630418	1.3293664042265547	1.3765686081236927	1.3060938962730817	1.2751608952113809
YFR014C	1.3060938962730817	1.8643132594125924	1.4504982363738046	1.2783016915862093	1.3805399877120168
YFR015C	2.210166492557877	3.7753460665728644	4.726828309055095	2.3709427079228185	3.4737630084243505
YFR016C	5.921336477433437	4.7431600173775035	4.0475653363904405	4.324548298506275	3.912207746195648
YFR017C	6.741414169621715	7.880422303718248	7.838751608806547	6.572830171357219	7.568787426485868
YFR018C	4.284029468580286	1.9613721653599403	1.9042613485932103	2.244164206259806	1.7159422779199134
YFR019W	3.852164257036058	3.21181381973382	2.4260628678593834	2.283032536409964	2.1432452349080098
YFR020W	1.2294028409435231	1.089346706011919	1.4500277519214193	1.6846975231928694	1.7121695195706765
YFR021W	1.4806413004538024	1.6043454175827705	1.4606082197345183	1.5949372097631245	1.5211888973739782
YFR022W	4.796336142331963	4.107115240901203	4.356020865238346	6.621104219430337	5.505269729727541
YFR023W	0.6150586521513195	0.6199512487744979	0.6611245480453573	0.8532665577857322	0.6684648275706963
YFR024C-A	4.067226140994536	3.5336544873327034	2.523595527789924	2.286084129750881	2.252233620061945
YFR025C	1.1504429614431084	1.366136991828407	1.1741370874467731	1.2494613910411334	1.149230595467444
YFR026C	0.9138709659055333	0.8280128102209814	0.7532707380137978	0.908369276941466	0.7662448835381191
YFR027W	0.9368399582311133	0.9387277860972091	0.927122541981237	0.7892862996768931	0.9299870381883784
YFR028C	1.3276576782285763	1.1329696347084919	1.145539523214598	1.1595336145641264	1.1673978544482004
YFR029W	1.741684075375925	1.9143349803915792	2.0434797865212757	1.743370541958786	1.9275716885108798
YFR030W	2.224654754674008	4.230520175704577	7.404226707043752	5.870813338503894	6.0046331196723015
YFR031C	1.8187834347323106	1.3872084003729677	1.4570465581937915	1.6282871012831848	1.3902770519655587
YFR031C-A	1.740389341240197	3.730083047869277	3.25096603019828	3.852164257036058	3.2781861611644514
YFR032C	0.35466387542729527	0.4231107351231239	0.6927767822574752	0.5652730428570533	0.6340445096882371
YFR032C-A	1.5537340163051656	2.411538125783965	1.8476085412142558	1.9513083304528833	1.9850591408250922
YFR032C-B	0.6759014424347112	0.5830511900126061	0.6146198416968459	0.6100587337237078	0.6826530800884403
YFR033C	5.870813338503894	8.423926762592561	8.565315738785966	8.265560931278268	8.412410843390983
YFR034C	3.1864854243851646	3.3501961976849	3.6311670536220646	2.5392255125053955	3.1841302490292134
YFR034W-A	0.22038898039653138	0.36381034393528616	0.22129708048661884	0.26276487995542747	0.23048617174591496
YFR035C	1.6547319452615996	1.6499342764787843	1.4503058607134562	1.427924065328296	1.286963874401182
YFR036W	1.1277848395602084	1.1756686200496684	1.1024437860179093	1.0509919723455052	1.1126565464575608
YFR036W-A	0.8993934380016684	0.9111999269855091	0.9587247590326333	0.9611980820595923	1.0121893301562266
YFR037C	2.504981922626615	2.2586659938460896	2.0778919512310603	1.8060499168162474	2.125539456816619
YFR038W	1.583056645141016	1.7579964491070088	1.5791660811263242	1.4212511101597605	1.3921822852039643
YFR039C	1.25659360507185	1.2426470476518259	1.526238424492385	1.3291584298592605	1.4402459924806543
YFR040W	3.107048859507644	4.784804380362973	5.738547062903917	5.151553351268149	5.807278918415465
YFR041C	1.0666160659285238	1.078686699452516	1.1451846328294015	1.0473255882158952	1.2387497879179086
YFR042W	0.7683673250961773	0.7802549391495825	0.8008328173410335	0.7669483916627768	0.8189982538909084
YFR043C	0.8868706740841312	0.9483270984429537	0.9404365167065556	0.8388193113498263	0.9573291110700695
YFR044C	3.109744558465345	2.561553758251386	1.6475177024890688	1.3869234253251794	1.3066865282000109
YFR045W	1.2175473482240338	1.0739410400398066	0.8850775946086079	0.827187089791005	0.8475495401311928
YFR046C	1.1750484144007816	1.2177858019290415	1.3604544697820158	1.2260827950718258	1.2615619561310076
YFR047C	2.619872287351999	2.5892301030501113	1.8534097092462505	2.399710651957608	1.5769568580615845
YFR048W	1.2577251349533207	1.4268929063066733	1.4481328028154001	1.2243873724633458	1.4449375585938742
YFR049W	2.172601727044219	3.4456635392168127	3.176117411808952	3.3829717723194284	2.9460629072546602
YFR050C	3.4724254644837593	3.243303271567622	3.1468027583825147	3.043524716307605	3.231698142581575
YFR051C	2.615639315579277	2.244164206259806	1.8793261312539309	1.8896210201137063	1.9328995678360057
YFR052C-A	3.0484609464179986	1.9624945428717768	1.477284535016142	1.8770020074821776	1.8416264777745845
YFR052W	1.9707922126007167	1.8563991097203076	1.7894107119860787	2.0947772640240947	1.8718570360116171
YFR053C	9.125946274349847	7.862924413071527	7.256055791308917	8.1846594402742	8.196583799265213
YFR054C	0.3798775213740352	0.4124612053080188	0.33678970631092847	0.3110533168224849	0.3296764814923524
YFR055W	1.4612825034216699	0.7786976884204939	0.650158489181276	0.8068280585460303	0.7327155618587636
YFR056C	0.44847479500976695	0.24801857093942342	0.16148174010573182	0.15286941738577312	0.216950473702504
YFR057W	0.017159440347852415	0.014351819166995216	0.0076908142936565095	0.0008738636561302895	0.09071026222670861
YGL001C	1.589611933849501	1.3186134035489845	1.2521033471645941	1.3239527733037053	1.2068029978762265
YGL002W	1.3941567035704758	1.8064314128599759	2.294674582234574	2.2178756665490518	2.3428505835531386
YGL003C	2.018065057255032	2.0502692270069325	2.1107076493990338	1.8123120392810428	2.2321852922635834
YGL004C	1.7357601044198845	1.3231720179643003	1.0883838121737388	1.0898288520682453	1.0484698036266493
YGL005C	1.3457718543346828	1.4592999937587359	1.3772427962180804	1.2370742613626269	1.4372938685202985
YGL006W	5.898421083574158	5.7350097112637926	5.989244031558689	5.542242756506751	6.00107885420385
YGL006W-A	0.4838253978694283	0.4707279028120907	0.34778725541832833	0.45318654776436373	0.3010589943341316
YGL007C-A	0.27938171056573374	0.37314976148161616	0.2969938070507238	0.23330297553128873	0.34275916363942877
YGL007W	0.5293844683206794	0.5155696121736053	0.3760889185779608	0.444045522890658	0.4239080135690584
YGL008C	8.99530320116057	9.471995685274207	7.616367451285127	9.396358655913309	8.553860458692217
YGL009C	2.925581343431262	2.327824055729507	4.557809981052351	7.137476132044002	4.735339122894316
YGL010W	1.4846351584363795	1.5521130444213624	1.7595065951320168	1.3184061622505028	1.8779357759706587
YGL011C	4.907260539092376	4.078116863742302	5.058873045778254	4.407476367276523	5.496421863839884
YGL012W	1.9945338418678538	3.440683301806651	3.3995551738713305	4.140994159752146	3.1028407062939283
YGL013C	1.7322762965793785	1.941811511220414	2.0187437520904106	1.805531779280642	1.8227117814327682
YGL014C-A	0.017159440347852415	0.014351819166995216	0.0076908142936565095	0.0008738636561302895	0.009644312695882297
YGL014W	2.7543924964201825	2.062190772160638	2.0683694369512713	1.9791999533801663	2.1522949864640464
YGL015C	0.479205044214121	0.3342275463297448	0.1969933105746352	0.19372109581931973	0.1296456372453514
YGL016W	0.9878761455248936	0.9661065719466586	0.8254036925217366	0.8896081902722895	0.8231760103661119
YGL017W	1.027415677491807	1.1423274349147043	1.0714517132720627	0.9416335392573751	0.9698067976880645
YGL018C	1.1513781362044173	0.9368399582311133	0.852915601607067	0.8708525845185034	0.8127067333295377
YGL019W	2.4521264450496765	2.549373727879057	2.1341307785371875	2.0004403289447437	2.112971256024786
YGL020C	1.3917914297836647	1.3300999158145737	1.405284293356987	1.322389847411335	1.4995324972953474
YGL021W	1.187846169315188	0.9706642338682004	0.9611980820595923	0.9658362741711506	1.0124662741495263
YGL022W	4.230520175704577	3.3182483500954785	2.996007390635075	2.897354329846885	2.9740413879399963
YGL023C	3.68630202725684	2.9489655387640434	2.684711379553165	2.6505604269282848	2.8272954081085837
YGL024W	0.21082087064900992	0.1456912442174261	0.2514702973792402	0.1840877718907294	0.35639283773772495
YGL025C	1.4018056218815345	1.6712546923485827	1.490902710378268	1.4152291176767235	1.6407435993404742
YGL026C	5.058873045778254	3.082111231691557	2.686570025938644	2.7665556795752297	2.587067901457917
YGL027C	1.0701663811204902	1.741684075375925	1.581574674400232	1.4370324348778998	1.5798089995288773
YGL028C	1.0555614964794227	1.027125254309261	0.722895382901105	0.8147114265620764	0.6643866703191339
YGL029W	1.4380844902626473	0.9795539021771211	1.0653490511795412	0.9700684658945986	1.1238470649192767
YGL030W	2.4156867558868917	3.0655629933118083	3.066407259185139	3.38719812323345	3.0126579769421644
YGL031C	1.8776693480829374	3.123353560859032	3.1431716248506283	3.563030937970518	3.30921959674908
YGL032C	1.9577821213390747	1.0848354390496058	1.280668546594957	3.0050902915888464	1.6603424884630793
YGL033W	0.7939611966703408	0.5685180611458917	0.5784979869452672	0.48511880657482453	0.5315816374076917
YGL034C	0.49305498645995616	0.4585503481113194	0.47379653305708536	0.5167122529695116	0.42828812503704794
YGL035C	3.3756663570976855	2.5031253334115426	2.552184686978242	2.480208119311718	3.1610931044790367
YGL036W	2.4584249128714344	2.52527947939823	2.7679753740864808	2.9246030864342725	3.039652037992175
YGL037C	7.914892581102297	6.8393800992888965	5.921336477433437	6.624391117118731	5.952100171391654
YGL038C	2.3441191596722715	2.6908270519897903	2.2026308923789886	2.0917433470788156	2.5191250822081424
YGL039W	1.0121893301562266	1.265395035465794	0.9584017539462489	1.0496273878921056	1.0295505137608776
YGL040C	1.9638233932120288	2.7903532051739903	2.700254126244701	2.7598915088004676	2.463348756945138
YGL041C	0.017159440347852415	0.014351819166995216	0.0076908142936565095	0.0008738636561302895	0.009644312695882297
YGL041C-B	0.10996205541601414	0.18669373457013394	0.24801857093942342	0.19780123547434766	0.009644312695882297
YGL041W-A	0.9620965842295862	1.1034140553464582	0.9316728058965975	0.9345590653476046	1.0113887150545837
YGL042C	0.7711101213283064	0.784823585003687	0.8094661471014455	0.7366880815227069	0.7828637309128312
YGL043W	1.9823963902062802	1.7736714293171072	1.8796654367735246	1.7878778516575693	1.827774732626713
YGL044C	1.559732581353068	1.5609402698438317	1.4788150211665312	1.3745987815388425	1.4902436621946649
YGL045W	2.2707860252902994	3.016132248958484	3.7250558508452523	4.3971302682003	4.0936080920495534
YGL047W	1.1415033339809175	0.8322123364780121	0.8388193113498263	0.8008328173410335	0.7989847055320773
YGL048C	3.2575311996468717	4.437046817364717	5.434941324580414	4.0936080920495534	5.151553351268149
YGL049C	4.259337171452351	2.588150717778804	2.891391216741422	3.325504976946931	3.3530682969559615
