Gene	SRR1797370	SRR1797371	SRR1797372	SRR1797373	SRR1797374	SRR1797375	SRR1797376	SRR1797377	SRR1797378	SRR1797379	SRR1797380
YOR062C	1.1587365860091836	1.0143954244660451	1.0689553786075479	1.1202144132869196	1.1986494621509758	1.1639616123417464	1.0482426265734839	1.225273978265223	1.149990589132796	1.1383373572826108	0.9019122172582668
YOR063W	6.073954455418308	8.286857413476742	3.469166910929027	6.8393800992888965	6.754730605411078	6.987479518228259	7.7327225049248325	3.900991516930662	8.210394472430057	7.668998893646417	7.606017171227773
YOR064C	1.7729051459505087	1.8456977135857133	1.209783146613728	0.9661065719466586	1.6817012663617692	1.8608893618476436	2.002854386242436	1.4889170515385628	0.9661065719466586	1.7210091678337465	2.957006979066355
YOR065W	5.978258016537585	7.538814871725129	6.404611490362076	3.3561973723571072	6.189671497714366	7.198128032138685	6.227864180886803	6.640313305664817	2.926866157875595	5.939567988901661	8.47821081311369
YOR066W	1.2420934706169506	1.4635584383856446	1.4821373410885417	1.743370541958786	1.166492305775139	1.290577258678008	1.3686298808464636	1.591433817121501	1.8044847439848257	1.284910469906751	1.5364572194855146
YOR067C	2.392963685271491	2.6908270519897903	3.2421095029454725	3.108644470709719	1.9550698537680047	1.7234132347738287	2.913788471685361	2.833783733184437	2.975712546206915	2.5360561628098353	1.7228451004078127
YOR068C	0.45532081884020703	0.13295298110658083	0.25313730188355216	0.3784333000638255	0.46191811066646876	0.44051266438538467	0.3010589943341316	0.32066278107208246	0.3646222852438685	0.3662907631138216	0.18586035592533104
YOR069W	1.3501417714551156	1.2465174617581214	1.301956297413646	1.4404568212028275	1.4041196434249055	1.400149948576276	1.2201474694150252	1.4174075111686923	1.3974756267853128	1.2105999253516488	1.3599192347824893
YOR070C	1.7230922401486786	1.4906276215362468	1.9672562762216057	1.8465831562389226	1.6133523756152044	1.5745575880332998	1.6919344382373827	2.09431612230721	1.8469134045987854	1.6475177024890688	1.7894107119860787
YOR071C	0.874127632036666	1.383045981286433	1.590813744916613	1.6791619529560347	0.8885123109349673	0.8501871885351712	1.1199336474161388	1.5615385236699444	1.5920515044469707	1.0671486602705436	1.063041994547287
YOR072W	0.35136721748476507	0.13295298110658083	0.6160635677483824	0.6455695385178963	0.4075865518146345	0.4032037460775635	0.46417071816038585	0.6468313922221081	0.6226817314806106	0.4585503481113194	0.5547901194855038
YOR072W-A	0.43795031234458903	0.5469182934385876	0.6116409757153656	0.6798872843417263	0.3784333000638255	0.5277041886583345	0.5436766210011217	0.361989692784645	0.58727756212579	0.5201636946856775	0.5277041886583345
YOR072W-B	0.32656551084756413	0.3359352747643932	0.04200866956711542	0.3342275463297448	0.43257021506244064	0.31899004249676943	0.35100810550857825	0.060793829540498126	0.04856137769813326	0.1296456372453514	0.5643480776252439
YOR073W	0.9005088695045532	1.2505964750371605	1.2876972758735103	0.8644160334495751	0.9127122965571399	0.9454738879342182	1.2884003363433914	1.4396230739025615	0.8723916506667486	1.030026619376221	0.874127632036666
YOR073W-A	0.018573404878981858	0.13295298110658083	0.04200866956711542	0.08816121027237388	0.19016301880663417	0.015736427386439416	0.023155222641250334	0.060793829540498126	0.2194816599902179	0.017159440347852415	0.027201931207815836
YOR074C	0.8475495401311928	1.0369500858553249	0.9310395638132021	1.361105360138553	0.8482129930445861	0.9867699966187559	0.9244033039065715	0.9337385014185671	1.303486047335719	0.9266650172928423	1.074174522689204
YOR075W	1.7388905553084066	1.2316610432389798	1.1693011054808786	1.0620092410591986	1.9664742396307613	2.3481389080244863	1.5352227310833466	1.2886660291230347	1.1112839005039543	1.4846351584363795	1.4230001805754744
YOR076C	1.1024437860179093	1.0671486602705436	0.9532722836168845	1.0908391509811406	1.1579071207526275	1.3363444264053528	1.0081913504362205	0.8868706740841312	1.0959685486426314	1.0714517132720627	0.9490643106610751
YOR077W	0.6649555724756122	0.7965395780524327	0.608878087870256	0.7468890188304745	0.7019378982743012	0.804032479127476	0.720512898564522	0.6266626674521516	0.790705045388945	0.7058784821240871	0.7976711490847345
YOR078W	0.8225821636181094	1.0813844627376465	0.707369690742344	0.9136207321829626	0.879034523548089	0.8986172710009974	0.8443401581218037	0.790705045388945	1.0143954244660451	0.8430688137475396	1.1284531071396853
YOR079C	1.996123316979252	1.891495250699825	1.3978876402857363	1.5564224069784476	1.7099024345984202	1.4700500380107688	1.996123316979252	1.2876972758735103	1.6562316606835017	2.2799860981777	0.9867699966187559
YOR080W	0.8824871143464539	0.9229124758316769	1.077806543037003	1.1506864550511078	0.8860333952511935	0.9858699957457125	0.9307799761728526	0.946601630140386	1.1939008328992853	0.8726340909352271	0.9669516944078411
YOR081C	1.601995706614554	1.9345209346144598	2.0205315969304243	1.8389746927900372	1.4487117239379521	1.4556007521145642	1.6469683392166008	2.033303335865872	1.8782611829046985	1.6582836507471725	2.1522949864640464
YOR082C	0.018573404878981858	0.13295298110658083	0.04200866956711542	0.08816121027237388	0.1456912442174261	0.11163837262480893	0.023155222641250334	0.3232919052029098	0.20199795509091503	0.017159440347852415	0.34778725541832833
YOR083W	0.827187089791005	0.9226560606644831	1.1100513181197826	0.9792969387754891	0.7628425901221484	0.716988059776866	0.8156727610999357	1.2201474694150252	0.8906720018662148	0.786211478208053	0.848790046358479
YOR084W	2.683058393125285	2.7482855073762873	1.7821200339088752	1.3787145482228738	2.165210795019489	1.3790840131966118	2.267552868047066	2.1192827329189408	1.3024132409882963	2.6557892390862707	2.563952923036763
YOR085W	2.875774181640162	2.6262749615562733	2.9598179000548117	3.7230152890670514	2.377981094135796	2.29357865453337	2.757655729268619	2.7903532051739903	3.30921959674908	3.2575311996468717	2.3889166486635425
YOR086C	2.4037790190175263	3.4260137520783447	2.9375517238357225	5.20100137066398	2.5743835058993785	2.9740413879399963	2.8462727682207314	2.267552868047066	3.8691882660683206	2.5191250822081424	4.8791673437465395
YOR087W	1.4959105416217777	1.551009826041825	1.3970139194596853	1.8315837990081727	1.4323199010086256	1.2108339613926051	1.3464243242063607	1.1407338294394513	1.798316216405507	1.5409209216504254	1.2185615997187318
YOR089C	2.9806295482895804	2.398263089939156	2.3396416521446395	2.262988887877396	3.4503196609897824	3.7498196134981345	2.496173728336613	2.637887637373637	2.3666510791631925	2.5009807010328653	3.253377932457782
YOR090C	1.4483535838987784	1.744696312822287	1.832534075851374	1.9503098182662952	1.4330460486156325	1.3146633856901757	1.5571162387605022	1.8668780336240773	1.9167715490965702	1.4693459597144385	1.69708260954184
YOR091W	1.1458057137503783	1.4623320650927012	1.0928929582693245	0.953744132319601	1.2866045501072783	1.2751608952113809	1.3032615397932403	1.1817095527971675	1.1073779148074274	1.2260827950718258	1.7121695195706765
YOR092W	3.3424078000505606	2.7815317552781336	6.8146302161237005	5.429915968420845	2.8462727682207314	2.451412766524927	3.235662259558635	6.00107885420385	3.9321915321157324	3.21181381973382	2.309650069673859
YOR093C	1.2943492727297654	1.6346268051965578	1.4538780860818183	1.7372149256233413	1.408029603048572	1.6247537810894277	1.3320156428788021	1.3194381981157943	1.7572104754343312	1.3046986430992615	1.4525114031266302
YOR094W	0.8090459433061302	0.708436578497933	0.6245602546499817	0.9065148480676977	0.8350451430724461	0.8899678130658213	0.8254036925217366	0.7149695195032305	0.9176777379477414	0.8063237854509726	0.8116599760107759
YOR095C	1.2156409483286381	1.398519469370449	0.7947300139669613	0.8773585071787429	1.3385904840692564	1.1891792241439052	1.2469044754481327	0.6906777922172267	1.315046434477445	1.3580534440040999	1.1549902607414517
YOR096W	3.4360358717210846	4.3971302682003	1.6250157925191417	3.881007457996392	3.7483548991793736	3.900991516930662	3.882236909035906	1.5292508517723258	5.852973332697623	4.391961552362714	2.8253128196123045
YOR097C	1.2808837101801926	1.1446779556835496	1.4047671703370392	1.3719837884726414	1.3967223207139863	1.4656866817820804	1.4478535694059655	1.5671394609221796	1.3186134035489845	1.2825896389568627	1.2180659908989115
YOR098C	2.0303281508246998	2.3169218676152017	2.3653533690950135	1.9181006387094106	2.01300549183581	2.073523435376795	2.0921179433293946	2.5119252826658354	2.0272295752051317	2.011298450521435	2.3111140052927435
YOR099W	5.732118441591849	4.96835028938277	4.84921459427559	6.077760145565703	5.221787266494389	4.96835028938277	5.764282690530599	5.121122411103784	5.872943687130077	5.845854340991659	3.6675768122148122
YOR100C	3.108644470709719	3.6815961810683846	1.8481195117050657	0.7507529185141886	2.4338004342323565	1.8064314128599759	3.6815961810683846	2.1991034579489344	0.6739944865519218	3.021998183373067	3.016132248958484
YOR101W	1.4355129387183527	1.5571162387605022	1.4181790240910255	1.0397278913691903	1.394718868332098	1.1547646614635427	1.3309889362146703	1.29283240430856	1.132730180124974	1.3063053397039968	1.3521271681535545
YOR102W	0.39824484643036984	0.5697006822269474	0.252291788408143	0.3798775213740352	0.5100252448678096	0.416936432281173	0.36289849228081145	0.34310138635996845	0.25745313646075263	0.4131394444472054	0.22912859832719223
YOR103C	1.9119236944087343	1.6430366156415344	1.4862326358018048	1.70241628970578	1.7831131398007458	1.5183164980346782	2.0149162478841167	1.385017924807969	1.8227117814327682	2.1528004417926376	1.205954569630584
YOR104W	1.0534741343682374	0.9923348453691572	1.120456103563166	1.0745744833237936	0.9788131991478303	1.085710986645849	0.9454738879342182	1.1193532782876827	1.0247625142408519	0.9761061311399981	1.0813844627376465
YOR105W	0.7696555712745202	0.6834981996843632	0.8805447177035913	0.7816791308210321	0.7683673250961773	0.8350451430724461	0.7532707380137978	0.8327683486128787	0.8147114265620764	0.7346057438576441	0.7315704407550351
YOR106W	1.3865529091342668	0.9503888949739463	1.1381402983854527	1.027415677491807	1.562066584656351	1.4380844902626473	1.1662193307549023	1.3354648737185648	1.0309869218166934	1.1504429614431084	1.0637677736218842
YOR107W	1.2105999253516488	0.7498178338046669	0.8814026611787837	0.7336313664069796	1.2602271453150766	1.1543261824436952	0.8737762219989929	0.9782114738024509	0.7750709428168733	1.0349841082911815	0.8286326204786922
YOR108C-A	0.12879551402656136	0.13295298110658083	0.04200866956711542	0.08816121027237388	0.11163837262480893	0.015736427386439416	0.13252328438639738	0.060793829540498126	0.04856137769813326	0.12543178566777016	0.301858937033238
YOR108W	1.4906276215362468	2.312557771902391	0.9305462478281223	1.2465174617581214	1.3409817541032827	1.5237415975504986	1.9143349803915792	0.9419869558099904	1.8037900478567734	1.8845358461402189	1.996986790881541
YOR109W	1.9534907705893034	2.0414391117571187	3.1137288486803	3.4360358717210846	2.2006846691496027	2.101554725653784	1.8835558073451333	2.5535227822138262	3.2584190042146477	1.832534075851374	2.136708330607279
YOR110W	1.2043043796051958	1.2772847725695573	1.3171250760795405	1.3586284567534708	1.2455301599760489	1.324398405726623	1.2068029978762265	1.3234131193425862	1.3686298808464636	1.2377759971748759	1.529013740967798
YOR111W	1.1864364221953934	1.1147454960375733	1.1856261007852948	1.1069309435609456	1.1009587257684257	1.1864364221953934	1.1367529923567519	1.3360569484895193	1.0578319801547438	1.1036490704213282	0.9735198603070966
YOR112W	1.1903273489545199	1.2268126518517628	1.3421955190704549	1.6839479329782143	1.361105360138553	1.420606758630387	1.2236905849099649	1.2250099284879261	1.6255153288309232	1.3262303338390464	1.4862326358018048
YOR113W	1.1870679363360745	1.0830074364225044	1.1953274087914725	1.0941912022304998	1.1764042891008426	1.1262469579325922	1.0854487696548614	1.316498158563824	0.9480567405730473	1.1054040463890171	0.987646160474418
YOR114W	1.0954025364302304	1.106619754619814	0.9782114738024509	1.0420401458849309	1.1060443319297926	1.303486047335719	1.2320230930159135	0.9310395638132021	0.920437583989988	0.9808209396268672	1.0146489423269445
YOR115C	1.5286315187215744	1.3221826995355899	0.9546943235481307	1.2952204478835547	1.4005840534373648	1.4107915705520715	1.484904305673417	0.9887917887217891	1.3573307212163384	1.4570465581937915	1.339208334197422
YOR116C	2.019274073030743	2.6118325913614355	3.409887892972467	2.975712546206915	2.0401251807843512	2.345933785178845	2.552184686978242	3.38719812323345	3.3541283803637962	2.2332038304564072	2.6325133510976406
YOR117W	3.235662259558635	2.8149648440373807	3.4278401444799966	3.2781861611644514	3.6675768122148122	3.5132934548328913	2.52527947939823	3.2330850282522183	3.0542635706171155	2.9821555061422926	2.7482855073762873
YOR118W	1.6766235412551502	1.6738484350946745	1.8411248857219307	1.8582246046504713	1.641970599449852	1.7745173356002524	1.7941839563343005	1.7905156779100033	1.8137643349975803	1.6373201425174837	1.9143349803915792
YOR119C	1.0491320227678795	1.1372680952108318	1.6992948129534768	1.2075333296156616	1.074174522689204	1.1275507943249616	1.0961785302027736	1.7306458406861647	1.1513781362044173	1.0127812853789737	1.3891526911429875
YOR120W	4.946930681461252	3.560444243735793	4.067226140994536	3.7483548991793736	4.944984583263994	5.269257439463912	4.165329899376081	3.385260486506022	2.294674582234574	4.325663944018414	3.637563437356669
YOR121C	1.0175199684327345	0.8090459433061302	0.9166554156084242	1.0303182833244637	0.9034148287159447	0.8189982538909084	0.827187089791005	0.7903932658762556	1.0195858238285196	0.9381566620838622	1.244238157049767
YOR122C	6.895388895706729	7.526913510169944	6.031629198620254	6.930892276498298	6.467132649298106	5.671190090072709	7.668998893646417	5.2311441328757216	6.944767478794507	7.169528221370911	6.550488326260689
YOR123C	1.1695440796691359	1.5211888973739782	1.3366125143691017	1.2799158377067092	1.3573307212163384	1.708706861322224	1.3316026088253663	1.3625290131330239	1.301521522414338	1.2642594171439343	2.4743495040811987
YOR124C	2.054997283566614	2.41658291362499	2.5875034952487814	3.071909838092634	2.524472679783865	3.021998183373067	2.2165167044196474	2.549373727879057	2.543384066391572	1.9115958618973057	3.261733052687518
YOR125C	1.6255153288309232	1.339208334197422	1.87239365864311	1.9480173808870103	1.384510628791974	1.3765686081236927	1.6858271449771545	1.4727695080565784	1.7070084410825748	1.583056645141016	1.2983715081028941
YOR126C	1.1780347604500943	1.1178347732484415	1.5023382484931724	1.4330460486156325	1.0946528483688078	1.0339509093582673	1.294598580774264	1.4585604137045687	1.5403969845903125	1.3127313032005414	1.1567894152982907
YOR127W	1.2556917931326856	1.5323609757401264	1.862437635037278	1.788803456497021	1.3432465763418815	1.543550238161289	1.6214477335726754	1.754703535169264	2.051051001706538	1.316498158563824	1.896722479368395
YOR128C	1.496704293995022	1.697594924636399	1.869830691987898	3.5111335520942513	1.5476580732993703	1.3330837077946154	1.3144254883349158	1.7367388359947982	4.2138155348937305	1.56620295998521	1.2972508107415972
YOR129C	1.209783146613728	1.3199709366328203	1.0898288520682453	0.956941045007058	1.1171332777542426	1.1241188187581006	1.2589623189732584	1.0881100035118543	1.0226484346343898	1.2070381366689775	1.1393770306294333
YOR130C	1.0332930070554653	1.1624735444027914	0.9730493947980918	1.1376673830575217	0.9376233609444846	0.9021750899575208	1.1284531071396853	0.9490643106610751	1.1281596071155742	1.079348256686469	1.0622461213374534
YOR131C	1.9748087067996867	1.7225470298536243	1.445898198783499	1.4672126143756623	2.026594047118655	1.82319058787925	1.8282767466252423	1.6315973744120376	1.3521271681535545	1.9010986274531247	1.5936077918574738
YOR132W	1.8534097092462505	1.5531628087380553	2.3441191596722715	2.0327088475307744	2.079128388205975	2.1324072544269503	1.6370965307301923	2.357081492395993	1.9096837924025203	1.7083314206895504	1.8012729415122208
YOR133W	8.98404843909703	9.819641498961985	8.39218632106191	9.112524713799722	9.029508630353824	9.319358897355142	9.819641498961985	8.160510367419567	9.13693039172888	9.319358897355142	9.603361528118322
YOR134W	1.799318363207108	0.8865882059721394	1.6844265846685735	1.6757011009512879	1.5168507687864985	1.2260827950718258	1.3001649222079739	1.7851556986607893	1.3532797231311315	1.3974756267853128	0.8532665577857322
YOR135C	0.6694817273596404	0.7683673250961773	0.5372332819196667	0.5874975103779583	0.6847331257292735	0.6507430280222217	0.47379653305708536	0.44920533555021547	0.580007707518512	0.6472316178025689	0.18754090720369615
YOR136W	8.434821871571547	6.568288964585807	5.337772627779393	5.746537922139947	8.93929830392826	8.784921741103126	6.640313305664817	4.918502659545447	4.669328783620941	8.231468388853704	6.8146302161237005
YOR137C	2.010184835262003	1.2934792202037544	1.9964780838996983	2.1355697968068825	1.9184237744573978	1.7121695195706765	1.3146633856901757	1.6471991657630418	2.0767096836580383	1.7261085877193214	1.215345484340581
YOR138C	1.9167715490965702	2.1816882926732486	1.9647422736535147	2.304690420375678	1.8884953637831412	1.8718570360116171	2.039304330196178	1.9669141648565456	2.233977569662803	1.828783470987291	2.3402893336254875
YOR139C	0.38070512255464795	0.13295298110658083	0.419202242320631	0.301858937033238	0.4448137974184464	0.43106630907011145	0.3327291998375489	0.5161275015938369	0.04856137769813326	0.26366046966201967	0.17273114192088365
YOR140W	1.779858076902495	1.8889412895444084	2.1831070992815356	1.6059044826988853	1.2880472585145395	1.3096556935380943	1.794499993236399	2.4701683234170377	1.5240821983093682	1.7831131398007458	1.289611131726206
YOR141C	1.4738141703609728	1.7210091678337465	1.796676021577466	1.7572104754343312	1.5336209539807824	1.767002368371947	1.5951594670009275	1.8650048296189385	1.7729051459505087	1.4688788362233987	1.9136837376474125
YOR142W	6.640313305664817	6.472664988841519	5.188912633503921	4.761522713558635	6.572830171357219	6.955602574207282	6.231904269880305	4.8946229238656205	4.275661937741961	6.563745911731264	6.112204236437471
YOR143C	0.9454738879342182	0.8758192971028678	0.8521196635896048	1.0177403570649581	0.9236220570059148	0.8732065158449756	0.8644160334495751	0.9224321032600584	1.1549902607414517	0.9067861782143664	0.8726340909352271
YOR144C	0.794357545989913	0.8433485194088615	0.8850775946086079	1.0029088769594923	0.8343121206638889	0.894601065855437	0.9005088695045532	0.9256615853977057	1.120456103563166	0.7780567991991438	0.8860333952511935
YOR145C	2.214798585085746	2.3384277536164007	1.7736714293171072	1.588186734159945	2.3302910388563323	2.401077604510894	2.393857133121755	1.8292073487321752	2.01300549183581	2.3071692128037617	1.9694239310818704
YOR146W	0.6110788483184973	0.606913554109999	0.636866429345941	0.631319351283296	0.7066668631962603	0.7186198868202848	0.6430752331078344	0.6888152884433402	0.7070077423458438	0.6525846337289598	0.2217781747256786
YOR147W	2.148894893339663	2.0582889993931075	2.419807131409759	1.63131612205309	2.461065760948224	2.8180219265622943	2.0307248801270004	2.5199007743467674	1.6049824934633983	1.956266527986193	2.173457694145495
YOR148C	1.1132139977770008	1.074174522689204	1.0723271046182334	1.0206022002370172	1.136452047189262	1.1338262821511904	1.269772766381672	1.0268598957628912	0.9469385026199401	1.003553901204516	1.4041196434249055
YOR149C	2.5360561628098353	2.2799860981777	2.2476412412431905	1.8924826789847597	2.0767096836580383	1.9261515801217977	2.7263856481849125	1.9353313034801518	1.8431268008292212	2.484099806280983	1.8292073487321752
YOR150W	2.4260628678593834	2.2914709386694647	2.320239405552545	2.007603000657466	2.3441191596722715	2.425351091910731	2.415120052856451	2.18505663789754	1.9995788231282872	2.480208119311718	1.797745008479322
YOR151C	2.451412766524927	2.240774278347034	2.693014607001072	2.8149648440373807	3.235662259558635	3.915000287762613	2.420687078884888	2.6236616636212746	2.8708909729043635	2.468641063608035	2.975712546206915
YOR152C	3.4072629133169974	2.550739630484458	3.3304551213520375	2.06746050456616	2.9662651880583235	2.97308028633989	3.161770939471084	3.3424078000505606	1.7702169389404543	3.1568637378218414	1.7190112690213155
YOR153W	5.751803460265659	6.269069423560913	6.980209459751965	8.588382721241128	6.197412307563516	5.340770923421143	6.754730605411078	7.389481151001053	8.504373212476374	5.809809709096388	6.360587822833921
YOR154W	1.3054672365768512	1.1329696347084919	1.0987846940346602	0.849881212489586	1.5050298259068629	1.4626464171542948	1.320775341501867	1.102008535455219	0.9446777128684332	1.2328644558088235	1.3211844341219372
YOR155C	2.0343616947608014	1.638156056323434	1.565608695864933	2.176553590991605	1.8132040557997715	1.692996757843017	1.7284732600616433	1.4654150017492882	1.9655160356751997	2.002019307794638	1.4592999937587359
YOR156C	1.3286702526473753	1.494140473697581	1.4727695080565784	1.3332888640237497	1.2560349814961005	1.2675874228146211	1.582120831428555	1.5798089995288773	1.2136630436063003	1.3896687409782278	1.235489662167538
YOR157C	2.4577084770524626	2.5563300197530907	2.57826218236287	3.534591271551803	2.419807131409759	2.5563300197530907	2.0594808210581808	2.3713287960970333	3.400935700519169	2.490869560802568	2.3611228017884165
YOR158W	1.588186734159945	1.4724543612218643	1.6023022850847597	1.4071472963330418	1.6959077527971895	1.929132567432576	1.5127951022760495	1.4140221432552684	1.4865764436362352	1.5643153613651632	1.8064314128599759
YOR159C	1.1552177628207045	1.1235448971309427	1.055859905525443	1.0220755989228816	1.1316530901558473	1.1248053992249758	1.1396220270305355	1.1916926894351016	1.0029088769594923	1.2448697540430942	1.1883165756602998
YOR160W	1.838025140624502	1.53833957699778	1.9834816823815609	2.1913147887683646	1.876231859113352	1.6630038024561424	1.6355911414524873	1.7980902914139287	2.078419086918585	1.6926526191834652	1.7532179987764873
YOR161C	6.00107885420385	3.8683851451790807	2.4564300326943167	1.645929686060901	5.539818966041282	3.3793454544069004	3.9267861535639867	2.8462727682207314	1.1232417412160656	4.939903495757593	2.326947233834868
YOR161C-C	0.6174466731769636	0.5917738348274523	0.5402083361943922	0.5998147956284894	0.6302573071871842	0.5605994589393468	0.6042245827787812	0.5213342590997749	0.5526506031785952	0.6032366703699997	0.6425897956297286
YOR161W-A	0.018573404878981858	0.13295298110658083	0.04200866956711542	0.08816121027237388	0.0152767922473966	0.015736427386439416	0.023155222641250334	0.060793829540498126	0.04856137769813326	0.017159440347852415	0.027201931207815836
YOR161W-B	0.6340445096882371	0.3493524440840029	0.4779409114596589	0.5334409002906811	0.6121137823197269	0.40923602538379145	0.4341484091419673	0.4694253918088953	0.3424169409188892	0.5877742088289648	0.21248314192294807
YOR162C	1.4920575064877233	1.56620295998521	1.8143602777293923	1.6255153288309232	1.7372149256233413	1.6782926412943073	1.4639300209034913	1.8884953637831412	1.5089370723758873	1.5612360387035995	1.6346268051965578
YOR163W	1.4388744426681483	1.36226880138261	1.2160951727147788	1.4998174986827606	1.2642594171439343	1.360165323324709	1.5323609757401264	1.3129462446051345	1.3714745981413565	1.5186021406152963	1.384510628791974
YOR164C	2.0872394083155883	1.8787349477803277	1.8959579257455381	2.3883077229736207	1.8476085412142558	1.7707112973067696	2.0187437520904106	1.669035369785525	2.5258911909684456	2.089005490967759	1.6348662933716018
YOR165W	1.9308375276575502	2.0603152564569744	2.8691090569799953	3.351737516858998	2.08231437513507	2.495366269504292	2.2963087612676896	2.693014607001072	3.3561973723571072	2.021570099372748	2.1699712338734085
YOR166C	0.8231760103661119	1.0160625928003053	0.8641608440698615	1.0473255882158952	0.8915156335780474	1.0297661020960756	0.9232589137179805	0.9154034109139575	1.1983910834877463	0.8925862188309831	0.9401020737262188
YOR167C	3.2945497154551835	3.3237117231224746	1.5609402698438317	2.552184686978242	3.456986556838361	3.4542408798465267	3.0921484356185216	1.6149316160392062	4.156634209021049	4.292977271303842	2.5550116198963395
YOR168W	1.8959579257455381	2.307940031772718	1.8747894065030453	2.379213563275016	2.1582227133815777	2.039304330196178	2.0065264190459566	1.9723161249574084	2.719341678209239	1.9064037701106034	2.067895795600365
YOR169C	0.2028463312656251	0.13295298110658083	0.41103752975204993	0.08816121027237388	0.20117674010381092	0.1752700346046912	0.26276487995542747	0.4398883121661674	0.24370094837661438	0.26580658298499094	0.21523110138214394
YOR170W	0.3375824675553977	0.5178258176887418	0.34778725541832833	0.08816121027237388	0.48511880657482453	0.45393492735857865	0.40923602538379145	0.2462947061348716	0.382218521756245	0.2868786355773035	0.13518834136242275
YOR171C	2.4833097636967887	2.2369944394642682	1.4617610876026061	1.2632038420686231	2.8994004060215004	3.176117411808952	2.3681039251099754	1.7621381746901124	1.3644767947734457	2.378574054054619	1.9064037701106034
YOR172W	1.4472173685012912	1.4783550709342514	1.7329444539065062	1.4495700064344568	1.4472173685012912	1.3924345716886617	1.416783599562316	1.755076928498748	1.373547042539183	1.3906168083354518	1.366136991828407
YOR173W	4.251504084424325	4.405524783141014	5.444885532704093	5.371514009486871	3.8703160763739266	4.009422639544145	4.256953464564005	4.944984583263994	2.796620594262447	3.560444243735793	5.12846245029528
YOR174W	1.0938815564260522	0.9792969387754891	0.9433758537121245	1.0312999689813853	1.14376341605448	1.1227900644113653	1.0610885679771462	0.997873050563714	1.0509919723455052	1.0881100035118543	0.8868706740841312
YOR175C	2.6950540751557917	2.6249599608305347	7.7327225049248325	7.7327225049248325	2.7859890834411933	2.776781638389289	2.800214886656216	7.224156693639491	7.198128032138685	2.6076775820299236	2.601045467599933
YOR176W	2.495366269504292	2.354748358131755	4.322913157280041	4.720626624516148	1.8835558073451333	1.685042734324294	2.450550566921537	4.078116863742302	4.301388241013671	2.4342583653717633	2.03534585680023
YOR177C	0.47855923799327377	0.479205044214121	0.6869215193599756	0.7903932658762556	0.5178258176887418	0.6847331257292735	0.6174466731769636	0.6794921314407292	0.8049924842910394	0.49305498645995616	0.7096324408067757
YOR178C	4.622827840259459	3.799778215984312	8.290547952733746	4.256953464564005	3.9660349882280763	4.1227741795041375	4.032566056248245	8.046887285326775	3.210560844050283	3.928368727331276	4.032566056248245
YOR179C	0.822218783684916	0.7600788758569519	0.6394412578338934	0.7363840960855123	0.8133376737146261	0.8677021040273802	0.8130101515409734	0.6679328224002313	0.8388193113498263	0.8439905237239026	0.8356982742397832
YOR180C	1.2477748883913908	1.1465424662557593	1.252533707699145	0.9246737224747658	1.162908590610614	0.9887917887217891	1.0409150570591736	1.0006964156986682	0.9182953641434657	1.1212050641471758	0.9594047601720374
YOR181W	1.3808728448729584	1.5321340083592647	1.548117734971378	1.6766235412551502	1.1916926894351016	0.9603276572926333	1.2084135965955751	1.5356795378097785	1.4656866817820804	1.3551357583147587	1.2613391383842671
YOR182C	2.8048617492274794	2.417312664283963	1.0633814365732435	1.5069236747073336	2.9528456395100893	3.64988840644582	3.0418755318758293	1.1737836940925075	2.257106656764998	3.1061382457768847	2.7515201120366237
YOR183W	0.2582686250420561	0.13295298110658083	0.2760779512525135	0.08816121027237388	0.39297515425039836	0.2752891334505877	0.2618484804207891	0.36997774198886724	0.25400500543870513	0.14136857258893532	0.45190030509058
YOR184W	3.082111231691557	2.8489745166393887	2.5951525094155894	4.155362045478525	3.1841302490292134	2.662601186886625	2.6824630766988307	2.3616574388782685	5.192449285483917	3.0178276457165127	2.533633787203379
YOR185C	3.5088985349832336	2.9058021551826476	3.3893163405463445	3.1205563188172145	3.25096603019828	3.047378989516024	2.778769165666725	3.3995551738713305	2.3611228017884165	3.253377932457782	2.463348756945138
YOR186C-A	0.35016325576436713	0.13295298110658083	0.04200866956711542	0.08816121027237388	0.35639283773772495	0.2667924360954355	0.2445742294635027	0.26580658298499094	0.04856137769813326	0.3671075596798518	0.36876775128219974
YOR186W	2.4105469244951463	1.799318363207108	1.391364252460065	1.0141042112522962	1.9324506404079083	1.8187834347323106	2.2205257277849424	1.373547042539183	0.7518197063446945	2.1437587625683268	2.1418099831454427
YOR187W	6.460765726030308	5.738547062903917	6.998942911766678	6.06996892617588	6.868935614953566	6.6946860322910435	5.8812847249855835	7.481240557951079	5.614877194709471	6.420164204358091	6.269069423560913
YOR188W	0.9643850168841015	1.4140221432552684	1.4912881162628386	1.5615385236699444	1.0647419673458214	1.2061886802145718	1.1225664248261178	1.4975496678286222	1.6889484225794362	0.9883835186432552	1.3281722208927422
YOR189W	0.9488282058133599	0.9684388756950172	0.8584802379271707	0.952156300092845	0.8771023698167957	0.8906720018662148	0.919700102856168	0.8753024548802321	0.9835706714561551	0.8744615318332807	1.0141042112522962
YOR190W	0.6381422854777505	0.6927767822574752	0.8909102745032768	0.8871891531149626	0.6770069028570742	0.6855671958831425	0.6843268114687806	0.8603163343069447	0.7835417076682942	0.6006944787757413	0.670010202344146
