Gene	SRR2045244	SRR2045245	SRR2045247	SRR2045248	SRR2045249	SRR2045250	SRR2045251	SRR2045252	SRR2045253	SRR2045254	SRR2045255	SRR2045256	SRR2045257	SRR2045259	SRR2045260	SRR2045261	SRR2045262	SRR2045263	SRR2045264	SRR2045265	SRR2045266	SRR2045267	SRR2045268	SRR2045269	SRR2045272	SRR2045274	SRR2045275	SRR2048394	SRR2048395	SRR2048396	SRR2048397
YGR086C	4.577753257127014	4.606360086603037	3.561811285658851	4.1736600078265536	4.159522727530136	3.764382163189069	4.008220395273493	5.539818966041282	4.924543313757944	5.764282690530599	5.732118441591849	4.5709509787027205	4.964737367963922	5.520114001898591	4.091152378277114	4.155362045478525	3.4503196609897824	3.385260486506022	3.8600152897354585	3.8362686108396	3.584153114000686	3.7483548991793736	4.600894287024632	5.12846245029528	4.057586140984817	3.6595384076441637	3.8362686108396	4.40909309593333	4.278916416200948	3.0741838864645348	3.1431716248506283
YGR087C	0.6542801666514044	0.6183655625168172	0.6160635677483824	0.814030727198921	0.8063237854509726	0.7191628301935666	0.7023033096131384	0.6340445096882371	0.6919903791183233	0.7063037374207151	0.7139410849931298	0.6006944787757413	0.6606734301099234	0.5966058325216826	0.6150586521513195	0.5277041886583345	0.6902832998462789	0.6963316838455941	0.7897394191461826	0.8258673794683449	0.7522334079491032	0.7310553430017928	0.5588598557716499	0.5795662975774694	0.6398770596186578	0.6455695385178963	0.5982787279438966	1.1549902607414517	1.303486047335719	1.182424179937643	1.24741431804133
YGR088W	0.9441383209186205	0.9546943235481307	1.0709884450646425	0.9915892103486077	0.9608702249909069	1.2737525377801004	1.2769736815577146	1.146324935693401	1.0543695465277225	1.7121695195706765	1.7579964491070088	0.9581545846567737	1.3454943073706578	1.1474186259876649	0.9603276572926333	0.8998270469517922	1.107701308789565	1.131410891463045	0.9355611998651803	0.9180590525370217	1.2052828384228216	1.2502684911467061	0.8991250833575694	0.9474689797920726	1.0244678371578733	1.22041258615294	1.2511491066549485	3.0921484356185216	3.116126717798925	3.779595298341837	4.353189861298398
YGR089W	2.4050513221413086	2.4584249128714344	2.7815317552781336	2.4435493923025806	2.492935841305869	1.8818958074638588	1.8435076843745892	2.700254126244701	2.6924275233043367	3.133776829970021	3.177450523360167	2.8017166138586562	2.8149648440373807	3.7021639595886477	1.9181006387094106	1.8827935651396448	1.9075697980611455	1.9316396129047	1.9550698537680047	2.018065057255032	1.5139275970840371	1.5112165737240446	2.4135785072301017	2.0854344002492464	2.419807131409759	2.1522949864640464	2.2051625184395562	1.3933173164411154	1.4738141703609728	1.120456103563166	0.9603276572926333
YGR090W	5.158695533469638	5.123519001666763	5.740083331388864	5.590674566259598	5.688230461446563	6.467132649298106	6.197412307563516	4.647829710668763	4.750955268123949	5.989244031558689	5.933651173972283	5.123519001666763	4.6887496394674875	7.27769815307498	3.7780996869047865	3.726726521073169	4.259337171452351	4.240273134165573	4.540048371986402	4.529318982743569	4.799761425749858	4.677605205462388	5.297798123745092	5.081297996929054	5.429915968420845	5.340770923421143	5.47704237147056	1.292629221556809	1.1265548903055662	1.6817012663617692	1.5706449347314781
YGR091W	1.332853252158366	1.300809554846066	1.0804825165446275	1.3419264189567408	1.352777357018076	1.1801065948288652	1.172210515363369	1.551009826041825	1.5243499767784334	1.3730928328952365	1.355872994239336	1.4700500380107688	1.3772427962180804	1.489797785612193	1.1856261007852948	1.2521033471645941	1.0520333392448187	1.0649437178192172	1.286963874401182	1.3452738746907114	1.131410891463045	1.132730180124974	1.4133840947856045	1.3917914297836647	1.24741431804133	1.1756686200496684	1.1524171730146837	1.3696003137913615	1.3424956282701195	1.5583747790357037	1.697355042357071
YGR092W	1.6824089611535418	1.6862443192545191	2.0490149523735233	1.5809322123701661	1.5429828369967022	1.4873374845814136	1.526238424492385	1.8123120392810428	1.688398345183664	1.9768073447144228	1.9742856784815819	1.8889412895444084	1.8368294709885897	1.8509406184903714	1.5387390421074034	1.582506676160898	1.7411013528805324	1.741684075375925	1.3650744561054353	1.3917914297836647	1.3452738746907114	1.3842354329280906	1.7338701492977489	1.7838783298072522	1.7322762965793785	1.5594143762180965	1.62861762961099	1.6307211385257054	1.6393361490978287	1.8796654367735246	1.8896210201137063
YGR093W	1.527501805040228	1.5112165737240446	1.4262308442595109	1.7218184782372348	1.6544831061133538	1.5813354651094937	1.5893080463976754	1.4456715359129493	1.5972571628883525	1.4880607147368214	1.4865764436362352	1.3113293182729224	1.4186520388248665	1.7792736050532816	1.4186520388248665	1.4880607147368214	1.2377759971748759	1.2582587974975872	1.525972680249664	1.5243499767784334	1.4174075111686923	1.3933173164411154	1.65558478503648	1.6355911414524873	1.4540686487275665	1.4688788362233987	1.419052799067789	1.5461966599602555	1.5222263822240674	1.747438018768571	1.5390825258901717
YGR094W	6.8146302161237005	6.467132649298106	5.176222985074224	6.269069423560913	6.269069423560913	5.588652968381956	5.371514009486871	5.8163593077011475	5.7837605181983704	4.900242658971436	4.799761425749858	6.18335616835546	5.845854340991659	5.121122411103784	6.624391117118731	6.682125554853802	6.300379556567287	6.310389900947978	6.895388895706729	6.930892276498298	5.829255191392853	5.746537922139947	6.460765726030308	6.588215039164706	5.862869883434463	5.939567988901661	5.732118441591849	9.677795271612801	9.603361528118322	8.551859251389569	8.588382721241128
YGR095C	1.4161841791384542	1.4500277519214193	1.4195239762986578	1.527905180576128	1.4769803192567799	1.3514342363286047	1.3293664042265547	1.6370965307301923	1.795599216670122	1.3060938962730817	1.3179745288889648	1.3991080054421057	1.4806413004538024	1.3284336259639096	1.5107078626632695	1.4978743166394795	1.2762228372527202	1.2434404156409642	1.5176859033986132	1.5110195573631333	1.408029603048572	1.3817753925185328	1.6227345851776904	1.4585604137045687	1.4846351584363795	1.4427964685814154	1.4478535694059655	0.9913098686142686	0.9965071680574129	0.9337385014185671	0.9842591589144629
YGR096W	1.041506451277662	1.0369500858553249	1.1248053992249758	1.0059643077239924	1.0320456972820116	1.1275507943249616	1.1579071207526275	1.0226484346343898	1.0561980101348227	1.0908391509811406	1.0896167580882012	1.2151097584607113	1.2257986019503444	1.1511535698658892	1.0714517132720627	1.090563015008374	1.1916926894351016	1.2007186097942824	1.0303182833244637	1.0197947116856545	1.1609903965734965	1.1545595648822389	1.0615459316650984	1.1150783273746037	1.2455301599760489	1.2732898267835768	1.3211844341219372	1.552791544632533	1.8215726877103573	4.145607202114707	4.556701568062817
YGR097W	2.0183575026384	1.902123068983286	1.9539351708268415	1.9742856784815819	2.0078771259360013	2.496173728336613	2.4521264450496765	2.1835159134275344	2.200116393892349	2.453013133252627	2.328431068005976	3.3445463428422366	2.7903532051739903	2.5599601729824366	2.0573385697742492	1.9774503377124475	2.875774181640162	2.8053909685874814	2.426656796437305	2.3441191596722715	2.6853289484529004	2.734203401659468	1.8215726877103573	1.9608064618338346	2.114108607582178	2.429383373613278	2.324486147471204	3.8703160763739266	3.4656405944674535	2.5513406207728107	2.328431068005976
YGR098C	2.4564300326943167	2.473064790075078	2.6492113934734416	2.6076775820299236	2.6214821371803785	2.3491085051038016	2.3840102142096153	2.0087431875685526	1.8389746927900372	2.319888881060028	2.2766173697170187	2.0490149523735233	2.1418099831454427	2.7526555444187655	1.6941902606745451	1.7927140589133224	2.214798585085746	2.1754273081240325	1.8827935651396448	1.9375207843240907	1.6617231998737605	1.6660474072103217	2.381740919975682	2.136708330607279	2.510724974729691	2.2819070401893207	2.460064039255635	0.9446777128684332	0.952156300092845	1.1031365907080777	0.8723916506667486
YGR099W	1.4355129387183527	1.4380844902626473	1.704762294378599	1.4873374845814136	1.4810343596054225	1.501621544474332	1.458920742385653	1.3521271681535545	1.2794264788022223	1.6761256213357534	1.6346268051965578	1.211874525936522	1.3842354329280906	1.901697990366568	1.4266317764183583	1.3874883398225903	1.7284732600616433	1.682764651509517	1.3583839012292367	1.3501417714551156	1.471287450753866	1.430962042613745	1.5240821983093682	1.605634556035689	1.562066584656351	1.4717313078148495	1.5297609958201808	0.6996539401835988	0.6816973740221604	0.6881088017278689	0.8350451430724461
YGR100W	1.9444512945110146	1.9461198473943289	1.8992549367119431	1.8637476049147788	1.8494191015881989	1.9976876306745353	2.0562005977376865	1.8773431654858266	1.7265320676952425	1.9353313034801518	1.9340229171287218	1.9267263436590925	1.8974446631289204	2.190477366617656	1.705591203277634	1.6858271449771545	1.8986893293054876	1.883200231140917	1.6184471035842758	1.558724666651072	1.7344300952959864	1.7814041887597742	1.9748087067996867	2.0410632217805955	2.043994238664355	2.083515971401155	2.1456998364989293	1.2455301599760489	1.3108973634494978	1.1098101859061158	1.0637677736218842
YGR101W	1.576624483743108	1.5531628087380553	1.808070931155855	1.483963739418936	1.5703530468883902	1.591821957709821	1.5987927212142319	1.8108023883418536	1.8377445241960548	2.1432452349080098	2.1469537592122068	1.9348946063927088	2.043994238664355	1.8751682862575443	1.8608893618476436	1.8060499168162474	1.9664742396307613	1.9275716885108798	1.596884389174878	1.5795501471616988	1.7804075992702204	1.7667022290392969	1.5955722853176582	1.6788564079670278	1.9517754335884272	1.7074601572429107	1.7471599888907012	0.7270004465576958	0.58727756212579	0.7819904133911513	0.6938952080055778
YGR102C	1.1889239919465981	1.1474186259876649	1.1043144206834954	1.3146633856901757	1.2856645706783272	1.2837840792609954	1.2638063051166601	1.1983910834877463	1.1876317160872933	1.030636491252467	1.0175199684327345	1.0647419673458214	1.058821767264877	1.0555614964794227	1.2899433258097752	1.2735185531910227	1.3199709366328203	1.28926302712394	1.4623320650927012	1.350780960831291	1.4262308442595109	1.471287450753866	1.035360283919332	1.0576353981476179	0.9897063769477794	0.9632418909111051	1.0090302689969575	3.089646291723896	2.673573459219286	3.2232064078617793	3.419790577535222
YGR103W	4.178225009887985	4.231933106758978	3.5780595642157134	4.3077137918307145	4.266541637199937	3.7021639595886477	3.8362686108396	4.263424692492427	4.47521315809601	3.0982799749480945	3.094259558201628	3.843505593874686	4.020534855223488	3.456986556838361	3.8341656261438577	3.9447440408606713	3.4737630084243505	3.5023293633822385	4.073882342470501	3.9971490894082358	3.4737630084243505	3.4542408798465267	4.265590031351395	4.3077137918307145	4.405524783141014	4.155362045478525	4.274395212925541	1.6895283550083815	1.3933173164411154	1.2835648538358224	1.2370742613626269
YGR104C	1.129073223532977	1.145539523214598	1.180777186530387	1.0441769478999707	1.0673871708498839	1.1071664762359916	1.1496282291962512	1.2841295244836919	1.1914553965456458	1.2635261249125396	1.228247696840867	1.1753813011617842	1.2072575485331183	1.2990993598397345	1.160746274142303	1.1338262821511904	1.100233641088124	1.065235503829501	1.066870149221347	1.0124662741495263	1.122237704690186	1.1415033339809175	1.149230595467444	1.1262469579325922	1.083803735493245	1.096419128802456	1.122237704690186	2.693014607001072	2.5835177982643693	3.761389737018569	3.900991516930662
YGR105W	1.771423574255364	1.7690384698952755	1.3305398535552853	1.5949372097631245	1.581574674400232	1.6301081710399905	1.6074617685943902	1.6255153288309232	1.6873438021216307	1.1045372274060823	1.0991851079663175	1.6540170857820653	1.6080922606842576	0.9608702249909069	1.8102389070667875	2.0042964095774085	1.4307648632921324	1.4727695080565784	1.6097985927279486	1.65558478503648	1.7234132347738287	1.7074601572429107	1.880616109941689	1.7754450633081473	1.682764651509517	1.6799275588702725	1.7301722643922486	0.9475953630405274	1.1513781362044173	0.8773585071787429	1.078686699452516
YGR106C	5.297798123745092	5.2311441328757216	4.78150582593166	4.784804380362973	4.698197676525444	5.444885532704093	5.539818966041282	5.114207994503531	5.108253646737072	4.563463528266924	4.522096443335365	4.918502659545447	5.0627934665762355	4.067226140994536	5.746537922139947	5.688230461446563	5.688230461446563	5.6964330712942255	5.429915968420845	5.458075625872152	6.197412307563516	6.093306801816242	5.025657299031922	4.561149509162873	5.458075625872152	5.326030439799245	5.303056742831767	0.9500749346079107	1.003553901204516	1.3514342363286047	1.205683372802935
YGR107W	0.6584399533770591	0.6006944787757413	0.6938952080055778	0.59322577026074	0.606913554109999	0.6482707567971081	0.631319351283296	0.6727359236224265	0.6915810041048438	0.6689929021886818	0.6596452808897406	0.5424414399809163	0.6516913562099393	0.681317910558581	0.6046520906261859	0.5138819898629525	0.6847331257292735	0.6766466205913911	0.6385684753242986	0.5877742088289648	0.6373163842297073	0.6717441505733284	0.635252571212058	0.6002351120894922	0.6362246869927217	0.6731399533981315	0.6770069028570742	1.1642160047536565	1.3113293182729224	1.1784964279476398	1.2737525377801004
YGR108W	1.9964780838996983	1.9964780838996983	2.506715741929141	2.0729245141686885	1.9930954001587584	2.126553608999897	2.2080640827250657	2.32573224229215	2.0528907105895033	3.7483548991793736	3.730083047869277	1.8183220320019653	1.8608893618476436	4.313045056291725	1.8938992734688167	1.919417113499788	2.099874882678849	2.039304330196178	1.9367428672329408	1.8516309167396898	1.9206536517529418	1.9976876306745353	1.9719388738045716	1.9328995678360057	2.0004403289447437	1.8102389070667875	1.8628178994998508	0.5862402987461439	0.7936145939644469	0.746461699138165	0.631883458665481
YGR109C	1.0358223151342072	1.024215257993692	1.3978876402857363	0.8671945633127656	0.8554779256733471	1.001690533988641	0.9935484855958642	0.9218395960024546	0.7759456427273681	1.4143291670929974	1.4363850329640067	1.081813795382907	0.9761061311399981	1.6907890766473106	0.9740586938739562	1.0195858238285196	1.166492305775139	1.1458057137503783	0.8395098279321043	0.8363704990888308	1.051490722332748	0.9935484855958642	0.9180590525370217	0.8928242489572066	0.927122541981237	0.859400819449836	0.8495798478255183	0.6146198416968459	0.7736688957490465	0.8215637443899415	0.9037437787691492
YGR110W	0.7578489448693062	0.7327155618587636	0.8965296497524815	0.8028737434219985	0.832491997379693	0.9887917887217891	0.9907485452407792	0.9148508810212981	0.9168990756275559	0.9579061420340189	0.953744132319601	0.9611980820595923	0.9833193558867247	1.0561980101348227	0.7142992389998066	0.733989397563895	0.9095472695856941	0.8874503656934137	0.8133376737146261	0.8475495401311928	0.9735198603070966	0.9663716556048378	0.8606975734295788	0.8610075509343648	0.7416416778474374	0.6042245827787812	0.6037500251175827	3.0542635706171155	3.2008339971124427	1.2509454653917926	1.2709647288815211
YGR111W	1.6008783584815605	1.6324642731018124	1.381206901452859	1.6636393784412458	1.6032861080107481	2.0588394178647915	2.0657320597958115	1.6200233437372802	1.4416452080085147	1.4831703654821942	1.5237415975504986	1.5139275970840371	1.589901469915897	1.4665796963302635	1.6544831061133538	1.7218184782372348	1.5110195573631333	1.496704293995022	1.6227345851776904	1.6520974455472406	1.9945338418678538	1.9358832976895581	1.7443624258859114	1.8341363836587008	1.671544639283223	1.7306458406861647	1.794499993236399	1.3173722791824767	1.2010653935868956	1.3129462446051345	1.290577258678008
YGR112W	1.0303182833244637	1.0385017599233142	1.0323357526144148	1.1216818276527338	1.1150783273746037	1.1041032970240994	1.0834313330097662	1.252533707699145	1.2923223034287472	1.2751608952113809	1.2689983176949862	1.2846465110949226	1.3051237130938609	1.3231720179643003	1.065624164600367	1.0037571473896514	1.0420401458849309	1.015853243646786	1.0954025364302304	1.0520333392448187	1.0433899551101846	1.0851798882999828	1.2175473482240338	1.2338098967694795	1.129073223532977	1.0136330532834452	1.0431403711123535	1.3728223154437171	1.5780020949052518	1.0339509093582673	1.2717795696074181
YGR113W	1.2477748883913908	1.2568625220429148	1.427924065328296	1.1107469706280324	1.1241188187581006	1.0628284310445402	1.0721243823942577	1.1950346847029882	1.1190941703408843	1.36226880138261	1.3447421697264874	1.0309869218166934	1.018835033714013	1.4928438455445923	1.24032210556528	1.2045443510834029	1.191154726242502	1.2170510280699494	1.1225664248261178	1.097751571271283	1.0868748387934117	1.0402883814425976	1.1460568471639518	1.1794577566274231	1.1621998240219817	1.1595336145641264	1.1063172635993388	2.549373727879057	2.524472679783865	2.796620594262447	2.7679753740864808
