Gene	SRR1583716	SRR1583717	SRR1583718	SRR1583719	SRR1583720	SRR1583721	SRR1583722	SRR1583723	SRR1583724	SRR1583726	SRR1583727	SRR1583728	SRR1583729	SRR1583730	SRR1583731	SRR1583733	SRR1583734	SRR1583735	SRR1583737	SRR1583738	SRR1583740
YLL065W	0.2978374008712847	0.31144409511598875	0.30385447005348304	0.376478108894752	0.2818358008849934	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.2797860024308806	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.26471067451022995	0.3289218734151451	0.3461487862982448	0.2825998920652203	0.3424169409188892
YLL066C	0.2978374008712847	0.31144409511598875	0.30385447005348304	0.376478108894752	0.2818358008849934	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.2797860024308806	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.26471067451022995	0.3289218734151451	0.9524166416972448	0.2825998920652203	0.3424169409188892
YLL066W-B	0.2978374008712847	0.31144409511598875	0.30385447005348304	0.376478108894752	0.2818358008849934	0.33308388384289533	0.6947610091722789	0.49777900713456935	0.3527729372316215	0.2797860024308806	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.26471067451022995	0.3289218734151451	0.3461487862982448	0.7786976884204939	0.3424169409188892
YLL067C	0.2978374008712847	0.31144409511598875	0.30385447005348304	0.376478108894752	0.2818358008849934	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.2797860024308806	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.26471067451022995	0.3289218734151451	0.3461487862982448	0.2825998920652203	0.3424169409188892
YLR001C	2.002555334869873	1.9711445028401333	2.4135785072301017	2.0187437520904106	1.798316216405507	1.8800579135862698	1.9303438812689757	1.939618742082086	2.7131621188167343	2.530361638823466	2.641029350348956	2.9450041209862086	1.5972571628883525	2.2158941329378496	2.154474082622977	2.928983999000207	2.7410506620389903	2.4764099488038376	2.505646053543516	3.419790577535222	3.0921484356185216
YLR002C	2.1923731709994696	2.1442808276618885	1.9345209346144598	1.998143104208673	1.9461198473943289	1.7467758468078838	2.072190379180247	1.6307211385257054	1.4272460233170932	1.5618270613583252	1.8368294709885897	1.6712546923485827	0.8603163343069447	0.9021750899575208	1.6043454175827705	1.4242383984545546	1.3334799849687697	1.7002683125472409	1.5360086610197257	1.61747844358296	1.326882406631268
YLR003C	1.708706861322224	1.7804075992702204	1.6137712897320107	1.4964494325767415	1.8143602777293923	1.6996353658386003	1.5360086610197257	1.1069309435609456	1.3288917774696047	1.5441173908596342	1.3987662411436639	1.2320230930159135	0.8603163343069447	2.8591924437535656	1.7745173356002524	1.6219252875454515	1.5403969845903125	1.5476580732993703	1.234461571288738	1.7306458406861647	1.382158505510069
YLR004C	1.025963756818711	0.7950695989513628	1.0491320227678795	0.9765922535213916	0.9788131991478303	0.9842591589144629	0.9641646613228146	0.49777900713456935	1.1841375375342815	1.1796733720037607	1.2175473482240338	1.0342677242883744	2.5450784140664586	0.9021750899575208	0.9180590525370217	0.8280128102209814	0.7900275276623189	0.9099262209299798	1.157456937195074	0.9758400181882549	1.0520333392448187
YLR005W	1.0484698036266493	0.9700684658945986	1.001690533988641	1.0851798882999828	1.0029088769594923	1.0768166460394113	1.118847622987004	0.9907485452407792	1.0849470554988228	1.0169543654888078	0.8590976917728772	1.0345490900794179	0.8603163343069447	0.9021750899575208	1.2103353834462247	1.1451846328294015	1.1595336145641264	1.0074419717763372	1.024215257993692	1.0620092410591986	0.7420183425754286
YLR006C	0.9350473926344718	1.18981056668318	1.1079435084385834	0.9254123790045692	0.987646160474418	1.1693011054808786	0.9923348453691572	0.9086249945996636	1.147213743152999	1.0282964025478067	1.0645447734131879	1.3978876402857363	0.8603163343069447	0.9021750899575208	1.0206022002370172	1.1697895643101346	1.0312999689813853	0.9584017539462489	1.1132139977770008	0.8535660412014979	1.241785503102061
YLR007W	1.788803456497021	1.564817002668123	1.8847819517784292	1.6597099098723391	1.6910073612780558	1.9672562762216057	1.8123120392810428	1.5019717066846305	1.6873438021216307	1.833313603011381	2.074300218689725	2.062190772160638	0.8603163343069447	0.9021750899575208	2.0224144455109148	1.6761256213357534	2.1941809605894056	2.176553590991605	1.8215726877103573	2.642778583062344	2.209239445250577
YLR008C	1.2998166893900138	1.5429828369967022	1.3399981673988017	1.696452216209529	1.7707112973067696	1.3933173164411154	1.339208334197422	2.4521264450496765	1.5295043430663409	1.5120685873032684	1.2703692492545162	1.4367794960346794	0.8603163343069447	2.355950985416918	1.2139641174996012	0.9933166956435404	1.03997765046336	1.3234131193425862	1.3842354329280906	1.077806543037003	1.4045529313502614
YLR009W	3.8724981461198706	3.517911776435029	3.5117210238887666	3.6311670536220646	3.7134573590578706	3.7021639595886477	3.584153114000686	2.022192449660598	2.379213563275016	2.6642563940827158	2.4751180915505024	2.2265963074166786	4.36855957616727	2.398263089939156	2.57929393918502	2.3666510791631925	2.328674043147453	3.3893163405463445	2.3893254013887493	2.6908270519897903	2.04815525762746
YLR010C	1.0406208039883702	1.1545595648822389	1.0739410400398066	1.1180472554890541	0.9661065719466586	0.9980322109811252	1.1306064640645777	1.0323357526144148	0.9722034559835395	0.9439047602796269	1.1916926894351016	1.2493310291811588	0.8603163343069447	0.9021750899575208	0.9968855092897093	1.036160896542529	1.1348650071335755	1.1890352173004335	1.2648243467325255	1.0703032597725888	1.2807697987368551
YLR011W	0.9594047601720374	0.9040819372540617	0.8238503089051317	0.9185921147013502	0.8147114265620764	0.6270726655238763	0.9328013256076677	0.9623333631246525	0.9584017539462489	1.0193604770748497	0.883647224872151	0.716988059776866	0.8603163343069447	0.9021750899575208	1.131186467983868	0.9902882212053408	1.1262469579325922	0.9743052259343197	1.109564579676147	0.8327683486128787	0.7711101213283064
YLR012C	0.2978374008712847	0.31144409511598875	0.30385447005348304	0.376478108894752	0.2818358008849934	0.33308388384289533	0.6704942472050175	0.49777900713456935	0.3527729372316215	0.6893328708192265	0.3633865448214376	0.7288148521857459	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.5641168980150094	0.3289218734151451	0.3461487862982448	0.2825998920652203	0.3424169409188892
YLR013W	0.6679328224002313	0.31144409511598875	0.30385447005348304	0.376478108894752	0.2818358008849934	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.2797860024308806	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.26471067451022995	0.3289218734151451	0.3461487862982448	0.2825998920652203	0.8006523232309649
YLR014C	0.8258673794683449	0.31144409511598875	0.30385447005348304	0.6955337489761695	0.8560850564661207	0.33308388384289533	0.30757530693119306	0.8225821636181094	0.3527729372316215	0.6425897956297286	0.8624372435022132	0.40805289325960276	0.8603163343069447	1.4483535838987784	0.6942986406283591	0.8407234419671257	0.8578670297621598	0.8606975734295788	0.9433758537121245	0.9074751725004302	0.7526077496393166
YLR015W	1.1554737198012242	1.2615619561310076	1.0714517132720627	1.2527186245465443	1.3385904840692564	1.2494613910411334	1.391364252460065	1.6854374279542974	1.2336007598066814	1.226352706965762	1.2045443510834029	1.226599088810843	1.978222771080993	2.081209522490438	0.8814026611787837	1.3457718543346828	1.1038925218754234	1.28926302712394	1.160486770655572	1.507138455558773	1.2866045501072783
YLR016C	1.3347286216125283	1.2660622250629714	1.1526074229988923	1.2500233475859863	1.1129147446039647	1.1796733720037607	1.3514342363286047	1.228247696840867	1.1624735444027914	1.2762228372527202	1.4831703654821942	1.2728624809512972	0.8603163343069447	0.9021750899575208	1.3155825084831037	1.262269595943913	1.2568625220429148	1.2039584960010583	1.4050367089870894	1.4259777946174221	1.0851798882999828
YLR017W	2.4855398621437756	2.1991034579489344	1.7443624258859114	2.49390462363224	2.1816882926732486	2.079128388205975	2.0763784418469586	1.7930234677410848	1.745035648983397	2.2026308923789886	1.797745008479322	1.6540170857820653	2.2895468382911606	1.9332053750118412	2.3343016553852336	1.8747894065030453	1.9756411735728747	1.9367428672329408	2.6799113566012935	2.4701683234170377	1.9319062910719702
YLR018C	1.4262308442595109	1.6292680072077812	1.7113317108739279	1.429801764449501	1.623527486919616	1.8168572078861807	1.5673810408813813	1.324398405726623	1.873870147159618	1.7792736050532816	1.2587242527177336	1.252533707699145	0.8603163343069447	1.6804891354046148	1.5745575880332998	1.743370541958786	1.5097709620020225	1.6348662933716018	1.943618278400735	1.771740471211672	1.6499342764787843
YLR019W	1.2078478808403994	1.191154726242502	1.1092504131319556	1.2229582997783266	1.1727605352718977	1.0087266154190069	1.3102876377357662	1.131410891463045	1.355656294821308	1.2706977794886458	1.3869234253251794	1.4703271193736804	1.4199458195030301	1.5946385669027694	1.0647419673458214	1.4272460233170932	1.1941738056438247	1.2136630436063003	1.21888598085886	1.073715443372318	1.6072216339180239
YLR020C	1.3712498391396108	1.2728624809512972	1.0534741343682374	1.3305398535552853	1.1569876338982334	1.4504982363738046	1.5019717066846305	1.3719837884726414	1.2126808719564361	1.4469538694385147	1.4540686487275665	1.289611131726206	2.06746050456616	0.9021750899575208	1.2532432870454693	1.1396220270305355	1.1281596071155742	1.4862326358018048	1.0585615009397906	0.9016636196484248	1.3322400498776052
YLR021W	2.1913147887683646	2.272676224447478	2.0524620382363756	1.9788338646688346	2.5550116198963395	2.493214036769594	1.9940669179511863	2.3994892974200868	2.132828790511579	2.297106502399783	2.6090886518392895	2.6266376313443724	4.0120775344958455	0.9021750899575208	1.9365905182304393	2.343181176737525	2.0874894757164015	2.128945632362977	2.4671658291707437	2.246633250034507	1.9723161249574084
YLR022C	2.6101145829495556	2.561049435546979	2.57929393918502	2.159626994788114	3.082111231691557	2.9009289654431822	2.6395420796856266	1.8959579257455381	2.614398623541221	2.4694928023801284	2.776781638389289	2.652832508592417	2.0767096836580383	4.391961552362714	2.0751080289734807	1.929132567432576	2.2455545352241177	2.6980361742265098	2.0800001621631097	2.783611800044904	1.998143104208673
YLR023C	1.045288278434293	0.938424117639909	0.8868706740841312	0.8414650412364264	0.9957936201130188	1.0037571473896514	0.8565160279958075	1.1511535698658892	0.8796746001264203	0.9395466073822123	1.0001448051201791	0.8606975734295788	0.8603163343069447	0.9021750899575208	0.8541618893202259	1.0141042112522962	1.0841553687857353	1.0517768659777744	0.8433485194088615	0.7610115548992736	0.9121236162421502
YLR024C	1.2061886802145718	1.320775341501867	1.1559373884042379	1.3120094869788466	1.2604503563433218	1.3239527733037053	1.2072575485331183	1.4672126143756623	1.3525937997549913	1.4865764436362352	1.492378302795002	1.3941567035704758	1.5222263822240674	0.9021750899575208	1.3580534440040999	1.5461966599602555	1.3530052040600309	1.3625290131330239	1.3964530044171546	1.7176861595533015	1.337463169770264
YLR025W	3.3793454544069004	3.575855586305434	3.1792263944932007	3.5111335520942513	3.0767255307004113	2.953782116015567	3.3471558156193506	2.20177842439281	3.2781861611644514	3.699341826095057	3.360504157521326	4.348223465124344	3.915000287762613	3.881007457996392	3.8341656261438577	3.419790577535222	3.8362686108396	3.0418755318758293	3.2575311996468717	3.75271321791057	4.015255946251896
YLR026C	1.6941902606745451	1.921292132704531	1.7074601572429107	1.7667022290392969	1.9964780838996983	1.8714322513308377	2.2026308923789886	2.190477366617656	1.6307211385257054	1.697594924636399	1.9647422736535147	1.3366125143691017	1.3583839012292367	0.9021750899575208	1.8306846403244625	2.1355697968068825	1.7980902914139287	1.429801764449501	1.782476184775479	1.718325626792339	1.4367794960346794
YLR027C	5.688230461446563	6.220510705316173	6.341596515337765	6.754730605411078	7.059582840233913	6.6946860322910435	6.68970274401712	6.082735841766783	6.975077408278061	7.246886228989471	7.256055791308917	7.24882279610034	5.458075625872152	6.508913411146379	7.6777054292823514	7.914892581102297	7.697852681028998	7.594049194375483	7.059582840233913	7.432910941786997	7.246886228989471
YLR028C	4.0453489005827254	4.0475653363904405	4.196067044029609	4.188931708430072	3.7021639595886477	4.3971302682003	4.10060619534679	4.216165684498227	4.078116863742302	3.4456635392168127	3.2781861611644514	3.7736434671415617	4.251504084424325	3.7736434671415617	4.020534855223488	4.575776548819633	4.735339122894316	4.3077137918307145	4.900242658971436	4.829396729634247	4.606360086603037
YLR029C	8.71953309481113	8.6642995021941	8.488234787372901	8.689519764487105	8.6642995021941	8.565315738785966	8.656766651976838	7.695114771057331	7.85550014756928	6.8146302161237005	6.174424764100635	6.210038370703174	8.196583799265213	7.561330367434263	5.637427308317436	5.764282690530599	5.511250250564805	6.0046331196723015	5.992552359091455	3.938209859249115	5.807278918415465
YLR030W	0.2978374008712847	0.31144409511598875	0.30385447005348304	0.376478108894752	0.6674804572951651	0.33308388384289533	0.30757530693119306	0.8316753871885318	0.3527729372316215	0.2797860024308806	0.8419900420316895	0.7625236240302671	0.8603163343069447	0.9021750899575208	0.6723049272677865	0.819677187883741	0.26471067451022995	0.3289218734151451	0.3461487862982448	0.9695684403067402	0.3424169409188892
YLR031W	1.0129869973601566	0.7700679604454129	1.0530858437603978	0.7859255125399847	0.9917992088826406	0.7366880815227069	0.893319988336775	0.49777900713456935	0.9373763553659082	0.9371291489686768	1.0065136130802348	1.0580618255299008	0.8603163343069447	0.9021750899575208	0.7900275276623189	1.0847242726558572	0.9469385026199401	0.9180590525370217	1.03997765046336	1.097176718175807	1.0412287005935252
YLR032W	1.9823963902062802	2.051051001706538	1.875567732715394	1.8472358254154846	2.093462969424129	1.8004370876656635	1.8634848043574737	1.4036679703797927	1.8516309167396898	1.6895283550083815	1.4074153161978629	1.672760623950449	0.8603163343069447	1.6996353658386003	1.7749713682438706	1.811686807952165	1.9206536517529418	1.7367388359947982	1.6520974455472406	1.8157169044501869	1.797745008479322
YLR033W	1.6279872936145123	1.371723326688851	1.4656866817820804	1.8350156640789967	1.4529921252409184	1.5461966599602555	1.7043230581825686	1.4165174233914395	1.6854374279542974	1.5535002183905084	1.474621516759142	1.7741012237337048	2.0490149523735233	1.7325945527988835	1.9788338646688346	1.9964780838996983	1.4592999937587359	1.66106313507831	1.385374013006861	1.6877681844391075	1.697594924636399
YLR034C	1.6660474072103217	1.873870147159618	1.6880666646595373	1.8679495871853635	2.084998280115087	1.9267263436590925	1.805531779280642	1.3964530044171546	1.7116360487052718	1.6448702755279525	1.5073720140127906	1.5850835939936037	1.9811740004538003	2.2080640827250657	1.6487756858184761	1.842072787613654	1.600597257338201	1.492378302795002	1.4765885146086457	1.3599192347824893	1.3664201089825074
YLR035C	0.8613093160049995	0.7839097186786672	0.6055903552183867	0.376478108894752	0.784823585003687	0.33308388384289533	0.8301896578717162	0.822218783684916	0.7856138437764383	0.9842591589144629	1.0613439110139637	0.956941045007058	0.8603163343069447	0.9021750899575208	0.8280128102209814	0.9658362741711506	0.92876701345025	0.9587247590326333	1.1098101859061158	0.9849088553355517	0.9485732904792217
