Gene	ERR2682199	ERR2682200	ERR2682201	ERR2682202	ERR2682203	ERR2682204	ERR2682205	ERR2682206	ERR2682207	ERR2682208	ERR2682209	ERR2682210	ERR2682211	ERR2682212	ERR2682213	ERR2682214	ERR2682215	ERR2682216	ERR2682217	ERR2682218	ERR2682219	ERR2682220	ERR2682221	ERR2682222	ERR2682223	ERR2682224	ERR2682225	ERR2682226	ERR2682227	ERR2682228	ERR2682229	ERR2682230
YOL134C	0.4773364695648305	0.4725985543930875	0.4355832268470949	0.4759534501364876	0.15970639612429635	0.4418698184192296	0.15751503749533272	0.16979250352048755	0.16058354857499502	0.5266227988947083	0.16722359859766345	0.5249623660451517	0.40388447227285634	0.5249623660451517	0.3922958438433781	0.16234463637236013	0.15751503749533272	0.5143957454941378	0.5652730428570533	0.15153979915869764	0.1532856564667112	0.1465673498487981	0.6100587337237078	0.5804470141591905	0.1570937506772226	0.5334409002906811	0.14136857258893532	0.5458873724281819	0.4253845493817553	0.4246520530728335	0.5178258176887418	0.5501354106719671
YOL135C	1.214853598526475	1.1147454960375733	1.1126565464575608	1.2250099284879261	1.1929835695397633	1.2521033471645941	1.1703553691207162	1.2660622250629714	1.2341083746935615	1.2103353834462247	1.1746496573155416	1.252326379107249	1.0868748387934117	1.162699820380412	1.1941738056438247	1.240630476460768	1.2411295327381593	1.1180472554890541	1.252326379107249	1.2105999253516488	1.1615563671453117	1.2373475300285457	1.221975305499595	1.1193532782876827	1.2175473482240338	1.172210515363369	1.1817095527971675	1.21888598085886	1.1388549876996956	1.1662193307549023	1.180777186530387	1.1571934542594546
YOL136C	1.3352361543429139	1.3186134035489845	1.247173105495122	1.2756189361379673	1.3888702124536756	1.4333558367340302	1.4227511788012202	1.3702952800476016	1.4071472963330418	1.3144254883349158	1.4212511101597605	1.3664201089825074	1.5135478951082615	1.443233947025976	1.4688788362233987	1.5073720140127906	1.2286686726499745	1.2765281362375371	1.3239527733037053	1.301521522414338	1.2070381366689775	1.2861078306403693	1.1876317160872933	1.2813366953433494	1.3288917774696047	1.3058164081743728	1.299492659728124	1.2642594171439343	1.2817887660317409	1.265395035465794	1.2048874779216883	1.3124328505721974
YOL137W	1.0701663811204902	1.0462026339479127	1.1004544921777089	1.0412287005935252	1.0878250298584473	1.0223672566736723	1.0864968230561762	1.0323357526144148	1.0981467611512512	1.069885010543426	1.0141042112522962	1.0723271046182334	1.0289670333660514	1.115666018097218	1.1112839005039543	1.0141042112522962	1.0913655708667032	1.1861996809601945	1.1667069066080227	1.0649437178192172	1.1295162184386431	1.1196400627799217	1.1841375375342815	1.1105362733609714	1.0649437178192172	1.1006948534850198	1.1914553965456458	1.1103122698930903	1.1844796356705618	1.1521760248375894	1.1909111334814293	1.1349691817698786
YOL138C	1.4199458195030301	1.5451718340109324	1.3765686081236927	1.5186021406152963	1.5139275970840371	1.5316283981599268	1.5191262638811427	1.5286315187215744	1.5484473938102592	1.5521130444213624	1.475051558470214	1.4780939464507663	1.5589393718562143	1.5454735409560358	1.4583057365287595	1.6265266100970135	1.3970139194596853	1.5237415975504986	1.4959105416217777	1.424049005486249	1.4991579422505776	1.420606758630387	1.5110195573631333	1.4603946226700861	1.565608695864933	1.5507274985621367	1.3941567035704758	1.5603798595325304	1.3967223207139863	1.5222263822240674	1.4424335473543528	1.4705862680244302
YOL139C	4.3653137888934594	4.407476367276523	4.557809981052351	4.404128834007619	5.081297996929054	4.761522713558635	4.84921459427559	4.912793086107758	5.081297996929054	5.073727900025071	4.784804380362973	4.78150582593166	5.151553351268149	4.924543313757944	4.815903509084704	4.953051394119006	5.326030439799245	5.260201127514564	5.2815003246759495	5.306429409024515	5.103148485932367	5.214611347083714	5.153694329883986	5.297798123745092	4.953051394119006	4.840408476610124	5.073727900025071	5.114207994503531	5.326030439799245	5.2945696770792825	5.2945696770792825	5.371514009486871
YOL140W	1.4721392037093954	1.529013740967798	1.4709175308882536	1.5571162387605022	1.6046875897304824	1.5004388826512411	1.6606265437962753	1.5624934028355937	1.6244679009270193	1.4806413004538024	1.558724666651072	1.5591753623646392	1.5454735409560358	1.560101688984061	1.6352985516677347	1.5130703577945352	1.3958457345441722	1.424049005486249	1.326882406631268	1.4672126143756623	1.42866650138009	1.4463131744757414	1.5627580352839003	1.5196867446268243	1.4234490116027017	1.4988977276947475	1.4810343596054225	1.4775882762098884	1.5025573203314866	1.5097709620020225	1.5850835939936037	1.4478535694059655
YOL141W	0.7916112239034648	0.8120187433496416	0.7494885937549158	0.7885627234781627	0.8127067333295377	0.7780567991991438	0.7759456427273681	0.7740611893575342	0.8218199327527389	0.8238503089051317	0.7930245540584189	0.811066664342138	0.7859255125399847	0.8090459433061302	0.7993577334739231	0.7807478987442038	0.794357545989913	0.7416416778474374	0.7610115548992736	0.7955241314384575	0.7529588563240752	0.7819904133911513	0.7711101213283064	0.7885627234781627	0.7859255125399847	0.8160109522277822	0.7921808899388634	0.7980291658959144	0.8001223242196024	0.7640187107291017	0.7842169212265224	0.7592908429845212
YOL142W	1.4998174986827606	1.5429828369967022	1.4656866817820804	1.51249742490076	1.5379571527716687	1.6121131168194096	1.5461966599602555	1.5139275970840371	1.619203867611749	1.4248178774706128	1.4956734259444102	1.4831703654821942	1.5606582967770155	1.5222263822240674	1.578257940289192	1.5387390421074034	1.5305656521946058	1.5673810408813813	1.6121131168194096	1.473199045825904	1.4254114859201703	1.4665796963302635	1.5089370723758873	1.4953076693674554	1.5537340163051656	1.5395708679311133	1.4876842310479825	1.4803657663732914	1.5791660811263242	1.4466681844951248	1.562066584656351	1.4169745791144417
YOL143C	2.4739120569869946	2.4781219050178205	2.4833097636967887	2.4276833371523128	2.399267942882565	2.3774445357041634	2.396913668031665	2.41447402580617	2.4182782119611415	2.461065760948224	2.549908690330857	2.3934719300908966	2.415120052856451	2.4124888190019846	2.379213563275016	2.2740183445586104	4.973675280173218	4.797675999036535	4.790289491312537	4.885386457456268	4.5383522446920495	4.529318982743569	4.458304789460736	4.558664695048312	4.259337171452351	4.451413864625257	4.552733779345404	4.2138155348937305	5.0627934665762355	4.677605205462388	4.6342467952914115	4.720626624516148
YOL144W	1.0653490511795412	1.107701308789565	1.0781367625559426	1.079550625831193	1.2270190340271596	1.182424179937643	1.2257986019503444	1.168438139907473	1.2587242527177336	1.233063497359142	1.148523738268985	1.1876317160872933	1.284910469906751	1.2700362682989954	1.1741370874467731	1.2548439735526347	1.1841375375342815	1.0830074364225044	1.2160951727147788	1.1671076515964705	1.1953274087914725	1.135380659113355	1.2397075398471884	1.0666160659285238	1.2452063708130834	1.322920318477379	1.1700500484054266	1.1820094019866612	1.2469044754481327	1.2998166893900138	1.1587365860091836	1.1423274349147043
YOL145C	2.9528456395100893	3.1897253443172686	2.986456787005598	3.021998183373067	3.1205563188172145	3.0686797939007864	3.0767255307004113	2.972304206317472	3.066407259185139	3.094259558201628	3.0686797939007864	3.07021666893571	3.244179619730326	3.1205563188172145	3.082111231691557	3.1205563188172145	3.3501961976849	3.066407259185139	3.047378989516024	2.9806295482895804	3.1643631841672897	3.177450523360167	3.180975926084317	3.1568637378218414	2.9009289654431822	2.9324992337740827	3.0837327288861753	3.0542635706171155	2.9102008712412104	2.926866157875595	2.9646889591965384	2.926866157875595
YOL146W	0.9743052259343197	1.0026816487025139	0.9970132114235448	1.0364280603895621	0.9641646613228146	1.0327998057660936	1.0266135223538781	0.9726796240381793	0.9711030051679485	0.9630201701417429	1.0484698036266493	0.9965071680574129	1.058325596762703	1.0268598957628912	1.015853243646786	0.9398271585071233	1.036160896542529	0.9193914464984714	0.942600262617663	1.0279679621525177	0.9874141180459743	0.9861780693763333	0.9643850168841015	1.0057639351399013	0.9942574844284441	1.0329997610471742	0.995548616578392	1.0303182833244637	1.0689553786075479	1.033636224741183	1.0431403711123535	1.0247625142408519
YOL147C	2.9646889591965384	3.114797551699236	3.1897253443172686	3.1595480662398874	3.181823476589524	3.235662259558635	3.21181381973382	3.2584190042146477	3.0126579769421644	3.21181381973382	3.082111231691557	3.2596578754308156	3.508009486742802	3.4791294225058746	3.3756663570976855	3.2330850282522183	2.554144860755758	2.688043216268953	2.836399671565577	2.774279251266956	2.506715741929141	2.7729437031965336	2.4659200820482274	2.5535227822138262	2.683849243699992	2.550739630484458	2.7761587750330166	2.5563300197530907	2.7010327540567083	2.854861491350567	2.7173612131299247	2.734203401659468
YOL148C	1.798316216405507	1.6839479329782143	1.782476184775479	1.6835046411755354	1.7998549281295704	1.6366851327981384	1.8718570360116171	1.87081210205011	1.7150233038725329	1.7851556986607893	1.7338701492977489	1.779622368055025	1.7367388359947982	1.823898833565643	1.7878778516575693	1.7894107119860787	1.6479573749011989	1.7927140589133224	1.7831131398007458	1.7129636409312081	1.7618191695568337	1.808070931155855	1.8809330215793394	1.7973996025344536	1.7319089732047384	1.7347940284086718	1.688398345183664	1.779858076902495	1.9261515801217977	1.6577136714854723	1.8499383672208358	1.779622368055025
YOL149W	1.2448697540430942	1.2129101167472225	1.238019582997833	1.2767524280226594	1.299492659728124	1.3120094869788466	1.226599088810843	1.1866425932800497	1.2048874779216883	1.2197297337737099	1.1112839005039543	1.2382378230394284	1.2820676740114256	1.2431475742826033	1.231197471938823	1.1652080313828268	1.1412665402412279	1.2645076695463915	1.1038925218754234	1.1474186259876649	1.1601480548594634	1.2129101167472225	1.1771149012160218	1.1579071207526275	1.1732901681432166	1.1262469579325922	1.2320230930159135	1.1947516914497007	1.2783016915862093	1.1667069066080227	1.1196400627799217	1.1388549876996956
YOL150C	0.5848103061812882	0.6141669250256355	0.4003369059929549	0.5229452787957587	0.45251140107990856	0.45393492735857865	0.15751503749533272	0.16979250352048755	0.16058354857499502	0.16722359859766345	0.16722359859766345	0.4759534501364876	0.16457913525184747	0.5588598557716499	0.16234463637236013	0.16234463637236013	0.15751503749533272	0.5532040952951327	0.44847479500976695	0.4759534501364876	0.42162083869342565	0.1465673498487981	0.517308718452646	0.4075865518146345	0.5514640123641901	0.14975849789595788	0.14136857258893532	0.4425014606982791	0.46191811066646876	0.461268615840418	0.4454682707819951	0.6011662844932083
YOL151W	2.18505663789754	2.2756724423682018	2.156645666224092	2.3676439252296757	2.3642529605133893	2.244164206259806	2.3873081439448116	2.4140027858752147	1.989125188474285	2.031829121924452	2.0947772640240947	2.095610926617149	2.0275955349242816	2.1324072544269503	2.128945632362977	2.074300218689725	1.1584854545954877	1.2054904348196813	1.2003944101257542	1.2954559584274978	1.2373475300285457	1.1941738056438247	1.3024132409882963	1.3184061622505028	1.322920318477379	1.3074560261431245	1.3377585472338391	1.3332888640237497	1.255463134307304	1.2813366953433494	1.301956297413646	1.1418896722107872
YOL152W	1.235489662167538	1.1391405974619113	1.2175473482240338	1.1775742970003276	1.1286771167143326	1.1349691817698786	1.1214769590037348	1.0645447734131879	1.078686699452516	1.116624336719814	1.090563015008374	1.069885010543426	1.2068029978762265	1.1458057137503783	1.1489961397227013	1.1798981981312535	1.3765686081236927	1.2700362682989954	1.3700577324848782	1.2918095881712959	1.2990993598397345	1.372294235541082	1.4525114031266302	1.3961145248755034	1.262818333557807	1.1943972534751977	1.3293664042265547	1.2275746438777642	1.278015043196153	1.3300999158145737	1.3815260532633789	1.3184061622505028
YOL154W	0.954325576294455	0.9556970596810676	0.9763639974313733	0.9299870381883784	0.9549691177362007	0.9488282058133599	0.9564848944337252	0.9334135398292793	0.9151247230451005	0.9480567405730473	0.946601630140386	0.9663716556048378	0.9151247230451005	0.9573291110700695	0.9199716169288197	0.9345590653476046	0.9991083593317969	0.9907485452407792	0.9825092148543371	0.9910398015913615	0.9948776616926288	1.0223672566736723	1.0295505137608776	0.9897063769477794	0.9961766819683354	1.0279679621525177	0.9883835186432552	0.928467265200341	1.09668074432881	1.0928929582693245	1.1741370874467731	1.0576353981476179
YOL155C	5.505269729727541	5.590674566259598	5.539818966041282	5.438551825559822	5.371514009486871	5.300869040247081	5.108253646737072	5.221787266494389	5.505269729727541	5.543752420883603	5.511250250564805	5.594197852459805	5.371514009486871	5.260201127514564	5.337772627779393	5.260201127514564	2.683058393125285	2.641029350348956	2.4706870115975548	2.4435493923025806	2.613375743194579	2.4621422991302735	2.6249599608305347	2.72812706698633	2.7122118415857916	2.7122118415857916	2.6908270519897903	2.732793315168044	2.641029350348956	2.7859890834411933	2.550739630484458	2.683849243699992
YOL155W-A	0.1641123221332098	0.450650137424209	0.5143957454941378	0.4386636308947014	0.15970639612429635	0.39132788449254075	0.4499277743875222	0.16979250352048755	0.5277041886583345	0.4448137974184464	0.44051266438538467	0.5380946750346072	0.4386636308947014	0.5366827304640422	0.16234463637236013	0.4267726361660512	0.4364767819601296	0.5857991284964661	0.3996255273107284	0.567044210286691	0.4448137974184464	0.1465673498487981	0.14613084867733778	0.43478578545936736	0.4635904556217429	0.5903219836185399	0.4207232445974798	0.5356875528972419	0.6167632653087639	0.4448137974184464	0.15369910436537595	0.5446800703115714
YOL156W	0.6902832998462789	0.7139410849931298	0.722895382901105	0.7370718137938708	0.7266250035208726	0.7258629446095859	0.6723049272677865	0.722895382901105	0.718210048496937	0.7135155010992343	0.7142992389998066	0.5047014186457337	0.6877504396333629	0.732285481544336	0.7432099448077477	0.7302479465131955	0.681317910558581	0.6534673012745752	0.7286476218553902	0.643972209510626	0.710668261738584	0.7443886325940751	0.7440606215502414	0.6781648483033897	0.6996539401835988	0.7539823913425328	0.677376750408216	0.7402377005814837	0.7352621973660436	0.6798872843417263	0.7254713569612254	0.7201504356193501
YOL157C	0.874127632036666	0.9266650172928423	0.9651451713619661	0.9656027772078855	0.9193914464984714	0.8674471753260676	0.9381566620838622	0.8953965829102831	0.8983528539256944	0.9310395638132021	0.9281979309690096	0.9376233609444846	0.9190303516611946	0.9535069825310538	0.9007880486570734	0.894601065855437	0.9867699966187559	0.9046620305559447	0.9477217462889823	0.9469385026199401	0.9368399582311133	0.9957936201130188	0.8912353540904218	0.9353088191999785	0.9376233609444846	0.9123594586163369	0.9497883643634266	0.9618558634359636	0.9337385014185671	0.9281979309690096	0.946601630140386	0.9156492135934993
YOL158C	1.0297661020960756	1.0647419673458214	1.0810497103780723	1.0509919723455052	1.0659727792217333	1.0574312003932411	1.048005586328106	1.047532670011791	1.0499492366344518	0.9849088553355517	0.9874141180459743	1.0456184786357754	1.0409150570591736	1.0121893301562266	1.0175199684327345	1.053741875424431	1.0059643077239924	1.1225664248261178	1.0276566606172621	1.0121893301562266	1.1214769590037348	1.1123526696007098	1.1673978544482004	1.0872165347292864	1.053741875424431	1.033636224741183	1.1123526696007098	1.1780347604500943	1.182956188798627	1.1856261007852948	1.2156409483286381	1.2199206992410063
YOL159C	0.8699824610482473	0.8575383665791803	0.8610075509343648	0.8430688137475396	0.8532665577857322	0.8492897699666138	0.8327683486128787	0.8653875869893902	0.8697249442257973	0.8521196635896048	0.8507753593602431	0.9095472695856941	0.8783278655729567	0.8868706740841312	0.8899678130658213	0.9058465046974675	0.8507753593602431	0.9299870381883784	0.8953965829102831	0.8887849000597298	0.8909102745032768	0.848790046358479	0.9037437787691492	0.8854780728393037	0.8783278655729567	0.9172485395278134	0.8671945633127656	0.8771023698167957	0.8824871143464539	0.8880061602379032	0.8962460347578071	0.8991250833575694
YOL159C-A	0.7613723752648174	0.7807478987442038	0.7897394191461826	0.7852193854761859	0.7795967607280236	0.7783676832734342	0.791327576179793	0.7402377005814837	0.7592908429845212	0.777716172713928	0.7625236240302671	0.7669483916627768	0.776303957520152	0.8116599760107759	0.7807478987442038	0.8011863337901299	0.7724329019330936	0.8028737434219985	0.7683673250961773	0.7831893122957334	0.7780567991991438	0.8056836027057732	0.7766687956308969	0.7487599495941222	0.7646071721649352	0.7666219002056411	0.7961641269669655	0.8044481977040198	0.8011863337901299	0.7607115270035906	0.7852193854761859	0.7828637309128312
