Gene	SRR1259524	SRR1259525	SRR1259526	SRR1259527
YER167W	1.6267291619960988	1.8435076843745892	1.5323609757401264	1.6632534167783088
YER168C	1.9161326093540125	1.8132040557997715	1.7218184782372348	1.6219252875454515
YER169W	1.4186520388248665	1.6292680072077812	1.9115958618973057	1.860560855790356
YER170W	0.9894833482330918	0.8796746001264203	0.7831893122957334	0.6873612420209857
YER171W	2.24468649184619	1.8631810175347674	1.58185099008963	1.5993863673001045
YER172C	1.6352985516677347	1.3847956588318653	1.2486629794217763	1.118847622987004
YER172C-A	0.6146198416968459	0.5706480231546344	0.636866429345941	0.6781648483033897
YER173W	1.0282964025478067	1.1009587257684257	1.2767524280226594	1.2469044754481327
YER174C	2.084998280115087	1.391364252460065	2.8708909729043635	3.0059475497103527
YER175C	1.6864694267260973	2.176553590991605	8.99530320116057	9.029508630353824
YER175W-A	0.44446616714740195	0.5376639784771371	0.5234740095588416	0.563321978413024
YER176W	2.067895795600365	1.6992948129534768	3.6311670536220646	2.7560386385009132
YER177W	6.174424764100635	5.992552359091455	6.210038370703174	5.403304302839852
YER178W	4.598872442713249	4.5205703005216975	7.508504588196985	6.0204788618059215
YER179W	0.594413626154197	0.6869215193599756	0.5407250289877419	0.6743671737061011
YER180C	1.2236905849099649	1.161876185142916	0.9241271285312774	0.9028068243237937
YER180C-A	0.7856138437764383	0.7610115548992736	0.606463475652012	0.6476309026139548
YER181C	0.1387442421760785	0.21336873193065614	0.48234657897494654	0.22501258882398179
YER182W	1.9976876306745353	2.074732157837718	1.324398405726623	1.38626236452865
YER183C	1.4177386897941615	1.1891792241439052	1.228247696840867	1.09668074432881
YER184C	0.9500749346079107	0.9099262209299798	2.0842103592964696	1.5936077918574738
YER185W	0.5908384469996739	0.6398770596186578	1.202405414252406	0.9419869558099904
YER186C	1.5635680653582427	1.260884657025905	1.4688788362233987	1.1423274349147043
YER187W	0.6689929021886818	0.3257970709724204	0.6968115015283723	0.16854312090044726
YER188C-A	0.1840877718907294	0.0932034663690275	0.23135405751180582	0.18016278130067664
YER188W	0.5658624365010498	0.1271117718090195	0.6891570261348727	0.19586777958285878
YER189W	0.7175071804263355	0.7318749138518573	0.7208578819238861	0.7080680723810979
YER190C-A	1.22041258615294	1.3586284567534708	1.1947516914497007	1.286963874401182
YER190C-B	0.8986172710009974	0.7628425901221484	0.73873358547638	0.6731399533981315
YER190W	0.4454682707819951	0.5572013747057557	0.6615137566674822	0.4752234640684301
YFL001W	2.1917555664264334	1.704032615821369	1.2087715181455652	1.1567894152982907
YFL002C	2.5264190171816363	2.363026628901173	1.8481195117050657	2.074732157837718
YFL003C	0.8363704990888308	0.7178374935828138	0.7142992389998066	0.6022355860112623
YFL004W	2.537040873038848	2.1941809605894056	4.2535189859670375	3.625632284492845
YFL005W	3.2596578754308156	3.1385986991979893	2.725723552137694	2.7236717615467754
YFL007W	2.04815525762746	2.2624682105353346	2.025018937839265	2.720867145915995
YFL008W	1.5038867652488757	1.4700500380107688	1.4199458195030301	1.8310080596321159
YFL009W	1.7437177209098316	1.5763462508257011	1.9748087067996867	1.7407856438486111
YFL010C	1.697594924636399	1.5629764920132145	2.6824630766988307	1.7471599888907012
YFL010W-A	1.08076379751461	1.0279679621525177	1.5038867652488757	1.0482426265734839
YFL011W	0.3776865652665918	0.10411560865412371	0.19106204657243314	0.12277209466402564
YFL012W	0.49659102783575887	0.3051693865548923	0.22788627666264868	0.18016278130067664
YFL012W-A	0.4884890393080643	0.5315816374076917	0.5149150458919545	0.5469182934385876
YFL013C	1.6361432233102766	1.3857417910068945	2.0528907105895033	1.9858976216961512
YFL013W-A	0.9684388756950172	0.9404365167065556	0.9933166956435404	0.9532722836168845
YFL014W	1.4865764436362352	1.0973958487762088	8.442747344000118	8.056476510665892
YFL015C	0.10246030070760928	0.2549474735910296	0.39597379959843887	0.5201636946856775
YFL015W-A	-0.0015942269664591922	0.09492111191535677	-0.007278602278608017	0.07811618253988781
YFL016C	1.6149316160392062	1.8202264190866784	2.52527947939823	2.2918644482081616
YFL017C	1.3951670440208694	1.5044280080069425	1.003553901204516	1.1639616123417464
YFL017W-A	1.1043144206834954	1.085710986645849	0.956941045007058	0.9867699966187559
YFL018C	3.64429800782332	3.6601835005432726	5.608168300747229	4.254708168161136
YFL019C	0.6959187167058312	0.7366880815227069	0.5616107137806461	0.4729053952791173
YFL020C	0.6412649545725979	0.6816973740221604	0.6078507154558266	0.4635904556217429
