Gene	SRR7241882	SRR7241883	SRR7241884	SRR7241885	SRR7241886	SRR7241887	SRR7241888	SRR7241889	SRR7241890	SRR7241891	SRR7241892	SRR7241893	SRR7241894	SRR7241895	SRR7241896
YGR082W	2.0977214037901573	1.921292132704531	1.718325626792339	1.9422377546308383	1.8132040557997715	1.8954945042775855	1.9358832976895581	2.029679433003224	2.2924337963660157	2.9167924078835936	2.9404392772297747	3.123353560859032	3.4360358717210846	3.534591271551803	3.30921959674908
YGR083C	2.4706870115975548	2.5630727662126978	2.0183575026384	2.227381427117833	2.684711379553165	2.6325133510976406	2.4399486430817334	2.2178756665490518	2.320844821663656	2.2895468382911606	2.11762087052354	2.1324072544269503	2.382865413066173	2.4855398621437756	2.367053223146858
YGR084C	1.3970139194596853	1.4721392037093954	1.0981467611512512	1.2695217607207907	1.341699874926771	1.1615563671453117	1.1805357289511318	1.394718868332098	1.5171753506943437	1.212414223824298	1.875567732715394	1.9069017903743752	1.2306236378182989	1.5332441017512193	1.686867265862
YGR085C	4.583646507864212	5.651358697031413	5.260201127514564	4.240273134165573	5.460632508406998	5.403304302839852	4.939903495757593	5.852973332697623	5.8564405476230075	5.742785876768013	5.732118441591849	5.764282690530599	6.508913411146379	6.563745911731264	6.467132649298106
YGR086C	4.292977271303842	4.946930681461252	5.081297996929054	5.105440806954331	5.158695533469638	4.577753257127014	4.387872653029509	4.568864649693825	3.9863334759323834	4.385710241705577	4.5666376645655	4.669328783620941	4.557809981052351	4.40909309593333	4.36855957616727
YGR087C	0.3550792091948012	0.7366880815227069	0.708436578497933	0.48597931357153734	0.5240515001488368	0.7655219986765288	0.6891570261348727	0.6755341155140033	0.7165983399507594	0.3975151297832928	0.48274040919582434	0.8882622023203187	0.8717697871140392	1.1681920774295482	0.8893648902514795
YGR088W	1.1848012156700898	1.041774813965397	1.1088046280267125	1.7878778516575693	2.097019709045305	1.880616109941689	1.26251763504236	1.241374721956786	1.23905627276068	0.8679559729611784	1.0297661020960756	1.2100395802619837	0.9724310915193812	0.9433758537121245	0.9923348453691572
YGR089W	1.8368294709885897	1.8206787003359057	1.8416264777745845	2.8027796021100904	2.2503989541749037	1.9935861494681335	2.9420858728418713	2.398263089939156	2.725723552137694	1.6941902606745451	1.3387953116859947	1.3586284567534708	1.6230057909606788	1.5107078626632695	1.4648520664989015
YGR090W	3.814975259068276	3.5023293633822385	3.5088985349832336	3.900991516930662	4.140994159752146	4.21006392106391	3.9617201190620275	4.095236536566812	4.437046817364717	3.6601835005432726	3.3530682969559615	3.3829717723194284	2.7627136372922845	3.3561973723571072	3.1677473115911057
YGR091W	1.0312999689813853	1.1956765685656494	1.371723326688851	1.0854487696548614	1.3857417910068945	1.326882406631268	1.2899433258097752	1.060792271739104	1.2075333296156616	0.9241271285312774	1.2675874228146211	1.1006948534850198	1.084521568926953	1.0959685486426314	1.1393770306294333
YGR092W	1.4005840534373648	1.6310775102669401	1.4880607147368214	1.7119017313428786	2.081209522490438	2.128945632362977	2.0637444066267934	2.436339347979625	2.5450784140664586	1.941811511220414	2.040471365662767	1.9164264899494676	2.640437525170099	3.127975534653901	2.6661784070842094
YGR093W	1.5763462508257011	1.2515657840516226	1.1771149012160218	1.3144254883349158	1.3935444154373597	1.395418895310919	1.6076677334877427	1.6623309280583525	1.7690384698952755	1.2250099284879261	1.8612380207084178	1.5540584040074243	2.0800001621631097	2.2006846691496027	1.896996282552318
YGR094W	6.447279231992917	6.621104219430337	6.754730605411078	6.447279231992917	6.900381552617359	6.754730605411078	6.6132117964292405	6.588215039164706	6.112204236437471	6.6024098147851795	6.269069423560913	6.06996892617588	5.921336477433437	5.542242756506751	5.291886226132929
YGR095C	1.4254114859201703	1.3004079809855482	1.5591753623646392	1.6562316606835017	1.617181751665188	1.3334799849687697	1.788309376270104	1.6608545380922002	1.703317480230945	1.2529480212507202	1.106619754619814	1.2889147413262674	1.7608233986546276	1.5791660811263242	1.4562620946743965
YGR096W	0.6674804572951651	0.8786531153238124	0.9021750899575208	0.9260330357185932	0.9236220570059148	0.7859255125399847	0.9005088695045532	0.8693170771215795	0.8286326204786922	1.0677653408088337	1.0954025364302304	1.357660466822635	0.9818580422591981	0.8857347349604678	1.0834313330097662
YGR097W	1.9467791111732415	2.3616574388782685	2.420687078884888	2.561553758251386	2.377981094135796	2.1816882926732486	2.72812706698633	2.89588992947028	2.6325133510976406	1.8128915910766292	1.6858271449771545	1.693562169131408	1.628946152392166	1.4780939464507663	1.4793870634657194
YGR098C	2.1826092648909574	2.4156867558868917	2.1247542466860336	2.235898509923305	2.467391494216029	2.304690420375678	2.286084129750881	2.010184835262003	2.1215862903541867	1.869830691987898	1.2163938062409994	1.4174075111686923	1.3883336529980856	1.344013453812479	1.5443866338645682
YGR099W	1.3383906773859424	1.4036679703797927	1.3495715360828158	1.6708731331891502	1.496172499489595	1.559732581353068	1.5502167555492732	1.4803657663732914	1.773239057077893	1.3352361543429139	1.911093183144395	1.1517772918662472	1.6639585492869733	1.7234132347738287	1.8847819517784292
YGR100W	1.788309376270104	1.7306458406861647	1.97258917876922	1.9735730661320006	1.9272602962208538	2.3062958056677294	2.054997283566614	2.0977214037901573	1.9345209346144598	2.1519480148839234	1.8932783456611735	1.8350156640789967	2.0831584562630443	1.947197131281161	2.0756522994255264
YGR101W	1.6623309280583525	1.5035250345058322	1.405284293356987	1.6889484225794362	1.4174075111686923	1.4606082197345183	1.320775341501867	1.1756686200496684	1.4721392037093954	1.3305398535552853	1.3116570587308418	1.1889239919465981	1.2668144641120485	1.8701981601212319	1.559732581353068
YGR102C	0.8818699905567292	1.077806543037003	1.0743710516928378	0.8647073298399709	0.9148508810212981	0.9923348453691572	0.9881182489726661	0.8885123109349673	0.9005088695045532	1.0358223151342072	1.5748687418722729	1.7105807902832006	1.0003873928574711	1.0919721622893062	0.9967558638356686
YGR103W	3.1729299681988166	2.913788471685361	2.9544420380883674	2.6343291323459104	2.6262749615562733	2.463348756945138	3.021998183373067	2.82889980552918	2.453013133252627	3.595453442470373	3.953179398659093	3.584153114000686	3.7230152890670514	3.5236066880574004	3.351737516858998
YGR104C	1.0390550047341551	0.9054340360603996	1.1069309435609456	1.0366732927932352	1.0789248223624046	0.9488282058133599	1.2825896389568627	1.1351582270425664	1.0065136130802348	0.8532665577857322	1.0752563764873915	1.221975305499595	1.5265263479016458	1.3917914297836647	1.6873438021216307
YGR105W	1.603832402331487	1.3765686081236927	1.3303127086679023	1.1644558462750005	1.0490137917113056	1.1489961397227013	1.1703553691207162	1.225273978265223	1.093232777079947	1.394718868332098	1.5130703577945352	1.6282871012831848	1.2580182814788776	1.3898996397560617	1.066400509237513
YGR106C	3.463163532530407	3.43439340724483	3.3813314606934197	3.3648071905930736	3.1568637378218414	2.984623930565696	3.1318081806803155	3.0126579769421644	2.931827635859211	3.779595298341837	4.01273977200594	3.881007457996392	3.9903989475338824	4.266541637199937	4.574083508001213
YGR107W	0.3550792091948012	0.3380450504233635	0.3646222852438685	0.21082087064900992	0.22828832238147734	0.6412649545725979	0.6236009287569538	0.5927246552392569	0.5039818197129757	0.3975151297832928	0.48274040919582434	0.4411858620124387	0.6245602546499817	0.2623066801881083	0.6398770596186578
YGR108W	1.7908633997486663	1.8227117814327682	1.7761611641592552	1.7441429349122837	2.0763784418469586	2.2486781702158036	2.073523435376795	2.112241813731617	2.1582227133815777	2.0360229699991734	2.1437587625683268	2.0502692270069325	2.4781219050178205	2.2307641931138216	2.4824170912183003
YGR109C	0.786566789112934	1.1496282291962512	1.2591635697989982	1.191154726242502	1.221975305499595	1.2775774770724952	1.2884003363433914	1.1947516914497007	1.2373475300285457	1.0456184786357754	1.2439238556540748	1.1941738056438247	0.7539823913425328	1.021397997480431	1.0297661020960756
YGR110W	0.7432099448077477	0.8644160334495751	0.8350451430724461	0.8407234419671257	0.7825694994201431	0.7666219002056411	0.786566789112934	0.7346057438576441	0.7740611893575342	0.962559612363243	0.48274040919582434	0.8004788721094613	0.6664267082746863	0.6266626674521516	0.6747871555625976
YGR111W	2.0401251807843512	1.7953091737292515	2.1382576406131837	1.4045529313502614	1.473199045825904	1.9991368991033522	1.5884672625290412	1.8859824722016196	1.82319058787925	1.6639585492869733	1.6279872936145123	1.747438018768571	1.5412233389357999	1.7624545232046658	1.8108023883418536
YGR112W	1.1381402983854527	1.3919775348553085	0.9768091408041174	1.2392968370927473	1.0229224682892946	1.5379571527716687	1.052622909168432	1.0969400228071384	1.1671076515964705	0.7921808899388634	0.9207033761235819	1.0163570163553444	1.3060938962730817	1.1316530901558473	1.0263352573221465
YGR113W	1.5693801619355856	1.220876438184225	1.221389273347254	1.3131770295960594	1.3405163199715728	1.2455301599760489	1.3054672365768512	1.2735185531910227	1.2227123072711532	1.2477748883913908	1.2420934706169506	1.0847242726558572	1.1856261007852948	1.619203867611749	1.373887950997779
YGR114C	0.3550792091948012	0.3380450504233635	0.3646222852438685	0.21082087064900992	0.22828832238147734	0.2667924360954355	0.16317978875846423	0.23689834990677	0.22828832238147734	0.3975151297832928	0.48274040919582434	0.4411858620124387	0.270198486933949	0.2623066801881083	0.29653602944899127
YGR115C	0.3550792091948012	0.3380450504233635	0.3646222852438685	0.21082087064900992	0.552373289980524	0.2667924360954355	0.16317978875846423	0.23689834990677	0.22828832238147734	0.3975151297832928	0.48274040919582434	0.4411858620124387	0.270198486933949	0.2623066801881083	0.29653602944899127
YGR116W	4.024619149291772	3.9732534480810746	3.9617201190620275	3.58683793637452	3.831357096846936	3.9882410229088983	4.078116863742302	4.385710241705577	4.405524783141014	4.1227741795041375	3.7498196134981345	3.4782530836450087	3.07021666893571	2.5835177982643693	2.8174428682961974
YGR117C	1.591821957709821	1.7600913978765467	1.7322762965793785	1.525057166372086	1.6681274087058044	1.7388905553084066	1.8499383672208358	1.936438169227938	1.881264171837932	1.827774732626713	2.0282678318057323	2.2290109047642828	2.5630727662126978	2.3349823179176172	2.4298361501877337
YGR118W	6.550488326260689	6.283697918144227	6.557382184727108	5.952100171391654	6.568288964585807	6.4842405688005735	5.8163593077011475	6.944767478794507	7.0222452048708615	6.467132649298106	6.8146302161237005	6.231904269880305	7.394035940132895	6.895388895706729	6.640313305664817
YGR119C	1.9444512945110146	1.991391507958033	2.187841788597569	2.0360229699991734	2.2205257277849424	2.1582227133815777	2.547630210127018	2.5392255125053955	2.134851757416287	2.002555334869873	1.901697990366568	1.9345209346144598	1.7284732600616433	1.6471991657630418	1.7165320269438396
YGR120C	0.8215637443899415	0.8606975734295788	1.2072575485331183	1.2783016915862093	1.220876438184225	1.1252655021617393	1.4262308442595109	1.0659727792217333	0.9661065719466586	1.3409817541032827	1.4152291176767235	1.4483535838987784	1.5982872322671264	1.6036559317993	1.7007398320863545
YGR121C	1.148306710033608	0.9923348453691572	1.0006964156986682	1.150900414192161	0.9605843630498654	1.1173683569137853	0.8779527933016485	0.9381566620838622	1.1056865725101892	1.1554737198012242	1.172210515363369	1.0229224682892946	1.0763288059359892	1.1587365860091836	1.3366125143691017
YGR121W-A	0.3550792091948012	0.6881088017278689	0.7284463628312939	0.5106091855987754	0.5564424377709531	0.2667924360954355	0.6455695385178963	0.5731576639557814	0.22828832238147734	0.3975151297832928	0.48274040919582434	0.4411858620124387	0.270198486933949	0.2623066801881083	0.6224314904370754
YGR122C-A	0.3550792091948012	0.3380450504233635	0.3646222852438685	0.5853074188332538	0.22828832238147734	0.2667924360954355	0.16317978875846423	0.23689834990677	0.22828832238147734	0.3975151297832928	0.48274040919582434	0.836671663642754	0.270198486933949	0.2623066801881083	0.29653602944899127
YGR122W	1.0854487696548614	0.9849088553355517	1.1595336145641264	1.24897960000213	1.3607287465616351	1.3349899647203936	1.2491985023400975	1.162908590610614	1.2268126518517628	1.2210812379734044	1.3857417910068945	1.6623309280583525	1.9791999533801663	1.8503438674172439	1.7067896939272929
YGR123C	2.6262749615562733	2.684711379553165	2.822342545434691	2.294674582234574	2.269737870879191	2.378574054054619	2.4105469244951463	2.159626994788114	2.1456998364989293	3.0993159807344264	3.4791294225058746	3.2421095029454725	3.0101646087218783	2.9806295482895804	3.1061382457768847
YGR124W	6.011429737802256	6.18335616835546	5.921336477433437	5.9061188668878	5.738547062903917	5.6964330712942255	5.0627934665762355	5.371514009486871	5.637427308317436	5.460632508406998	5.211973955853135	5.129892741834828	4.69359636324986	4.366283360458291	4.404128834007619
YGR125W	1.8982106964633922	2.026594047118655	2.083515971401155	2.492935841305869	2.134851757416287	2.0307248801270004	2.922357551865955	2.328431068005976	2.4105469244951463	2.120491829920323	2.112971256024786	2.5892301030501113	2.543384066391572	2.4399486430817334	1.9768073447144228
YGR126W	1.1098101859061158	1.1252655021617393	0.9005088695045532	0.913080986068838	0.8882622023203187	1.047532670011791	1.0470982094889185	0.9584017539462489	0.8948929347515546	0.9019122172582668	0.8860333952511935	0.8439905237239026	0.704404631296383	0.8677021040273802	0.9632418909111051
YGR127W	1.0201459941452866	1.1766285236560434	0.9988623701643833	1.3906168083354518	1.4372938685202985	1.324832271809128	1.4925855117465145	1.3186134035489845	1.3430114188545064	1.083803735493245	1.2635261249125396	1.1112839005039543	1.4540686487275665	1.5521130444213624	1.6983779070201954
YGR128C	2.3349823179176172	2.5140627151757506	2.3420430098654794	2.320844821663656	2.6477104480924436	2.2476412412431905	3.1221217591635604	2.8901765989780808	3.1792263944932007	2.8951249004244923	2.4399486430817334	2.645560222238343	2.892006006723737	2.9520215130947154	2.6270003011324707
YGR129W	0.9706642338682004	0.7443886325940751	0.8535660412014979	0.6564524112985067	0.7405835483578995	0.6751682822735188	0.7714851308149253	0.7631502991969012	0.8671945633127656	0.8939642033200644	1.0065136130802348	0.4411858620124387	0.9095472695856941	0.7802549391495825	0.8074672866759629
YGR130C	1.9272602962208538	2.042157003639992	1.9995788231282872	2.0343616947608014	1.8721138125102303	2.1107076493990338	2.276140845500948	2.549908690330857	2.095610926617149	1.900582209349062	1.6114417030897252	1.7036764448738717	1.4703271193736804	1.2328644558088235	1.115666018097218
YGR131W	0.7529588563240752	1.087484261347431	0.8436404599047569	0.8143260860542362	0.683887782260165	0.7245278415918915	0.792738820596042	0.7504586126648863	0.73873358547638	1.1273076555004564	0.48274040919582434	0.9412441816451389	0.8857347349604678	0.8327683486128787	0.7357455839932083
YGR132C	2.0854344002492464	2.860527174399083	2.823645356160293	2.522190240718587	2.4290492322557995	2.5031253334115426	2.4559397740283364	2.530361638823466	2.331762874390094	2.6016413840374875	2.596046498378841	3.061952215618842	2.346334952925807	1.9788338646688346	2.047583717956731
YGR133W	0.7436679675413722	0.9218395960024546	0.9416335392573751	1.0010220271321393	0.8948929347515546	0.829194490249531	0.7634694021266656	0.8850775946086079	0.8880061602379032	1.1746496573155416	1.1820094019866612	1.1043144206834954	0.8414650412364264	0.962559612363243	0.9143713437948127
YGR134W	1.864044419293673	1.8377445241960548	1.7306458406861647	2.1240616986806673	1.798316216405507	2.163946810209142	2.0087431875685526	2.144890334417794	2.480208119311718	1.992782100681078	1.8570278580513524	1.6782926412943073	2.3765416709816014	2.2476412412431905	2.029679433003224
YGR135W	2.7469345999377897	2.8038320758532422	2.725723552137694	2.0630666974781064	1.9707922126007167	2.4473203624914657	2.1044994661715775	2.6557892390862707	2.324486147471204	2.8826939482571508	3.1385986991979893	3.1318081806803155	3.3445463428422366	3.4960976330688256	3.229078376280533
YGR136W	2.136708330607279	1.7379309142590058	1.3938873496560062	1.6487756858184761	1.5069236747073336	1.5403969845903125	1.697355042357071	1.6101195368011698	1.5216063533307391	2.131787826302509	2.6245382980874066	2.422126955258588	3.090984962855438	2.8691090569799953	3.235662259558635
YGR137W	1.3586284567534708	1.2332902771146435	1.7067896939272929	1.2874361532876812	1.3421955190704549	1.5135478951082615	1.25659360507185	1.42866650138009	1.3888702124536756	1.3902770519655587	1.5583747790357037	1.5356795378097785	1.350780960831291	1.6791619529560347	1.5966652004100594
YGR138C	1.7325945527988835	0.7331685827509131	1.484904305673417	2.7627136372922845	2.172601727044219	2.369475318493415	2.774753342040164	1.788803456497021	2.323175124576384	0.7924598507959895	0.9419869558099904	0.8885123109349673	1.496704293995022	1.8044847439848257	1.3991080054421057
YGR139W	0.3550792091948012	0.704404631296383	0.3646222852438685	0.21082087064900992	0.22828832238147734	0.2667924360954355	0.46703513044899825	0.23689834990677	0.22828832238147734	0.3975151297832928	0.48274040919582434	0.4411858620124387	0.270198486933949	0.2623066801881083	0.29653602944899127
YGR140W	1.43189434175721	1.6413643622962635	1.4821373410885417	1.5354388730194157	1.6698232080229096	1.5443866338645682	1.5151191164041753	1.363282551370455	1.3865529091342668	1.3625290131330239	1.2645076695463915	1.2640496601868476	1.0323357526144148	1.0913655708667032	1.1178347732484415
YGR141W	1.5745575880332998	1.7351734574415627	1.4227511788012202	1.5624934028355937	1.4842788989693254	1.6757011009512879	1.5982872322671264	1.7621381746901124	1.4862326358018048	1.5615385236699444	1.5755202035114864	1.5130703577945352	1.0406208039883702	1.2563396650688226	1.0935254292969168
YGR142W	1.1960528943257536	1.2234023879045575	1.1372680952108318	1.3437876669927487	1.5742548569417054	1.384510628791974	1.2546437886463495	0.9765922535213916	0.8753024548802321	1.6398463823827032	0.9970132114235448	1.2439238556540748	0.8871891531149626	0.8507753593602431	1.1027414440811247
YGR143W	2.0360229699991734	1.9467791111732415	1.9385927398365532	2.425351091910731	2.5930588018649825	2.598498739259581	2.648208045024382	2.6492113934734416	2.505646053543516	1.7808879707002485	1.8341363836587008	1.8246770516244308	2.3349823179176172	2.7010327540567083	2.6642563940827158
YGR144W	0.8796746001264203	0.7487599495941222	0.8238503089051317	1.0029088769594923	0.7980291658959144	0.8143260860542362	0.8395098279321043	0.7780567991991438	0.7146356463387671	0.7889168543702989	0.48274040919582434	0.7610115548992736	0.876125319931597	0.8436404599047569	0.7258629446095859
YGR145W	2.210166492557877	1.6738484350946745	1.8509406184903714	1.5521130444213624	1.4937428567637814	1.6839479329782143	1.9647422736535147	1.8149540265150619	1.6630038024561424	2.4764099488038376	2.2918644482081616	2.3103178877651684	2.6230060617267315	2.3343016553852336	2.4105469244951463
YGR146C	1.352777357018076	1.2742776357599215	1.2177858019290415	1.5004388826512411	1.2987604570715638	1.2043043796051958	1.6203605587636052	1.2336007598066814	1.1979786530147614	1.4312958156696933	1.363282551370455	1.076070565836825	1.2689983176949862	1.2532432870454693	1.4688788362233987
YGR146C-A	0.3550792091948012	0.7783676832734342	0.720512898564522	0.5237223851878395	0.22828832238147734	0.2667924360954355	0.45190030509058	0.23689834990677	0.22828832238147734	0.3975151297832928	0.48274040919582434	0.9059941420613784	0.270198486933949	0.2623066801881083	0.29653602944899127
YGR147C	1.2341083746935615	1.24032210556528	1.4493129349003082	1.3004079809855482	1.4964494325767415	1.3883336529980856	1.4402459924806543	1.6684657613411378	1.655268714420521	1.7284732600616433	2.0637444066267934	1.819935900079061	2.9687318315403095	2.34871368652978	2.378574054054619
YGR148C	4.665426098614287	5.260201127514564	5.151553351268149	3.560444243735793	4.6887496394674875	4.458304789460736	4.357783861344105	4.973675280173218	5.081297996929054	5.403304302839852	5.9061188668878	5.809809709096388	5.740083331388864	4.964737367963922	4.944984583263994
YGR149W	1.1521760248375894	1.1160724011384704	1.2206702512481717	1.8621745052873597	1.5438264059378304	1.4119146907122726	1.82319058787925	1.5030890614784405	1.4559848292682211	1.2548439735526347	1.3464243242063607	1.1989559634997125	1.6516621663200288	1.6761256213357534	1.6992948129534768
YGR150C	1.686867265862	1.4665796963302635	1.3805399877120168	1.454733187621604	1.4169745791144417	1.3997000795834285	1.3074560261431245	1.4806413004538024	1.5936077918574738	1.4648520664989015	1.3933173164411154	1.5673810408813813	1.1460568471639518	1.251898668625003	1.14376341605448
YGR151C	0.3550792091948012	0.3380450504233635	0.7640187107291017	0.21082087064900992	0.22828832238147734	0.6482707567971081	0.7529588563240752	0.6037500251175827	0.7507529185141886	0.3975151297832928	0.48274040919582434	0.4411858620124387	0.270198486933949	0.2623066801881083	0.9154034109139575
YGR152C	1.3872084003729677	1.722235806163853	2.0588394178647915	1.0653490511795412	1.4119146907122726	1.1103122698930903	1.2730838875026913	1.4783550709342514	1.6282871012831848	1.6370965307301923	1.3765686081236927	2.2436261931767105	1.21888598085886	1.1615563671453117	1.2480564998957857
YGR153W	0.3550792091948012	0.7539823913425328	0.8186479027339597	0.7996638622636508	0.7831893122957334	0.8301896578717162	0.7146356463387671	0.8479015616242142	0.755529745016853	0.7897394191461826	0.48274040919582434	0.9603276572926333	0.7628425901221484	0.5552584384304364	0.5977649761232726
YGR154C	0.7939611966703408	1.0001448051201791	0.9182953641434657	1.0799530459760436	0.8850775946086079	0.9802492827846206	0.9322234826817586	1.0031285007005186	0.8475495401311928	1.0327998057660936	0.48274040919582434	1.1868362278974962	1.0647419673458214	1.0232705655149277	0.29653602944899127
YGR155W	6.360587822833921	6.944767478794507	6.220510705316173	5.543752420883603	6.283697918144227	5.992552359091455	4.405524783141014	4.870682414508507	6.410795975452556	6.00107885420385	5.962048339243134	6.360587822833921	4.284029468580286	5.337772627779393	5.103148485932367
YGR156W	1.071669440489476	1.2411295327381593	1.2861078306403693	1.2183336379778082	1.2081516883525711	1.3432465763418815	1.1060443319297926	1.1963040116402586	1.185040038256657	1.160486770655572	1.3944033210862463	1.4227511788012202	1.015853243646786	1.4785734393103804	1.3604544697820158
YGR157W	5.211973955853135	4.79449133639527	4.374180222914072	4.259337171452351	3.957461746675649	3.8449667483592247	3.560444243735793	3.161770939471084	3.4360358717210846	4.939903495757593	5.192449285483917	5.176222985074224	3.912207746195648	3.303047795723412	3.4473028895817546
YGR158C	1.5191262638811427	1.4842788989693254	1.3402512106332494	1.3129462446051345	1.2505964750371605	1.1861996809601945	1.4493129349003082	1.5789424786047124	1.4946990184656177	1.4114164461051828	1.7121695195706765	1.3919775348553085	2.3402893336254875	2.4545760353577633	2.281097155919608
YGR159C	5.8812847249855835	5.496421863839884	5.403304302839852	5.898421083574158	5.511250250564805	4.726828309055095	5.114207994503531	4.451413864625257	4.259337171452351	3.545479846767088	3.7343700683198184	3.781567825713533	4.374180222914072	4.522096443335365	4.357783861344105
YGR160W	0.3550792091948012	0.3380450504233635	0.3646222852438685	0.21082087064900992	0.22828832238147734	0.2667924360954355	0.16317978875846423	0.575671055229555	0.22828832238147734	0.3975151297832928	0.48274040919582434	0.4411858620124387	0.270198486933949	0.2623066801881083	0.29653602944899127
YGR161C	0.9151247230451005	1.0395190269866832	0.7897394191461826	1.6130450263421654	1.5507274985621367	1.4396230739025615	1.5838127337337453	1.5135478951082615	1.2703692492545162	0.8805447177035913	1.0938815564260522	1.167949910152033	1.525057166372086	1.6375834051364861	1.8299362092797058
YGR161W-C	0.8118439032401835	0.8854780728393037	0.8069934720815268	0.8470514650296477	0.7254713569612254	0.7535988735485799	0.7135155010992343	0.7900275276623189	0.6398770596186578	0.8744615318332807	0.8362291837552164	0.7950695989513628	0.8523206757125606	0.897260499424777	0.9591958473899529
YGR162W	4.6342467952914115	4.574083508001213	4.5666376645655	4.313045056291725	4.416445844649774	4.428983347802596	4.964737367963922	4.8946229238656205	4.79449133639527	4.796336142331963	4.468786538519117	4.492107475901829	4.702515079093773	4.374180222914072	4.345100504035207
YGR163W	1.6608545380922002	1.3872084003729677	1.4116830359998407	1.7707112973067696	1.5387390421074034	1.292629221556809	1.5850835939936037	1.5931306881880185	1.4883610245068999	1.611817667921866	1.475051558470214	1.8313115587341562	1.7905156779100033	1.4238187751725748	1.4330460486156325
YGR164W	1.122237704690186	1.1686382800510902	0.9861780693763333	1.029298818094028	0.7480207626498231	0.7281818702098921	0.8581792411452318	0.6183655625168172	0.726216408077552	0.7473548703201256	0.9763639974313733	1.2392968370927473	0.8868706740841312	0.7336313664069796	0.7721249037382876
YGR165W	1.6782926412943073	1.6063096097383278	1.788309376270104	1.4427964685814154	1.7456837999378207	1.645929686060901	1.4400051599690813	1.6978624422895172	1.525549913554145	1.7376136839565888	1.63131612205309	1.7113317108739279	2.0502692270069325	1.5946385669027694	1.6717565285645843
YGR166W	1.5243499767784334	1.3700577324848782	1.5139275970840371	1.3938873496560062	1.5222263822240674	1.4928438455445923	1.619203867611749	1.6992948129534768	1.5328039372666358	1.4355129387183527	1.2853111934132393	1.3211844341219372	1.7007398320863545	1.9455556625242654	2.346334952925807
YGR167W	1.876231859113352	2.276140845500948	2.1831070992815356	1.5884672625290412	1.7537875725605443	1.860560855790356	1.6301081710399905	1.7558072474126658	1.681155314578522	2.9383268816778667	3.1205563188172145	2.9669995980247013	2.1991034579489344	2.038647588558262	2.1573168801756766
YGR168C	0.9168990756275559	0.8280128102209814	1.0991851079663175	1.053741875424431	1.060253286938782	1.0268598957628912	0.9988623701643833	0.9737398981179158	1.1241188187581006	1.1082018966530407	1.1953274087914725	1.1132139977770008	1.9707922126007167	2.071412993538557	1.307655596193156
YGR169C	0.9933166956435404	1.1173683569137853	1.2542728659255407	1.2689983176949862	1.030026619376221	1.1160724011384704	1.073715443372318	1.3102876377357662	1.1006948534850198	1.0177403570649581	1.527501805040228	0.9480567405730473	1.2648243467325255	0.9798672845498866	1.2735185531910227
YGR169C-A	0.8634356106544081	0.8896081902722895	0.8538844164533876	1.0297661020960756	0.8750300310984873	0.8081941304396619	0.9792969387754891	1.0003873928574711	1.0649437178192172	1.0103234001552348	0.7933255641841063	0.9218395960024546	0.8347213802753457	0.8928242489572066	1.052622909168432
YGR170W	2.4338004342323565	2.0119341956062615	2.1501810249480657	1.9316396129047	2.3491085051038016	1.9698805912422004	1.9283941595456158	1.947197131281161	2.1156705841348367	1.9105313855292476	1.48373483109924	1.5232521340436098	1.2437018388732293	1.1732901681432166	1.1956765685656494
YGR171C	1.3430114188545064	1.3597232685974947	1.4005840534373648	1.390962134274277	1.6623309280583525	1.5618270613583252	1.350405271896196	1.4392876527397185	1.3387953116859947	1.1216818276527338	1.4430082859274151	1.0332930070554653	1.2227123072711532	1.2861078306403693	1.28158193307754
YGR172C	2.0767096836580383	1.8903053336755336	2.0951617996227196	2.422126955258588	2.03534585680023	1.799318363207108	2.0414391117571187	1.4937428567637814	1.672760623950449	2.32573224229215	2.031184821397736	2.6214821371803785	1.845039172410917	2.0831584562630443	2.054097113609882
YGR173W	1.7176861595533015	1.8341363836587008	1.9791999533801663	1.797745008479322	1.9176925829077895	1.9335120568810134	2.194556624628719	2.3934719300908966	1.8790499524375575	2.1617366919486116	2.319030918203482	2.8053909685874814	3.3310775484059496	3.400935700519169	3.3561973723571072
YGR174C	0.8035255052839377	0.8867043441286466	1.0826273343974295	0.7336313664069796	0.811066664342138	1.0386405758254116	0.7391126700983338	0.8614501082935391	0.8414650412364264	1.284910469906751	0.9549691177362007	1.1403032883944748	0.7819904133911513	0.8993934380016684	0.8930669554182012
YGR174W-A	0.3550792091948012	0.3380450504233635	0.3646222852438685	0.21082087064900992	0.22828832238147734	0.2667924360954355	0.16317978875846423	0.23689834990677	0.22828832238147734	0.3975151297832928	0.48274040919582434	0.4411858620124387	0.270198486933949	0.2623066801881083	0.29653602944899127
YGR175C	4.428983347802596	4.416445844649774	4.5478797739475185	5.186682940928689	4.737168719992216	4.96835028938277	5.688230461446563	5.306429409024515	4.907260539092376	4.946930681461252	4.8946229238656205	4.706768260507264	5.809809709096388	5.614877194709471	5.505269729727541
YGR176W	0.7201504356193501	0.3380450504233635	0.3646222852438685	0.6266626674521516	0.5271488259666935	0.6362246869927217	0.4752234640684301	0.5857991284964661	0.5761709952019751	0.3975151297832928	0.48274040919582434	0.4411858620124387	0.270198486933949	0.5977649761232726	0.29653602944899127
