Gene	SRR652952	SRR652953	SRR652954	SRR652955	SRR652956	SRR652957	SRR652958	SRR652959	SRR652960	SRR652961	SRR652962	SRR652963	SRR652964	SRR652965	SRR652966	SRR652967	SRR652968
YMR218C	1.6617231998737605	1.2737525377801004	1.2706977794886458	1.3124328505721974	1.800933728854956	1.4695401618434043	0.9182953641434657	0.9515734969525573	0.956941045007058	0.9559270426684101	0.9673427926724056	1.0099195635049858	0.9350473926344718	0.9254123790045692	1.2756189361379673	2.445921075816677	2.267552868047066
YMR219W	1.429801764449501	1.733339930289626	1.4635584383856446	1.9131079185615192	1.8084038444615746	1.5993863673001045	1.3745987815388425	1.5107078626632695	1.5476580732993703	1.5375691373146998	1.7218184782372348	2.099874882678849	1.3967223207139863	1.5638232924714621	1.2756189361379673	3.509709136952973	3.3725378043680156
YMR220W	0.9897063769477794	1.1460568471639518	1.5063815636766287	1.1443040696608044	1.2742776357599215	1.4268929063066733	2.854861491350567	3.043524716307605	2.9404392772297747	2.591237555894897	2.661225879500874	2.558152269715337	4.0384887464019	4.035065367578067	1.2756189361379673	2.549373727879057	2.558152269715337
YMR221C	4.1227741795041375	6.028143506047837	2.571648233800241	3.1119382929844677	8.118473135183752	7.15460653538007	1.3004079809855482	1.391364252460065	1.2700362682989954	1.3231720179643003	1.384510628791974	1.2715222036786429	2.2819070401893207	2.0116160364105284	1.2756189361379673	1.7060553710373547	1.80070526826455
YMR222C	1.4823782617192653	1.3857417910068945	1.6731167126326012	2.0778919512310603	1.852628280896719	1.0745744833237936	2.0588394178647915	1.8384620955003272	1.8567523784198223	2.0683694369512713	2.4559397740283364	2.2740183445586104	1.8549431738928732	2.1029149319350013	1.2756189361379673	1.1316530901558473	1.162908590610614
YMR223W	2.459253000752537	1.3148486997734488	1.2272924054486942	1.1308322825318577	1.5110195573631333	1.8469134045987854	0.8850775946086079	1.0236266344324487	1.0431403711123535	0.8773585071787429	0.8311324940980578	0.7759456427273681	0.8868706740841312	0.7845026749382638	1.2756189361379673	1.2673286941200257	1.2682098134642925
YMR224C	0.7473548703201256	1.1695440796691359	0.8634356106544081	1.033636224741183	0.4987171004623148	0.9398271585071233	0.89800651582489	1.0232705655149277	0.9554768400933411	0.8460665654452435	1.0195858238285196	0.9656027772078855	1.048675607364403	0.9477217462889823	1.2756189361379673	1.3787145482228738	1.3457718543346828
YMR225C	0.7539823913425328	0.5995759265040432	1.0572068332097684	0.5288813184652335	0.4987171004623148	0.824132558352556	2.552184686978242	2.031829121924452	1.9664742396307613	2.29357865453337	1.5975116473931004	1.8917751061657104	1.3461140305826023	1.4169745791144417	1.2756189361379673	1.0488956462385468	1.078686699452516
YMR226C	2.0767096836580383	6.944767478794507	6.550488326260689	8.286857413476742	6.300379556567287	6.818983181604782	4.2138155348937305	3.6565827010673946	3.606215932451775	3.928368727331276	6.357938288444218	6.227864180886803	7.697852681028998	7.754775952878543	1.2756189361379673	4.662216311577415	4.5709509787027205
YMR227C	0.3936960310382049	0.5995759265040432	0.7918997888802307	0.5288813184652335	0.4987171004623148	0.8228944682595114	1.3967223207139863	1.4367794960346794	1.6608545380922002	1.3146633856901757	1.3921822852039643	1.588186734159945	1.4846351584363795	1.5583747790357037	1.2756189361379673	1.754289928127942	1.6590304735489436
YMR228W	0.3936960310382049	0.5995759265040432	1.235489662167538	1.2640496601868476	0.4987171004623148	1.2108339613926051	1.1547646614635427	1.1082018966530407	1.0339509093582673	1.0847242726558572	1.3898996397560617	1.3944033210862463	1.253661216712858	1.1737836940925075	1.2756189361379673	1.168438139907473	1.2183336379778082
YMR229C	1.5931306881880185	1.0268598957628912	2.0818201526626883	2.3375586975119385	2.0242648682197557	1.4121472361675433	2.1341307785371875	2.2918644482081616	2.926866157875595	2.57929393918502	0.9878761455248936	1.0084543772329384	2.0144356144853104	1.7953091737292515	1.2756189361379673	3.804162073210101	3.717699229371058
YMR230W	1.8368294709885897	1.0600940540092219	1.848990432645267	1.3303127086679023	1.326882406631268	3.1558740557920615	7.697852681028998	7.548142523983204	7.246886228989471	7.366089494619184	3.6565827010673946	3.6311670536220646	4.90291775622522	4.796336142331963	1.2756189361379673	5.2815003246759495	5.209693316440736
YMR230W-A	0.3936960310382049	0.5995759265040432	0.3999714614554397	0.5288813184652335	0.4987171004623148	0.4788818896884436	0.6723049272677865	0.671380232196181	0.6136627446315588	0.6305325398791233	0.3128007333445408	0.28221784647510684	0.5922278607889908	0.5888967559394473	1.2756189361379673	0.6058188221513351	0.6201856173133544
YMR231W	0.9763639974313733	0.5995759265040432	1.203700473217854	0.9005088695045532	0.9864548036090998	1.5243499767784334	0.8844223905642884	0.9236220570059148	0.9494635059307085	0.9392624711748039	0.8909102745032768	0.8662069297418873	0.9151247230451005	0.8729006504744858	1.2756189361379673	2.095610926617149	2.0717152545346056
YMR232W	1.2270190340271596	1.1465424662557593	0.9115523589588224	1.3615962221606353	1.4212511101597605	1.5724050148468607	0.826789556387002	0.8130101515409734	0.8218199327527389	0.777716172713928	0.7770219990565302	0.8286326204786922	1.1814485607104064	1.292629221556809	1.2756189361379673	1.14376341605448	1.1168663613564604
YMR233W	0.3936960310382049	1.4377558297060928	1.0645447734131879	1.3938873496560062	0.9281979309690096	1.3254663034299372	1.303972785922936	1.4821373410885417	1.1292779373158441	1.2129101167472225	1.3272981779973383	1.2703692492545162	1.0726212032420115	1.079348256686469	1.2756189361379673	0.9965071680574129	0.9878761455248936
YMR234W	1.782476184775479	1.2642594171439343	1.8044847439848257	1.7344300952959864	2.359232834359287	1.651415932515314	1.5924579144822761	1.7126121832288004	1.636418276025453	1.65310937517199	1.2663602678477779	1.2799158377067092	1.3860406599681088	1.4559848292682211	1.2756189361379673	1.344013453812479	1.3544768772275186
YMR235C	2.3302910388563323	1.2260827950718258	1.9647422736535147	1.3409817541032827	1.6901996890215125	1.4721392037093954	3.4456635392168127	3.9855015355641283	4.050803246753242	3.6655195243977166	2.4849192085540297	2.4525972203970183	3.4216873839397746	3.3237117231224746	1.2756189361379673	3.900991516930662	3.9447440408606713
YMR236W	0.7456878211380533	0.5995759265040432	0.8615809978748104	1.1792514703361292	1.109564579676147	1.3710100815391915	3.5657198561235677	3.38719812323345	3.253377932457782	3.4260137520783447	3.575855586305434	3.5657198561235677	3.7343700683198184	4.0384887464019	1.2756189361379673	1.5305656521946058	1.5491130132935504
YMR237W	1.5987927212142319	1.2598139099277124	1.7036764448738717	2.047583717956731	1.493437510661418	1.5332441017512193	1.1966371958227753	1.1686382800510902	1.373291239907331	1.2469044754481327	1.4116830359998407	1.3586284567534708	1.231197471938823	1.1388549876996956	1.2756189361379673	3.0195240328418564	3.0178276457165127
YMR238W	1.7379309142590058	0.5995759265040432	1.8273800522253558	1.4959105416217777	1.837403779843751	1.9545018258897104	1.797095755306075	1.5653708153348613	1.696452216209529	1.5473352893229666	1.3941567035704758	1.3457718543346828	1.8427177345672296	1.6337633008808266	1.2756189361379673	2.221812778578871	2.276140845500948
YMR239C	1.3664201089825074	1.018039699364366	1.437487276190149	1.4680695477708414	1.2227123072711532	1.399419080461672	1.1673978544482004	1.265769505566802	1.0201459941452866	0.9608702249909069	0.643972209510626	0.7096324408067757	1.235489662167538	1.085924239344241	1.2756189361379673	1.2909053161902504	1.2765281362375371
YMR240C	0.7548397893831248	0.5995759265040432	0.3999714614554397	0.5288813184652335	0.4987171004623148	1.289611131726206	1.3728223154437171	1.4157891025017757	1.3116570587308418	1.2221955327338558	1.1100513181197826	1.0136330532834452	1.3427710058896039	1.3754521018687647	1.2756189361379673	1.2551179572182987	1.2762228372527202
YMR241W	2.505646053543516	4.366283360458291	1.081813795382907	1.4525114031266302	1.4469538694385147	3.6011520711587917	3.0921484356185216	3.23423979048511	2.989195682852516	3.1939859260868686	1.7141271235645466	1.5387390421074034	2.757655729268619	3.002015092263358	1.2756189361379673	3.1404649890042178	3.1897253443172686
YMR242C	1.9513083304528833	1.4756546747980708	1.0003873928574711	1.5955722853176582	0.9373763553659082	1.1160724011384704	7.216708079113241	7.216708079113241	7.141063876425247	7.305415323846928	2.984623930565696	3.1468027583825147	5.188912633503921	4.3653137888934594	1.2756189361379673	6.082735841766783	6.390453889385295
YMR242W-A	0.3936960310382049	0.5995759265040432	0.3999714614554397	0.5288813184652335	0.4987171004623148	0.4788818896884436	0.16058354857499502	0.04900382207564416	0.03437928339321916	0.03849849923610589	0.03169762484330099	0.04767563863056484	0.03079286563914704	0.18057771223274396	1.2756189361379673	0.1159231208648187	0.1159231208648187
YMR243C	7.538814871725129	7.504124333254944	4.292977271303842	5.590674566259598	5.921336477433437	3.5336544873327034	3.804162073210101	4.196067044029609	4.263424692492427	3.831357096846936	2.5951525094155894	2.401077604510894	3.3530682969559615	2.9646889591965384	1.2756189361379673	4.0453489005827254	4.050803246753242
YMR244C-A	0.7845026749382638	0.5995759265040432	0.3999714614554397	0.5288813184652335	1.0763288059359892	0.8289006896293571	2.4276833371523128	1.7777826428770167	1.6788564079670278	2.029679433003224	2.8867415586917833	3.1864854243851646	2.002854386242436	2.18698488230473	1.2756189361379673	1.1773412357320958	1.2158912996647506
YMR244W	0.3936960310382049	0.5995759265040432	0.9552307699434832	0.5288813184652335	0.4987171004623148	0.4788818896884436	0.6534673012745752	0.6694817273596404	0.62218124939354	0.6781648483033897	0.5178258176887418	0.47667280714279003	0.45790906003266685	0.47454343150280187	1.2756189361379673	0.608878087870256	0.6664267082746863
YMR245W	1.8041667837271471	2.3375586975119385	1.664264674670462	1.5224920722512671	1.8222861851886545	2.078419086918585	0.6655667542557178	0.6589989657328161	0.6362246869927217	0.6955337489761695	0.6552060991827248	0.6777665098433647	0.6141669250256355	0.65791213700214	1.2756189361379673	0.5857991284964661	0.5692011641352982
YMR246W	2.989195682852516	3.2584190042146477	1.7467758468078838	0.9193914464984714	1.2483079694594428	0.964905161425151	2.4050513221413086	2.7776233002036874	3.798028662976357	2.9544420380883674	2.8301342585153444	2.7806199396813334	1.9375207843240907	1.6992948129534768	3.5418982207119694	4.963673930256058	5.0627934665762355
YMR247C	2.110219558406981	1.6597099098723391	1.9577821213390747	2.0054880776007833	1.1975476405536083	1.1552177628207045	1.173508971576535	1.2527186245465443	1.424453244363791	1.3435200615341056	1.0797602750252724	1.0216393944993665	1.2328644558088235	1.2313965931659834	1.2756189361379673	3.3323312606810287	3.334607934936575
YMR247W-A	0.3936960310382049	0.5995759265040432	0.3999714614554397	0.5288813184652335	0.4987171004623148	0.4788818896884436	0.02675416565298789	0.04900382207564416	0.03437928339321916	0.03849849923610589	0.03169762484330099	0.04767563863056484	0.03079286563914704	0.02675416565298789	1.2756189361379673	0.1159231208648187	0.1159231208648187
YMR250W	3.25096603019828	1.7618191695568337	4.2051015407296415	3.928368727331276	3.8797112718837425	3.8691882660683206	3.007148481453344	2.3797236472893077	4.159522727530136	3.9321915321157324	5.746537922139947	5.746537922139947	4.2051015407296415	3.4932736808931493	1.2756189361379673	5.590674566259598	5.556550225929781
YMR251W	0.3936960310382049	0.9711030051679485	0.997873050563714	1.290577258678008	0.4987171004623148	0.9260330357185932	0.6942986406283591	0.6274808535682953	0.6574487098445283	0.617894412906065	1.0520333392448187	1.0973958487762088	0.6759014424347112	0.7165983399507594	1.2756189361379673	0.6798872843417263	0.6791019967572083
YMR251W-A	1.6542361521993072	2.042157003639992	2.2531659301002813	1.8014700015690535	1.9856693763127198	2.602096971153429	8.76194299762172	8.210394472430057	8.753257547097324	8.871773971246022	9.959292194791908	9.805057292625115	10.464779104646581	10.81015640473891	1.2756189361379673	6.011429737802256	6.895388895706729
YMR252C	0.9581545846567737	0.5995759265040432	2.0763784418469586	1.1190941703408843	1.2938622069087886	1.1766285236560434	1.2505964750371605	1.2500233475859863	1.1098101859061158	1.14325501454613	1.4851880044694528	1.4262308442595109	1.2175473482240338	1.257411375755254	1.2756189361379673	1.0254887636683518	1.003553901204516
YMR253C	2.346334952925807	2.4743495040811987	1.2591635697989982	1.4937428567637814	1.707709794248704	2.5835177982643693	1.236581280824461	1.0649437178192172	1.3938873496560062	1.2108339613926051	1.7179833192874607	1.645929686060901	1.6511505225310124	1.6738484350946745	1.2756189361379673	1.2341083746935615	1.2241679697583268
YMR254C	0.7096324408067757	0.5995759265040432	0.7110681275338336	0.8824871143464539	0.8841503478638127	0.7918997888802307	0.17975988609599095	0.04900382207564416	0.1849719561948744	0.3375824675553977	0.18754090720369615	0.3042977321525522	0.48105953064397666	0.4947753174049054	1.2756189361379673	0.4355832268470949	0.41481650097483846
YMR255W	1.605634556035689	1.3366125143691017	4.775476119370002	5.870813338503894	3.912207746195648	5.764282690530599	2.2476412412431905	2.0921179433293946	1.808070931155855	2.2321852922635834	4.036302961834079	4.0384887464019	2.6790316559669365	2.8867415586917833	1.2756189361379673	1.2197297337737099	1.2010653935868956
YMR256C	8.455275079419549	8.056476510665892	8.412410843390983	8.423926762592561	5.306429409024515	6.41573750131383	2.33322763555672	1.527905180576128	1.240198985756605	1.8595158147111128	3.5236066880574004	3.64429800782332	2.1456998364989293	2.134851757416287	1.2756189361379673	0.952156300092845	1.0254887636683518
YMR257C	1.8215726877103573	1.1138937179075852	1.055859905525443	1.1920444448721947	0.4987171004623148	1.1642160047536565	0.7266250035208726	0.8238503089051317	0.8951537752034987	0.7578489448693062	0.8427531045342592	0.7795967607280236	0.7552022275937245	0.7366880815227069	1.2756189361379673	1.3712498391396108	1.205954569630584
YMR258C	2.0414391117571187	1.4620306211173244	2.725723552137694	2.1398579438332472	1.3332888640237497	1.5171753506943437	1.443233947025976	1.562066584656351	1.733339930289626	1.3730928328952365	1.8558200907599065	1.8140548349445929	1.2108339613926051	1.238019582997833	1.2756189361379673	1.8364481886579536	1.8978564879187836
YMR259C	1.529013740967798	1.4876842310479825	1.6267291619960988	1.3857417910068945	1.4257692826677177	1.286963874401182	1.1112839005039543	1.2765281362375371	1.1708048482348268	1.1873449210134464	0.8744615318332807	0.7983323225574993	1.1341751650139495	0.9881182489726661	1.2756189361379673	2.1156705841348367	2.114108607582178
YMR260C	1.453436237371789	1.1385544184505947	1.5354388730194157	2.417312664283963	1.8137643349975803	1.3146633856901757	6.360587822833921	6.310389900947978	6.077760145565703	6.205250049563953	3.4183685692986354	3.545479846767088	4.328475630067351	4.281327129267812	1.2756189361379673	4.556701568062817	4.577753257127014
YMR261C	1.516250673416854	1.4688788362233987	2.1522949864640464	2.770042601521292	0.8928242489572066	0.4788818896884436	1.6568399647872383	1.6063096097383278	1.8215726877103573	1.368060880376341	1.5759925070748801	1.4199458195030301	1.081813795382907	1.0456184786357754	5.594197852459805	4.057586140984817	3.8600152897354585
YMR262W	1.3405163199715728	0.5995759265040432	1.18981056668318	0.9703219186245624	1.4400051599690813	1.143020331715743	2.18505663789754	2.210166492557877	2.2476412412431905	2.188533373518475	2.6536928276327965	2.8093030163528803	2.1831070992815356	2.286084129750881	1.2756189361379673	1.0984668463794307	1.077806543037003
