Gene	SRR3124700	SRR3124701	SRR3124703	SRR3124704	SRR3124705	SRR3124706	SRR3124707	SRR3124708	SRR3124710	SRR3124712	SRR3124715	SRR3124716	SRR3124717	SRR3131174	SRR3131176	SRR3131178	SRR3131180	SRR3131183	SRR3131184	SRR3131186	SRR3131188	SRR3131190	SRR3131192	SRR3131193	SRR3131196	SRR3131198	SRR3131200	SRR3131202	SRR3131205
YMR068W	0.8347213802753457	1.4959105416217777	0.9108418762142458	1.398519469370449	0.8930669554182012	1.353662263367985	0.8951537752034987	0.8443401581218037	1.1559373884042379	1.5717885220996421	0.9102550743406389	1.3765686081236927	0.8868706740841312	1.36226880138261	0.8877291673952821	1.3409817541032827	0.894601065855437	0.827187089791005	1.5023382484931724	0.8918577550080478	0.8377558530770033	1.1559373884042379	0.8143260860542362	1.5835072582584249	0.8569121719360124	0.9108418762142458	1.241785503102061	0.913080986068838	1.3815260532633789
YMR069W	0.7198301667489863	0.6050820790119467	0.8430688137475396	0.5922278607889908	0.8248501112006414	0.6611245480453573	0.8650746418795932	0.7491674002750874	0.5240515001488368	0.6131824478733482	0.7175071804263355	0.5948373823517955	0.8199479288392396	0.55668429389959	0.7835417076682942	0.6110788483184973	0.8193392526321208	0.6660740326357224	0.5648021994459289	0.777716172713928	0.6947610091722789	0.49718979218236137	0.732285481544336	0.5784979869452672	0.7628425901221484	0.6830685864230827	0.4398883121661674	0.7986315564105952	0.5665244128375111
YMR070W	2.019274073030743	1.118583382680228	2.314148629464103	1.073715443372318	2.2278135131258057	1.1521760248375894	2.2420725868204663	2.0124201253632834	1.0572068332097684	1.4208189530593223	1.4684594052010782	1.2437018388732293	2.0767096836580383	1.2246831866599823	2.188533373518475	1.1268318869429659	2.2362057087196514	2.0275955349242816	1.0961785302027736	2.0689228923835548	2.0078771259360013	1.0546348727167467	1.9439204936630166	1.3878538518315473	2.107967220436099	1.4788150211665312	1.047532670011791	2.283032536409964	1.0517768659777744
YMR071C	1.5748687418722729	1.794499993236399	1.473199045825904	2.1418099831454427	1.4769803192567799	1.8747894065030453	1.3650744561054353	1.48373483109924	1.94981406693732	2.422126955258588	1.5993863673001045	1.6315973744120376	1.5013375011480112	1.6679088978370669	1.4648520664989015	1.8938992734688167	1.3705138363826972	1.560101688984061	1.8509406184903714	1.4842788989693254	1.4793870634657194	1.9707922126007167	1.551009826041825	2.523595527789924	1.4665796963302635	1.650686436913227	1.9545018258897104	1.4483535838987784	2.251811182564644
YMR072W	2.3755996625834523	2.662601186886625	1.9702997916657339	3.431911767890056	1.9014183717896889	2.7729437031965336	1.8012729415122208	2.303510144227121	3.4164818884181445	3.6093498140072957	2.295694660985591	2.345933785178845	1.9256319316918773	2.369475318493415	1.9184237744573978	2.727047003349352	1.823898833565643	2.4354547844085914	2.6275616931416166	1.9332053750118412	2.3686047915647688	3.2262136631739065	2.2773530770566883	3.58683793637452	2.1835159134275344	2.319888881060028	2.99841665368951	1.9850591408250922	3.361781387192775
YMR073C	0.9907485452407792	1.352777357018076	1.0488956462385468	1.1098101859061158	1.060792271739104	1.0244678371578733	1.0121893301562266	1.0488956462385468	0.995548616578392	1.2081516883525711	0.964905161425151	1.2783016915862093	0.9798672845498866	1.2715222036786429	1.0564924386958003	1.0146489423269445	1.0238876200659488	1.0143954244660451	1.3421955190704549	0.982826323329024	1.0640632476571275	0.9814327806967014	1.0534741343682374	1.1970630687513992	1.0467830490089642	0.9681424581139809	1.115666018097218	1.0540799445245768	1.107701308789565
YMR074C	1.591433817121501	1.755495567465228	1.5446999455982877	1.5191262638811427	1.5132646962916394	1.4800596387206262	1.5360086610197257	1.7690384698952755	1.6107091857030602	1.6008783584815605	1.6214477335726754	1.453436237371789	1.4380844902626473	1.4363850329640067	1.4998174986827606	1.4483535838987784	1.5211888973739782	1.6063096097383278	1.7043230581825686	1.429801764449501	1.795599216670122	1.550505112020556	1.7344300952959864	1.5635680653582427	1.7510898630719753	1.5962223413367853	1.5521130444213624	1.5403969845903125	1.4889170515385628
YMR075C-A	0.6408197130769728	0.606913554109999	0.7711101213283064	0.6919903791183233	0.7918997888802307	0.6288721268441373	0.6881088017278689	0.6421947082582729	0.6136627446315588	0.5380946750346072	0.6425897956297286	0.680334374227396	0.7310553430017928	0.6984213324220316	0.8008328173410335	0.6430752331078344	0.6881088017278689	0.6546719032906024	0.617894412906065	0.7208578819238861	0.6611245480453573	0.61935942895501	0.6717441505733284	0.5397018892973792	0.594413626154197	0.6476309026139548	0.7165983399507594	0.7711101213283064	0.7142992389998066
YMR075W	1.5227333715406983	1.5901457059022328	1.3860406599681088	1.2600294301319235	1.4738141703609728	1.3894243471941294	1.5019717066846305	1.4964494325767415	1.355656294821308	1.4333558367340302	1.3246026646853357	1.6211864358889572	1.5429828369967022	1.554490940355091	1.42866650138009	1.3347286216125283	1.4478535694059655	1.4846351584363795	1.5056564582581666	1.4931385919427036	1.4469538694385147	1.2762228372527202	1.4862326358018048	1.373547042539183	1.4551917580757212	1.2913352662345878	1.2448697540430942	1.3551357583147587	1.213226283294488
YMR076C	1.6471991657630418	1.3421955190704549	1.6168179568410703	1.2511491066549485	1.9181006387094106	0.9587247590326333	1.5176859033986132	1.4451588363280812	0.9579061420340189	1.0327998057660936	1.4129375666017845	1.5583747790357037	1.8320915183856255	1.5603798595325304	1.929132567432576	0.9632418909111051	1.5127951022760495	1.655873870707244	1.3211844341219372	1.8089162188162673	1.4330460486156325	0.9406949479641216	1.708706861322224	1.024215257993692	1.4216540592199545	1.394718868332098	1.0590570659798348	1.6145224675147185	1.2361129540328963
YMR077C	1.075008257028819	1.437487276190149	1.0709884450646425	1.1972916748395894	1.0444323074297763	1.1695440796691359	1.0229224682892946	1.0864968230561762	1.102008535455219	1.3795692030042097	0.9975574700424501	1.1784964279476398	1.0520333392448187	1.1511535698658892	1.030636491252467	1.1308322825318577	1.0003873928574711	1.038205671479935	1.3886019002101018	1.038205671479935	1.0580618255299008	1.0552828069732747	1.0136330532834452	1.337463169770264	1.0550743529107847	0.9851639931550342	1.1115395336575615	1.060253286938782	1.1587365860091836
YMR078C	1.5540584040074243	1.1227900644113653	1.424453244363791	0.9740586938739562	1.617181751665188	0.8697249442257973	1.3298936498412166	1.2931292287384748	0.8821510686863183	0.9559270426684101	1.3054672365768512	1.1286771167143326	1.526238424492385	1.1295162184386431	1.622182639021076	0.8659634138244379	1.337463169770264	1.5580920644111047	1.114194355840741	1.5168507687864985	1.2923223034287472	0.8683377952381734	1.4330460486156325	0.9532722836168845	1.2728624809512972	1.303486047335719	0.9436685549174398	1.4248178774706128	0.9666333603794421
YMR079W	3.1431716248506283	1.3309889362146703	3.1851040351897106	1.5176859033986132	3.0530026620124864	1.6063096097383278	3.116126717798925	3.229078376280533	1.8608893618476436	1.5352227310833466	2.8908517674092424	1.3642065446550553	3.1318081806803155	1.3772427962180804	3.104228067703967	1.6227345851776904	3.1404649890042178	3.1677473115911057	1.3356708762297067	3.133776829970021	3.253377932457782	1.8959579257455381	3.1404649890042178	1.545881174717825	3.243303271567622	2.8928216569365635	1.6978624422895172	3.229078376280533	1.5332441017512193
YMR080C	3.7250558508452523	2.165210795019489	4.178225009887985	1.9513083304528833	4.2051015407296415	2.0763784418469586	4.263424692492427	3.68630202725684	2.18505663789754	1.7980902914139287	3.4771198844243774	2.442707975252879	4.3077137918307145	2.436339347979625	4.159522727530136	2.0925454329697306	4.240273134165573	3.7498196134981345	2.18984128281531	4.3077137918307145	3.7230152890670514	2.2178756665490518	3.7070775890072465	1.812017010046039	3.831357096846936	3.5088985349832336	2.0347101993604544	4.165329899376081	1.9638233932120288
YMR081C	1.3757142352485423	6.404611490362076	0.7955241314384575	8.656766651976838	0.8653875869893902	8.118473135183752	0.904377624425699	1.0297661020960756	7.432910941786997	7.889413666890618	1.7012643811288246	7.224156693639491	1.4220022418626932	7.224156693639491	0.8656713306479007	7.995929521708511	0.9049074688711436	1.391364252460065	6.300379556567287	1.438460091849619	1.0397278913691903	7.246886228989471	1.0919721622893062	7.8475530104494045	0.9788131991478303	1.7150233038725329	8.423926762592561	0.8049924842910394	8.565315738785966
YMR082C	0.14051486678826258	0.48597931357153734	0.13518834136242275	0.5033556828577597	0.12879551402656136	0.6060420982838138	0.12543178566777016	0.16058354857499502	0.5804470141591905	0.6629938302403964	0.2935499457549783	0.4804859784643469	0.19286368232601014	0.4626138975914746	0.10411560865412371	0.5775789688553062	0.10914807103126814	0.12190384823502498	0.4673378023966709	0.17698262878082258	0.1752700346046912	0.5610862367616671	0.1719169821437766	0.643592919918347	0.022704136813364514	0.2825998920652203	0.5334409002906811	0.12106887432450303	0.47130795351814453
YMR083W	5.0896485219664775	7.137476132044002	3.575855586305434	5.7350097112637926	3.8341656261438577	5.8564405476230075	3.6642445631757017	4.249468953385909	6.18335616835546	6.189671497714366	5.103148485932367	6.640313305664817	4.501352653971649	6.68970274401712	3.8449667483592247	5.952100171391654	3.64429800782332	5.058873045778254	7.20548345771346	4.483635934311721	4.2138155348937305	6.539160305479201	4.345100504035207	6.360587822833921	3.804162073210101	5.114207994503531	5.690900092936525	3.5780595642157134	5.89275941867192
YMR084W	0.7544116706694174	1.162699820380412	0.6042245827787812	1.1517772918662472	0.5987823369696342	0.9594047601720374	0.708436578497933	0.5761709952019751	0.7780567991991438	1.1356735830608384	0.5213342590997749	1.1598775651758408	0.9024798770661814	1.1676618167899142	0.5998147956284894	0.9774652862568836	0.7165983399507594	0.7600788758569519	1.1886690744453223	0.9021750899575208	0.5819810943978373	0.7842169212265224	0.5977649761232726	1.1644558462750005	0.5937343038019891	0.5341550385466125	0.9740586938739562	0.6006944787757413	1.1741370874467731
YMR085W	0.919700102856168	1.811686807952165	0.7897394191461826	1.56620295998521	0.7916112239034648	1.2452063708130834	0.8850775946086079	0.8343121206638889	1.041506451277662	1.5640266466032913	0.7374435022249619	1.6219252875454515	1.0323357526144148	1.6110187277819923	0.7852193854761859	1.24032210556528	0.8850775946086079	0.9166554156084242	1.80070526826455	1.0369500858553249	0.8311324940980578	1.0433899551101846	0.777716172713928	1.5638232924714621	0.7696555712745202	0.7412483470140416	1.2439238556540748	0.7973278223832956	1.5618270613583252
YMR086C-A	0.7498178338046669	0.6816973740221604	0.7156234166724875	0.9656027772078855	0.7149695195032305	0.8264516754861073	0.7080680723810979	0.7208578819238861	0.7315704407550351	0.7135155010992343	0.6589989657328161	0.6860824062348252	0.7544116706694174	0.6843268114687806	0.7015817725170177	0.8156727610999357	0.7058784821240871	0.7529588563240752	0.6888152884433402	0.7352621973660436	0.7273984428156862	0.7289944260234733	0.6927767822574752	0.7382097427919292	0.6512577311349899	0.6574487098445283	0.8599710047169438	0.7110681275338336	0.9651451713619661
YMR086W	2.303057588067454	4.1544991998433485	2.2914709386694647	5.058873045778254	2.359232834359287	4.598872442713249	2.3491085051038016	2.1418099831454427	3.9077579934248936	4.706768260507264	2.2880514994176746	4.3971302682003	2.662601186886625	4.284029468580286	2.3491085051038016	4.424589716397296	2.3642529605133893	2.29357865453337	4.013992657332986	2.6661784070842094	2.1386588086443687	3.698042987336524	2.2321852922635834	4.558664695048312	2.1548942131972852	2.2799860981777	4.265590031351395	2.2880514994176746	4.7168874482053935
YMR087W	0.9743052259343197	1.172210515363369	0.9658362741711506	1.5352227310833466	0.9345590653476046	1.2604503563433218	1.0620092410591986	0.9477217462889823	1.167949910152033	1.2572030604644824	0.9274334436980227	1.0981467611512512	1.102008535455219	1.0987846940346602	0.9307799761728526	1.2909053161902504	1.0604980879447903	0.9698067976880645	1.1848012156700898	1.1112839005039543	0.9608702249909069	1.2027373372865173	0.9328013256076677	1.2691976674074679	0.9630201701417429	0.9290768754781793	1.4790898830464438	0.9630201701417429	1.559732581353068
YMR088C	2.2158941329378496	1.8179672858923068	2.2369944394642682	1.3573307212163384	2.232726304237484	1.6052255363981216	2.2349911102822513	2.3375586975119385	1.5993863673001045	1.4276896750519543	2.3495893235498073	2.036863350353649	2.2286038509502686	2.0778919512310603	2.2231737689260465	1.6276082755564516	2.264038506372966	2.2459615156633097	1.828783470987291	2.212225610523605	2.354748358131755	1.664264674670462	2.4668070818100665	1.4542909008792435	2.379213563275016	2.3889166486635425	1.51249742490076	2.2237160231710478	1.400149948576276
YMR089C	2.4037790190175263	4.7431600173775035	2.662601186886625	6.357938288444218	2.6649890618193126	6.231904269880305	2.602666593916251	2.3774445357041634	5.429915968420845	6.045619567726437	3.306845669101401	5.127107023622281	2.571648233800241	5.151553351268149	2.674026526101552	6.231904269880305	2.6118325913614355	2.420687078884888	4.726828309055095	2.5892301030501113	2.395326007040669	5.406356506049445	2.447897821183705	6.031629198620254	2.549373727879057	3.3190596182673806	5.629882057012521	2.674026526101552	6.323736214613266
YMR090W	1.0096868765814175	5.601184676840919	0.9462535137832195	5.921336477433437	0.928467265200341	5.962048339243134	0.9503888949739463	0.9975574700424501	5.939567988901661	7.260831774972612	1.6844265846685735	4.600894287024632	0.9515734969525573	4.598872442713249	0.9221003275996449	5.9061188668878	0.9643850168841015	1.0186115152430946	5.556550225929781	0.9554768400933411	1.0113887150545837	5.994391235518298	1.0121893301562266	7.265310682047243	1.0395190269866832	1.6910073612780558	5.340770923421143	0.9412441816451389	5.962048339243134
YMR091C	2.448960174993063	1.4810343596054225	2.3343016553852336	1.4883610245068999	2.3349823179176172	1.4330460486156325	2.2006846691496027	2.2653452263781766	1.526238424492385	1.477284535016142	1.968686745807772	1.4964494325767415	2.2605398645357937	1.4953076693674554	2.336260017412274	1.4300975397636204	2.2178756665490518	2.4305939179975584	1.48373483109924	2.235898509923305	2.2895468382911606	1.504117636953409	2.2476412412431905	1.4709175308882536	2.262988887877396	1.9719388738045716	1.5868195176293027	2.319030918203482	1.4793870634657194
YMR092C	2.3396416521446395	2.7679753740864808	2.420687078884888	3.19798167391716	2.395326007040669	3.114797551699236	2.395326007040669	2.363026628901173	2.955379501918412	3.229078376280533	2.6236616636212746	2.6492113934734416	2.4648304221105475	2.6573692397069117	2.390017728403618	3.1748756757950787	2.3915423768985846	2.3169218676152017	2.833783733184437	2.4706870115975548	2.3584341324042177	3.066407259185139	2.343181176737525	3.325504976946931	2.404175983711334	2.6270003011324707	3.2646395883405956	2.417312664283963	3.2730059497751274
YMR093W	3.094259558201628	0.9706642338682004	3.7498196134981345	0.6602654185201088	3.766671843039583	0.8865882059721394	3.4782530836450087	3.5111335520942513	1.3072522166998293	0.9849088553355517	2.4156867558868917	1.0084543772329384	2.888297092296779	1.0065136130802348	3.7721338439157757	0.8850775946086079	3.4932736808931493	3.1221217591635604	0.9768091408041174	2.931827635859211	3.5479629430748867	1.3291584298592605	3.5123050761645196	0.9915892103486077	3.4278401444799966	2.425351091910731	0.732285481544336	3.738069651083431	0.6539059050343109
YMR094W	0.8301896578717162	0.8295213613276788	0.9236220570059148	0.8596758315242243	1.046439793247894	0.755529745016853	0.874127632036666	0.8113380510938963	0.7831893122957334	0.716988059776866	0.859400819449836	0.9930453015555674	0.8744615318332807	0.9917992088826406	1.0349841082911815	0.7402377005814837	0.8641608440698615	0.8179079740307716	0.8160109522277822	0.8683377952381734	0.7961641269669655	0.7532707380137978	0.8621328557902594	0.7058784821240871	0.8544234081647695	0.8495798478255183	0.7916112239034648	0.9111999269855091	0.8401416707405627
